第一第一
敬校长
我们在课桌上吃。。。
我也是股东
JHQ快去给我接广告！
牛逼了
跟敬校长合影留念
币比赞多
吃个饭再回去吧
三连奉上
太感人了
哈哈哈签到手软
求求有能力的兔子们模仿吧，我愿献出所有硬币。
这50万花的真真切切！授捐方也用心了！
现在发现你值得这份荣誉
nb！！！！！！！！！！！！（破音！）
把白嫖失败打出来，交出硬币！
能投一点币也好，三连喽
我担心的不是不盖，而是盖了不用！看起来没什么使用痕迹，四月竣工使用的话看起来还是太新。
功德无量
牛批
三连给一下好吗
汉卿希望小学
巡场？
必须赞一个
这么宽敞！！！我慕了
《泪目》
恭喜！！！
白嫖失败
这个新视频硬币点赞还多
可以
牛批
泪目
留取丹心照汗青
nb
出去三连回来再看
这次一定
敬校长
今天没币了 明天补上
这次一定
有食堂不正常吗
这次一定
以后广告随便恰！！！
这个【只有你会】。献给你
泪目
不愧是你！
现在看从前的敬汉卿明显更帅哈哈哈
牛逼
挺好的，支持
啊啊啊啊啊啊好感动啊
这真的比我在城里的一个私立学校还好
三连致敬
这次一定
加油加油
wc，你给我说校服？？屁点钱都没有还买校服
我的天比我们学校还好
白嫖失败
棒！
甲方
牛！！
左边第一个这么好看
太棒了！
终于记得这所学校了......
二键四连
泥宾
不愧是你！
鄉村的孩子還是很單純的
建议喜欢抄袭的多多抄袭
我币没了
我们都会！
弹幕护体
瑞思拜
我哭了
我家就挨着巡场
篮球场
投币了兄弟们忍不住了
泪目了
我们一键三连为汉卿助力
三连了
汉卿小学
珙县巡场人来啦
致敬
太好了
爱了爱了
终于知道为啥你恰那么多饭了
可恶，为什么只能投两个币，捐不起小学，我就不能帮敬校长多出份力？
我币没了
666666
牛逼牛逼牛逼
以后遇到广告还是不白嫖了，让他恰吧
ohhhhhhhhh
厉害
这里其实可以发个码的
牛逼
已经三连
正能量
这次一定
粉了
hhhh
只是捐了50万啊不是180 ，180是政府的
敬．敬汉卿
瑞思拜
这是一个不用戴口罩的时代
“特立此碑，以昭后人”
不愧是你！继续加油啊！
建议换一个阿姨手老是抖根本吃不了一点东西
好棒啊
好耶
我见过的唯一一个币比赞多的视频
200w建一所学校，郑爽一天208w，真的气人
不愧是你
瑞思拜
好家伙
敬汉卿NB
这才是我们该追的星
瑞思拜
你比有了
2小时
泪目
哈哈哈哈哈哈哈哈哈哈哈哈哈哈
厉害
敬汉卿也太多笔画了吧
接广告吧，我支持你
校长好
2小时！
小小的光！大大的爱！
50+180W
他接广告是为了赚钱 但是赚了钱投入慈善值得人敬佩
不愧是你
币比赞多系列
厉害
都给我三连！！！
白嫖失败这次一定
好样的
真好
这不投币天理不容
这次一定
这次一定这次一定
素质三连这次给定了
哇针不戳啊
我就是巡场镇的
珙（gong县
牛逼！
真好！三连了三连了
只有你会
很棒！
两个币投了，希望小学也有我捐的一块砖！！！
支持支持
股东来了
这才是明星
我就是珙县的人
瑞思拜
已三连
保护
牛皮
这次一定
我看谁不投币
来了
下次一定哈哈哈哈哈哈哈
我珍藏了半年的币给你了(〜￣▽￣)〜
我是珙县人，我家离这只有5公里
炫耀？！   不是应该的嘛！
这次一定
我们联合！
这种好事就该炫耀
感谢 感谢
吾辈楷模
NB
白嫖失败
泪目
真的比我们初中好太多了
我想去这里支教
自有你会
敬汉卿NB
珙县巡场镇汉卿希望小学！
不愧是你
真不错
哈哈哈哈，憨憨的
校长
珙县巡场的报道，，，这事情太离谱了，
，，所以，为什么只能投2个币
我奢望郑爽能一个月建30所小学，它完全有这个能力
敬你是条汉子
熟悉的宜宾人说出来的普通话
功德无量
这好酷！！！！
哦哦
我为什么知道他有广告了
好
2小时，热热还能吃
我们是股东了吧
赶紧投币
币比赞多
帅帅帅
宜宾人感谢
已投两币以表敬意
ilil
nb
我币呢？
不愧是你
欢迎大家抄袭
说的对
这次一定！
看到这不自觉地笑了
ohhhhhhhhhhhhhh
你币有了
不愧是你
我终于等到这个视频了！！！！！！
这叫我怎么白嫖
四川人民谢谢你
这次一定三连
牛批，我外婆家
三连了
泪目
这次一定！
取关的等着后悔吧。
不愧是你
珙(gong)第三声
热乎
帮不上啥忙，三连了
和我初中一毛一样
哇哇哇
3年老粉在此！深表祝贺与尊敬
一般希望小学都是捐款和地方财政一起的，PDD的那所也是，一个人能捐整所学校的是少数，但是需要鼓励捐学校的
牛逼
不论挣钱多少只要愿意回馈社会就很好
粥可不少，只是有人吃的太多了而已
比我们学校好。。。
厉害
学校好看
啊，这是我的母校诶，珙县白皎小学，现在才知道是你捐赠的，谢谢！！！
泪目
三连了，正能量
怀疑不使用的附近的人可以去抽查监督
泪目
泪目了
试吃一下
晒高
币比赞多
郑爽真的气人
针不戳
汉卿真爷们！
太牛了，泪目
加油啊
酒都人民表示欢迎你啊
ohhhhhhhhhhhh
我老家，三连了
12.3w赞，15.2w硬币，牛牛牛！佩服
敬汉卿牛壁！
啥子明星咯，这才是真白夕
宜宾人感谢
干得漂亮！
珙县，哥哥
gong县
去吃燃面
哈哈哈哈哈
《微小》
干得漂亮！
白嫖失败
所有人，自己都吃不起饭还要做慈善？
ohhhhhhhhhhh
硬币比赞多
的确，赞没点错人
币比赞多  加油 敬汉卿
比我高中餐厅好得多
致敬
nb
什么叫明星啊
敬汉卿nb
敬汉卿nb
以后随便掐除了贷款之外都可以，以后每期视频都给你币
不微小不微小
敬，汉卿！
我币没了
你币有了
来啦
已三连
敬汉卿
泪目了，谢谢你
两年真的好快啊
只有你会！
留着我的币也没用
宜宾人报道
泪目
吾辈楷模
真正的明星
牛逼
太不错了
泪目
23333
不是不投，真的没币了……
《风吹雨晒》
敬，敬汉卿
微小又不微小
哇
三连了
还是希望你能先让自己变得富裕起来再造福社会！慢慢来
别刷只有你会了，刷不愧是你，共同努力
不愧是你！
这衣服怎么回事！
这次一定
2年了？？？？
这次一定
下次一定
政府出了180万
不愧是你
［不只他会！］
只有你会
这个视频我都不赞的，点进来就直接一键三连
具有一定社会影响力的人理论上应当承担起相应的责任，敬汉卿做到了让我觉得很佩服。不说了就一句话，这个人真牛
支持！
在现场
恭喜
炫耀让别人也自发的捐款
加油
投币了
我喜欢投这种币
一键三连（这次一定）
我的币也不花钱的啊
啊 不  这次一定
宜宾叙州区的报个到
不愧是你
只有你会！
泪目
50万够建一所吗？开始努力挣钱(^_^)a
zai
哈哈哈哈
牛逼
看着这个教育资源还可以啊
币给你了
不亏是你！
这次一定
微小的贡献
很好，不忘初心哦
张学良小学？
三连了
对，这钱是真的用得太有意义了！
666666
为什么只能投俩币
3小时还没凉
牛逼
不微小
NB
三小时烫手
哈哈哈哈哈
有所为
牛批～
同款雨伞
好菜！
莫名泪目，心灵微笑
一爽是1.6Edoge
多少达不溜啊
一爽可以援建四座小学
现在缺小学？我觉得是缺学生
不愧是你
这次一定
我以后有钱了也要建很多很多希望学校
瞬间泪目
加油！！
泪目
明白为啥接广告了
全都要
一定要接广告
这次一定！！！！
加分享  四连了
泪目
珙县？我隔壁！！！
两个币走你
牛逼啊
我们的学校，有我们耶。
ohhhhhhh
顶你啊！
罚抄名字（doge）
红领巾！
投币啊
前面那个碑上写的：敬汉卿捐了50 政府捐了180
哇
泪目
Niubility(๑＞ڡ＜)☆
这次一定
教练，我要学这个
不出意外的话，敬汉卿已经爱上了这种感觉，而且他的下一步捐赠计划正在悄悄筹备
有一定股份是敬汉卿的，不是所有
不愧是你
这次一定
666我的宝贝
投了二十个。了表心意
这次一定
叫校长！！
校长好！！！
不愧是你!
我的母校？？ 杉木树子弟校！
哈哈哈哈
真开心
我们没有力量
见证历史！
赚钱了 记得感恩社会
和我们高中食堂好像
yyds
白票失败
牛逼
落花生
赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞在赞赞赞赞赞赞
加油
两年了我也高中毕业了
这要捐赠多少钱啊
真不错 
两年了我也高中毕业啦
比我们学校好多了
牛蛙
respect
几年老粉丝 宝岛
只有你会，只有你会
这才是明星
我看到我家的店了
不愧是你
666
未来的希望啊！
我在巡场出生。但是已经完全没有任何记忆了
卧槽
不愧是你
不愧是你
支持
不愧是你
过几年这学校的钱都能再建一所了
好正能量啊！！！
吃燃面
必须高调！
泪目
不愧是你
致敬！！！！
我们联合！
n b
终于又涨粉了，恭喜
努力，希望以后也能捐一座学校
比我以前初中的学校好多了
1.1爽
这次一定
很帅非常的帅
敬，汉卿
这才是有意义的事
泪目
这种事情就应该发，使劲发！
我工作过的地方
哈哈哈哈哈哈哈
哈哈哈哈哈哈哈哈哈哈哈哈哈哈
牛逼
大家都是股东 说话硬气点
加油
这次一定
正
加油加油
不愧是你
三连三连
我们的学校！！！！
虽然不想说这个是我时隔两年给你点赞
泪目
春熙路王府井？
以后视频都有币了
可恶被他感动到了
时间过得好快啊，都已经过去两年了
投币了 我也是股东了 哈哈哈
投币了
这才是网红
不愧是你
说真的，我真的不自觉就下了泪水~
只有你会
看看他，瞬间觉得自己太渺小了
政府出资180万，这个不能模糊掉
被逼你们就眨眨眼
比我们那里好
突然就绷不住了
投币咧
不止50万吧
感谢博主，多一分热爱
现在还瘦，还是帅的
哈哈
四川人给你点赞了  谢谢
合影！！
三连了
币比赞多
留取丹青
这次一定
感谢老哥
可以 很漂亮
校长好！
半个爽
我曹 我的老家？
NB
针不戳
哈哈哈哈哈哈哈哈
同志们！
这才是名星该有的样子
川Q打一桩
太厉害了
这次一定
这个县城一年地震几十次……
投币
。。
这个三连
1437
硬币先欠着加油
日进斗金
ohhhhhhhhhh！
四分之一爽
校长好
投币
还有吗，我多三连几次
牛逼
厉害，为这已投币
加油！
三连了
正道的光
充了四块钱的电
不愧是你
已三连
少一个郑爽 一年多出365所希望小学
郑爽一天可以捐四家学校
不愧是你
啊啊啊啊，终于建完了
校长
为什么只能投两个。。
只有你会？不，我们都会！
爷们儿！好样的，敬意奉上！
这次一定
见证：币23w，赞19w！
这次一定
这次一定
感觉就光是这食堂，就不止50w吧
↑政府也花了180万
别人家的学校！我们学校马的小小一个，人还多wctmd
干得漂亮！
将来，这个我们都会
支持
这次一定
支持
4小时
这次一定
牛逼
看牌子上的字
大家都做这样的人啊，有一分热就发一分光
牛逼三连
加油
牛逼，兄弟
投币
投了两个币，然后再长按三连会有什么效果呢？
白嫖失败
哈哈哈哈哈哈哈哈
一杯敬汉卿
挺好的
加油！！！
已投币，小小心意！！！
今年的第一个币给你了
加油加油！
加油加油！
交出硬币我们都是股东
好家伙，我的家乡啊。
不愧是你
这个食堂比我们大n倍！！！
房顶得水，不能浪费 ，养鱼改善伙食
b站顶流，吾辈楷模
好那！！！
排面啊
食堂好大！！七中水井坊实名羡慕！我们是3个校区里最小的一个
盲猜又来吃饭的
致敬致敬致敬致敬致敬致敬致敬致敬致敬致敬致敬致敬
敬汉卿牛壁
正能量好人，事迹就应该让更多人知道。
比我们这好
我也投币了*^O^*
《大 家 都 会》
宜宾！！！我家！！！
大家都会 大家都会 大家都会
等明天有币了给你补上
这次一定
眼睛不争气的就哭了
哈哈哈哈哈哈哈哈哈哈哈哈
好yeah！
一个大男人每天晚上看着B站含着泪唉
加油！
留下自己了痕迹
真好
凭什么要扣10%
你币有了
我们
宜宾叙州区的报到，致敬
啊啊啊
哈哈哈
感动
我们这边希望学校废弃了 因为没人了
必须这次一定
nb
牛逼
没有力量~
谢谢
我们公司修的。我在长宁灾后重建项目部
早哎
感谢感谢
追星没有什么，但，就要看你追的那颗星值不值得去追，不过，他是值得追的
牛逼！我们的学校！！！
我们的学校!
厉害
哈哈哈哈
妈呀，珙县人感动
政府也出了180w 总共230w
吃宜宾燃面
Ohhhhhhhhhhhhh
私人捐赠不算公益性捐赠，没通过机构就要交税
恭喜!
白嫖失败你必有了
太弱小了，没~有~力~量~
不愧是你
哈哈哈
够郑爽一天工资了。
这个三连给了
nb吾辈楷模
为什么只能投两个币
好人有好报 
泪目了
三连支持你了
格局有了
加油
经典皮肤
高县人表示很淦！
所以你现在真的胖了
牛逼
泪目
1
牛逼
有生之年刷到续集
真棒
牛批
敬汉卿好样的。
牛批
三连一波
还有粉丝牛壁
真好
不炫耀不白捐了
汉卿加油，一直挺你
汉卿。。。
地震已经过去两年了，哎
必须投币
众爱卿都把币给朕投起来
谢谢
想哭
芜湖！！！
好！
感动了
紧张的敬礼，敬错了手（狗头）
不愧是你
恭喜
感谢
吃好才能学的好，我非常赞同！！！
还行吧，穿的都挺好
牛逼
希望这个不是只有你会
gong县
宜宾欢迎你
我看谁不三连
没错，也不是随便捐钱就了事
"是个人出了44万,政府出了186万"
眼泪直流，必投币
翠屏区永兴镇
有钱人
这次一定！
第三次分配
老师 我可以的！
230w是建成这样真的很好了
敬 汉卿
不愧是你
这才叫偶像
牛！
爽一天就够捐学校了但是爽喜欢买大房子
政府补助180w
4小时30万币
终于回来了
太秀了
远处筠连县的  太感动了
满满我来埋伏你啦
投币投币
就离我五十公里
泪目！真的牛逼
珙县真的穷
这五十万够吗
这才是我们该追的明星！
真·正能量 没毛病熬铁汁
啥县，那叫gong（3声）珙县
谢谢你
那是gong县，不是hong，啊哈哈哈哈哈
很感动
一个好人
哈哈哈哈哈
胖了
川人从不负国，国不负川人
山东人支持四川建设
加油呀
这次一定
投币比点赞高
牛逼啊
啊啊，我就在珙县当老师
牛逼
熟悉的桌子
敬     汉卿一杯
我就在珙县
先来个三连
爽
泪目
不愧是你
NB
太帅了
币比赞多系列
这次一定
我们学校食堂只有几个凳子，其它的都得站着吃
加油
牛逼！
哈哈哈哈哈哈
这个男厕所我还扫过
真棒
好耶
不枉此生名垂青史
爽子一天挣一个学校，比不了比不了
是我们中冶的呢
遂宁老乡加油！
瑞斯拜
是我们中冶人建造的
正能量
三连了
三连了再看
吃燃面
谢谢
嘿嘿嘿嘿
泪目
在进步诶
因为爽哈哈哈哈哈
原来爽子可以天天建学校啊
别说，还真是个爽
点赞投币了，我也是学校股东了【doge】
泪目
太可爱了
流泪了，这才是偶像。
好！
这次一定
政府出了180w
感觉和惊天动地里的学校好像
楼梯处桌子可以拆，安全
我看谁不三连
以后得管汉卿叫校长了
靠，我就是珙县巡场的
宜宾人报道
学校后面好像有一片有很多垃圾
这不比流量明星好太多
真棒！
致敬！！！！！！
厉害厉害厉害
珙县刚好年初去了~
50万太便宜了，不错
校长好
敬，汉卿
这种签名我很赞许
太好了
还空调那个想多了
币交了 加油
牛逼，挺好的
做好事要大肆宣传，让更多的人看到
施工员表示看到这个时间水印就头疼
第7000个弹幕
我也是股东！
一口气看个“爽”
快，把你的拿手菜，清水白菜拿出来，让学生尝尝
泪目
感动(ಥ_ಥ)
珙（三声。）县
都不用带口罩了？
投币了
这次一定
珙县人有空回家去看看学校在哪
投币啊
加油！
来了
很不错的！
哈哈哈哈哈哈哈哈哈哈哈哈
哈哈
好样的！
前面那条弹幕点赞
哈哈哈哈哈哈哈
1.1爽
respect
山里？巡场是县城
校董！
做善事就应该大张旗鼓的说出来
投币了
真不错
谢谢你
四年用户第一次三连给你了
支持
好棒
你币有了
加油看你视频好几年了
三连了
币比赞多系列
nb
心中不忘初心，这才是真正的UP主
投币了
好事儿必须炫耀
比我们好
啊，感动，你影响了她们
郑爽一天的收入
凉人梦、你在哪里？把你弄丢了
白漂失败
永远的杉中人
牛逼三连已给
你还是我的小可爱
不愧是百大
叫他签！
阿B你这个不厚道只能投两个币。
必须三连
泪目
一爽一个学校不用政府出钱
广告请多接点
好样的
你胖啦w
牛逼
牛逼
暗示下次一定doge
那叫gǒng县
太好了QwQ
眼一酸
宜宾人报道！
nb啊
感动
白嫖失败
啊？ 宜宾 
投币
这才是偶像
帅
好感动
已投币
多谢
泪目了
带明星
为up点赞，也为我们的党点赞
绝对不止五十万
牛逼
gong县
破防了
身为宜宾人，必须得给你点个赞啊！
这都比我们学校好多了哈哈
太牛逼了！！！！
居然发现是自己家乡的县城，感谢你。
针布戳
建议抓阄
感觉捐的钱用到点子上了
牛啊敬汉卿
汉卿真的手足无措啊
做好事要宣传，要让做好事的人有好名声，才会有更多人做好事
泪目了啊
好耶
三连了，为我的家乡也为阿婆主
两百万只是一部分啊，休学校两百万哪里够啊
只有你会
这次一定
侠之大者，为国为民
果断三连
对，我也在疑惑，为什么只能投两个币
我们学校都tm没有食堂
投币
NB
三连关你屁事啊？
太棒了!
三连三连
白嫖失败
致敬
哈哈哈哈，敬汉卿应得的荣耀
OHHHHHHHHHHHHH
来了
真棒
只有你会，这个你，是屏幕前的“你”
古天乐
牛逼
gong县
致，敬！
牛逼
这个男人好帅！！！
大家也不要忘记背后的国家
硬币拿去
脑生常谈
泪目
我反手一个三连。
没有币了先欠着
宜宾珙县洛表镇路过
为up点赞，也为我们的党和政府点赞
哇偶～
向你学习！
6啊
哈哈哈哈哈哈哈哈哈哈哈哈哈
哈哈哈只有你会，泪目了
希望寻求帮助，才会这样吧
大明星
三连了
卧槽！我老家！
感觉50W下不来啊
三连了
只有你会
这个币我投了
红色弹幕我也不想说什么了好吧 
好样的！
在座的各位都是校长
泪目
up出50W，政府出180W
敬，敬汉卿
在小朋友眼里看到了真诚与希望
这次一定！！！
校长好！！！！
不愧是你
学校三年建成。
陈光标经典语录
我觉得比我们小学还好，坐标中山
泪目
算了，下次再白嫖吧！
爽歪歪爽歪歪是真的歪
牛
点赞投币了加油
币给你了，三连支持
很棒很棒！
怪不得接那么多广告
致敬
这次一定
成就感爆炸，这是有意义的！
下次一定
这次一定哇
和我初中一模一样
泪目
泪目
《我的一辈子不如你的一句话》
支持
宜宾珙县人报道
泪泪
这只要230w吗？
没币了啊啊啊啊
为什么不炫耀？
估计这是六年级吧
泪泪
这个手抖不抖呢
我外婆是珙县芙蓉煤矿的
白嫖失败
食堂修好了，看这个环境了。
上面那个红字。你终于知道敬汉卿为啥接广告
牛逼！！！！
不愧是你
哈哈哈小朋友好可爱
突然能理解敬汉卿接那么多广告是为什么了，看到这个视频好像明白了，不寒碜
50万一套楼。不够，给爷掐饭。
加油
以前是一个烂废厂。
那不是垃圾 是学校旧址
真的好棒啊
与我何加焉
助学金两百个。敬汉卿。
校董
牛逼
真有钱啊
同志们！！
宜宾燃面
你掌心咋了
都是好人
好
别的不说 仅这个举动就比很多戏子觉悟高得多
政府捐了180万
JOJO这是我最后的两个币收下吧
好家伙，比我这大学还好
热乎。
厉害厉害
我的币呢
三连了
格局格局
股东追加投资
这个是真的不错
前面的的没有人民哪来的政府，这是国家的事情但更多的是人民的事
你币有了
敬汉卿牛逼！
城里一套房可以建这么一所学校
谢谢
白嫖失败
哇，这学校太棒了
有这个事，不管怎么样会继续关注你的
看到老家就点进来了
小两百个
支持你
一杯敬天地，一杯敬汉卿
投币比赞多是真离谱，加油！
哈哈哈哈哈哈哈
这只要五十万嘛
白嫖失败
！！！！我是宜宾人
这才是偶像
穷则独善其身，达则兼济天下
nbnb
同款李宁鞋
排面
我可以说我们建的学校吗，狗头保命
卧槽，高级
已投币
在农村300万可以建一座学校，在有另一些地方只够买半间屋子，我们真的成功了嘛？
牛逼
一个爽可以捐多少这样的学校，这才是明星啊，敬汉卿
这个学校负责人是我初中化学老师！
币你有了
我以前在这个学校上过学
牛批
加油加油
希望慈善在我们每个人脚下
同志们！！！
汉卿真男人
政府出了180万
应该多宣传多鼓励！！
敬汉卿也没有那么多钱呢。你们咋不说敬汉卿还出了50万呢？
关注了
来大学城！！
好！！！
校董吧...
胖了
牛逼！
不管怎么说，只要是为社会为国家奉献自己的一份力，就值得所有人的尊重
大明星
牛
太有成就感了
郑爽一天工资就够了
必须三连！
真心致敬
人生第一次投币，挺一个
六小时，热乎
泪目
宜宾的老师也是你的老粉丝了在这里谢谢汉卿
投币
继续加油！
我要退出再进再退出在进，连续投几次
不错
敬汉卿
我们联合！
这食堂比老子高中都好
致敬
为祖国效力。我一定要努力相信我。
标准餐厅
超级棒！继续支持，继续喜欢，继续一键三连
明星
投两个币，尽点绵薄之力！
你胖了好多
支持，投币！！！
珙泉老哥报到，感谢up
不错
这次一定
投币比点赞多
左2好漂亮啊啊啊啊啊
