视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1wa41147eh,212720443,4,手机游戏,1,http://i1.hdslb.com/bfs/archive/74aacc871a1bdc849ee2d33e558e2c573fbd855e.png,《原神》角色演示-「神里绫人：林隐泓洄」,1648475340,1648526442,"人们大多喜爱热闹的祭典，但原因不一。
有人钟情烟花的耀眼夺目，有人贪图火光升起后投射的阴影。
而还有一些暗夜行路之人，只为聆听细流的波动，将污浊的罪恶沉入深潭。

中文CV：
神里绫人——赵路

日文CV：
神里绫人——石田彰

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",5503638,309209
BV1Z44y1A7XR,980229568,1,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/cb274ba0968df176a7af2222bf67cf00ecb7f15c.jpg,火影中那些无法超越的画面与台词,1648530003,1648530000,,5144653,408693
BV1Tq4y1e7YE,595235021,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/3d8a0c641161e3c91478e5830337f04e253f9951.jpg,【 未 来 预 告 】,1648460166,1648548000,"因为失去童年，我们才知道自己长大，
因为失去岁月，我们才知道自己老了，
因为失去，我们珍惜时间。",5353225,424207
BV1e3411p7GN,425062490,1,穿搭,1,http://i0.hdslb.com/bfs/archive/1b98dabc4f7ec3d0a5b2a5c8f0337cbeeee7251b.jpg,别怀疑，这两根柱子真的是一个女生的腿？！,1648112656,1648112655,-,5121444,218381
BV1294y1Z7D2,340021536,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/e7382dd6fa85b441a03c2a7af0844853eae09076.jpg,【雾山五行】耗时三个月，我用沙子为国漫打call！,1648190025,1648190025,"我觉得在我的作品中必须要有国漫的存在才算完整，这次只是开始，以后更精彩！
片头片尾bgm: Fight",1792428,214996
BV1Jr4y1q721,767513425,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/44c6dd4808158eb9f2a7db4b6f633616af269327.jpg,我爸终于还是发现了我的B站账号………………,1648179010,1648179000,P.S.我仍然不知道我爸的B站ID，总感觉不去打听为妙，我已经不能再尬了…………,5514137,554503
BV1Xu411q7CM,510086963,1,翻唱,1,http://i1.hdslb.com/bfs/archive/e9e9cfb4b2dd6eb9b0aacfab7b33a06e0e232833.jpg,初听只是斜刘海，再听已是地中海,1648208662,1648208662,"铁皮软糖的改编日记第二十六期
改编23首歌曲大串烧:《我们能不能不分手》花儿乐队 、《小情歌》苏打绿、《为你写诗》吴克群 、《日不落》蔡依林 、《太早》刘允乐 、《她的睫毛》周杰伦 、《不怕不怕》郭美美 、《快乐崇拜》潘玮柏 、《同手同脚》温岚 、《樱花草》sweety 、《夏天的⻛》温岚 、《⻘花瓷》周杰伦 、《千里之外》周杰伦/费玉清 、《我怀念的》孙燕姿 、《⻩昏晓》王心凌 、《该死的温柔》马天宇 、《孤单北半球》欧得洋 、《那年夏天宁静的海》王心凌 、《痴心绝对》李圣杰 、《北极星的眼泪》张栋梁 、《暧昧》杨丞琳 、《童话》光良 、《温柔》五月天",8265156,412902
BV1mS4y1N7Ss,682748995,1,搞笑,1,http://i2.hdslb.com/bfs/archive/ece3f105f65c4fc5b8102af650d5bd40b798f6ba.jpg,“动力不详，遇强则强”,1648629324,1648629324,BGM:Deja Vu,14570305,850348
BV1hY411J7j5,255235333,1,搞笑,1,http://i0.hdslb.com/bfs/archive/ce67099e432c88aaf5e80c3ef7911cd19fd37a04.jpg,【舔狗之王】“我最巅峰的时候同时舔七个”,1648352544,1648352543,小伙做舔狗十几年，成妇产科VIP，带人做手术不用排队,12337994,890085
BV17F411W7zU,297547292,1,仿妆cos,1,http://i1.hdslb.com/bfs/archive/ab4d598b53ac68ecaf45c74d08c9c7e192aeb417.jpg,bobo最洋气｜欧美经典女星仿妆,1648214175,1648214175,"艾薇儿·拉维尼仿妆
电影《007之黑日危机》苏菲·玛索 邦女郎造型仿妆
电影《奇异博士》古一法师（蒂尔达·斯文顿饰）仿妆
伊丽莎白·泰勒仿妆
电影《007：大战皇家赌场》伊娃·格林 邦女郎造型仿妆
大魔王-凯特·布兰切特仿妆
奥黛丽·赫本 仿妆",3346179,159532
BV1dr4y1W7jC,767720449,19,手机游戏,1,http://i0.hdslb.com/bfs/archive/263e6feea6c7a493fba0dabdecd1c194e6565a8b.jpg,【原神】层岩巨渊宝箱全收集（成就数248）,1648614187,1648614187,"封面制作：@蝉鸣时    
地图工具：https://yuanshen.site",10079553,273969
BV17Z4y1z79L,382697680,1,明星综合,1,http://i1.hdslb.com/bfs/archive/13c566c4de2ff6d6cf631dd9d29a8c67bee95894.jpg,用人民的名义的方式打开车窗，然后……,1648451259,1648451259,-,9025561,631859
BV19S4y127Nc,725137152,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/58be811e26ef901951114edc7671fc30565c2e6d.jpg,体验正宗印式快餐厅,1648702625,1648702625,-,6229539,443706
BV1G94y1f7h4,340078277,1,搞笑,1,http://i2.hdslb.com/bfs/archive/06df41dec424870026c18c1fb5ec4ec0899ef09a.jpg,保卫者,1648308566,1648350000,#春天在哪里#,2613258,215146
BV1vu411v7HH,510158756,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/46c9f7ffe33fb112d556dd73a5418046a6b5d045.jpg,别再玩假原神了！都来玩这款真原神！,1648373291,1648373291,"这期视频就更不一样了！我做了6天！可以看到比起上一期，有很多在技术上的进步！希望大家可以多多支持！不要说我时间短！做这种视频真的很花费精力！请大家多多投币收藏支持！感谢！我也会争取做出更加高技术力的视频！
猹的零食店：猹泡饭零食屋
喜欢吃零食的小朋友可以来看看，全职视频猹真的很需要你们的支持来维持日常生活！感谢！
制作视频不易，感谢您的点赞和三连！",5192709,356115
BV1tL411A7Z3,467654196,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/6049a6de11f0fbb2747ff5520bded0f7b89aff29.jpg,夜宵吃重庆“碗碗羊肉”：麻辣爆香红油，连筋带皮一大口，直接干完整盆饭！,1648549501,1648549501,❤️,3833215,224305
BV1vU4y1d7Qc,682523398,1,喵星人,1,http://i1.hdslb.com/bfs/archive/0ab3c59358e9e0e89f818ebf295bf204da437f63.jpg,一只橘猫每天挨打2000下，这是它的身体发生的变化!,1648301836,1648301836,都怪太阳天天看胖鸸鹋Chubbyemu,3252487,156983
BV1Vb4y1W7zP,637514487,1,舞蹈综合,1,http://i1.hdslb.com/bfs/archive/55d8c4b4c0012e8c6c2106d8ba5e7ae121a15b91.jpg,大家好我们是琪琪 恰恰 蹦蹦和拉拉,1648217810,1648217810,-,5984981,348147
BV1Gb4y1W7gx,637511198,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/fe48264c44963ed176e7d39488c50854c6e0dc57.jpg,暴锤贪吃蛇！【我的世界#第二季】,1648202702,1648202700,微博@徐大虾咯咯,5644488,402257
BV1Ua411t7yj,212512585,1,日常,1,http://i2.hdslb.com/bfs/archive/1bf23dc3404072cf4518f79e242cbd05f407933b.jpg,从百万存款到原地破产，我做了些啥。。。。,1648286639,1648286639,,2676369,206964
BV1D44y1N7Lk,980069856,1,综艺,1,http://i2.hdslb.com/bfs/archive/e7c6b24963d9c6ad7d20731a1462064863ef7045.jpg,刘美含回应北大考研：上热搜了，也社死了,1648203145,1648206000,-,3641073,164753
BV1UF411x7Wm,297515315,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/dad0bfce46b4b43e073eeae13e79c3fa6be22835.jpg,爱摸鱼的诗人同学💚【原神/温迪/原创竖屏手书】(4K更新),1648285220,1648285200,"自制
/禁止临摹描改，禁止一切转载
/蛮喜欢这段剧情，就想通过视频把我想到的画面展示出来w
/这次选的BGM和台词几乎无缝衔接，有爽到
/祝大家2.6都能领温迪回家w",1621344,189304
BV1a34y147Gc,810162670,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/8e651b502d0a66401947528f1229f4bae93eee63.jpg,【STN快报第六季26】lol电竞经理有钱就能当？,1648366471,1648366470,你们这个魔法学校，麻瓜能上吗,1471115,114933
BV16Y411E72C,255070323,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/b202aa15f85aaca476215eaf60fe9b694104ffce.jpg,【Warma/怒九/捏碳】我们的新游戏发布？！,1648272289,1648279800,"碳碳：谢谢观看，这款游戏真的太好玩了，我整个都陷进去了。
花花：游戏是早上玩的，人是晚上走的。
怒九：我必须10分！希望大家喜欢这个游戏！！错过就可惜喽～喜欢的朋友们二创也非常支持哦嘿嘿嘿
沃玛：真希望让更——多人玩到这个游戏！更多人！

背景素材来自：きまぐれアフター
https://k-after.at.webry.info/",3183520,264266
BV1yZ4y1m76Q,382778623,1,搞笑,1,http://i1.hdslb.com/bfs/archive/ab75aa46a72901f4b0cd57102b339377139748ba.jpg,男女之间千万不能问的问题！！！,1648720895,1648720895,"希望大家喜欢这样简简单单的情侣叨逼叨视频！！
记得一键三连，大家喜欢的话会再出的！！
下次的问题更加劲爆！！",2305039,230058
BV1vY4y1q7JL,637680382,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/bfd28f7f5d773c60032a887c5f2e3d1b12ef93aa.jpg,细读经典：被严重低估的华语杰作！现在上映票房至少10亿起,1648644300,1648644300,《投名状》,2601646,165243
BV1b44y1P7Wc,980326428,1,特摄,1,http://i0.hdslb.com/bfs/archive/e3941f7833c02115ca6a830ef564ac47a6792113.jpg,致以缔造辉煌的人,1648723301,1648723301,"致以曾经缔造辉煌的人！
BGM:陈奕迅-《时光倒流二十年》
部分视频素材：
《迪迦奥特曼》
《戴拿奥特曼》
《盖亚奥特曼》
《高斯奥特曼》",1635381,110180
BV1XS4y1U7XP,725000621,1,汪星人,1,http://i1.hdslb.com/bfs/archive/6d4442603713c48464f6132409f9dfff90b109ab.jpg,把爱返还给社会❤️收垃圾大爷的话让我泪目,1648260380,1648260380,-,6102953,656811
BV18r4y1W7yu,767599240,1,特摄,1,http://i2.hdslb.com/bfs/archive/613701463aa1f02431e3f82fba1c37756356ac89.jpg,津  门  假  面  骑  士  ！,1648186063,1648186063,"天津话版的《假面骑士利维斯》
看中配太有意思了所以就整了一个津配的
想了半天，决定后面唱歌的部分用太平歌词的形式表现出来
希望大家喜欢嗷！
感谢观看，到不到的多多包涵~纯属娱乐，不喜勿喷
求三连，谢谢！",2424894,117346
BV1cU4y1o7WE,682571407,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/b8be7d519db17b2f7d165197635794b51171d4fa.jpg,海贼王1044话完整解说：路飞5档正式开启！继承太阳神尼卡的意志，揭晓世界黎明的希望！欢笑传说从未结束！,1648204247,1648204247,"凯老师：最后一课开始了！

有趣的视频推荐：
《海贼王最终秘密：乔伊·波伊完整分析》BV15i4y1277p
《路飞五档与天落九影》BV1AF41147LA
《海贼王动画幕后故事》BV1iy4y1T7et
《探秘“天王”乌拉诺斯》BV1so4y1U7CZ
《23年动画片头曲大合集》BV1wh411W7Mg
《海贼王漫画结局猜想》BV1B64y1q7nL",3052807,127269
BV1qu411q7mQ,510030597,1,美食制作,1,http://i0.hdslb.com/bfs/archive/f8a902c231ee87e3e896ee2fcf445e7fcc056df6.jpg,南方人第一次吃生腌！配10元粥底火锅竟然是这种味道……,1648282882,1648287000,@小紧张的喵喵&二虫的饭！,2873927,277172
BV1XP4y1T7zz,895113597,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/89341ab40017af31604723456af384c7c5282f7c.jpg,迪丽热巴+任嘉伦，有钱有流量的剧一定没质量？【与君初相识】,1648269034,1648269034,"本期视频纯属个人观点， 
无意撕哔引战并占用公共资源。 
剧中演员在戏外的任何立场都与本人无关。
我说草莓好吃，不代表我认为西瓜不好吃，不代表我认为水果可以当饭吃， 
不代表我认为不吃草莓的都是憨批，更不代表我收了草莓公关团队的钱。 
如果本视频对您造成不适和冒犯，谨代表我个人向您致以最诚挚的歉意。 
对不起，下次还敢。 
- 
喜欢的话欢迎点赞三连，当然也可以顺便关注我一下，  
听说现在关注的，以后都是尊贵的老纯鹿人啦 :D",2800663,200105
BV1Bu411q7ej,510002485,1,手工,1,http://i1.hdslb.com/bfs/archive/c3c747e8eff91e407d3d896570d50ebca1c21f35.jpg,奶酪棒是给你这么吃的？,1648201958,1648201958,"这是一期因为对奶酪棒棍子有执念而生的视频。
特别感谢邻居家小可爱赞助的彩色皮筋。
希望大家喜欢，哦，对了，还记得我们的暗号吧，点赞，投币，三连起飞。哈哈哈",3026616,235166
BV15i4y1Q77v,552691855,1,美食测评,1,http://i0.hdslb.com/bfs/archive/d1798109c9f970ca3310ddddd6d76edbfb3f7caa.jpg,想不到这东西这么丑 怎么这么好喝！,1648631137,1648631137,无广宝藏冲饮～～～,6121212,317359
BV15P4y1M7mQ,895182765,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/d3ea9336cef91e89103cbff92dafcf74f7fcbff9.jpg,国产独立游戏《隐世神剑传》宣传片 4月15日 Steam发售EA版,1648540411,1648540411,"人员不足，能力有限。我们的小品级作品，问题多多。望诸位海涵。
《隐世神剑传》欢迎大家添加愿望单
https://store.steampowered.com/app/659960/",2122131,142561
BV1rT4y1e7gG,937730355,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/ce12d6ef019df5e824941d914d5e4a5538dc0168.jpg,Vitas！别一天老喊那海豚音谁不会啊！,1648374854,1648374854,你狗P才艺,3831571,243505
BV1YY411J7in,255243425,1,绘画,1,http://i2.hdslb.com/bfs/archive/5f5465d1d250cc8d62cd42e68e886c58b56c9324.jpg,就你叫神笔马良啊,1648380609,1648380609,少林功夫加炒菜做饭，有没有搞头？！,1241154,93647
BV1Xa411x7Y2,212692394,1,日常,1,http://i0.hdslb.com/bfs/archive/9d40341f9ee77dfd3d9109d1943e4bcb2f1ef7c1.jpg,大家的陪伴是最重要的 这才是我最感谢大家的！,1648542410,1648542410,,4479354,457559
