视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV12D4y1c76E,722606351,4,手机游戏,1,http://i2.hdslb.com/bfs/archive/b9eadd9e6778aba1d2f2590b7f13dc979c6d8f8e.jpg,《原神》2.4版本PV：「飞彩镌流年」,1640347840,1640522413,"华彩难及之处，诡谲的敌影伺机而动。
白昼永无之境，残存的火种仍未平息。
而在日光照耀的地方，人们依然满怀期待。
那些诚挚的希望，一如盛放的烟火，流光溢彩。

中文CV：
申鹤——秦紫翼
云堇——贺文潇
云堇念白&唱段——杨扬
刻晴——谢莹
凝光——杜冥鸦
北斗——唐雅菁
派蒙——多多

日文CV：
申鹤——川澄绫子
云堇——小岩井小鸟
云堇念白&唱段——杨扬
刻晴——喜多村英梨
凝光——大原沙耶香
北斗——小清水亚美
派蒙——古贺葵

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",7993683,287954
BV1zS4y1Q7kq,722428461,1,日常,1,http://i1.hdslb.com/bfs/archive/8347578ad797e7220cced8d4a23204f48b250f82.jpg,2021年，漠叔都干了什么,1640318417,1640318411,-,2560877,316354
BV1GZ4y1X7om,380007415,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/02ff9c759a8414b2f706e9f7f5d8808af1caa5b2.jpg,【圣 诞 烧 鸡 舞 】,1640422756,1640422756,圣诞节水一个视频奥耶，祝大家圣诞节快乐~,6407702,496528
BV1SS4y1M75t,680193404,1,社会,1,http://i0.hdslb.com/bfs/archive/80a79a9f00904fbf96b7359acbf39da227041c34.jpg,【孤勇者】那一天 他们变成了光,1640666580,1640666580,谁说站在光里的才算英雄！2021，致敬每个平凡又不凡的你。,3399145,285843
BV1Sg411w7T9,507380897,1,MV,1,http://i1.hdslb.com/bfs/archive/0b8cae3ed099b9697d35d184c7fd3cd9c34f119f.jpg,【官方MV】宇多田光 - 《One Last Kiss》（电影《新·福音战士剧场版：终》主题曲）,1640404818,1640404809,"*第八张原创专辑「BADモード」
决定将于2022年1月19日(周三)数位上线，2月23日(周三)发售CD！
专辑「BADモード」收录的歌曲中，包含歌曲《One Last Kiss》（电影《新·福音战士剧场版：终》主题曲）。

*宇多田光的首次线上录音棚演唱会「Hikaru Utada Live Sessions from Air Studios」
将于1月19日（星期三）19:00进行放送！
购票链接→https://url.cy/eIfLK4",3214026,232632
BV1Wu411S7mr,507576891,1,科学科普,1,http://i1.hdslb.com/bfs/archive/c3f40bfbb67b0627ea7d71966eb552768c41f9a0.jpg,【医学博士】住手！不要再伤害你的眼睛 I 隐形眼镜怎么选？,1640259253,1640259486,"饱饱们看过来！本期满满干货，从选择到清洁，从护理到摘戴，全方位解答你对隐形眼镜的所有疑惑！顺手转发家人群，妈妈再也不担心我戴隐形眼镜啦~记得来份三连，peace~ 
【掏耳隐患】BV1K3411t7Uy 
【口腔溃疡】BV12U4y1T7KX 
【武器强化】BV1hq4y1g7vr 
【祛除脚臭】BV1Uq4y167Bz 
【隐形眼镜】BV1q54y1b7PQ",4875641,181938
BV1j34y1z7M6,807732716,2,搞笑,1,http://i1.hdslb.com/bfs/archive/2ce929eccd9d455a35dcdda505d38323574c8c7e.jpg,沉  浸  式  催  逝  员,1640619961,1640664002,"禁止转载！！！！禁止转载！！！！禁止转载！！！！
翻拍自《激战江南》名场面。喜欢就一键三连吧~！
演员按从左到右的顺序排好啦！
拍摄于：
成都理工大学（宜宾校区）的宿舍交流室",8209260,653750
BV1XP4y1H723,892569994,3,音乐现场,1,http://i0.hdslb.com/bfs/archive/0b78e7c764830e3cf227dfec14f987a4a5d0f94a.jpg,【周杰伦】五首连唱《三年二班+她的睫毛》、《等你下课》、《我的地盘+七里香》|动感地带·15th咪咕,1640440546,1640440546,"大型爷青回现场，全体起立！动感地带·第十五届音乐盛典咪咕汇
周董五首金曲联唱一次性放出，快来查收你的动感歌单吧！
本视频来自咪咕音乐",1900106,132985
BV1eF411B7nT,295090720,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/a4e6d6d9651fdec989cac3b83a71e26f93217443.jpg,“这游戏……也太好玩了吧！”,1640341560,1640345888,金牌游戏设计师特玛头，今天也在为世界创造艺术。,5233764,381062
BV1Xu411S7WQ,507704703,1,搞笑,1,http://i1.hdslb.com/bfs/archive/db0073e9ae78679c56d2be94bdb5033132d95a6e.jpg,在2022年之前看完这个视频！(看简介),1640750158,1640750158,"本视频评论弹幕已关闭封存
【视频灵感来自网络】",1783805,314365
BV15Z4y1D7ae,380113788,1,人力VOCALOID,1,http://i2.hdslb.com/bfs/archive/51368c8734cf488208de87d92d93f3726ff8305b.jpg,⚡喝！！！⚡𝑩𝒆𝒍𝒊𝒆𝒗𝒆𝒓,1640406005,1640406005,"原曲：believer——Imagine Dragons
都看我干什么，喝，喝，喝呀！趁热喝",10837368,986929
BV1VF41167yr,294888713,1,综合,1,http://i2.hdslb.com/bfs/archive/96efdcc04fd9c8eb37592debc2b1282df5885320.jpg,2098年12月26日，分享一则新闻。,1640085164,1640346360,"2098年12月26日，分享一则新闻。

配音：李梓萌",3937112,436203
BV1hq4y117Ty,592742562,1,手工,1,http://i2.hdslb.com/bfs/archive/e741b55cc15b7d0a92ff824b3f03d8caaa28333e.jpg,把B站做成一件珠宝！爆肝300个小时手工制作！,1640665664,1640665664,"镶嵌材质！钻石和海蓝宝 
萌新up主 求关注！观众老爷们 喜欢的话记得一键三连 我将尽我所能 给大家带来更好的作品",1939886,384654
BV1sS4y1M7f5,680076067,1,财经商业,1,http://i2.hdslb.com/bfs/archive/680e55c6dd9a2cde45b09048bcac99d7acf3727e.jpg,【半佛】花呗都被消费主义吓到了,1640409709,1640422814,离谱的妈妈给离谱开了门。,5143723,288836
BV1oM4y1c7iH,935029788,1,喵星人,1,http://i2.hdslb.com/bfs/archive/2fe5c77f1c33c81ec1c6a20bfc9847358eda1334.jpg,猪柳蛋：你好，我是睡务局局长，需要在你家旅馆试睡一场,1640304027,1640304003,付出总有回报，“赞”有赞报，“币”有“币”报，不是不报，时候未到,8351949,342789
BV15R4y1s7Vn,337619637,1,美食制作,1,http://i1.hdslb.com/bfs/archive/8999aebe1d939e167e335a7dc5fc88772e014785.jpg,200%最强美食还原“蟹黄堡”！掉san版...,1640229314,1640229312,虽然汉堡只制作了2天，但是寻找对应食材，剪辑拍摄都非常用心！ 你的点赞对我超重要！！,3512099,337169
BV1jF411B7n7,295066490,2,科学科普,1,http://i2.hdslb.com/bfs/archive/676b3f6a1c2d3d415f609a1da451a29a2b161c85.jpg,我猜出了这玩意儿的配方~然后做了一棵好大的树,1640354421,1640354421,"剪了两整天的硬纸板，手到现在还疼……
后面那个大树的制作过程，后面有空了再剪剪放P2",6686036,330711
BV14q4y1m7Rc,592626336,1,数码,1,http://i2.hdslb.com/bfs/archive/620abcc08da9dfc04f17377273f45304ea25a1cd.jpg,「小白」小米12全系上手：水桶小屏旗舰？这次要成？,1640699665,1640699665,关注 小白测评 微信公众号，每晚发车不见不散～,1533415,67120
BV1xD4y1c7c2,722537048,1,影视剪辑,1,http://i0.hdslb.com/bfs/archive/ffc88822b1d74c5b5f1b682be71e673d10ddd3dd.jpg,后来才发现，王宝强这一段话全是真的！,1640410979,1640410979,-,8586430,721984
BV1GR4y137co,337729874,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/74d470f2e64a433ed3db0b9a981637bf65ee77a7.jpg,感谢大家的关心，一切都好。,1640579193,1640579193,-,4307350,317174
BV1Pq4y1m78Q,592520447,1,软件应用,1,http://i0.hdslb.com/bfs/archive/015d8fd74470d71167b09351c6d2d2551f085be1.jpg,假steam究竟有多离谱？up主以身试毒揭开假steam背后的秘密,1640138408,1640138400,"记得保护啊，XDM
视频制作不易，观众姥爷们动动小手给个三连吧！！",3574304,203170
BV1G3411v7Mn,422587727,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/b2efa6b3fdd6ea38c9c580a0162928806d2cbb38.jpg,原神里的二次元彩蛋【第二期】,1640364152,1640404809,"我又找到了一些原神的ACG梗
第一期：BV1na411k7ok
更多生活中的凉风请参见→微博@凉风Kaze",1836180,257394
BV1or4y1U7Zr,765064727,1,日常,1,http://i2.hdslb.com/bfs/archive/3a196bbb3cafd3edbb8c84adc9c2ee7511ab81a2.jpg,画大饼,1640318429,1640318411,"后面想拍啥还没确定 嘻嘻
喜欢的不要忘了三连支持一下！
有什么好玩的新奇的点子欢迎在评论区留言",2077743,233194
BV1Ri4y1979B,550071754,1,软件应用,1,http://i0.hdslb.com/bfs/archive/eabd5cac257faf83c39fa95be325528126d5f912.jpg,【全网最全】20个iPad隐藏绝技，你未必全知道！！！,1640435718,1640435716,"屏蔽Safari跳转App

隔空语音控制屏幕

内置图书APP免费阅读及听书

......

视频中提及的所有软件以及网站
获取方式如下：

关注我的B站账号@某科君  

私信回复关键词：平板

即可获取所有软件和网站

如果感觉还不错

麻烦一键三连

万分感谢！！！",2609261,161791
BV1A44y177pS,977538203,1,日常,1,http://i2.hdslb.com/bfs/archive/6b4ef3e7ec9563d39fea6d1b947e4d51ad954479.jpg,开口跪！漠叔献唱震撼全场，正式宣布差点出道,1640491249,1640491216,记得下载国家反诈APP,4143865,382505
BV1CP4y1H7SB,892535566,1,健身,1,http://i0.hdslb.com/bfs/archive/4a0175709f61894c329d1fdfc6a9e5ee4babf8a1.jpg,【快感上瘾?】如何欺骗大脑做困难的事!,1640475521,1640487603,"大家喜欢这个视频的话别忘了一键三连哦！
新来的小伙伴，别忘了点击""关注""
咱们下期见~",2658698,229046
BV1zY411h7Sv,252724945,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/1f663953c87ca047239e5d14f12bf59ec527f2e6.jpg,【罗翔】为什么要有体育与音乐教育？我是个反面典型,1640664022,1640664002,本期视频是之前直播的片段剪辑，主要是讲苏格拉底和柏拉图对音乐教育与体育教育的看法。,3169564,255949
BV1ya411B7p8,210248454,1,人文历史,1,http://i2.hdslb.com/bfs/archive/f33dba7b1b9839d02f97a66b7a394d189ac8e46d.jpg,敏感、玻璃心、老好人，讨好型人格有多累？,1640821594,1640837007,"敏感、玻璃心、老好人，讨好型人格有多累？感谢大家的三连！
参考资料：
《取悦症》
《被讨厌的勇气》
素材来源：
《叫我第一名》
《凪的新生活》
《被嫌弃的松子的一生》
《无法成为野兽的我们》
《垫底辣妹》",2115923,47671
BV1Z34y167su,807540826,1,美食制作,1,http://i0.hdslb.com/bfs/archive/6055848b264b98114652164d7b805f880f3f00a4.jpg,啥家庭能天天吃这个啊……,1640416378,1640422814,"配料表都在视频里啦，牛排的配料有粗盐 黑胡椒 橄榄油 迷迭香 黄油 大蒜
酱汁配料在03：16秒~",3713645,277667
BV1cL41177oz,465026947,1,小剧场,1,http://i2.hdslb.com/bfs/archive/b375408606200c352d8b9d0207e7968bcf089abd.jpg,您好，欢迎光临“维式蛋糕房”！,1640423106,1640423104,,5537332,478440
BV1Rb4y1Y7Pw,635208613,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/d7b3a8c3d0a40395d8372a2f1fc20c0befffa326.png,【自制动画】《鬼灭之刃》无限城篇（香奈乎单挑童磨 片段）,1640588778,1640588778,"“色块起稿、一步到位”的“厚涂动画量产技术”测试短片。
剧情对应《鬼灭之刃无限城篇》158话-162话，不过为了两分钟打完已经彻底魔改。",3189861,244476
BV1p44y1778m,977631067,1,日常,1,http://i1.hdslb.com/bfs/archive/2dfca2c65ba6ace698f6adc2b0fcea2d33b65dd0.jpg,年 终 总 结,1640786418,1640786414,感谢室友们的出镜，感谢教练和我的声乐老师对我帮助，同时感谢协助我完成脱口秀的硬核喜剧的编剧们，最后我要感谢我的女朋友，当然也要感谢屏幕前支持我的小伙伴们。,1356248,173844
