视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1yK4y1W7Cv,886236881,1,搞笑,1,http://i0.hdslb.com/bfs/archive/7d6767ed929ac306bdc598dd77fc20dc47c68459.jpg,《烂活》,1610515253,1610515253,"希望观众老爷喜欢这个系列！
（希望你们喜欢，记得素质三连！）",15228608,845682,375749,206189
BV1ti4y1c7nu,543662798,1,科学科普,1,http://i0.hdslb.com/bfs/archive/39dfe09cf681b6aaab699311f9b993609dec8a9e.jpg,【医学博士】死亡前的征兆是什么？I 猝死前如何正确自救,1610622913,1610622913,"点赞10w，咱们谈谈减肥的事！已经在筹备了！
大家好，这期又是一个有深度的视频，希望大家多注意自己的身体，我们不仅是为自己而活，还为了那些我们爱着和深爱着我们的人、事而活，最后希望大家都能有个健康的身体！peace！
您可能还喜欢：
【干皮护理】：BV1jy4y1v7Pz
【疫苗真相】：BV1ZK411M7ZB
【不穿秋裤】：BV11y4y1m72Z
【熬夜自救】：BV1bK4y1L7T2
【狂犬病毒】：BV1JX4y1u7y6
本期部分BGM：BV1oa4y1s71b",5544916,542197,311985,196289
BV1BV411t7Pc,416178430,2,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/5b70310caf843fa1bede28689b010681c400233e.jpg,从零开始的天使生活（500张原画 猛男必看）,1610512035,1610512035,原作：天使降临到我身边，求个三连关注！,2015775,279087,231901,134944
BV1jT4y1N717,928518458,1,音乐综合,1,http://i1.hdslb.com/bfs/archive/4b14a46445008b24e6aacc49fef113a48d410fc1.jpg,【世界级演唱】海豚音之王VITAS首唱《杀破狼》，中俄双语，挑战人类音域极限！,1610082798,1610098206,一箭生风雪，长啸动寒霜！｜《梦幻西游三维版》× VITAS｜杀破狼角色曲《杀破狼》,4690081,249264,125275,112172
BV1Jf4y1k7vu,288698650,2,美食制作,1,http://i2.hdslb.com/bfs/archive/46f12bcea63b3c239be0480c89db23416ba6c785.jpg,泡面竟然是这样做出来的？！,1610444802,1610444802,"泡面还是买吧~红烧牛肉值得你来一碗~
【清平调】记得背诵，下节课我要抽考
第一首：
云想衣裳花想容， 春风拂槛露华浓。
若非群玉山头见， 会向瑶台月下逢。
第二首：
一枝红艳露凝香，云雨巫山枉断肠。
借问汉宫谁得似？ 可怜飞燕倚新妆。
第三首：
名花倾国两相欢，长得君王带笑看。
解释春风无限恨，沉香亭北倚阑干。",4179168,409751,161995,42138
BV1fv4y1Z7po,543737516,1,美食制作,1,http://i0.hdslb.com/bfs/archive/0487c9c81c68ca10018bbeaedb38fea32671b258.jpg,14个简单有趣的小食谱,1610502861,1610502861,-,6071133,227149,67139,193967
BV1br4y1T7A7,756119932,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/e588f6357cc6c782eaa178516448095d3f63d32c.jpg,"""是时候来一场文艺复兴了。""",1610099610,1610099610,"游戏：Deponia
你是否还记得那些逝去的老梗！你又是否还能听到这些逝去的老梗！
时代变了大人！是时候来一场文艺复兴了！
喜欢的话一键三连支持一下吧！",3294846,349489,136578,66953
BV1Qy4y127EF,798609391,1,搞笑,1,http://i1.hdslb.com/bfs/archive/e0c55fa3de23053ed55ba020f96d0fed64de84e4.jpg,我把自己做成了模型,1610245991,1610251200,做的真不错！,4835341,414287,91057,43993
BV17z4y167SS,586077847,1,美食制作,1,http://i1.hdslb.com/bfs/archive/733edcf11458837c87e68a5a3658628bfe847baa.jpg,相信我，隔着屏幕你也会流口水...,1610357054,1610357054,"文字版菜谱在视频末尾(*￣ω￣) 
日更微博@绵羊料理 
微信公众号：绵羊料理 
油管同步更新：https://www.youtube.com/c/sheephoho",7557319,467225,205291,44928
BV1n54y147R4,843553255,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/dae34d495103d2b8d5eae3c567c94aeb26606a34.jpg,蝙蝠侠：我的隐形战机是不可能被发现的！,1610034461,1610089816,"下一期更新多啦a梦！
微博@逗比的雀大巢
嘻嘻嘻嘻！！希望大家喜欢！
求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求三连！！求三连求",5485877,336676,81840,45857
BV1hA411W7a7,331048908,1,手工,1,http://i0.hdslb.com/bfs/archive/3023ea9b90af8a7f8ac7c907419ba8b076962c8a.jpg,你们想不想要摸摸我自己做的这个百大UP奖杯,1610361056,1610361056,想有机会摸到这个奖杯的小伙伴们，记得看我的动态！,3751111,371974,114580,24740
BV1wo4y1o7o2,373603208,1,明星综合,1,http://i0.hdslb.com/bfs/archive/42063bac9558aae4d19aa8377c1e296978063c8c.jpg,我是圭贤，好久不见，2021礼物到了！,1610099560,1610164814,"2021년 보고싶은 팬들을 위해 노래 커버랑 과거부터 최근까지 영상들을 제가 직접 편집해 봤어요!! 보고싶다 사랑해 
2021年，为了想念的粉丝们我翻唱了歌曲，还“亲自”剪辑了从以前到最近的视频！！ 想你们了，我爱你们",1508472,147736,167694,49343
BV1Dy4y12753,798570984,1,翻唱,1,http://i1.hdslb.com/bfs/archive/512b112ee1f944c4a057c5712d72906927c56005.jpg,【原神】（声优填词翻唱）我真的不是一只羊（是甘雨才对）,1610382929,1610424317,"原曲：别看我只是一只羊
填词&翻唱：林簌
曲绘：SRF讽
视频制作：哈米伦的弄笛者",5276819,306225,149291,134025
BV1Uy4y127oc,798566640,1,野生动物,1,http://i1.hdslb.com/bfs/archive/6d8f98fe66e5a7e6c41922e8b8afa5f71eeb4401.jpg,“我想活下去！”,1610274073,1610274073,"被捕食者逃生、反击混剪 但无论是捕食者还是被捕食者 大家都在努力的活下去
BGM：On My Own - Ashes Remain
素材来自：《王朝》《生命故事》《七个世界，一个星球》《野蛮王国》《猎捕》《水深火热的星球》《生命》《鳄鱼妈妈》《地球脉动》《地球脉动2》《蓝色星球2》《动物搏击会》《自然界大事件》《大猫》《塞伦盖蒂》《猎豹兄弟党》《非洲猎手》《冰冻星球》",2145531,114586,32127,30631
BV1FK4y1W7Mg,886055401,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/0ab5cc902514f5aea0610c43120a7bc5da17c71a.jpg,罗汉鬼套路：lol新版本最骚奶爸 小丑回春流！！,1610104194,1610104193,"老光头大洗浴正式开业 先生女士里面请！！
一位只要两个硬币 一键三连直接办年卡 终极vip 一条龙服务！
              —— 一个跑的贼鸡儿快的解说~",3410880,301819,236604,39329
BV1nh41127Do,203563218,1,财经商业,1,http://i0.hdslb.com/bfs/archive/129c0e3723b5e826d32d4a52e322d14beadafe53.jpg,钱收割人的年代，6大新生存法则【干货多到变态】,1610097571,1610097571,人类开启全新的“三体文明”，未来10年的6大全新生存法则！,2768951,204901,175329,132064
BV1KX4y1K72A,713613142,1,科学科普,1,http://i1.hdslb.com/bfs/archive/81c95a761119f7a01ce21fa56b10b0694dd9e4d1.jpg,【亮记生物鉴定】网络热传生物鉴定22,1610370169,1610370169,,6814463,369877,34550,27582
BV13y4y1v7B9,801016665,1,美食制作,1,http://i1.hdslb.com/bfs/archive/beb5219ae2406847e083589c3e6cc33bea09469b.jpg,花季少女怒切800刀牛肉！！拿来做传说中的宫廷御菜竟然不够……,1610270844,1610270844,这道菜厨房菜鸟做有亿点点费肉……我前前后后买了八九斤牛肉，视频拍完还做了一部分当零食！视频里忘记说了，这样你们大概就能猜到成本啦ฅ۶•ﻌ•）炸与烘烤的火候也至关重要！其实做了很多次，明明是一样的步骤但是肉片的烘干程度不到位，炸制时间长了或短了都会导致牛肉不够脆……素材量特别庞大通宵赶着剪还是拖了一天才弄完，久等啦~,5081971,595765,348623,61448
BV1EA411H78c,331142216,1,美食制作,1,http://i1.hdslb.com/bfs/archive/37d89153d8194c492ce4e35c439a981589604045.jpg,东北马卡龙！用鸡蛋做的宫廷料理，终于被我做出来啦！,1610542097,1610542097,拔丝地瓜啥时候大战雪绵豆沙？就在今天！,2314843,225323,102948,21833
