视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV16B4y1A7ar,587698185,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/45c6abfdd84d52cd6e74ff785ac8de6cde9181ac.jpg,《明日方舟》二周年庆典活动宣传PV,1619175855,1619270413,"--重铸未来 方舟启航--
《明日方舟》SideStory「覆潮之下」活动宣传PV

↓↓《明日方舟》bilibili服下载↓↓
https://www.biligame.com/detail/?id=101772

二周年庆典活动 Part.1
一、「二周年庆典」，SideStory「覆潮之下」活动开启
二、【限定寻访·庆典】系列，【深悼】限定寻访开启
三、「二周年庆典」，特别登录活动开启
四、「二周年庆典」，限时签到活动开启
五、「二周年庆典」，新干员登场
六、「二周年庆典」，新装限时上架
七、「音律",5107761,246010,192583,85216
BV1wA41157a9,332833593,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/d7846870414e80ac44bb2db7abe1917bff670cbe.jpg,填坑啦！收网啦！看懂之后我大为震撼！开年口碑最炸《窥探》14-15,1619521239,1619521239,"本期视频开始前，我想和大家强调一下。
如果你错过了《窥探》之前的内容，这次请一定跟上进度。
第一期：BV1iV411Y7tv
第二期：BV17f4y1t7nB
第三期：BV1ry4y1t7Qu
第四期：BV1mi4y1P7kK
第五期：BV1J54y1h7gc
第六期：BV1gv41177py
第七期：BV1hB4y1A7me

因为编剧诚不我欺，终于开始填坑了！
关注微信公众号：小片片说大片，更多宠粉福利等你来！",3193807,217008,120268,23952
BV1Jh411m7RE,205329675,1,明星综合,1,http://i0.hdslb.com/bfs/archive/0aa0c67bee4bc2fe8fc8bd2dd3cdf78caf818e3b.jpg,大家好，我是龚俊，我来B站啦！我可要做大UP主，多多关照哦！,1619683208,1619683205,B站的小伙伴们，我来了！今天也是努力成为大UP主的一天！,3681097,402522,297741,90054
BV1pq4y1J7Ao,545366094,1,美食测评,1,http://i2.hdslb.com/bfs/archive/dd7e9d34fc39ed1b1ace1239e334373daedd5ad2.jpg,奇葩小伙竟用40个魔鬼辣椒来炒小龙虾，最后被辣的亲妈都不认识,1619600417,1619600409,上次吃麻辣小龙虾的时候，只是把辣椒简单的放进去而已，这次是升级版，直接打碎做成糍粑辣椒再来炒小龙虾，简直辣到没边儿.....,5161824,274941,149512,26156
BV1xN411f7iX,502870278,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/b5c0f61a9c1ad3035336a5137b7dbdb709851e96.jpg,巴黎和会出师不利！外交团肩负重任！9.3高燃民国历史剧《觉醒年代》P6,1619450421,1619450421,"历史大危机「巴黎和会」来了！
书上一笔带过的「巴黎和会外交失败」
背后竟有这么多内情？

本期点赞过10万，将在3日之内更新下一P
另外，乔纳森·诺兰的悬疑大作《POI疑犯追踪》也在同步更新
双更不易
还请大家多多点赞支持
喜欢的话请一定去看原片哦~",3334752,261559,140588,36377
BV1nK4y1N7nw,887853881,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/980841fad8e458e83e4bffc24febd8ccdf4c8ee6.jpg,LOL世界第一折磨王：厕所监禁吐痰流套路【有点骚东西】,1619665817,1619665817,asdoiasdjiasdjklaksldasoudjhnaskldqaonwewidqjokedasdnjkoqwqwednojqwneasodijqwikoedansjdkqwnasdoiasdjiasdjklaksldasoudjhnaskldqaonwewidqjokedasdnjkoqwqwednojqwneasodijqwikoedansjdkqwnasdoiasdjiasdjklaksldasoudjhnaskldqaonwewidqjokedasdnjkoqwqwednojqwneasod,2467386,266554,152146,28171
BV1zf4y1p78T,290302346,1,娱乐杂谈,1,http://i2.hdslb.com/bfs/archive/c4a8dac2c8c5bc0efd18a74d65fc0f1966f4599a.jpg,利路修“下班”后首次“上班”，独家回应粉丝关切！,1619622373,1619622373,"利老师独家回应粉丝关切！
结束岛上行程，他有什么感想？有哪些心里话想对粉丝说？对于未来他如何打算？与公司的合作有何渊源？
利路修“下班”后首次“上班”，独家全记录请锁定@新周刊 。",939645,76493,8287,14476
BV1JA411V76L,332700178,1,手工,1,http://i0.hdslb.com/bfs/archive/473668a85dc9c4748a001e0a5c81826cd6263462.jpg,自制外卖Lolita，外卖小哥：不可能穿这个送餐！,1619169472,1619169472,"原创自制外卖黄灰复古OP长款秋冬少女Lo裙..？
*真实情况就是一位外卖姐姐跟我说觉得Lolita裙子很好看，自己平时只能穿穿制服，年纪也大了穿不了了，所以才有了这期改造视频。拍摄时碰到的外卖小哥也觉得很有意思，大家只是当作娱乐看待即可...不必较真！！！

纯搞笑，非广告！非广告！大力三连！",3129435,246764,113441,35780
BV1z5411g7Ch,460332721,2,热点,1,http://i0.hdslb.com/bfs/archive/498ed196bc1de86af1a4902112be7e243af9da7c.jpg,赵立坚：删帖？道歉？我已经把网友画作置顶了,1619600741,1619600741,4月28日，外交部发言人赵立坚表示，中国青年插画家再创作作品《神奈氚冲浪里》，反映出中国民众对日本政府单方面决定以排海方式处理福岛核污染水的担忧和不满。日方为了省钱，单方面决定将核污染水排海极不负责任。日方错误决定在先，我们抗议在后，日方做了坏事，还不让别人说吗？全世界抗议不是一天两天了，日方一些官员一直装聋作哑，为什么对一幅插画作品气急败坏？他们应该多听听世界人民对于核污染水排海的抗议呼声。日本政府需要撤销错误决定并道歉。,5967184,359731,89136,42494
BV14K4y1P7QZ,887715663,1,综合,1,http://i2.hdslb.com/bfs/archive/a0d5c01c56526dc144fed342eecf8c23877171d1.jpg,B 界 等 级 修 仙 传 2.0,1619084252,1619084252,大型沙雕古装仙侠剧《B界修仙传2.0》今日开播！！,7275053,479030,404322,128761
BV18y4y1s7hm,802791429,1,人文历史,1,http://i2.hdslb.com/bfs/archive/8b43c91a1f8721575fe761456965fcad9694c90b.jpg,【阿斗】绝地天通与神国之战！中国神话体系完全解析【开辟篇】下,1619518345,1619518345,"【中国神话】开辟篇上：BV19i4y1A7v8

本期带来的是【中国神话】开辟篇的下集，文中以已故的中国神话学大师袁珂先生的著作作为依据，遵循他的思路和历史脉络而制作视频。文中内容主要引自袁珂先生的《中国神话史》、《中国神话传说》、《中国神话传说词典》，对中国古代神话感兴趣的小伙伴，建议去买这些书来看看。

神话系列视频制作非常复杂且费时，本期视频投币过10万，哪怕发际线不保也肝出下期。",2267442,150265,104712,26139
BV16f4y1p7p2,290307550,1,综艺,1,http://i1.hdslb.com/bfs/archive/b529ab71862ae63c1e91964faa457914a2e55682.jpg,疯狂尬黑周柯宇？我从来没见过这么诚恳的道歉！,1619338408,1619338408,祝大家追星快乐,2904807,265804,92269,20044
BV1KK411c74i,502676156,1,环球,1,http://i0.hdslb.com/bfs/archive/e6ea6e81323c5c40c71805dcee6c180f39d28220.jpg,读书的力量！撒贝宁神仙开场白,1619183223,1619183223,说起致敬英雄，你能想到什么样的赞美词？每一期《经典咏流传》中，主持人撒贝宁惊艳了时光的开场白，用诗词歌颂英雄，充满文化的力量，直击人心。,5792909,375654,153817,253119
BV1Ph411S78r,205180785,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/0f61de585a7086d9c32c6bcc3842361fbf3fd60b.jpg,《 嘎 子 只 会 心 疼 哥 哥 ~》,1619200441,1619235015,"葫芦娃快乐星球心疼哥哥第二集送上！！
我就喜欢这种剧情神展开，大家猜不到发展的样子！
下期继续梦幻联动大闹天空，可能会发一点刀片，本集其实是有部分伏笔的
升华主题准备again
总之！希望大家看的开心！你的三连是我最大的动力！
投币过10万！我就是变成葫芦！也出下集！",2338073,205634,110125,24609
BV1oy4y1W7f3,802685570,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/b0a21c8a22667baddd5d5de083b4e023ff26689f.jpg,《谭谈美食》二仙桥偶遇谭sir，张口就是老相声艺术家了【爆笑】,1619175108,1619175450,谭sir：想蹭我饭？反手我就请他们喝茶！,3209427,243251,102766,20249
BV1PU4y187pY,672822623,2,健身,1,http://i0.hdslb.com/bfs/archive/e679e493333558ed0edbdaa1739e315155348b8e.jpg,【越睡越丑?!】如何通过正确睡姿改善体态!,1619671200,1619671200,"大家喜欢这个视频的话别忘了一键三连哦！
新来的小伙伴，别忘了点击""关注""
咱们下期见~",7172971,212580,98830,257362
BV1AV411J7Hk,417656004,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/84fe39dde0b21a0fc2908508aa7dee5e6cbed7a0.jpg,【STN快报第五季36】你们这个demo这么折磨，是怕玩家预购嘛,1619267450,1619267450,简介：你们再不买尼尔，横尾就要上街摆地摊了,1418140,131671,126552,31834
BV1Y5411c7F3,460153416,1,科学科普,1,http://i1.hdslb.com/bfs/archive/a123b7e8ae95aae5051c8aa80b03344dc39fe7a7.jpg,【亮记生物鉴定】网络热传生物鉴定28,1619062637,1619062637,-,9864334,458922,50820,34589
BV1Xp4y1t76t,972652750,1,翻唱,1,http://i2.hdslb.com/bfs/archive/c394c691b65d7d71b170708e93fed17349472d57.jpg,【8人合唱】光るなら/若能绽放光芒 - 四月是你的谎言OP,1619093620,1619342417,"原唱：《光るなら》-Goose house
动漫：四月是你的谎言
翻唱：多多poi/花玲/宴宁/小N/喵酱/kinsen/鹿喑/萧翟
混音：猫耳studio
视频制作：沧浪",3216097,265476,262874,165860
BV1KK4y1P78W,887644986,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/6cf4304bfd9f5340b473497f2c6704eb5798a463.jpg,我只会心疼谭警官,1619222706,1619222706,giegie我要三辶你们不会揍我吧,3658629,268563,63254,38178
BV1yU4y1h7hK,672626949,1,搞笑,1,http://i1.hdslb.com/bfs/archive/f9a51c18f0892b960d150b4ff5bcc9253fbdf794.jpg,（这也能解说？！）史上最燃的弹珠大赛【第三弹】冰雪限定！彗星归来，红3再战！让人热血沸腾！,1619150428,1619150417,"又又又拖更了，实在不好意思。真的不是偷懒没做视频，我这段时间除了这一期以外，还做了两个视频，但是都是做到一半或者做完之后，觉得不是很有趣，就直接砍掉了，换新的。外加兼职up，还要上班，希望大家多多体谅！么么哒！！
BGM：Shredded Ice（不过我稍微改编了一下，用来配合剧情）",4892487,381400,216114,64835
BV14K4y1o7Bp,930169507,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/9e412be61ad1cd3f61369b88beeaa01f854d8963.jpg,星有野【表情包第一弹】狮子篇,1619263268,1619263268,【星有野表情包第一弹】 狮子篇  来啦！希望大家喜欢！suwei suwei suwei ~,2990076,229046,67878,28252
BV1UB4y1c7SU,587864408,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/8e6237919fde8623cd2828e12b9573bda45ef0c9.jpg,梅花十一：我只会心疼哥哥,1619388794,1619409496,"整活类手书，仅供娱乐，看到最后有惊喜

谢谢大家的喜欢，希望看到最后，再顺便帮up点个赞",4455083,229100,75905,56568
BV1UV411J7J7,417770776,1,财经商业,1,http://i0.hdslb.com/bfs/archive/29b224e434fb1ff3b8daaf180461b8cd93047945.jpg,演员片酬1.6亿，为啥片子还这么烂？,1619607554,1619607554,,2362703,183314,73747,27671
BV1Y64y1U7Lk,757832428,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/be76c6cdc005fcf4f289bec59defc0e8860d2495.jpg,太良心了 开始给观众安排住处了#7,1619609877,1619609877,.,2015373,235090,143081,42338
BV1A5411w7ri,460257300,1,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/af55eebb20d3abb23ffa467f3a21231c0576e8f1.jpg,【夜店风】嗨，老婆！！,1619510948,1619580610,"高技术力向合作~创意转场~
BGM：Break My Heart  -Dua Lipa
素材：辉夜大小姐想让我告白 物语系列 国家队 等
求推荐！！
封面：baka
分段情况评论区置顶",2713783,259454,155874,165846
BV1B64y1m79j,757689047,1,搞笑,1,http://i1.hdslb.com/bfs/archive/98ee19f0e17fa7532f4d5a5ff683b20a24059ac4.jpg,辛 胖 嘎 之 交,1619175163,1619175163,-,2724465,203713,64748,14971
