视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1zi4y1F7MW,543542548,1,演奏,1,http://i0.hdslb.com/bfs/archive/9d5b184d17d20a619b8608e9bb78d7e8e88a6eb0.jpg,《周星驰电影经典音乐片段合奏》（上）,1609724397,1609724397,"《周星驰电影经典音乐片段合奏》（上）
演奏者
唢呐：姜峰Double J
笛、箫：王丽尼
二胡：周渝
琵琶：陈奕含
古筝：王雨婷
小提琴：朱玥
小号：余骞琨
圆号：张子昂
民打：高均
贝斯：靳锋
萨克斯：汤迎
钢琴：孙轶天
吉他：唐舰
配音：唐舰、苗苗
编曲：唐舰
混音：唐舰
剪辑：唐舰",2440027,215095
BV1s5411n7ms,458566719,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/31edf185104f59bfb9374087389a2f1763fb4843.jpg,【高能山寨】小电吹风佩巴第二集-吹风了,1609848465,1609848465,"片子中的曲目《吃醋》。哲学BGM《所念皆星河》
特别感谢@哥特式黑猫酱 提供的鬼畜教学视频！
制作不易，方便的话，麻烦三连一下吧！
新年快乐！",9085136,395995
BV1az4y1z7wE,585892169,1,日常,1,http://i0.hdslb.com/bfs/archive/553d6bbb8429305eb3e3212385e0dbf5c253cf9c.jpg,小潮院长的年度总结,1609530133,1609530133,（希望你们喜欢，记得素质三连！）,5357741,604549
BV1PX4y1M7HE,713434351,1,日常,1,http://i1.hdslb.com/bfs/archive/e8c11e491d5825778c666349092f28d211f3f180.jpg,绝赞！上学那会老师不会讲的内容,1609560014,1609560002,"期末了也该到了总复习的时候！
更多生活中的凉风详见微博@凉风Kaze",3952705,448827
BV1hK4y157SM,886012363,1,演奏,1,http://i0.hdslb.com/bfs/archive/df86c6a7b9405686ca82730d39bdff4909b7432b.jpg,【钢琴】《所念皆星河 》罗曼耶卓 Oskar Roman Jezior CMJ,1609871976,1609871976,"钢琴乐谱： https://www.musicnotes.com/l/xCfS8

QQ音乐:【罗曼耶卓】 https://c.y.qq.com/base/fcgi-bin/u?__=UbTJvlk 
 欢迎订阅我微博频道: oskarpianist",4585280,253663
BV1fV41147Ck,416025930,1,音乐综合,1,http://i1.hdslb.com/bfs/archive/6da10cd39fb390a83fed0347475bd737ff46217a.jpg,海底女神萨顶顶的《海底》来了！海妖附体般的嗓音，演绎悠远空灵的海底,1609841512,1609841512,"海底女神，一曲入魂丨《梦幻西游》电脑版×萨顶顶丨东海渊门派曲《海底》
“往海的深处听，谁的声音在指引”
少侠萌伴着萨顶顶老师的歌声，一起探秘东海渊的圣迹吧！
作词：PSROSIE
作曲：PSROSIE
原唱：一支榴莲",7012317,273105
BV1jy4y1H7rC,801118473,1,日常,1,http://i2.hdslb.com/bfs/archive/0ed9350676dd7d8ec5bdb9aad2684ab4c4edaf83.jpg,我在两亿人面前坚持了50秒！！,1609932752,1609932752,小沐花了5000元，就为了这一分钟。值得三连吗？,2708139,230424
BV1zT4y1T7SD,928462986,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/73ec736c32da00ee6417721f8693a24572b31b77.jpg,《信条》到底是不是神作？两万字深度解析，一遍看懂！【片片】,1609418745,1609473617,"肝了个把月，终于把《信条》给肝出来了！
这波虽迟但到，碰巧赶上元旦，
就当是给大家的元旦礼物，也祝大家新年快乐！
关注微信公众号：小片片说大片，更多宠粉福利等你来！",4230686,392420
BV1Fy4y1S7EB,798469138,1,美食测评,1,http://i1.hdslb.com/bfs/archive/0f0888672d76942bfa12488c703f0f193b45d981.jpg,比我手掌还大的大虾，一只就要100多，帅小伙全做蒜蓉吃太香啦,1609566685,1609579807,"三连吗
感谢",5990574,579178
BV1k64y1Z7Ww,755979607,1,影视剪辑,1,http://i2.hdslb.com/bfs/archive/38a4f21558d744b1b8798e37155326425bc477a3.jpg,“保持热爱，共赴下一场山海” | 2020bilibili热门年度盘点,1609412327,1609412327,"2020，感谢每一位用户的陪伴和UP主的创作
2021，愿我们保持热爱共赴下一场山海！

素材来源：B站热门视频，部分来自网络
BGM：
Bryan Nguyen，Merethe Soltvedt - Pure Imagination
Friday Night Plans - Meet Us in the Park We Used to Play
感谢UP主的录音支持：
啊吗粽、宝剑嫂、毕导THU、泛式、老番茄、灵魂健身杨老师、机智的党妹、绵羊料理、木鱼水心、小片片说大片、=咬人猫=、-LKs-",800332,57876
BV15h41127Zu,203575874,1,综合,1,http://i1.hdslb.com/bfs/archive/6a9189ab60c1e4d321988d005eb3fe52ef50b987.jpg,当 代 青 年 消 费 现 状,1609766932,1609766932,各年龄段消费等级大赏,4268262,400687
BV1r64y1Z7KT,755975240,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/91a8f1afb2b86f5a710ecbd6e728c1e244e70a8a.jpg,【罗翔】进口了八个集装箱的黄色书籍，你说你自己看？读评论#5,1609493217,1609560002,2021年的第一期读评论视频，希望大家新年新气象，遵纪守法，享受美好生活。,5771321,476607
BV1Qz4y1z7s7,585957602,1,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/f74e5b131e99add7e053344ed07c1cb52c1c09aa.jpg,非自然死亡1.0,1609659230,1609659230,"bgm：nobodyknows+ - ココロオドル
░░░░░░░░░░░▄▄
░░░░░░░░░░░█░█
░░░░░░░░░░░█░█
░░░░░░░░░░█░░█
░░░░░░░░░█░░░█
███████▄▄█░░░██████▄
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█████░░░░░░░░█
██████▀░░░▀▀██████▀
░░░░░░░░░░▄▀▀▀▄
░░░░░░░░▄▀░░░░░▀▄
░░░░░░░█░░░░▄▀░░░█
░░░░░░█░░░▄▀█░░░░░█
░░░░░█░░░░░░█░░░░░░█
░░░░░█░░░█▀▀█▀▀█░░░█
░░░░░█░░░█░░█░░█░░░█
░░░░░░█░░▀░░█░░▀░░█
░░░░░░░█░░░░█░░░░█
░░░░░░░░▀▄░░▀░░▄▀
希望能带给你一整天笑容吧",3949057,175773
BV1Pr4y1T7vc,756043238,1,人文历史,1,http://i2.hdslb.com/bfs/archive/64f598a6d7ef29380602ecd7d3791ea59fa002f6.jpg,【围炉夜话】鲁迅巅峰之作，阿Q到底是谁？（谈鲁迅10）,1609899404,1609899403,"文案参考：
《“人”与“鬼”的纠葛》【日】丸尾常喜
《阿Q生命中的六个瞬间》——汪晖
《一个都不宽恕：鲁迅和他的论敌》——陈漱渝编著
《鲁迅与他“骂”过的人》——房向东编著
毕飞宇解读鲁迅《阿Q正传》——毕飞宇
《“生降死不降”》——鲁迅
《阿Q正传》的成因——鲁迅
《阿Q正传》——鲁迅
俄文译本《阿Ｑ正传》序及著者自叙传略——鲁迅",1892600,144870
BV1xT4y1T7iv,928418471,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/e52102ad03f71618f7629246f82922e5ceff66bc.jpg,靠谱盘点105：痛失泰相！Doinb生日喊错老婆名字？！糖小幽：我连备胎都不是,1609435830,1609435830,"2020已经结束啦！
祝兄弟们新年快乐！
本期视频采访到了贡子哥
谈谈他的近况和未来的计划
好兄弟们别错过哦
收藏过2w下周继续更新
求求大家给我一个三连吧
这个对我真的很重要！
 @靠谱电竞@超Carry的柴西",2689189,248501
BV1t64y1Z7L7,755897096,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/c2d08ace33216fcbbfa9556d9c43f0b1e9de4e26.jpg,只用一只鲤鱼王打通口袋妖怪火红是一种什么体验？【不进化】,1609448502,1609448502,后面喉咙有点不舒服，但想在新年第一天给观众朋友们乐呵乐呵，于是还是勉强做出来了,2768364,212573
BV1dA411p7GX,330900728,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/c21d30d2ab4d3e5657f22d4dd073be6905ac471e.jpg,适合收藏的入门妆教！真滴绝了～,1609660021,1609675209,"这次给大家带来一个超级适合新手的妆容教学视频哈哈哈哈哈哈
由于录视频那天正好是跨年夜，导致我妈一直在催我去吃饭～
无论如何 新年快乐哦我的友友们！！",10054661,512428
BV1Vr4y1T7Xn,756037557,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/13354acc15680d189fbf236cf4e0e212d6e1e1e6.jpg,黄  金  搭  档,1610004068,1610011803,"微博@东尼ookii
@徐大虾咯咯
点赞5000更新下一期！",6087897,358792
BV1Rh41117qa,203517088,1,搞笑,1,http://i1.hdslb.com/bfs/archive/e6307912b91b46940acdd416bcb1a2180af293ef.jpg,长辈试图和你搭话的模样,1610021695,1610021869,"到年底了，今年我在搞笑区收获了很多，感谢大家的陪伴和支持，新一年了也应搞笑区官方邀请，参与此次#无限搞笑大赏#的预热联合投稿计划，来为大家解答一下什么是搞笑视频
感谢大家的支持，每日亿遍，欢乐无限！
PS:千万不要白嫖，请一定一定要一键三连，谢谢大家了！",4324093,426162
BV14f4y1y7Vm,288589227,1,野生动物,1,http://i2.hdslb.com/bfs/archive/a873ddc10f2ef44abccf041d7fd27e9ee4e305bc.jpg,历时五个月，鸵鸟孵化成功,1609686386,1609686386,"我是涛涛，希望你开心
视频中纪录片部分见BV184411g7bm；
非洲鸵鸟属鸵形目鸵鸟科，是世界上最大的一种鸟类，成鸟身高可达2.5米，雄鸵鸟体重可达150千克。像蛇一样细长的脖颈上支撑着一个很小的头部，上面有一张短而扁平的、由数片角质鞘所组成的三角形的嘴，主要特点是龙骨突不发达，不能飞行，也是世界上现存鸟类中唯一的二趾鸟类，在它双脚的每个大脚趾上都长有长约7厘米的危险趾甲，后肢粗壮有力，适于奔走。",3750651,247538
BV1T54y147hs,843540971,1,美食制作,1,http://i2.hdslb.com/bfs/archive/48b77e01eeedc9f1bd82d660f4b4028b69154426.jpg,油管千万播放！免烤草莓芝士蛋糕教程，建议戴上耳机食用【HidaMari Cooking】,1609688849,1609732812,"HidaMari Cooking（ひだまりクッキング）的bilibili账号正式开通啦！
在这里将会分享给大家各种巧克力、抹茶、当季水果做成的甜点教程。
第一个视频是使用了满满新鲜草莓、不用烤箱就能做的芝士蛋糕！
生芝士加入酸奶油之后口感会变得相当浓厚，替换成无糖酸奶或者马斯卡彭奶酪也一样好吃~
喜欢记得关注和一键三连哦~",2429835,141474
