视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1GB4y1D7cK,597633683,1,科学科普,1,http://i2.hdslb.com/bfs/archive/0132a09eda0743eccb2f4f121128d040dce68536.jpg,【花小烙】输液的时候如果气泡进入了血管里会怎么样？,1655976701,1655976701,你输液的时候，看到几个气泡一个接一个跑进你身体里，是不是会很慌！,13809921,921913,105276,101121
BV18T411G7xJ,470113786,1,翻唱,1,http://i1.hdslb.com/bfs/archive/011779097011cf0d36424a9ea7babfbd3d9a6293.jpg,『探窗』绝美戏腔演唱“一句一叹戏里有情痴”,1655357581,1655357581,"《探窗》
原唱：国风新语、浮生梦、汐音社
翻唱/混音：兰音Reine
伴奏版本：416女团
-----------
【兰音翻唱精选】
《镜中渊》BV1y3411g7Ki
《晚风作酒》BV1Na411j7Kn
《一路生花》BV1VF411V7EU
《badapple》BV1HY4y1z7Rj
《伪善者》BV1UF411V7TU
《镜中渊》串烧 BV1T541197Wr
《关山酒》BV1dZ4y187n2
《虞兮叹》BV1WZ4y1a75Z
《花间酒》BV1da411J7VN
《调查中》BV1CF41177d",6403432,628385,244134,267401
BV1Q3411M79u,427604498,1,手工,1,http://i0.hdslb.com/bfs/archive/f5517163322a37efd4abadca97f5350bc604256b.jpg,涨姿势，一张纸居然可以如此有趣的蹂躏。抗应力变压器！,1655630978,1655630978,涨姿势，一张纸居然可以如此有趣的蹂躏。抗应力变压器！,5755883,569734,72546,596087
BV1Wt4y1h7C4,982573121,1,篮球,1,http://i1.hdslb.com/bfs/archive/49fae933dc49796a074bc234465b0c00466fc12d.jpg,"现场见证 ""勇士总冠军"" 库里荣获FMVP！全场响起库里MVP！",1655551203,1655551200,作为一个勇士球迷！能够亲眼在球馆见证夺冠！见证库里FMVP！是我此生最难忘的时刻！勇士总冠军！同时大家别忘了给这期视频点一个赞！让每一个勇蜜都看到！,1780496,187295,186843,40073
BV1zW4y167Vx,940166800,1,原创音乐,1,http://i2.hdslb.com/bfs/archive/9b976e5d8ec68cb8d72919d61a493b539da034fe.jpg,【一斗金曲/刘照坤】天  下  第  一  斗 / 原神cv原创曲,1655796392,1655805641,"很高兴能跟刘照坤老师一起合作这首曲子，制作的全程都非常欢乐~
希望所有喜欢一斗的朋友都可以像一斗一样，积极向前，天天开心！
——————————————
【Staff】

策划/统筹/监制：@超想吃番茄
演唱：@刘照坤Jock  
作词：@阿嗲很夸张  
作曲：@黑铱BlackIris  
美术监修：@疯兔AD  
绘制：@疯兔AD  、@怠惰的飞花  、@不正经的小星星R  、@寰宇诺亚  
拆分：@仓雅qiumi  
后期：@鱼与友遇乆  、@睡不醒的问号 ",2128153,229230,132792,101013
BV16r4y137CS,770046739,1,校园学习,1,http://i2.hdslb.com/bfs/archive/c80ea9cae1f7f3eb186a15e4be13c36f000da194.jpg,高考迟到了，但 没 关 系,1655608349,1655611499,本来是要应援中高考，但做完已经考完了呜呜，那就只能祝大伙考个好成绩了！！！！！！！！！！！,4690946,450206,86378,50631
BV1H34y157fy,812543634,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/8d26e25e4cd73a7f4a47f6b712f2789ce755c104.jpg,在重庆当小学生有多爽？花光50元，我竟在校门口连吃一整天...！,1655545613,1655545862,杨女士骨折那天，没想到处处有征兆......,4625685,237689,100971,26181
BV1Fv4y1g7Er,555017623,1,科学科普,1,http://i0.hdslb.com/bfs/archive/cccebc8da1236f31b70c6f826048c18c7bf0937e.jpg,中国气候异常背后的底层地理逻辑，究竟是什么？【地球知识局】,1655464525,1655464525,"地球知识局——032
地区：环太平洋
时间：新生代-第四纪-全新世",1589168,105263,52343,54165
BV1Da411p7EL,215243196,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/b0fc6b0bfce56b7777222503686896db39465e22.jpg,【Rick and Morty/瑞克和莫蒂手书】The Other Side Of Paradise 再见了 我那婴儿蓝眼眸的挚爱,1655781637,1655781637,"终于做完啦！
这是一部主要是实验性质的短片，无cp剧情向，感觉做的时候很乐在其中！！也很尽自己的努力了——
因为真的花费了很长的时间，所以能看到这里的你，如果能留下自己的评论，那么我会非常感激的！！！！！
bgm是The Other Side Of Paradise
请不要在原曲下刷手书内容wwww
如果大家支持的话，我会尽快把后面的部分做出来！
谢谢大家呀",2496162,333580,162363,161913
BV1ML4y1N7Dt,854921910,1,绘画,1,http://i0.hdslb.com/bfs/archive/bb1e24dc2626b194d5ccebdfab81ff2f3324f824.jpg,apple pencil拍了拍b站并问：你是谁？,1655517604,1655517599,-,5152003,783342,62619,161992
BV1ng411X7FH,512685222,1,家居房产,1,http://i2.hdslb.com/bfs/archive/444438b29542b12a49468a1bff3bed9d50b08db9.jpg,离开月租20000的市中心，我用省下的房租爆装了新厨房！！,1655717414,1655717400,"新厨房前前后后搞了快3个月
在除除甲醛就可以使用啦~期待
二喵唠嗑小群：273634334
哟米的日常自拍号：魔法小哟米
直播录屏号：哟米的打工号
拍摄设备：A7M4 FE 24-70mm F2.8 GM II",4215275,401159,152426,41362
BV1s34y1W782,812728860,1,综合,1,http://i1.hdslb.com/bfs/archive/bc6aea378586bcb815c06f67821debde3801151f.jpg,养...养错女儿了！！！！『魔改动画』,1655796764,1655802000,求三连！！终于肝完了！！特别感谢三位配音大大！！让我能够做一个完整的剧情魔改恶搞！！,2330786,250080,169469,98127
BV1q94y1y7qF,342670411,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/2baf04a5d6aee287446eff69fe65475a7553bf7f.jpg,《万一赢了呢？》,1655984424,1655984424,盲僧，我滴超人！,2385809,214575,47865,19906
BV14U4y1X7se,685020762,1,野生动物,1,http://i2.hdslb.com/bfs/archive/7b9c77d9d0863e7e58f746a4edbd17301d9a9df9.jpg,被当成工具使用！那些小动物中的受气包,1655463001,1655462999,素材来源：《micro.monsters.with.david.attenborough》、《Wild City - Forest Life》、《小小的世界第二季》以及网络,4624915,466018,27195,29328
BV1mT411G7GW,470131020,1,音乐综合,1,http://i2.hdslb.com/bfs/archive/3e48f07a8d6e4fde59507f1ece547c41772d5d9d.jpg,当4个不同领域的UP比赛听歌识曲..【LKs×雨哥×切里×HOPICO】,1655923260,1655956800,"来自不同分区，听歌喜好完全不同的4位up主听前奏猜音乐，没想到人与人之间的差异可以这么大_(:з」∠)_

*本视频纯属娱乐，无意冒犯任何音乐人/歌友
*这个选题是我前段时间洗澡想到的，但我几乎不看综艺，直到视频上传前搜类似标题才发现之前有节目就玩过猜歌名= =希望大家多多提建议给反馈",1843099,115735,28672,10311
BV1oZ4y1v7Rm,385194951,1,科学科普,1,http://i2.hdslb.com/bfs/archive/866d45b094f0525f2c1055877c39dc18ab7ff0b9.jpg,【水果猎人】鉴定网络胡说八道之“泡药榴莲”,1655896976,1655899248,“榴莲泡药水”被营销号妖魔化无数次了，这里的所谓药水、黄水，其实最主要的成分就是姜黄粉，是由植物姜黄的块茎晒干磨粉而来，有非常好的杀菌作用，我们平常吃的咖喱里面黄黄的也是这个姜黄粉。姜黄是对人体有益无害的天然杀菌剂。,4378470,464208,4928,25800
BV1PS4y1v7sD,727549242,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/c58d8fe220187be755ce2b8c98d552f873410718.jpg,寄了，也寄了,1655538151,1655538151,BGM：Freedom - Anthony Hamilton/Elayna Boynton,1429465,160945,1992,8347
BV1s94y1y7gE,342622677,2,手工,1,http://i1.hdslb.com/bfs/archive/282c646d5dc631eb09936b7d1d21aebd0eaa0b8d.jpg,人手一个胡桃摇玩具！就是这么简单！,1655531535,1655531535,https://kdocs.cn/l/ccMm15A7E6Ec 包含材料模型链接，安装要注意的点，卡顿问题解决方法,1977516,143233,62804,52276
BV1Hg411X7ZU,512663216,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/4b36479b998e5c371eb0ff01d7a626a6033c6dca.jpg,柳州小巷“炸了20多年的老炸鸡”，一口下去好酥脆,1655895006,1655895006,柳州小巷“炸了20多年的老炸鸡”，一口下去好酥脆,3415322,161439,22494,20931
BV1k34y15798,812608306,1,音乐现场,1,http://i0.hdslb.com/bfs/archive/c7708db3ee064ee3f267e0d5704d7f3c23dd2699.jpg,【梦 中 人】薛凯琪刘恋,1655443119,1655443119,修复了下音频 ~,3163543,172815,136588,85230
BV1BY411T7Qj,257675115,1,科学科普,1,http://i0.hdslb.com/bfs/archive/7f372747b5c10b75b86707da2c35a4f154c415b1.jpg,常见维生素缺乏的症状,1655645172,1655645172,-,3381650,134664,57721,136503
BV1pa411s7yJ,215015490,1,野生动物,1,http://i1.hdslb.com/bfs/archive/4e465955f2580c697bec5e3125c46527bc163f41.jpg,⚡️模范父母⚡️,1655562582,1655562582,"喜欢请点个赞鸭~ο(=•ω＜=)ρ⌒☆
素材来源：企鹅日记1 2，企鹅群里有特务，帝企鹅的辉煌一生，王朝，七个世界一个星球
音乐：Coldplay - Viva La Vida
片尾：Take on Me",3939951,433958,63689,89176
BV1Lt4y1h7Ru,982518076,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/279b224670fd485839455a10c1d4a30d4c503dfb.jpg,德国人竟然把剩菜做成了盲盒，3块钱抽到12个面包！血赚！,1655371919,1655546425,"太离谱了！德国也出剩菜盲盒了！德国人竟然把剩菜剩饭做成了盲盒！为了防止浪费，店家会把当天卖剩下的食物随机的做成盲盒，只要几块钱，就能抽到远超过盲盒价值的东西。3块钱一个里面都有些什么东西？那就跟着小测一起去德国探店开箱测评一下吧！

康康往期精彩视频 ⬇️
BV1eF411F7nV 全球排名第一烤猪肘
BV1v5411Q7zQ 100元德国超市挑战
BV1E54y1o7cv 探秘西班牙监狱
BV1GY4y1r7LK 白象泡面征服西班牙
BV1fL4y1c7to 披萨剩菜盲盒",6021967,438381,46031,59008
BV1ig411X7r6,512739936,1,改装玩车,1,http://i2.hdslb.com/bfs/archive/68110b7efa5e098a5757f972f503b9ac3a1c740a.jpg,3万块买的宝马3系，已经快被修理厂修废了……,1655870437,1655870433,E46 3系修复正式开始啦，花多少钱、修成什么样就看大家啦~~~~,1359950,158991,24522,8206
