视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1fG4y1B7J1,815355325,1,极客DIY,1,http://i0.hdslb.com/bfs/archive/7435c39ea8b97d9b4a67fed4a9b6b72350e7f0da.jpg,自制洗剪吹机械手臂，把发廊戴在手上！,1662694022,1662696172,魔术界大咖发来神秘订单，我帮他定制了时刻保持仪容仪表的洗剪吹神器,7906078,662866,99327,51919
BV1p14y1v757,773042974,1,数码,1,http://i0.hdslb.com/bfs/archive/e92319bf26bfb355e65c181b7c37fd8ce8708494.jpg,大胆创新or摆烂升级？iPhone 14 Pro上手评测,1663160206,1663160400,又是一年新升级！拿到iPhone14 Pro后我们就花了很多时间和心思来做测试、调研和样片拍摄，希望这期视频能给你一些参考！别忘了给我们一键三连～,2830918,183207,106461,35308
BV1dd4y1X75a,387927872,1,搞笑,1,http://i0.hdslb.com/bfs/archive/09d05ea1fe1eb2454a2baf7020c30278b2873156.jpg,我妈在家办了场脱口秀大会,1662877367,1662877367,看完节目，我妈兴致勃勃的说自己也可以写一点。就这样，第一届开会式脱口秀，冷场了...,1901222,132924,52175,14929
BV1dB4y1J7j8,602934310,1,手工,1,http://i0.hdslb.com/bfs/archive/c62600425fe48b863aba48ce9015693786f4f10f.jpg,复原宋代黑科技——滚灯，随意滚动而蜡烛不熄,1662728581,1662728580,"祝愿大家中秋快乐，阖家欢乐！

山无棱
天地合~

背景音乐：木兰柴-秩厌
                      浮光-Jannik",2465833,272173,37430,38926
BV1SY4y1M7tB,645373816,1,鬼畜调教,1,http://i1.hdslb.com/bfs/archive/b4492d8c49559af49537d91c38ebf07c0e1f1b62.jpg,《 咱 俩 是 朋 友 》,1662708214,1662708214,我朋友呢？,3220021,367514,107696,60945
BV1Ae411g7VM,260510941,1,数码,1,http://i0.hdslb.com/bfs/archive/411b1ac1c68b19637d38fbcc748132b7a62119d0.jpg,「小泽」iPhone 14 Pro系列评测：灵动岛居然不是终极大招？,1663122948,1663160400,,2817087,107728,61619,21902
BV1SD4y1q7zD,730528838,1,搞笑,1,http://i0.hdslb.com/bfs/archive/a992eeef5e79bac526d2aaec91b4b6e09cfe75fa.jpg,能不能在法庭上整活,1663078055,1663078055,好像是可以投稿到这里#离谱故事会接龙#,4803286,619417,25008,39537
BV1nt4y1j7m9,985568475,1,日常,1,http://i1.hdslb.com/bfs/archive/c53285a68d2ea6242a4b8073916761931a185746.jpg,今晚不走是小狗,1663057577,1663057577,猜不到啊,5934840,562656,14593,32404
BV1KW4y1B7KD,942779174,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/499d954f6717ab1c5370baf5e1376eeaa623331b.jpg,天津.起士林 厨子探店¥798,1662691014,1662780600,-,4333546,576935,87893,35094
BV1G24y1Z7pU,687990288,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/6f6448618ca91210b0a8c462c59f02a4aa33b0de.jpg,爷们要战斗！,1662729319,1662868800,"希望各位观众老爷们喜欢这期视频！
喜欢记得点赞/投币/收藏/分享！",4284276,255805,75384,55988
BV1nD4y1z7Yw,730300329,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/5ee112b98d8af6dbe9879740f4b92f623accc962.jpg,【定格动画】小黑子小白子,1662672978,1662696300,"围棋定格动画55帧；
谢谢大家三连关注；",6621331,592936,216917,101242
BV16e411T77p,260575055,1,三农,1,http://i2.hdslb.com/bfs/archive/325362d53f41f341c381851ad9328d1ecaa92708.jpg,唉、我压力太大了、这个视频在相册躺两周了，没好意思发、结果你们都说想看我嘎羊、,1663139649,1663139648,-,6491263,647885,61654,33793
BV1uG41137hz,430456437,1,动物综合,1,http://i1.hdslb.com/bfs/archive/b93ef0dce178c0f0a3d62ffc56c665f336e4af4a.jpg,鸡：你都留下指纹了，还说问题不大？,1662955107,1662955107,,8203426,563095,45280,83433
BV1XB4y1J7XW,602959266,1,搞笑,1,http://i0.hdslb.com/bfs/archive/646e5cca7e5edfc00a2400a378e5b41367c0d83e.jpg,去年拍了没发的视频，这两天翻出来一看，嚯！跟新的一样！,1662980797,1662980797,去年拍了没发的视频，这两天翻出来一看，嚯！跟新的一样！,2571259,293952,32490,10875
BV1ZG4y1B79V,815357766,2,手机游戏,1,http://i0.hdslb.com/bfs/archive/de7da37963f3d376da48bc9a48e0caeb2c3694aa.png,【明日方舟x罗小黑战记】全新故事「好久不见」活动宣传PV,1662646468,1662692418,"--重铸未来 方舟启航--
【明日方舟x罗小黑战记】全新故事「好久不见」活动宣传PV

↓↓《明日方舟》bilibili服下载↓↓
https://www.biligame.com/detail/?id=101772

雨后的龙门，被笼罩在一片蒙蒙的雾气中。湿淋淋的天台上，来自异界的小小旅者将整个城市收入眼底。",2702258,217310,66839,36193
BV1he411u7We,260411356,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/1b9182505eb5bb6485eab46b6b9a2ce477a0ba1f.jpg,科目三：无 敌 捣 蛋 王,1662768254,1662781500,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！,3446943,233148,95816,91749
BV1Nd4y1971Z,387959839,1,手机游戏,1,http://i0.hdslb.com/bfs/archive/4695e35c56d7508a35875039ec21693a4e2208a2.jpg,王小美，似我的心上人！！,1662961485,1662973200,"甘雨今天不想加班，被困在江南烟雨出不来～

甘雨：河野华
摄像：网管菌
后勤：小涛
BGM：逍遥",1979065,205590,72871,63269
BV1tt4y1L7Hu,985431844,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/b771a01552c0626dd2caa1ba4f201e56801026f6.jpg,派蒙：车速太快了啊啊啊啊啊！！【原神动画】,1663043649,1663059600,"这一天，为了庆祝旅行者去须弥，大家举办了一场，卡丁车比赛（X）来开车吧！

画师：@何度33 @KS

配导统筹-小鱼干
荧 派蒙 雷神 刻晴 凝光 琴-小鱼干
一斗-墨风
公子-文钰
八重神子-哒小兜
芭芭拉-萝卜
钟离-南山有猫
温迪-大笑
甘雨 烟绯-三方方
胡桃-熙攘
纳西妲-越真
愚人众客串-衍予",2176117,253656,39299,61513
BV1iU4y1z7GG,687789355,1,日常,1,http://i0.hdslb.com/bfs/archive/3931e1110c1a3fa51f516dfc5a3e2f2f4c992720.jpg,社死！女友第一次在我家过夜，没想到爸妈突然回来了,1662711906,1662718500,大家好，我是KK，是兄弟，就来点赞20万！带老曹去我家！,3227397,363069,65907,13510
BV1tD4y1z7un,730318481,1,搞笑,1,http://i0.hdslb.com/bfs/archive/ed2ffda581e9fa457f3b4fb2a6898ab65a0bfc7d.jpg,当我把家里的生活用品都换成巨大版,1662642324,1662642324,,6732520,584216,10387,62359
BV1qT411M7RK,473024019,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/616379635a551ed2b744b5352ccbbcaffd6f5303.jpg,坤  坤  挑  战  元  甲,1663148502,1663153056,"影片素材：《霍元甲》
BGM：周杰伦-《霍元甲》",4612100,278967,104827,72393
BV1tg411U7Mb,515596651,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/02786737ea2706924baa93558fc8e89216185bcc.jpg,带大家看一下lpl职业电竞选手的基地！,1663240326,1663240326,-,2956003,138543,37510,12836
BV1jD4y1q75B,730417786,1,中国舞,1,http://i2.hdslb.com/bfs/archive/48a3b5ddc5d86dfe3b96a9af262dee2601ae8a04.jpg,“这支舞，我只给你一个人跳”,1662876262,1662876262,"神话太贴了，呜呜呜…玉漱…我的玉漱…

摄影：無量

所有舞蹈片段都是当时即兴跳的，通过我自己后期剪辑拼接起来，所以不存在编舞",2931225,234328,138254,79182
BV17e4y1a7zm,560409005,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/fd7daef99bd28e324dc27ecdcbe229cb7455425f.jpg,【方舟手书动画】罗德岛女子掰手腕大赛,1662975813,1662975813,"自制，原版为人马少女最后一集...
依旧是差不多完全重画的一个手书......总的来说还算粗糙...",1133950,140485,84341,66977
BV1YG4y1z7ku,815432504,1,手工,1,http://i0.hdslb.com/bfs/archive/80127056f7f451ada69cfe116d391431a9af390d.jpg,实体版《海绵宝宝》，终于做出来了！,1662829020,1662862200,"设计原型：《海绵宝宝》——菠萝屋
零件数量：10203 pcs
零件种类：1000种
长宽高：40cmx40cmx62cm
重量：8.6kg
现存套装：1
是否绝版：✔
设计软件：乐高ldd
Tips：海绵宝宝出生于1986年7月14日，今年过了36岁生日。",4716829,162034,184945,136002
BV1fT411M7d2,473093062,1,出行,1,http://i1.hdslb.com/bfs/archive/7637fdc434a442025a3179d64eaa8ae678f8b10f.jpg,快四年没回国的我，忽然出现在家！我妈差点打死我,1663062880,1663062880,"提示：请勿模仿
特别如果爸妈有心脏，高血压等等基础疾病请不要轻易尝试！
我跟我妈从小就爱互相开玩笑
所以我知道她的承受能力

特别鸣谢@阿福Thomas  @胖仙女朱莉  
看了阿福的回德国惊喜视频 非常感动！
所以也想给爸妈一个惊喜
拍摄之前跟阿福，朱莉沟通了一下，
他们都超好！同意我拍！
非常谢谢！！",3173268,214978,68800,13727
BV1td4y137vd,345424885,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/69dd9c5af208749ce71c4e7a443c086ef8f21484.jpg,和提摩西小队一起过中秋呀，中秋节快乐,1662770855,1662770855,"提摩西月饼，每日新鲜制作！
哦，没有每日，是每中秋新鲜制作~
祝大家中秋快乐呀",925369,99474,30989,20638
BV1Rd4y1z7FU,388002696,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/3cc566e73dd947b83e2e20c03fbe3b3a02c5741c.jpg,【CS:GO】首个中文音乐盒来了！国服五周年秦腔战歌《花脸》官方歌词MV,1663111069,1663111069,"为了庆祝即将到来的CS:GO国服五周年纪念日，我们带来了CS:GO首款中文音乐盒。

2017年9月15日，CS:GO国服正式公测。低延迟、快匹配、从此在地球的东方，越来越多的中国玩家开始迈入CS:GO的世界。

在CS:GO国服5周年到来之际，以中国最古老戏曲之一的“秦腔”融合摇滚的全新音乐盒《花脸》上线。在CS:GO里呐喊也可以成为枪，不屈的意志助攻完成梦想。在枪林弹雨间聆听中国瑰宝，让秦腔吼出你内心的信仰！

现在进入游戏，即可体验秦腔CS:GO的东方魅力吧。

5岁生日快乐，CS:GO国服！",1598280,111338,34027,26798
BV1PG41137PU,430467012,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/2bef3673f0428755b3d719b5be7c1d3a8c8b110f.jpg,【动画手书】不好说，可是他真的太帅了,1662904139,1662904138,"PS：本人除了肝一无是处（

原作：《新神榜杨戬》
BGM：郭好为 - 二十贯",1073218,224129,61570,102394
BV1JY4y1T79N,645606698,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/754596b9355ca787b7b348266b337e3b0da976c4.jpg,赛事速递史上最强阵容！S12全球TOP10四个人四个答案？,1663170757,1663210800,豪华加强版超级阵容一起看S12抽签！节目效果无敌！XDM这要个一键三连不过分吧？,1530121,75964,24427,6862
BV1aG4y1z746,815461292,1,舞蹈综合,1,http://i0.hdslb.com/bfs/archive/8df73d2e22414de27c81618a5037f6156986332a.jpg,【花滑自编舞】| 原神 甘雨 —— 麟跃幽岩（百万运镜请查收～）,1662884665,1662894000,"酱酱酱！九月份的第一条更新来啦！

“愿帝君保佑你，愿你的每个梦都踏实而香甜.""",1013103,87098,30467,25340
BV1KP41157tb,302750809,1,人文历史,1,http://i0.hdslb.com/bfs/archive/a41ff7e9deffda5deec1a6f8fceeedfa9f07d727.jpg,20年前的农村女性，竟狠狠 戳中了我的心,1662673157,1662715800,"如果有触动到你的话，希望大家可以多多三连转发~
完整采访视频可以在B站搜索“我叫刘小样”，有一个20多分钟的版本。",3695134,282011,137249,137515
BV1nV4y1g7ti,857944842,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/178f3b53a7b6d821bd83497bcda574fe481c101b.jpg,【崩坏3】爱莉希雅「The Herrscher of Origin」,1662759309,1662778800,标题的名字是和one last kiss—最终一吻 相对应的 最初一人，这次视频，从策划开始，就开始纠结到底以芽衣和爱莉为主还是以爱莉的视角去引领全员为主，当时光制作文案就做了好几天，尝试了两版不同的分镜，最终选择了以爱莉为中心的故事，毕竟要讲清楚爱莉希雅，就是要向大家展示整个旧时代与乐土的故事，很感谢四木老师能够陪我一直反复修改分镜，光废弃的分镜估计都能有一个手书的量了233，整个视频的故事，围绕的便是【不想遗忘之事/人】为点，在前一分钟的时候，不想遗忘之事是大家曾经快乐美好的时光，在视频后半段芽衣和乐,1345444,174025,127293,99845
BV1qt4y1L72T,985457514,1,中国舞,1,http://i1.hdslb.com/bfs/archive/ff39d8f9ccac4e7c4fa2d596e726ba185a83b126.jpg,离别前，就跳一支舞吧...,1662933658,1662974400,"呜呜..相聚就有分离~中秋假日结束啦~~期待和家人们的下一次团聚！！！

bgm-谪居-浅影阿/汐音社",2613159,210242,35148,41489
BV1ve4y187eo,560595882,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/f66498df8292223945ce6feba712e15c8dbd6b05.jpg,一刀1000％暴击伤害！锐雯最逆天套路：天外飞仙！【垃圾英雄拯救计划】,1663140537,1663140537,up主要抽奖是怎么回事呢？抽奖相信大家都很熟悉，但是抽奖，up主要抽奖是怎么回事呢，下面就让小编带大家一起了解吧。up主要抽奖，其实就是给大家送钱，大家可能会很惊讶抽奖怎么会up主要抽奖呢？但事实就是这样，小编也感到非常惊讶。这就是关于抽奖up主要抽奖的事情了，大家有什么想法呢，欢迎在评论区告诉小编一起讨论哦！,1430728,108410,50683,12441
BV1DV4y1u7c2,857845816,1,人文历史,1,http://i1.hdslb.com/bfs/archive/d2e217dc8c0d95fcb97a8834962c1225e890a304.jpg,谜团重重的北极恐怖故事，无一生还的顶尖探险队,1662716229,1662716229,"这是一场发生在170多年前的全员失踪案，直到今天，研究员们仍在调查事件的经过。
这个恐怖故事的主角是一支去往北极的顶级探险队，为了开辟新的航线，他们踏上了现在看来通往死亡的道路，他们为什么不返航？两艘船上究竟发生了什么？那些失踪的人都去了哪里？
这个视频用动画为你还原这个案件已有的真相。

制作名单
导演丨飞飞
文本丨飞飞
调研丨飞飞
分镜丨飞飞
绘制丨舟舟 羊羊羊 小易 木木林 肖某 飞飞
动效丨肖某 木木林
旁白丨韬韬
剪辑丨飞飞
运营丨阿芸 华子

参考资料
约翰·富兰克林维基百科：https://",3707498,352876,72799,123033
BV1rW4y1B7PH,942926574,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/389a83aea947974bd6f5f8833cc1f40d0242a9d0.jpg,Angelababy化妆师给普通人化妆也能换头⁉️他也太敢说了㊙️,1662805742,1662805741,-,1227434,127662,3739,48430
