视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV19D4y1173i,731053210,1,运动综合,1,http://i0.hdslb.com/bfs/archive/84749b2cc90126921a4a49b580b250ebc17047b3.jpg,圆梦时刻，致敬每一位追梦人！,1664424708,1664424708,-,4272205,834465,164538,73758
BV14e411j7Fv,261237889,1,手机游戏,1,http://i0.hdslb.com/bfs/archive/ce5cf856ce1fae300047d0037198c9329a015043.jpg,《原神》线上音乐会2022 - 无际之旅的旋律,1664647922,1664688000,"本次《原神》线上音乐会2022带来了HOYO-MiX第二年度创作的新曲，以全新的方式重新演绎游戏中旅行者们熟知的背景旋律。
警告：
- 本视频可能会引发光敏性癫痫患者的不适反应，建议观众谨慎观看。

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",2100442,255456,188056,106364
BV1YN4y1N76N,901224456,1,人文历史,1,http://i1.hdslb.com/bfs/archive/f075f5f0322fb3353464501a19cd71214de86ab8.jpg,哪国总理登上过UFO？【奇葩小国41】,1664694167,1665025200,"本篇为奇葩小国之格林纳达。

参考资料：
《威慑理论框架下的美国与格林纳达关系分析（1979～1983）》孙群博
《美国对格林纳达政策研究（1974～1984）》李媛
《格林纳达事件与里根政府对中美洲外交政策》赵芳
 R.H.科勒出版《紧急愤怒行动，计划和执行》
格雷戈里·桑德斯1984年出版《格林纳达：不为人知的故事》
A.W.欣厄姆1968年出版《殖民政体中的英雄和群体》
曼德尔·杰伊1985年出版《小国的大革命：格林纳达革命的兴衰》
 肯·布杜1984年出版《格林纳达：一场革命的出生和死亡》
 凯·",3526448,252262,141832,41796
BV1cP41177FL,303840192,1,运动综合,1,http://i0.hdslb.com/bfs/archive/316c23776c645e6b557f76a601bdb5d5f390ce71.jpg,【赵文卓踢刀】我真的劝了卓哥好久才勉强答应我说：那这次就不放剑气了吧！,1665028994,1665028994,卓哥用的是双手剑，我用的是苗刀,7073678,494926,99194,63583
BV1w14y187QN,773608082,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/0a921dccf2d90c3cc81c8a50015d050d8240a6ed.jpg,准备开始！ready….,1664621493,1664621493,人物介绍,1767700,405330,58339,117834
BV1AP411J7H7,303744684,1,手工,1,http://i2.hdslb.com/bfs/archive/b8fe0f99186221ea5e87c982be618f8f9d4999ce.jpg,今天在家造了一幢木别墅，实现了人生一个小目标，可是我老婆好像不太高兴？,1664803937,1664803936,家里的鸡鸭鹅，成了村里其他鸡鸭鹅羡慕的鸡鸭鹅。,2933506,321731,47874,11302
BV12R4y1d7kf,346200108,1,搞笑,1,http://i1.hdslb.com/bfs/archive/a6f5f92a0de549d09d1c2b5e917efd5aa5881dc9.jpg,【潮王】性感熟男,1664640713,1664683200,喜欢本节目的观众给个三连支持支持！,2489558,415617,170155,63035
BV1TG4y1W7iS,816091401,1,极客DIY,1,http://i1.hdslb.com/bfs/archive/7ecdd91b035ebfe3d19b75999f1da3b902c4d18f.jpg,自制健身房车,1664421969,1664532000,,4386922,309661,186400,34245
BV1wG4y1W7q9,816107655,1,日常,1,http://i1.hdslb.com/bfs/archive/9f230d3fee37dc51c9b89c2a3ca682b951442870.jpg,海南的电话可以接了，漠叔告别警队，老乡恋恋不舍！,1664608075,1664608075,-,3628104,420104,156230,25790
BV17G411n7dj,431218763,1,手办·模玩,1,http://i1.hdslb.com/bfs/archive/45c56abc095c9ca7b64edab7259878275c6cb26c.jpg,【RAY】不等了！我把MG风灵高达1/100提前做出来了【水星的魔女】,1664887141,1664887140,水星的魔女开播了，为了能边看动画边玩胶，我们把MG 1/100的风灵提前做了出来。这之前零零星星看了一些风灵的机设图，感觉还是很带感的，不过原设定的身材比例……嗯……得改。,1063864,144619,182833,60685
BV1924y1X7k4,688690439,1,鬼畜调教,1,http://i0.hdslb.com/bfs/archive/48f5db175aefff3d5fea7c199980777129ee26a6.jpg,⚡每天一遍，家长升天⚡,1664709274,1664709274,"爸爸妈妈看完这个视频很高兴，给了我最爱的一键三连！
BGM：Albert 2 Stone-Eurythmics - Sweet Dreams（WJ remix） -WJ",7885031,1151521,215191,207841
BV1kV4y1T7p1,858515695,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/417ae0f4d106d732377807d64a2349081a8f58b4.jpg,up主，你的脸疼吗？2022年7月新番完结吐槽大总结！【泛式】,1664626925,1664626925,2022年第3季度新番完结吐槽！爆肝了好久！求三连求三连求三连求三连求三连求三连,3465842,284207,126165,56992
BV1hd4y1q7A5,388583823,1,演奏,1,http://i0.hdslb.com/bfs/archive/9dabc361d65dee77faf8fe12b78f8e1728fbe782.jpg,金色大厅交响乐演奏【只因你太美】（迫真）,1664622279,1664622279,"原曲：只因你太美（原唱：SWIN-S）
编曲/混音：我（Jason Huang）
视频剪辑：我（Jason Huang）

编曲+制作的交响乐版鸡（只因）你太美。喜欢请别忘点赞、投币、收藏、关注~已上传网易云：https://music.163.com/#/song?id=1986215847",4756027,457397,102727,146630
BV1fG4y1W7dN,816266790,1,搞笑,1,http://i2.hdslb.com/bfs/archive/8a6ac9b9745e8cc4eecdb8f77d3661405429cc72.jpg,当我找了一堆up主重考科目二，公布成绩的时候我傻眼了…,1665034439,1665048600,"感谢老番茄 小潮院长 雨哥 海皇 圣甲虫来参加这次的科目二考试
点赞过20w我们再找几个up来考科目二
你们想看到谁来考 也可以评论告诉我~",3562248,302842,69191,47077
BV1qt4y1w7Lj,986036285,1,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/0da3f7bc19f0650d92a9c6335f522899ebb44be3.jpg,高能衔接！你在剪一种很老的东西！,1664481959,1664508600,"心血来潮剪个传统综漫amv 抠闷了
风格：trance 舞曲
BGM：NU
素材：你的名字 罪恶王冠等 
谢谢叶子渲染
求推荐！！！",1072680,147835,64326,62612
BV1614y1a714,773569373,1,小剧场,1,http://i1.hdslb.com/bfs/archive/30ba838e6d9fcd87fd1af6fd91ad099a405b681b.jpg,红墙下的南风,1664616607,1664616607,,3832585,503439,51230,82048
BV1iT411P7uR,473810912,1,搞笑,1,http://i1.hdslb.com/bfs/archive/75fa8510c9bc64e6ff2ce4f53afe1fd9fd7d2e8d.jpg,秀男友界的天花板！！！,1664960511,1664960511,,2971338,251714,45289,14909
BV1ZG411J7NF,431156065,1,搞笑,1,http://i0.hdslb.com/bfs/archive/4188e9e18886aefc7522b7163765c10d49bc4547.jpg,都20多岁了，在学校里穿的成熟一点....,1664701226,1664701226,帅哥帅哥帅哥,10859032,606154,71221,101710
BV1uG4y1W7Dr,816101349,1,综合,1,http://i1.hdslb.com/bfs/archive/dd558aab1cc594b9a3ce6f917f497e52cc1588f0.jpg,“左手保护你的腰”,1664524488,1664541000,"感谢﻿@烨梁晨  提供的灵感跟画面
BGM：危险派对——王以太/刘至佳",3659858,568687,125478,132897
BV1ue4y1H7ay,646019574,1,舞蹈综合,1,http://i0.hdslb.com/bfs/archive/33eb65632dc363501bfc683b2162ca9e454796cb.jpg,【经典猛男】迈克尔杰克逊，但是猛男Beat It！,1664535196,1664535328,"BGM: Beat It
Dancer: Daneil, Isamu, Jawill, Jhonny, Jorie, Maezon, Michael 
Production co-ordinator: NN",2665512,345365,148232,37595
BV1JD4y127nh,731100689,1,搞笑,1,http://i2.hdslb.com/bfs/archive/2aa299d4f8d2ba959285ebd34b858e20b2d76d3a.jpg,这个生日礼物算走心吗？,1664552960,1664552960,-,2111965,328938,32431,17645
BV11T411P7u8,473845180,1,搞笑,1,http://i2.hdslb.com/bfs/archive/05df0a2624e9dfac36d84952dd4f620b9a6c0c78.jpg,我们已经是成熟的川渝四大美男了~,1664969103,1664976300,生动形象,3681692,362611,14616,14996
BV1AT411K7eF,473541789,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/6eadf8d99dcd66d285108326ed75fe5955cfb5ff.jpg,【林志炫X峡谷国乐团】我把《滕王阁序》唱给你听,1664611803,1664762400,"原来，《滕王阁序》还能这样唱！
感谢@林志炫  炫哥的倾情演绎
和我们一起找到了《滕王阁序》的全新打开方式

弈星·滕王阁序皮肤今日正式上线！同名推广曲《滕王阁序》今日同步上架！
歌曲由国乐传唱人林志炫与峡谷国乐团共同演绎

在尊重文学原作的前提下
选取文章中最具代表性的意象与词句
进行流行化改编

人生苦短，冯唐易老
但心中那股青云之志，不坠
与少年弈星一起，重回那个灿烂的初唐秋日吧！",1691653,150965,18749,32310
BV1YW4y1e7oe,943664340,1,GMV,1,http://i2.hdslb.com/bfs/archive/dc71231f8270c2a3e830d2cbbcd82b67387e176a.jpg,「纵享丝滑 x 史诗」4.0——Hardstyle,1664662492,1664676000,"「纵享丝滑 x 史诗」4.0——Hardstyle
BGM：Золото(Rakurs & Ramirez Remix)【部分剪辑合成处理】
极致光影制作﻿@铃夏夏夏夏 
纵享丝滑制作﻿@呆临 

——本期更新——
0.新系列：史诗（无限人数制拍摄）
1.新风格解锁：Hardstyle
2.画质升级：4K120Fps
3.提高了技术等级
4.精确卡点


——呆问呆答——
Q：标题「史诗」是什么意思
A：为铃夏新系列，通过后期技术突破4人限制，达到无限人数，但铃夏不知道叫什么名字，呆呆觉得画面意境震撼，便",2225546,517925,315235,166269
BV1MG4y1s79t,816292920,1,综合,1,http://i2.hdslb.com/bfs/archive/ddac9ccdefdd20120a20359fdb5469b5d31a7270.jpg,【十月霸权】转生成为魔剑亚托克斯~暗裔的奇妙冒险（第一集）,1664966602,1664966602,"由尤利西斯和魔法老头联合打造的究极离谱产物！
如果点赞过2万，就更新下集！（苏泊比娅：过五万你做梦呢！）",2783556,253755,139750,74441
BV1we4y1B7ED,561001502,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/93fbec176c4b3d043c474dc5572da32485a9aae9.jpg,《 我 做 神 的 那 些 年 》01,1664551408,1664551407,"今天先不写快乐小故事了
来跟大家说一下以后视频的方向
近两年来大家会发现老黑金的视频越来越长
现在已经要跨过20分钟的关口了
但是现在我打算把长视频搁置一下
像两年前的我一样更新一些短篇的配音视频
一直以来大家可能会觉得我更的慢是因为我做的少
其实不是的
每期视频的制作虽说不是上浑水摸鱼
也可以说是起早贪黑
为了让整个视频看上去更像那么回事
我和后期大哥为此要付出很多努力
有一次我们还算了一下，如果把视频剪辑软件中的一个剪辑片段算作一个序列的话
我们最多的一次用了2.1万个序列
这也是我们更新时间长的一个",1938717,160782,98916,52241
BV1MR4y1d7uU,346074018,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/a61c72b73615fdb216e175ab6348973b7fd75586.jpg,评分6.8！年度最大笑话！诚实吐槽奶不死的原创大作《莉可丽丝》！,1664626639,1664626638,"点个关注再走呗~
本期点赞10w投币4w下周末继续更新",3158394,216354,78276,34317
BV1fB4y1L7Se,603769814,1,影视剪辑,1,http://i2.hdslb.com/bfs/archive/aa95b4b7ff40fe8630f92fb4cba68b3924d5a825.jpg,哪个鬼才教你这么二创的？！DNA都给我创碎了！,1665049580,1665049580,"BGM:loser
up主看过这么多影视，动画，游戏CG镜头，还懂这么多梗，还要毫无违和感地将他们融合到一起，背后的原因一定是闻者流泪听者伤心，up主这么努力了，所以我们一定要给这个b……站up主三连！
（讲真，超累的好吗，来点推荐吧秋泥膏）",3400536,304409,162240,74341
BV1BT411P7k4,473817203,1,明星综合,1,http://i1.hdslb.com/bfs/archive/5df88357e736c11d5072d46794e5150b3368022e.jpg,【时代少年团】《浅炸一下吧！》01：重新相聚的时刻,1664959311,1664964879,,2386936,142659,37756,34118
BV1nG4y1W7go,816173016,1,科学科普,1,http://i2.hdslb.com/bfs/archive/4aa60e92969dc9d2399cc4f3bc675e2a336bc2cf.jpg,万万没想到啊！今年物理诺奖是量子纠缠啊，这太炸裂了啊！,1664890941,1664890941,万万没想到啊！今年物理诺奖是量子纠缠啊，这太炸裂了啊！,3104445,265860,9215,29723
BV1Ed4y1B7Vp,388706499,1,音乐综合,1,http://i0.hdslb.com/bfs/archive/5adec2fbef9fe5d9f574dfabb7c88cc02ca90db4.jpg,拖鞋 短褲，來自福建的態度。,1664685055,1664685054,-,1237087,166555,21775,14088
BV1qe411j79j,261268387,1,综合,1,http://i0.hdslb.com/bfs/archive/61053257684f137581cdd62a9cec397b6ce59438.jpg,我结婚以后，这些美少女就托付给你们了【阅片无数特别篇】,1664960723,1664978400,"阅片无数话题区：https://t.bilibili.com/topic/7085462/feed
来点美少女特辑！
更多生活中的凉风请参见→微博@凉风Kaze
更多活的凉风可以来直播间：http://live.bilibili.com/942101
求三连！
求三连！
求三连！
求三连！
求三连！
求三连！
求三连！
求三连！
求三连！",2426683,253008,55874,25997
BV1Md4y1u7ia,346025358,1,明星综合,1,http://i1.hdslb.com/bfs/archive/5cdc98c21fab5c547a43efdefedaa317884bfb5a.jpg,【葛平】《蓝猫淘气3001问》，葛叔17年后再为蓝猫配音！,1664549067,1664549281,我葛叔17年后再上岗，这回还拉上了付以琳老师（淘气配音），和三笠·阿克曼 和银发の半精灵两位up主以及爱神契约工作室一起创作了这个手书作品，为中国航天加油！为科普教育加油！希望大家喜欢！,876639,106772,10411,8725
BV1ie4y1J7nG,646242099,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/19fc1c0cae9909b67058308661d663550a9269f4.jpg,科目三: 随机应变,1664658905,1664778600,,1603578,146484,57600,34002
BV1Ye4y1B7ru,561138442,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/d2f5b1c6bee27352a36f42030c563d10bad6bc8a.jpg,《明日方舟》EP - A Sweet Rendez-vous,1664922765,1664938800,"10月5日 A Sweet Rendez-vous正式上架塞壬唱片官网，网易云音乐及QQ音乐等平台
塞壬唱片官网链接：https://monster-siren.hypergryph.com/music/232284

【专辑介绍】
塞壬唱片-MSR × Rhodes Islands，时代系列专辑第三弹如期而至，荣登热榜，时下潮流，敬请品鉴。

轻敲琴键，
枫红遍野。
些许清茶小点，
来次甜蜜小聚？

【歌曲列表】
A Sweet Rendez-vous",873611,112986,39984,27378
BV1F8411x7hQ,218719341,1,出行,1,http://i0.hdslb.com/bfs/archive/ad0ef5bd0d4c3b115add3d9037c94f533d7cd597.jpg,趁着国庆终于有机会到南昌好好旅游了，除了好好放松，当然也要狠狠记录啊！,1664794109,1664794108,-,4244887,464478,13069,43333
BV1bG411J7m4,431033845,1,美食记录,1,http://i1.hdslb.com/bfs/archive/93536520dc5eb3ff11c5744a17d18bbc2d86e33e.jpg,转瞬即逝区UP主,1664619721,1664619721,国庆节快乐！,4157570,664098,26113,58261
BV1S24y1R7JY,688576637,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/2ad46fee5adf2e1242fe7435173dce081be9ab8c.jpg,科目三：太空考核,1664628775,1664628775,,1910881,141438,43045,26836
