视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1CE41177rd,92822829,1,网络游戏,1,http://i2.hdslb.com/bfs/archive/aa2eed1e99beef4c6dbfe377c3f3b2ab151ed01d.jpg,【中国网游史59】《赛尔号》的悲剧与无奈，童年回忆为何总是充满争议,1583031428,1583031428,"这期视频能做出来，首先要感谢所有敦促我做赛尔号&劝慰我不要做赛尔号的观众，是你们让我更加审慎的对待这一期内容的选材及采访覆盖面，让我不由得感叹，00后真的长大了（以及我真的老了）。由于前员工暗访的特殊性，在此不便列出，但深表感谢。另外，特别要鸣谢的是那些愿意抽出时间接受采访，为史实和我的文案把关的玩家们，我在这里列出几位有突出贡献的（b站ID）：
尼古拉斯吉良
凑不出字符的GM
三氧化二猫
-RickSanchez
雪落清风舞
参考文献：
赛尔号贴吧关于赛尔号门事件的总结贴
https://tieba.baidu.com/p/3666048438?share=9105&fr=share&see_lz=1&sfc=copy&client_type=2&client_version=11.1.8.2&st=1582528117&unique=2732A193F8D84AA0690DC8EADE85C8B5&red_tag=2128907868
前主策刘淳的知乎
https://www.zhihu.com/people/imason
淘米网上市期间三季度的财报汇总（11-15）
http://stock.10jqka.com.cn/usstock/20111129/c572332547.shtml
http://stock.10jqka.com.cn/usstock/20121120/c572335915.shtml
http://stock.10jqka.com.cn/usstock/20131121/c572332043.shtml
http://stock.10jqka.com.cn/usstock/20141125/c572332694.shtml
http://stock.10jqka.com.cn/usstock/20151120/c585974408.shtml
使用的视频素材
av54267601
av62807460
av43020723
av73838273
av31722145",3105562,196563,125547,47315
BV1R7411M769,91317525,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/eeaf109a27eace7e6f2fdf02ee677787fb021582.jpg,《野草》：我把16篇鲁迅写成了一首歌,1582532643,1582532643,"作词&作曲：SealWu吴一凡
编曲：Egco蔡唯真
混音&母带：朱彦安
插图来自人民文学出版社《野草：插图本》   插图作者：裘沙，王伟君，裘大力

封闭在家，情郁于中，自然要发之于外
灵感来自鲁迅散文诗集《野草》中的《好的故事》《影的告别》《秋夜》《过客》《求乞者》《我的失恋》《复仇》《复仇（其二）》《希望》《雪》《死火》《这样的战士》《墓碣文》《腊叶》《死后》《一觉》，我把16篇散文诗写成了一个故事。

愿先生的文字早点过时！

网易云音乐链接：https://music.163.com/#/song?id=1425463056",11180060,975614,871146,668622
BV1g7411T7Py,91995768,1,日常,1,http://i0.hdslb.com/bfs/archive/b94ffe29a7db47c5c7c620a65d09b5e31edda60a.jpg,【学英语】北大学姐的高效背单词法！不看亏大了！1小时竟能背100多个？,1582776339,1582776338,-,10968862,839444,408728,937196
BV13E41147Pg,93417845,1,日常,1,http://i0.hdslb.com/bfs/archive/858c79b42fb133f89a018b083b5bcb3de15a4e4e.jpg,"小伙花36小时终于拼出“彩色地狱拼图”,整个人都傻了",1583230923,1583230923,"微博：是贤宝宝本人
youtube：贤宝宝
加速时候的bgm作者：Rise From The Ashes - 秋水",4974045,502531,150815,38704
BV1TE411x7oQ,93738615,1,搞笑,1,http://i0.hdslb.com/bfs/archive/eb06adbaddbee7a80de3814c2e08d8fc6f6bd73e.jpg,【朱一旦】150 旦炒饭和烤冷面,1583347319,1583347319,"微博@朱一旦的枯燥生活
YouTube  【朱一旦的枯燥生活】官方频道
公众号：朱一旦的枯燥生活
网易云/知乎：朱一旦的枯燥生活
Bgm：美丽拍档——胡伟立
            朴孝信 - 눈의 꽃",5005998,247964,35195,12056
BV1HE411E7Wg,92911871,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/7a896971f41ed99b844f0ad95e949fa292b8b8b1.jpg,【C菌】世界上最难受的游戏，你能坚持几秒？,1583058295,1583058294,"《Dreams》是一款玩家可以在游戏里制作游戏里的游戏的游戏！玩家的作品非常沙雕并且难受，但质量都还挺高！
本视频不包含广告！
★本期视频收藏>5万，我会制作一款我赞助的恐怖游戏的实况！
★微博@渗透之C君
☆Instagram@roshinichi",2457011,216585,99930,64864
BV1dE411n7va,92393584,1,健身,1,http://i0.hdslb.com/bfs/archive/8c8241080aee8f128d4e9136bbbeb4564387e913.jpg,害怕！和熊同桌吃早饭，60斤食物，吃完要陪练格斗？！【北极大宝荐06】,1582885350,1582885350,经此一役，人生圆满了......,3979376,193162,107273,37705
BV1sE411W7PH,93894350,16,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/76cc32a1a318a9143bb8352a27070ee40c7fc4fe.jpg,你来控制曹操，打败诸葛亮！互动视频，多结局,1583406045,1583406045,本互动视频看似恶搞，实际是借用名著进行二次创作，以带领青少年树立正确的价值观，每个选项的最后都给出正向的人生建议，引导青少年们走向正确的道路，也让观众朋友们能更加体会到经典名著作品的内核含义。,1348174,94584,41370,24792
BV1hE411s7P2,93589494,1,特摄,1,http://i1.hdslb.com/bfs/archive/5aed80db08f740ae810cc185dc1c54c8338ff300.jpg,入坑假面骑士不知道看哪个？这个视频帮你解决所有问题！,1583298463,1583307022,"微博：@瓶子君152
点个关注再走呗~~~~",5209550,268500,135486,122230
BV1XE411E7d9,93047127,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/914c4626cf1c684ecc26c9d2755c348791f5dcaf.jpg,【Minecraft】用现代军队去解放村庄是什么感觉,1583123773,1583123773,"这回还是一人全役式拍摄手法......
制作的很辛苦......
花费了大量的时间去布景，可以说是肝了
求各位，
三连加关注吧！
阿里嘎多！",3948790,277748,195796,104838
BV1SE411J7qV,92674262,1,美食制作,1,http://i1.hdslb.com/bfs/archive/948d5e77e59c4600f678665c737ee12ac9cd088a.jpg,龙吟草莓的妹妹：羊 啸 草 莓,1582978252,1582978252,"日更微博【绵羊不只会料理】https://weibo.com/mianyangliaoli
微信公众号【绵羊料理】有详细的菜谱，打算交作业的同学记得订阅+
油管同步更新：https://www.youtube.com/c/sheephoho",11057267,556707,325777,87825
BV1wE411t7ej,93553905,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/8748a84e1b6cb6cea2ab1c173cb742433aa61c7c.jpg,云顶之弈S3：大战国外主播与总设计师！中国玩家拿下S3全球第一鸡！,1583304105,1583304105,"S3全球第一鸡，终于有一个小小的记录是属于我的了！
不知道为什么打完后，自己会激动，也许没有经历过这7年的人会很难理解。
这期主要是实况，所以没有太多版本讲解。
我们会很快带来一期全讲解的S3视频。
喜欢我的视频，不要忘记点关注！",1167595,185686,227222,47925
BV1N7411T7dW,92008692,1,财经商业,1,http://i2.hdslb.com/bfs/archive/7ea25f9cb0ebd519edd6036c04ac4822bd02837d.jpg,【独树一帜36】深层次解析日韩开卷考为何不及格，日韩的难言之隐（思密达没了）,1582755274,1582786233,三次修改了 标注的都删了 让我过吧！通宵掉头发啊！,1992558,226226,229745,66091
BV1U7411N7vr,92252043,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/2ee7d828e6defd70f932dc6ae098e9429da3a8ac.jpg,《崩坏3》动画短片「天穹流星」,1582859517,1582859517,"纵使长夜漫漫永劫无期，
我也要化身星辰点燃希望，
你的誓言由我来实现。

本片由miHoYo Anime出品，片中印象曲《Starfall》由米哈游旗下纯原创音乐团队HOYO-MiX制作，知名唱作歌手袁娅维演唱。",9380475,612782,706373,344809
BV18E411n7w1,92274735,1,美食测评,1,http://i2.hdslb.com/bfs/archive/c828665a3f04cbe71c0b41e96e2631af2a5a42ea.jpg,分享烹饪顶级日料中最好吃的一道菜！包教包会！,1582834446,1582884042,"特殊时期更新频率暂时改为每周五晚六点更新！
您的点赞投币是对我最好的鼓励~爱你们么么大！

BGM：
美味 - 大祥哥来了
TLV - Time（Cover：MKJ）",4300978,327090,202260,94187
BV1tE411s7xY,93613229,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/d6372d343c569d07d137b69d22405904df2a7724.jpg,【刘老师】刘老师逆天吐槽女主婊到让观众吐血的悬疑犯罪电影《吹哨人》,1583302617,1583317850,金扫帚入围影片解说第二弹来啦！汤唯和雷佳音我都挺喜欢，但是这个电影怎么……,1710686,62518,6680,2584
