视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1Pi4y1V72J,541209526,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/40988d352327abd625a5dbd33fa9d1ef5ae6e61d.jpg,用晃晕人的方式打开MC  你能撑多少秒?  带你们看看为什么它是全球销量榜第一,1593953386,1593953386,"在我们安利MC给很多我们的朋友啊，同学啊的时候，他们往往会对这个游戏抱有一种怀疑的态度。他们大多认为MC只是一个挖方块，简单无聊，画质不好的游戏。很多时候你想辩解，可是却没办法跟他们说明白这个游戏，没办法跟他们说明白你的想法，然后便不了了之了。
这个视频主要把MC中最让人觉得有魅力的地方展示出来，为了让他们看看，什么叫minecraft.
==================================
受到行业内认可的统计方法则认为正版的《俄罗斯方块》的销量只有 1.7 亿左右。一般来说，游戏只计算单一版本的销量，不同平台版本的差距较小的情况下视为同一版本，同时发行的也可视为同一版本。
MC官方正版已经突破了两亿大关，这也意味着《我的世界》可能已经成为了史上销量最高的买断制游戏。
==================================
BGM:  Limitless
光影使用：[SEUS PTGI E12]    [SEUS RENEWD v1.0.1]    [SILDURS VIBRANT SHADERS V1.2.7]  [CHOCAPIC_13_V8]
地图使用：
个人2017-2018年创意有机作品合集 https://www.mcbbs.net/thread-1018508-1-1.html   作者：YyUi
 [TRP小组]九宫天阵（数独）https://www.mcbbs.net/forum.php?mod=viewthread&tid=243498&extra=page%3D1%26filter%3Dtypeid%26typeid%3D184
模组使用：
虚无世界3   工业2   暮色森林等等",6085711,511630
BV1Na4y1e7na,668668168,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/974d0a284e671e9da3d216e9b9e41f910c734be7.png,LOL水浒限定套路 赵教头风雪山神庙[有点骚东西],1593925699,1593925699,暗示我去打球而温暖起我是沙璧哦i恶味joie我去接你你卡拉斯的奥斯快马代课老师被分割为风风光光而我却轻微粉刺,2492571,245069
BV1ng4y1v7BG,838640213,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/09841cb600bc47e6477fb4a940dbed259d66ce18.jpg,【真人战双】女装LEX毁天灭地！,1593864452,1593864452,"这次制作我们全部小伙伴花了大量的人力物力精力加班加点制作出了这部真人版战双帕弥什！非常感谢lex的再次出演！希望大家看的开心～多多三连支持我们！

""战斗一度进入胶着阶段，突如其来的强力感染体逼退九龙城主，战场压力一触即发的瞬间——他来了他来了！他带着女装走来了！""",2938159,275419
BV1Nv411z7ox,243779976,1,科学科普,1,http://i0.hdslb.com/bfs/archive/38ee159a65e44c1386a8fa45db8efb62ef6bccb4.jpg,【4K】引力只是幻想！根本就不存在！？,1594272256,1594282529,是时候给你看看什么叫硬核“标题党”了！引力其实可以并不存在！,572807,42362
BV1WZ4y1u7so,371323632,1,日常,1,http://i0.hdslb.com/bfs/archive/4aa92a4518340dc73f45e93b919af82da11fb350.jpg,盲 人 摸 马,1594199571,1594199571,最后一期了！,6594644,554717
BV1QV41167xB,413849956,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/2f7432c8f5381cdc6ca958af1d3cb83138ea2394.jpg,【罗翔】挥刀自宫？禁止自宫！,1594353646,1594353631,如果可以练就神功，你愿意自宫吗？这次的视频加了一个片尾，感谢UP主@自动鬼畜中的WZ 的持续创作。,3397211,413676
BV1L54y1q7i7,841291808,1,日常,1,http://i0.hdslb.com/bfs/archive/15e230e537bb91c1b4936c1b6cb8fa524b7028da.jpg,【周淑怡】男友视角 游戏厅篇,1594356809,1594356808,"第一个视频评论里挑选的内容：一期视频不说话
铁子们，冲~
记得三连才能成为男朋宇嗷！",5364838,224481
BV1rt4y197uU,626215122,1,明星舞蹈,1,http://i1.hdslb.com/bfs/archive/693b6f88638d9044fc6d41368a99a0671c55c721.jpg,阿姨集体出道！高跟鞋性感巨作【无价之姐】,1593800833,1593921626,"阿姨联盟，就是坠屌滴！
音乐:无价之姐
原编舞:阔少",4423979,149508
BV1Kf4y1R7EN,286311922,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/a3e5ac324c96a3f8c5968136b32041fe427fe37c.jpg,【片片】杀人最佳地点，一起去火葬场吗？史上最高级的变态！国产硬核犯罪剧《无证之罪》下,1594204275,1594204275,"在各位小心肝们的热烈期盼下，《无证之罪》终于来了。
看过我解说的小伙伴应该还记得上期剧情，
如果忘记了，请补课：BV1fV41167tv
关注微信公众号：小片片说大片，更多宠粉福利等你来！",5426091,376782
BV1Nk4y167Tt,753645238,1,日常,1,http://i1.hdslb.com/bfs/archive/d0b8cb057f3000e434fcbf7d35b105e49724391a.jpg,究竟是什么让三个大汉当场自闭,1593924648,1593943211,"大家要是喜欢这个视频的话可以素质三连哦~
也可以顺便关注我的频道
爱你们哟~",7717966,612034
BV1fp4y1U747,968749002,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/6a93548da4839a9574b1646593f0b75f112a047e.jpg,致 癌 动 画,1593834273,1593834273,"一周内能筹到3万硬币，立即制作下一期！
求三连，求转发，求弹幕，求评论，求关注~
有什么想要我吐槽的烂片动画可以推荐给我哦，兴许我下一期就做啦嘿嘿~
—————————————————————————————————————————
♂♀ 1. 喜欢请长按进行三连：收藏+硬币+点赞，谢谢大家支持我哦~
♂♀ 2. 直播会在六日晚上七点（不鸽的话），欢迎来看哦！
♂♀ 3. 个人论坛：ykdlb.cn 欢迎注册访问！ 
♂♀ 4. 我是公的！
♂♀ 5. 视频里全程没用调音器！！！",13279100,483766
BV1Cp4y1S7HG,968858157,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/85878f7393086568629243246ffab80dea21935c.jpg,拳 鸡 比 赛 （2）,1594234429,1594252810,"希望观众老爷喜欢这个系列！ 
素质三连，创作不易，希望你喜欢!",13711721,474519
BV1SZ4y1M7SG,371219735,1,日常,1,http://i0.hdslb.com/bfs/archive/df72680545f7fe4246b7f1b99b193e5be4215791.jpg,哇！这个东西长得好像纳豆奶奶？？？,1593443417,1593935717,"网友回答：你像鸡。
记得关注我@豆奶子呀~别忘了点赞收藏！
❤豆奶日语学习公众号：豆日语\(^o^)/~
碎片时间轻松学日语~~记得关注一下哦
→av41491192 片尾曲 日语版改革春风吹满地
→av40409086 日本妹子为什么这么瘦
→av42806782 日本妹子为啥冬天光腿
→av43240232 日本妹子吃超难吃中国菜的反应
→av40892710 日本妹子为啥牙齿不太好看",2934257,338036
BV19a4y1Y7wW,668632560,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/96b35cbf510f5429812820ea5a2109ae3619ceab.jpg,史上最实惠自助餐！16元自己选，老板咋挣钱啊？？,1593955068,1593955068,嘘，据说这是重庆出租车司机的秘密基地。,3010587,155502
