视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1eY4y1g7An,642560397,1,桌游棋牌,1,http://i0.hdslb.com/bfs/archive/7d35868a19e226911d7c77929496ec9954501d58.jpg,真人卡牌特效 大乱斗！,1655346544,1655346544,史上最离谱卡牌决斗，用一切棋牌进行口胡的无限制对战！！！,4439509,392293,322684,102336
BV1hY4y1G77G,642417029,1,绘画,1,http://i0.hdslb.com/bfs/archive/7f645b1b82f8cd1784269d1f8ea0ef2a45a923b6.jpg,一场跨越百年的对话，我们要结婚啦,1655024934,1655024933,-,5822269,973997,328062,162642
BV1gr4y1V714,769811385,2,手机游戏,1,http://i2.hdslb.com/bfs/archive/95bd5e284bfa4896bf04cf39dc0c4cd7f57d06e2.png,《绝区零》全新战斗演示PV | 3、2、1……11,1654750100,1654826454,"通讯信号正常......感官连接稳定......H.D.D系统启动完成。
注意侵蚀水平，紧跟引导路线——祝我们好运！

——欢迎来到新艾利都……的另一面——

《绝区零》bilibili服预约地址：
https://www.biligame.com/detail/?id=108434",5016124,368226,84386,50892
BV1nt4y1h7bD,982568642,1,美食制作,1,http://i0.hdslb.com/bfs/archive/d190407f5768643e4f49404e3a836edfa6b1a33a.jpg,皇 帝 蟹 天 花 板,1655286636,1655287258,海螺那期点赞25万了 阿彭答应了的跳舞来了 请大家当个笑话看,5260010,495400,281616,49105
BV1pZ4y1v7aj,385117317,1,篮球,1,http://i2.hdslb.com/bfs/archive/b468c0adaaf7822ba10519a72c46be40a4a6c527.jpg,"现场见证 ""天王山之战"" 勇士战胜凯尔特人！夺得NBA总决赛赛点！!",1655294249,1655294249,兄弟姐妹们！勇士离总冠军就剩最后一步了！这期视频真的是含金量爆表！求求各位一定要点一个赞！如果有条件的话！就三连吧！,2637337,162172,136372,50248
BV1dB4y1D71n,597285671,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/e5d493ae22d4bb4f957468d99bc3e01e7e8bd898.jpg,Bet On Me的夏日打开方式，泳池也能变舞台！,1654674821,1654674821,今日份Bet On Me由夫妻档Gianni和Sarah在泳池边为你献上！求一键三连支持！干杯！,5278882,1087571,148967,370608
BV1WF411V7Fe,299808702,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/a1dccf70c3b60e9b0b561705e42718e0e78909e6.jpg,【语文】“我是现代人，不懂现代文”,1654831809,1654831801,"词曲编唱混：司墨尧smile

欢迎订阅学科系列",4873762,548321,58829,140228
BV1D34y1L7JC,812306207,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/0e800f0958869e737c6db1d7cc93ecce99ab4998.jpg,新宫本武藏CG《无双》——朝一个方向走下去，就总有相见的那天,1654822811,1654822800,"多年以后，成为剑圣的宫本武藏，早已斩断迷惘与彷徨。
但他依旧忍不住常常回想，那年在长安，那个叫阿通的女孩化作微光，重燃了宫本武藏的剑道之光
还有很多年前，那个遥远的黄昏，男孩坚定地对女孩说，
""约好啦！我一定会成为天下无敌的剑客！""",9301848,390788,127326,99623
BV1Ug411X7wp,512251749,1,明星综合,1,http://i0.hdslb.com/bfs/archive/553cefebb58e543c1a13cda40ad284e48aaad713.jpg,鸡汤来咯！,1654858484,1654941600,炊事员老冯正式前来B站报到！,15232570,1604922,447087,443650
BV1SY4y137VY,642314801,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/09e32a99b8f0ec5be9fefd2e7b73a1fa599d538f.jpg,【手书】人渣过家家,1654828206,1654828200,BGM:Imagine Dragons - Friction,1094513,105010,26653,42663
BV1Lv4y1G7S8,554902946,1,搞笑,1,http://i0.hdslb.com/bfs/archive/036cd1cf17a01b908059c3b3db1048c926813c74.jpg,我收了那么多年的小麦享受享受怎么了！,1655222135,1655222135,-,9824896,921119,36028,65805
BV1DA4y1R7gC,897480689,1,美食制作,1,http://i1.hdslb.com/bfs/archive/117cc433c789e96d49fd7658020911c7e2e6b4a6.jpg,真的有人吃这玩意吗！？,1655028347,1655028347,材料表在最后  累了,4620534,388888,175865,40266
BV1yL4y1P7TG,854878789,1,喵星人,1,http://i1.hdslb.com/bfs/archive/7def18673f7cf3a208cd337d16cd422e7ed63c4f.jpg,小丑竟然是我自己？,1654936890,1654941636,,4876847,558161,73226,29442
BV1s94y1276T,342494014,1,搞笑,1,http://i0.hdslb.com/bfs/archive/1f33b20d8064b0b5f1b860790b5245555da3da28.jpg,小动物们，每天都很开心,1655032839,1655032838,,9595456,741580,18163,56270
BV1iT41157Mc,469965958,1,日常,1,http://i0.hdslb.com/bfs/archive/d11db8fa13db42fc1d4f0e818f3c5ae7e62ef759.jpg,在亚马逊雨林抓捕食人鱼！食人鱼真的会吃人吗？,1655263803,1655263800,,2113641,177836,41511,7701
BV11g41197eR,512407876,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/31210c1c273d3a2c348bbc36fb563296b1aeff07.jpg,我 要 成 为 上 单 巨 星【TheShy的奇妙冒险】,1654941622,1654941621,喜欢请多多三连 想看什么请评论告诉我,2912877,253413,139965,43018
BV173411g7Sc,427390046,1,手机游戏,1,http://i2.hdslb.com/bfs/archive/aa85711e46d79a56903ef1470626de718b41b62c.jpg,【明日方舟×死亡搁浅】“冥滩遣行”限时活动宣传PV,1654972589,1655003100,"--重铸未来 方舟启航--
【明日方舟×死亡搁浅】“冥滩遣行”限时活动宣传PV
注*该视频为同人作品，不代表官方。

- 特别鸣谢 -
博士立绘提供：Rokacy
封面素材使用：Dongbiao Lu on ArtStation
立绘画师：缶央
使用了明日方舟官方素材
美术和背景设定参考，来自死亡搁浅游戏以及官方美术设定集

- BGM -
Path (Vol. 2) - Apocalyptica/Sandra Nasic
Stepping Stones -  Ludvig Forssell",1489057,171110,109659,57847
BV1Ag411R7fg,512464531,1,搞笑,1,http://i2.hdslb.com/bfs/archive/76e7a1cd658342e15da2b4a44f72443632153601.jpg,《大学生讽高考生纳谏——大学篇》,1655281894,1655350200,-,1673253,159220,33752,24988
BV1MS4y1q7qa,727431612,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/6962258bf882cd741db616f9fd9c37c778383bc9.jpg,“你说爱是这个世上最锋利的凶器”,1654916430,1654916400,"词/曲/唱：翠花不太脆
编曲：发条
吉他&合成器：发条
吉他：ape
贝斯：汤姆
鼓：林阿P",2458654,201810,113679,108443
BV1HB4y1S7Ed,597469877,1,仿妆cos,1,http://i1.hdslb.com/bfs/archive/3bfbbe0f69865c19c51a401980782fb2ed962912.jpg,【Suzy】爆肝168小时！挑战女妖仿妆冠军？吉巴罗看了都要愣三秒,1655027389,1655027389,"吉巴罗女妖仿妆完整版来了~大家给到几分呢？
第一次做这么华丽的道具，整整做了一周！
能不能得到你们的三连呢~",1610440,90252,44578,18051
BV1VY4y1476k,639888792,1,音乐综合,1,http://i1.hdslb.com/bfs/archive/16bcbd03604bbbe2b685adacfcc03cbb452470dc.jpg,Tank：周杰伦接班人？别cue我，只想安静复出,1655037964,1655037964,-,1244137,104284,60732,13744
BV1bL4y1A7Vr,855122953,1,篮球,1,http://i1.hdslb.com/bfs/archive/dd011f54521ee1cb847a9b66142a2116d48b22f0.jpg,【徐静雨】勇士总冠军，库里夺得FMVP，小球王者诠释真正的领袖意义！,1655446012,1655446011,【徐静雨】勇士总冠军，库里夺得FMVP，小球王者诠释真正的领袖意义！,1406571,82369,50345,10232
BV13L4y1N77s,854929997,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/af0473b71619423cf758d2bb69f05d3dfae1f879.jpg,君の名は…宫本武藏,1654954520,1655002800,"“只要记住你的名字，不管你在世界的哪个地方，我一定会，去见你。”
————————————————————————————
流星引致的时空错乱让30岁的宫本武藏意外和20岁的自己互换，看到了自己曾经失去的最重要的人——阿通还活着，便想方设法陪伴保护阿通，为她逆转死亡结局。但是流星再次划过，之前穿越的种种像一场梦般转瞬即逝，宫本又穿越回了原本的自己，但是这次醒来，他看见了......？
————————————————————————————
原作：你的名字 X 王者荣耀
原画：@呵云xuunxix
后期：",1280322,99824,33591,30324
BV1eY4y1G7uS,642432965,1,MV,1,http://i2.hdslb.com/bfs/archive/6740e9c0f6e7cb84f8237fc3c324965020e3d9fb.jpg,韩红现身虚拟乐队音乐MV,1655127449,1655127449,温柔的扫弦带动齿轮的转动，厚重的声线形成的治愈之声悄然蔓延，我们发现了自己回望从前~经历了怪兽卡车，神秘的喵仙儿带我们来到时光机前，机器轰然启动也迎来了一位新朋友,2242400,448474,107521,44776
BV1K34y157Vo,812457882,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/e60454ce6c6206f1122062c8d9ed1ec43fc88ce8.jpg,他拍上镜绝学！告别原相机变丑！拍毕业照 结婚照 给我看！,1654860734,1654860734,姐妹们一定要试试，都给我拍照美美的！！么么,3608852,283267,74680,293976
BV1SY411K7MW,257514572,1,美妆护肤,1,http://i1.hdslb.com/bfs/archive/e442d93f0fe26bd51e464cbf0d0f54d0d7157c78.jpg,b站粉丝总和快2千万的up主在一起吃饭会是什么场面,1655375402,1655375401,不要抑郁，你得自己救自己。,2096852,163424,46495,10697
BV1qr4y1V7RR,769903604,1,搞笑,1,http://i1.hdslb.com/bfs/archive/2534f161c5d1a5e0ab150547b3c495efcfbf7ac5.jpg,千万不要随便帮孩子做衣服,1655188900,1655199302,给孩子做衣服前一定要考虑清楚，否则可能会像我一样......,3717266,396946,62928,26128
BV1DS4y1i7W3,727408166,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/cff8df3d9d10eca083e3388552c30233dc439130.jpg,电影前几秒都在看啥？不起眼的片头，背后有什么故事？,1655110422,1655114429,在电影院中，你一定会看到各式各样的短片，它们时间不长但却无法跳过。本期视频我们一起来盘点电影里出现的各种片头，聊聊它们背后的故事。如果你喜欢本期视频，记得一键三连！,1877440,229279,109174,46651
BV1w94y1276j,342452749,1,社会,1,http://i0.hdslb.com/bfs/archive/abd806a018288d2d8c4d777094538faa4b5f562f.jpg,横扫世界第一！中国男排爆冷战胜巴西,1655080139,1655080139,北京时间6月12日晚间，中国男排迎来世界男排联赛巴西站第四场比赛，在收官战面对世界第一、东道主巴西。最终，中国队状态火热发挥亮眼，3-0挑落世界第一，收获巴西站的首胜。其中，张景胤拿到全场最高的25分。,1226999,110865,14877,6451
BV1zg41197Cn,512418923,1,绘画,1,http://i2.hdslb.com/bfs/archive/f0191f1e411500c4ae889029721dbffe2640495a.jpg,彩铅画一个《梦华录》中的刘亦菲/赵盼儿,1654865126,1654865125,好！,1056813,120386,69674,21994
BV1aY411K78x,257456428,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/ba31c1bc7e895384cef148b27cbaa3313ea5387a.jpg,【STN快报第六季33】三上不仅头没了，卡普空还给他换了个头,1655050286,1655085600,永别了，牢笼,1379740,104626,77093,19806
BV1yS4y1i7Jm,727355323,1,手工,1,http://i0.hdslb.com/bfs/archive/93269f994147190dddf5d9cb09eeec8cff90651d.jpg,软陶还原《我的世界》自然景观,1654828665,1654828665,一分钟版本，看过完整版的可以忽略哦。Thanks♪(･ω･)ﾉ,2235775,229085,7624,25468
BV1cL4y1K77B,855095736,1,汽车生活,1,http://i2.hdslb.com/bfs/archive/febe05ac899c5304849af17c30408bba511964ee.jpg,机场取个超大快递什么体验？未来奥迪终于到国内了！,1655266213,1655266213,一起见证兄弟们！今天开始奥迪新旗舰正式到国内了！,5428434,301474,51009,51720
