视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV16i4y1o7kq,549525961,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/7cd8f1cc83366fdcfc47a80d880fdfb22558ae53.jpg,中国这个民族，12岁少女在成年前竟要“毁容”？编织彩虹的人，云南『太古之民』独龙族,1638336739,1638352812,"策划·拍摄·后期：鹤灵Healing
哈尼族：BV1pZ4y1K7Xp 苗族：BV1Bk4y1z79C 偷香：BV14B4y1F75a 仙女裙：BV1cQ4y1Z7sW 花神：BV1nU4y1Y7sR 芍药：BV1mp4y1h7yi 杏林：BV1Wi4y1T7D4 常玉：BV1Az4y1D7CD 法式：BV13U4y147rc 国宝：BV1G54y1t713 BV1Za411F7AK 鹿女：BV1tK411V79N 鬼刀BV19i4y1u7RE BV1AM4y1g7h9 BV1mp4y1h7yi",1597137,113521
BV1N34y1R7Di,806954642,1,综合,1,http://i0.hdslb.com/bfs/archive/ae5beebf08c4c9916b486bb8f645c8ffb146fe7b.jpg,爆肝432小时！我做出了《海绵宝宝》3D同人动画！（2）,1637843072,1637843072,"场景，模型（除了派大星模型是借鉴了魔顿网，其他全都是自制），动画：自制
灵感参考了：Q版小巨人（即：进击的巨人）
音效：来自耳聆网的免费共享资源，婴儿音效来自站长
希望大家能多多支持新人UP主！！！！
审核大大幸苦了！！

BGM:Eugene The Dream,Vine - Spongebob Remix ＂Krusty Krab＂ Various Artists - 海绵宝宝片尾曲  海绵宝宝片头曲   村上純 - 男の娘",2555440,268988
BV1HY411s7gy,251988472,1,综合,1,http://i0.hdslb.com/bfs/archive/58f56090a4998da2a9f6bc2043c9c704db847b63.jpg,B 站 玩 梗 现 状,1637922170,1637922170,感谢大家一直以来的三连支持,3930876,369736
BV1dL4y1n7GP,849614367,1,汽车生活,1,http://i0.hdslb.com/bfs/archive/3c085244dd37e5368750aa5c007ee12899d0b9f6.jpg,在警队的一天是什么样子的？中国警察可以有多帅！,1638444434,1638444551,中国警察可以有多帅！,2264237,173875
BV1HY41147gn,251884935,1,手工,1,http://i2.hdslb.com/bfs/archive/c7d52eaa4e11ae38b6cd1391a2cfcf01168615d3.jpg,点开前没想到这个玩具这么可爱！！,1637921270,1637921270,BGM：summertime（remix）,3654463,249120
BV1UL4y1p7hL,849460204,1,健身,1,http://i0.hdslb.com/bfs/archive/83af022ac687751836289a55b5f150259f6d25d2.jpg,因为兴奋焦虑导致入睡困难吗？尝试按压这个位置30秒感受身体的变化【Mandell博士】,1637830583,1637830583,"你好，bilibili，我是一名专业脊椎矫正医师。
压力和焦虑会导致体内皮质醇水平上升，使人难以放松和入睡。
我来到这里来帮助你和你们的家人，我的视频内容是关于临床营养学、神经科学、减肥、缓解疼痛等等。
以及帮助你们如何缓解压力和拥有好的睡眠，很高兴和中国的观众朋友们在这里分享交流，一键三连！",1885538,68708
BV1hh411s7Wz,209463535,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/821100a22d34929f15e6a4297cc036b2296e7c65.jpg,今天吃点真正干净又卫生的果盘！,1638154822,1638154815,-,3806046,196178
BV1XR4y147Up,337085555,1,野生技能协会,1,http://i2.hdslb.com/bfs/archive/61ef1d4335608689808a539090a2d7520dfa9412.jpg,半年涨粉100万，大爷大妈成全站“顶流”？导演小策爆款视频的秘密竟是...,1638440554,1638441015,"UP主后台第二期，我们来到了【导演小策】的工作室，揭开小策视频创作的神秘面纱！！这次我们还给小策带去了超难版挑战，且看小策如何应对吧？

如果本期视频对你的创作有帮助，请记得疯狂三连！！！",3429511,222100
BV1Dg411A7zr,507058715,1,穿搭,1,http://i0.hdslb.com/bfs/archive/6dda61f38c1d6baa8866c855791f99ce87970c61.jpg,K-ON！你算是把围巾玩明白了！,1638357760,1638357760,京阿尼狠狠拿捏了秋冬时尚！,1385658,90139
BV1834y1R7qB,807071330,1,汽车生活,1,http://i2.hdslb.com/bfs/archive/8d2fd4f0f0a4bd31f96098bdbc275684dc1ecedc.jpg,这次真栽了，我被警察按住了…,1638362618,1638399601,全国交通安全日，区长竟然被交警按住了？,2014553,94417
BV1o34y197vF,806924667,1,软件应用,1,http://i0.hdslb.com/bfs/archive/2f96e9e63e022661211691d0eb2f73adb7d32688.jpg,C盘爆满怎么办？全网最全C盘清理攻略,1637978438,1637978413,"up连夜赶制，真的一滴也不剩啦
跪求三连！！",3065634,139174
BV1Gf4y1T7s7,379562722,1,日常,1,http://i1.hdslb.com/bfs/archive/8b9af5626c3067aa5c3d8e3a58e2bdd757b7e3b2.jpg,我做up主以来最勇敢的视频…,1638436109,1638436109,没有猝不及防！没有节目效果！就是安静坐下来想跟大家谈谈心～如果你喜欢这期内容或者觉得有点点点点帮助的话，就请一键三连8！！永远爱你们～,1534921,168843
BV1DU4y1K7b9,676879467,1,极客DIY,1,http://i2.hdslb.com/bfs/archive/e3965e5e93c393792127cb1e4acdf49aa945713f.jpg,自制美梦枕头，可以设定自己的梦境,1637920870,1637920815,,3242213,262357
BV1AS4y1X7t3,721950006,1,鬼畜调教,1,http://i0.hdslb.com/bfs/archive/038365f250c078e6e74004f63eca60d9ff6706c5.jpg,就 拿 这 个 考 验 干 部 ？,1637838842,1637899201,"BGM自制
电影：私人订制",5749141,371439
BV1mQ4y1v7rh,719389613,1,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/b5b0b022977fcb8f8c0f269fe7b9d29756c93500.jpg,【夜店风】风 情 万 种 ~,1637833066,1637897406,"久违的夜店风系列~这次做了好久呐
BGM：Señorita
素材：原神 埃罗芒阿老师 等同人~封面画师：茶乃ひより
谢谢叶子4k渲染@yeziyz 
求推荐！",3778692,335059
BV1d3411t7rM,421918019,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/7d924432c32119b0264cd1c575dd91d71fe81685.jpg,进嘴30秒前还在蹦跶！有点猎奇但很美味，胖小伙啧啧称奇【凭啥这么贵ep34-白仁仔】,1637985911,1637985907,久违的凭啥这么贵再度来袭！就是吃着吃着居然感觉有点值？,1889498,238168
BV19U4y1K7FY,676887915,1,翻唱,1,http://i1.hdslb.com/bfs/archive/7edee5d3bd8877eee7244b03a6d8944305652f8f.jpg,《原 曲 是 啥 来 着》,1638116560,1638116560,,4975389,375157
BV1Sh411s7Kw,209518693,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/b04979100b0587143c1cbc1822773d23ebdb2c1a.jpg,钢铁直女初次挑战露脐装 羞耻又崩溃,1638442809,1638442802,"感谢玛丽莎！！！
@玛丽莎Melissa  
我们也都不是专业的，纯属化着玩，大家看个乐子就好！
可以的话也希望大家多夸夸玛丽莎！-w-）

谢谢大家的支持喜欢和鼓励！",3511743,208906
BV1pS4y1R7U7,721879212,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/a26b141602f8e7bc343c490743a8210495e296ab.jpg,强大到令人窒息的王者对决，韩 服 王 者 就 这？#91,1638007536,1638007536,"强大到令人窒息的王者对决，韩 服 王 者 就 这？#91
BGM：
英雄联盟 - Welcome to the Rift
英雄联盟 - Dunkmaster Darius
TheFatRat - Origin",6101247,374505
BV1Ei4y1o7kf,549457384,1,手工,1,http://i2.hdslb.com/bfs/archive/fb31e197ae756bb5aae5de48b5ad90b0b864e2b7.jpg,【自制解密书】女孩被困书中 打开最后一页才能解除魔法  蒸汽朋克风junk journal手帐翻翻看,1637971237,1637971218,有段时间我侄女很迷解密类的小游戏，我经常跟着她一起玩，觉得挺有意思的，就做了一本解密书，里面的小物件都是手工或手绘的，画第一页的漫画时是屡战屡败屡败屡战，剧情改了好多次，哈哈。用到最多的的材料有牛皮纸，粘土，纸板等。 感谢宝贝的支持和观看， 么么哒,858617,60969
