视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV15V4y1p7E9,857646139,4,手机游戏,1,http://i1.hdslb.com/bfs/archive/5a7810e581f694225925c60d3d0ed3f9eb08474c.jpg,《原神》角色演示-「多莉：多谢惠顾！」,1662028788,1662091233,"是什么构成了「万能的多莉商店」？
是稀有的商品、成迷的货源、离谱的要价、高超的话术——
以及，对摩拉的极致追求。

中文CV：
多莉——王晓彤

日文CV：
多莉——金田朋子

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",3783693,281944,46829,32332
BV1xe41137Tj,260259113,1,数码,1,http://i2.hdslb.com/bfs/archive/caefeafdc48a59d09e98d5d9cb70d5a764e45709.jpg,「科技美学开箱」首发！华为Mate 50 Pro开箱体验 6799元起售、更有Mate 50 RS保时捷设计版12999元,1662445064,1662449400,「科技美学开箱」首发！华为Mate 50 Pro开箱体验 6799元起售、更有Mate 50 RS保时捷设计版12999元,2567720,71597,10957,4885
BV1jP4y1Z7eo,900359818,1,美食制作,1,http://i2.hdslb.com/bfs/archive/497b0374144bcb235f1164ff7146cc96989295cc.jpg,帅小伙花三天时间，终于把这个超级大麻球做出来了！,1662437677,1662437677,"三连吗
谢谢",4369828,560391,192961,40806
BV1Nt4y177Lj,985221433,1,运动综合,1,http://i1.hdslb.com/bfs/archive/2075b55116c441db9cbf48745817e44570a6f11f.jpg,B站首发！实拍立体机动装置正式起飞！那些被我们放弃的梦，总有一天会再次点亮！,1662199869,1662199868,,3297009,440907,140350,57347
BV1Ja41137BA,217678690,1,搞笑,1,http://i0.hdslb.com/bfs/archive/1b96235f6b4736f79430362f070f96f76741b8a5.jpg,离谱到家了！两社恐挑战去7个UP主家零元购！,1662154182,1662177000,"感谢大家的观看，这期视频剪了一个月了。希望大家喜欢
三十六贱笑说：这期如果点赞40W，直接拍成系列。",3693561,358039,114807,30472
BV1pP411V7x6,302638314,1,美食制作,1,http://i2.hdslb.com/bfs/archive/ec2507c30a9d1d616a0a029a415b8d99fbe75525.jpg,听说《荔枝烤鸡》很美味，到底是纯属娱乐还是确有此事？,1662252982,1662259800,起初听到这道菜我以为是大家闹着玩，再一看还真有这道美食，不过居然是用空气炸锅制作的？！,2916212,470472,49355,86537
BV1Fg411S7xG,515146765,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/a37caec56f06d141a2d093535e51a507f05e7830.jpg,压力大，容易emo，做什么事都没有兴趣，强烈建议看看这部电影,1662255021,1662255021,压力大，容易emo，做什么事都没有兴趣，强烈建议看看这部电影,5432636,328300,143360,147776
BV1BG4y1B7Jt,815291998,1,野生动物,1,http://i1.hdslb.com/bfs/archive/9fecd10fd9b5f5bbb5b4503aad1eeffae1b1d541.jpg,祖 传 手 艺,1662458717,1662458717,素材来源：纪录片《地球脉动Ⅱ/Planet.Earth.II》、《求偶游戏/The.Mating.Game》以及网络，有演绎成分。,4057401,584110,71909,44618
BV1Me4y1Y7G5,560050061,1,家居房产,1,http://i1.hdslb.com/bfs/archive/3cf417c5debddc88acca36f52c34635624d6c147.jpg,来杰哥家康康！全屋智能化！游戏房！真的蛮大哦！,1661967824,1662004800,长沙史塔克名不虚传！杰哥家简直就是所有男生的终极梦想！喜欢这期视频不要忘记一键三连哦～,2750181,208630,159527,68814
BV19B4y1g746,602739008,1,仿妆cos,1,http://i1.hdslb.com/bfs/archive/9f48f25ab5cd4c4bfb34cfe074529ae052d1d97a.jpg,第一次和喜欢的人出COS是种怎样的体验？,1662257388,1662263700,可填写简介，但我不,1629307,142785,56634,15165
BV1xK411f7rh,472803105,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/ca15c0a3804f6d7cac79b6d7502b9c72789f947f.jpg,靠谱盘点144：最大串子！Uzi激情解说RNG冒泡赛，呼吸哥：终于不用卖票了！,1662478140,1662478140,"恭喜JDG夺冠
TES EDG RNG进入世界赛
LPL冲！
求求大家给个三连吧！这对我真的很重要！",1573702,92246,36827,7550
BV1wa411G7Wj,217820037,1,舞蹈综合,1,http://i2.hdslb.com/bfs/archive/72e672fe36c2f42c84c680f691a226c013e942a2.jpg,真…弹力人？【不落地舞】,1662410993,1662433200,"嘿嘿~
舞畜区up重出江湖！",2193634,275878,33345,34051
BV16P4y1o7CZ,900213931,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/c8afac568621254d676c61ff873cd85712f00f3e.jpg,圆形违反了物理定律，根本不可能存在,1662094006,1662111000,"在这个新的宇宙里，圆形是不允许存在的。
编剧、动画、导演、配音：时少权
英文翻译：bilibili周老师天秀
配乐：
慢慢喜欢你 - 阿萨尼
川崎真弘 - 光・影王のテーマ - 悲伤绝望（霹雳布袋戏）
Europe - The Final Countdown
小约翰·施特劳斯 - 蓝色多瑙河圆舞曲",2939027,184642,40361,42666
BV1Ad4y137Eh,345316557,1,鬼畜剧场,1,http://i1.hdslb.com/bfs/archive/1a31a433ebb1aa3e2334f265505ef395441cec41.jpg,科 目 三 ？前 进 四 ！,1662437213,1662437212,拯 救 瓜 星 <(￣︶￣)↗,1493395,146781,36781,36144
BV1rY4y1T7Lk,645144956,1,校园学习,1,http://i0.hdslb.com/bfs/archive/f6bc79e5e21c3218d107f1739b62ea87616de206.jpg,学生时代最全攻略书！B站最牛的学习资源都在这儿！学习方法/中学/大学/研究生/考证/留学/成长/求职 | 开学解惑图鉴,1662127479,1662177900,"开学季啦，框框作为B站辅导员，为大家整理实用知识和经验参考，视频中所有的链接如下，如果有帮助还请大家三连支持一波！！！！
一、学习干货
1、学习方法：
BV1LU4y1g7no、BV14b411h7FM、BV1QX4y157mJ、BV1Ya4y1W7iT、BV1X3411k7CX、BV1p741127kM
2、中学学科：
语文：BV1ZT4113744、BV1zB4y1w7Sk、BV1oE411K7Qq、BV18U4y1m7iV、BV16L4y157iZ
数学：BV147411K7xu、BV1fJ411R",1485374,219008,94428,311574
BV1414y1s7uN,772677964,1,MMD·3D,1,http://i1.hdslb.com/bfs/archive/8f7582cf52a942e74868d278ab343003b460207c.jpg,《小 潮 团》,1662201072,1662201072,"场景：Zoenla
模型：自制
动作：妮谷丹
镜头：妮谷丹
----------------------
纯纯二创！纯纯二创！纯纯二创！
与视频内人物无关！与视频内人物无关！",1050111,93803,26348,47652
BV1ud4y1V7c4,345228219,2,手机游戏,1,http://i0.hdslb.com/bfs/archive/17376dfdc1042df2f1495ef64a3f8877edf4e6ac.jpg,【巧克力大街400杀】摆完挂机 简单好抄,1662340529,1662340529,"视频里的主力干员基本专三：棘刺3、煌2、泥岩2、山2、小羊23、小火龙23、能天使3、银灰3、史尔特尔3、凯尔希3、水陈3、塞雷娅123、桃金娘1、推王2、风笛23、澄闪2、红蒂2、夜莺3、流明3、耀骑士临光2等
两只六星奶专一：闪灵2、夜莺2（这两个技能作用很小，基本上大部分关卡带3技能更好）
默认带模组，提升很大，建议常用干员都整一个，默认1级模组
其他未提到的干员默认7级
为懒人向挂机流攻略，遇到难挂机的关卡会选择简单好抄的手动打法
非低配攻略
网易云歌单：萧然小Q wwa
本次为剿灭作战巧克力大街",1437629,60741,38344,9528
BV1bP411V7NQ,302628439,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/b2b435b929b9c57a6e0928b49c16b3603ecec0f5.jpg,全国统一的军训吐槽！社恐与社牛的神奇友谊？！,1662093086,1662177600,"扑克牌可以说是教官的必要技能了，大家在军训有遇到什么好玩或者恨得牙痒痒的事呢？可以说出来听听！
视频希望你看得开心～",3033307,184068,40357,65789
BV1QP4y1o7rK,900250765,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/cf626020f937bc6b3b4e3081529cd1c1ca81a87e.jpg,【骆歆】现 场 直 击 呼 吸 哥 ！,1662388138,1662388137,"等久了，一起来就跟后期一起磨视频，77也辛苦了！
昨天这一幕真的让人动容，究竟背后付出怎样的努力，也知道陈晨自己才知道。
祝愿今年LPL的四支代表队都能在世界赛的舞台取得好成绩！加油！

P.S.公屏Ale发卖票的时候是LNG落后的时候，不是在嘲讽的意思，别急",1567020,108093,32941,10323
BV1rG4y167hp,815168609,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/682d8f9d8a4418edcf4bd79613a6d7e6f4abc401.jpg,【洗脑循环】轮到千束来给你洗脑啦~千束真是太可爱啦！,1662192330,1662199800,"bgm：恋爱循环

感谢大家的观看~",1527622,242463,87630,102151
BV1Zg411U7yY,515178093,1,美食制作,1,http://i1.hdslb.com/bfs/archive/f7fd5b1cb9ea314439161e800da216b196347e2a.jpg,传说中最考验刀工的文思豆腐是美食博主能做的吗,1662118071,1662118071,,2233344,193575,21879,19698
BV1fD4y1B7qz,730229841,1,汪星人,1,http://i1.hdslb.com/bfs/archive/5cb7f765dfcd4ef8d88f8be2ba9a94443ec111a2.jpg,狗狗太爱干净有时候真的很麻烦,1662369919,1662369919,-,4406060,336732,18357,34103
BV1Md4y1V7Xy,345227642,1,MMD·3D,1,http://i1.hdslb.com/bfs/archive/4ad28694b613935264bcff63c19d53636f86c2f0.jpg,「耳朵...耳朵好像很好摸！」提纳里|动画【原神MMD】,1662180098,1662180098,"*借物表见视频末或下方

-Model-
提纳里：miHoYo/观海
莹：miHoYo/神帝宇/观海

-Stage-
怪獣対若大将P/天堂不去

-MME-
Moyonote/Momo_MMD/ミーフォ茜/角砂糖/びーと/less.
ましまし/rui/データP/極北P/ビームマンP/折鶴P/呉石
ikeno/三金络合物/そぼろ/針金P/tktk
/P.I.P/おたもん/のりしお/响弦

-Music-
提纳里PV OST -「书已尽言」BY HOYO-MIX (tnbee mix)

---------",938619,161534,23719,70815
BV1mg411U7Re,515145032,1,网络游戏,1,http://i0.hdslb.com/bfs/archive/4132734e33e1299eb4f907bb01b98a7fcab1667a.jpg,圆梦童年！挑战1W元通关美食大战老鼠！#1,1662211240,1662211240,,2280818,176498,98927,32595
BV1j14y1s7Ev,772645005,1,美食制作,1,http://i2.hdslb.com/bfs/archive/f3292d407fdb5d5e262d7f382a0144003f1042e1.jpg,这可不是普通的番茄！（巨下饭）,1662031827,1662031827,"制作过程在评论区
感谢观看，求点赞三连！",2802067,288027,10673,49382
