视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1xE411p7KS,94257531,2,原创音乐,1,http://i1.hdslb.com/bfs/archive/030c362670c3cdbda30147f4a987cd792446ca88.jpg,【 钉 之 歌 】 巴 颜 喀 拉,1583552648,1583552648,"巴颜喀拉山脉，位于中国青海省中部偏南，为黄河与长江河源段的分水岭，是黄河源地，亦是钉钉5.0的代号。
钉钉5.0主题曲《巴颜喀拉》

————————————————

【阿里钉钉五星工厂出品】

策划：偌北
填词：偌北 管真宽
作曲/编曲/混音：Lit-Z
演唱：坎瞳
曲绘：妮纸 混合可可 十分绘画 
PV：塚本故 / 君潇
人设：偌北 妮纸 清凇 禾茵",4895241,384677
BV1bE411x7vR,93807930,1,野生技能协会,1,http://i2.hdslb.com/bfs/archive/c8db472389bc3c52d0e469d5c1b9475c91511412.jpg,这是大伙要找的千机伞吧，15种形态直接爆炸了呀~,1583421836,1583421836,"个人很喜欢叶不羞的武器千机伞，于是趁空闲在电脑上做了一把出来。
这破伞从前期构思到制作再到现在合成,所有工序都是我自己亲手制作，各环节不断修改优化，断断续续拖了快仨月，终于把这破玩意儿倒腾出来了。。
本人CG小学生 水平一般 技术有限，各位只当看个乐呵吧。",3388181,420406
BV1vE411M7TZ,94673197,1,国产原创相关,1,http://i1.hdslb.com/bfs/archive/79b91c64eaae9fdad87ff9bd7865ba7f852ab4a4.jpg,“愿天下，再无不公!”（姜子牙x哪吒x大圣x白蛇x风语咒x精灵王座）,1583677876,1583742031,"av66714062 的重制版，终终终于把这个坑填完了，因为是不熟悉的风格，断断续续剪了好久……
并且因为上一个版本被吐槽台词音频太差(ಥ_ಥ) ，所以视频后半段台词换了很多

使用素材:姜子牙、哪吒之魔童降世、大圣归来、白蛇缘起、风语咒、精灵王座
BGM:Eutopia",848990,57160
BV1uE411g7PB,94490074,1,校园学习,1,http://i0.hdslb.com/bfs/archive/cec0b45eb3886355242857dbf7737c4c01eebe5b.jpg,【毕导】你真的该读研吗？读研就注定搞科研吗？,1583644812,1583644812,"最近网上开学，考研也即将进入后半段了，
不知道大家对读研有什么想法？
秉持着我“老父亲”的一贯作风，
今天我就来唠唠读研这事儿...
希望能给还在读书的各位一点启发。
→av90402527 酒精+84有危险吗
→av88290870 读遍新冠病毒的论文
→av85508117 病毒传播模型
→av84581638 如何抢到大红包
→av82859749 相爱电磁学
→av80113302 火锅传热学
→av78400914 石子堆积学",2885136,271682
BV1ME411u7r2,94817598,1,日常,1,http://i1.hdslb.com/bfs/archive/958b951bdbe5146727e2aa0f3421ee20d1d1e5d8.jpg,揭露b站32万个原创视频被盗事件！,1583711719,1583711718,"希望大家可以帮助我三连转发，这就是你们对我最大的支持了！
我目前的版权计划还在审核中，如果通过了，就可以让b站帮我维护了，也希望其他up主早日加入计划！！！大家一起加油哇！
维权科普：av65102645
——————————————————————————————————
大家嚎！这里是电鹿，一名半虚拟VUP，励志成为一名有趣的人，呸！有趣的鹿！希望大家可以关注我！我会努力把大家都变成老粉的！！！
现居英国，有时差。平时学业繁忙，如果感兴趣可以加我的个人q群来闲聊：810120454",3389274,426945
BV12E411H7Dz,94138151,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/94737eea5ffeb395084ddb2c6dacdbdf2f1f0786.jpg,【Chimera君】寂寞的大爷（像素游戏风短剧）,1583514100,1583514100,"喜欢的话可以三连！喜欢的话！
本视频由unity引擎制作。",3051835,276730
BV1HE411u77G,94858169,1,手工,1,http://i1.hdslb.com/bfs/archive/7cc5131acedd7c362b200ff1ba599d5453fbb145.jpg,自制卫生间实用工具，让你洗头无忧 擦手不愁,1583748037,1583748007,,2740594,197771
BV15E41147MQ,93399793,1,音乐综合,1,http://i2.hdslb.com/bfs/archive/256afaa3f4661c5a136096eb0124a28c4e9a2ee2.jpg,妈妈我把喜羊羊的主题曲做成了电音！,1583283750,1583283750,"改编自动画片《喜羊羊与灰太狼》主题曲《别看我只是一只羊》
我是dj喜羊羊，青青草原我最狂！",8302057,544955
BV1EE411W7Jm,93905511,1,影视剪辑,1,http://i1.hdslb.com/bfs/archive/3007e8b0d916160cbead5f8ba053c31b83c421e6.jpg,史诗！中国文化史年表超燃影视化混剪！就算相隔千年，见字如面！,1583414794,1583414794,"就算相隔千年，见字如面。
文学事件与历史事件的结合而作。
喜欢的话，给个三连吧，关注我不吃亏！",2167746,169930
BV1wE411W79g,94351113,1,日常,1,http://i0.hdslb.com/bfs/archive/96ab9b938646e204151b598c2c6c4328023fe10b.jpg,48小时30000块，我成功造出史上最复杂天价绝版飞船！,1583555647,1583555647,"史上最累的一期，如果这期真的能有60W赞，下期直接搞2台全球限量一千台的绝版蝙蝠车！！感谢大家的关注！！

BGM：逃跑计划《重来》",4126661,768916
BV1ZE411u76f,94418092,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/43b8a756fcb36f392f00cf9dc669b0e3b34f17e1.jpg,【半佛】为什么渣男总是无往不利？,1583571535,1583571535,你不知道的渣男本质。,4796437,332711
BV1UE411W71S,94010791,2,健身,1,http://i2.hdslb.com/bfs/archive/ed099cb9e77faf0f07a2dac01115cb6d44a36039.jpg,10分钟高效瘦大腿运动，一周细了3cm！躺床练出细长腿，新手友好，无跑跳【韩小四AprilHan】,1583471928,1583492437,"每天10分钟，躺在床上就能做的瘦大腿运动来了！亲测真的超级有效～开春露腿季来了，集美们赶紧收藏、打卡走起吧！
想看更多亲测有效的健身分享，欢迎关注小四奥❤️ 
可一起做、加速瘦腿效果的瘦全身超燃脂运动——10分钟新手版AV80038899 8分钟进阶版AV84120893",35016529,662658
BV1CE411W7wK,93956801,1,日常,1,http://i2.hdslb.com/bfs/archive/2a32d8f0e4d99757ba153a81540075e947f5ec47.jpg,"从美国FOX主持人要求中国道歉看""有毒的美国主义"" | Nathan Rich 火锅大王",1583440906,1583440906,"从美国FOX主持人要求中国道歉看""有毒的美国主义"" | Nathan Rich 火锅大王",1898679,236970
BV1oE411u7Jq,94415469,1,原创音乐,1,http://i2.hdslb.com/bfs/archive/36c3e166e48a24aa109c132c412af3f38bd3b1cf.jpg,【特约高天鹤】天下局【忘川风华录】突破次元壁的高音来啦！,1583668986,1583719226,"特约献唱：高天鹤
总策划：木宁木蒙
企划运营：塔库、炸三宝
监制：顾雪柔
作曲：陈亦洺/KBShinya | 作词：骆栖淮 | 编曲：向往 | 混音：Mr.曾经 |
原唱：赤羽 av65904455
南箫：囚牛 | 吉他：Riyo | 古筝：墨韵教主 | 二胡：陆二胡
视频：RUMIA、BUNG KON【麻薯映像】
曲绘：杂煮虎猫糕（虞姬舞剑）| 白鄔東（鸿门宴、楚汉棋局对垒）| AKWA（刘邦被刺、项羽自刎）|酒绛子（霸王别姬）
书法：朔辰-Eric（标题-天下局）| 流年（歌词）
“天下纷争莫若棋局一场，临兵斗者皆阵列前行。良有一象，助公称王。”“决胜千里之外,吾不如子房。""",2820480,186827
BV13E411s7kf,94051636,1,日常,1,http://i0.hdslb.com/bfs/archive/6358a69824341ffebf3a2ba50ec3c8b65a9efbd4.jpg,一上午输了20万人民币，网赌到底有多可怕？,1583488863,1583488840,"贪心是人类本性，拒绝网赌从我做起！
请记住，你不是陈刀仔！你只是一个普通人！
如果你身边朋友有类似情况，请把视频转发给他！
哪怕有百分之一的几率唤醒他，把他拉出来，那也是值得的！",8119790,678664
BV1NE411s7LF,94023713,1,翻唱,1,http://i0.hdslb.com/bfs/archive/da1b1f21d4605c47643ab583b2003ec3e19bb95d.jpg,【warma】百万粉了啊啊啊啊啊啊啊啊《君は薔薇より美しい》【翻唱】,1583428897,1583492437,"原曲：布施明-《君は薔薇より美しい》
编曲/混音：Crazy Bucket
策划/翻唱：Warma
曲绘：洋芋
视频：K_Lacid

●这个是百万关注纪念的视频，到现在终于做好投出来啦！

●翻唱了布施明先生的《君は薔薇より美しい》，这首曲子当初第一次听到的时候就觉得旋律很好听，而且布施明先生的演唱太让人印象深刻了，一直很想找机会自己也来试一下。我的唱功不是很好，有很多勉强发挥的地方，让大家见笑了，不足之处请多指教，我会再加油锻炼自己的！

●一开始的时候，我在网上找了很久都没有找到比较合适的伴奏，但是这个时候神奇的音乐家CB出现了！
【CB想说的】布施明的名场面真的太生草hhh，其实我很早之前就想过做相关的视频和曲子了，这次终于做啦！这次在布施明《君は薔薇より美しい》原曲的基础上做了一个很带感的电音版本hhh，加上warma豪放的人声（不是），你的腿有没有跟着抖起来呢！最后祝warma一百万粉丝快乐呦！（说起来我最近也突破30w啦，感谢大家！今后继续加油！）

●曲绘是洋芋老师！一直都好喜欢她的画风，这次终于有机会合作啦！其实印象中她的画风都是又细腻又美丽可爱的感觉，但是当时和她沟通的时候，拜托了她“希望画风能生草一点”，为此她斟酌了很久该怎么去画比较好，又要搞笑又要传神，真的辛苦啦！

●PV是K_Lacid老师！大家看过之前我们合作的视频应该会感受到她做PV的能力真的很强，不过这次拜托了她“麻烦做出五毛特效的感觉”，所以有了现在这个看起来的效果，比如开头那个胳膊旋转的动画哈哈哈哈哈。她做PV真的又认真又细致，我也好想要这样的肝力！（但是希望她不要累着了呀）

●最后谢谢你来看这个视频！祝你天天开心！！以后我也争取多多投稿，不当鸽子了~",5325728,312884
BV1WE411M7oT,94641346,3,竞技体育,1,http://i2.hdslb.com/bfs/archive/da1b9a807b7aca1fb86169c73815e0ed358fffdb.jpg,全体起立！张伟丽成功卫冕UFC世界冠军！,1583652837,1583652837,今天，中国首位UFC冠军张伟丽，在UFC248的比赛中，不负众望击败波兰挑战者乔安娜，卫冕成功！去年，张伟丽开场仅42秒就TKO了对手！ 张伟丽在现场说：“我的祖国正在抗击疫情，参加这场比赛非常不容易。现在疫情已关系到全人类，希望大家共同努力！,1512733,116582
