视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1yK4y1n7y2,886699788,1,美食制作,1,http://i0.hdslb.com/bfs/archive/751736e40031fa1b5aee9c2f828edb90fc7c8797.jpg,【冰冰vlog.005】这一大盘肉，紧紧拴着东北人的心,1613037622,1613037610,东北银的锅包又！,5915153,689377
BV1sv4y1f7Q2,543790482,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/f803231874b2868cbf5f40ad2acd9b775c3346d1.jpg,不问天【2021拜年纪单品】,1611133969,1613052722,"春华秋实俱前缘，好景良辰不问天。
一路行来，两两不散，三生牵念，四时平安。
你与我，我与你，就是最好的，人间",7743069,266464
BV1eK4y1n755,886668645,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/7d9b588d5fb9a9a9f6f9426ac133d033fc6508d7.jpg,【老番茄】史上最骚杀手(第十三集),1613058403,1613109603,"第一集：av45629276 ； 第二集：av46295706； 第三集：av48138432；第四集：av49534383；第五集：av50276557；第六集：av69692251；第七集：av78014605；第八集：BV18E411G7y4；第九集：BV1Ya4y1t7fw；第十集：BV1XC4y1h78J；第十一集：BV16y4y1q7ir；第十二集：BV1yA411u7n2
本期请到了我非常喜欢的美食up大祥哥儿参与配音！谢谢！！
祝各位新年快乐~如果喜欢的话可以三连支持一下~点赞到13w两周",9860631,1192016
BV1fr4y1K7aR,756544468,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/7d489c798b7c1e03e6e5e6963f3a1cade6b29785.jpg,谦 门 弄 术 【2021拜年纪情报】,1612492130,1612702813,"来了来了，同学们期待已久的联动他来了，同学们新年快乐~别忘记三连+关注哈！
2021拜年纪和你约定在2月11日除夕夜晚19:30啦，记得预约哦！更多节目信息：
https://www.bilibili.com/blackboard/2021bnj-pre.html",4126116,308385
BV1zp4y1W7qf,971338954,1,原创音乐,1,http://i2.hdslb.com/bfs/archive/273ae15b6341f5bcb535858014816823b4c37f42.jpg,吉祥话【2021拜年纪单品】,1611134891,1613052722,"hanser：哟！新年的一年要天天开心！把去年的坏运气都甩掉呀skrrrrrr！！”
泠鸢yousa：新春快乐！这吉祥话发相亲相爱一家人群岂不太合适了，妙啊！
祖娅纳惜：祝大家牛年行大运！好吃…不长胖～！
鹿乃：祝大家新年快乐！希望大家在2021年都能够得到幸福。今年我也要加油哟～！",7826772,379851
BV115411J7u1,458959333,1,出行,1,http://i1.hdslb.com/bfs/archive/58222221bccc0dd554014724bc41907226531928.jpg,【warma/怒九】姐妹俩一起玩！【Vlog】,1612411232,1612411217,"后续：BV1NK4y1m7Xb
1月份的时候@怒九笑 来长沙跨年啦！这是那段时间录制的vlog，记录下了好多开心的时刻，全都放进vlog里啦！
与此同时！怒九也在她那边投稿了她的视角的旅行vlog，欢迎大家去看看~另一个视角说不定有新发现呢！
祝看得开心~
我的微博：@_warma_",4500731,300839
BV11K4y1D7RX,929066262,1,日常,1,http://i0.hdslb.com/bfs/archive/8a4463c4f4653bd2353d18105c9cbd0fee7de097.jpg,虽然隔着1000公里，但是我们千里共此时！干杯！,1612770896,1612778408,为最美丽的人干杯,3134719,365502
BV1mX4y1N7yU,714074726,1,美食制作,1,http://i2.hdslb.com/bfs/archive/6b4e4297551f52ea43bff58360818bed9f32e9ee.jpg,张·三 厨 狂 喜,1612525360,1612525643,为过年不回家的朋友们准备了3道家常菜，喜欢的话可以一键三连哦！,4948873,387289
BV1v54y1W7sd,844092573,2,喵星人,1,http://i0.hdslb.com/bfs/archive/2a6e3fffce1b030e2d58f04dfff110af7f53c8cb.jpg,《叠叠乐的糕级玩法》,1612659609,1612659602,"bgm:
Training Po ——Hans Zimmer
Jaded ——Hans Zimmer
请大家不要到相关音乐评论区刷UP主.",2532420,299910
BV1oi4y1K737,544240144,1,美食制作,1,http://i0.hdslb.com/bfs/archive/1629535bf5c2b33330e4847e0456f4fbe2dff863.jpg,一口气把300种食材变成88道菜之凡尔赛满汉全席年夜饭！,1612957227,1612957227,"新的一年，希望你也可以遇到那个陪你洗碗的人。
2021拜年纪和你约定在2月11日除夕夜晚19:30啦，记得预约哦！更多节目信息：https://www.bilibili.com/blackboard/2021bnj-pre.html",3569264,302339
BV1zN411d7dG,501314235,1,VOCALOID·UTAU,1,http://i2.hdslb.com/bfs/archive/80685cabc99b1cc0db4af764b1bcadf9ae808f25.jpg,万象霜天【2021拜年纪单品】,1611134192,1613052722,这首歌既落笔世间万物，又试写大道真理。“道”在中国汉字里意义非凡，除开特有的宗教含义，也有真理、规律等含义。或自然，或儒，或道，或释，俯仰天地之间都存在真理之迹。追寻道的道路总有歧途，或迷茫，或执着，或抱憾，但坚持至终的人都得到了自己的答案。走过孤独凛冽的旅程，方能领会随道而临的未来。,8285448,304012
BV1bU4y1x7A1,671597785,1,软件应用,1,http://i2.hdslb.com/bfs/archive/e2f115c173c361979c3c7dad7352da3efcf45018.jpg,良心到难以置信的网站推荐第7期丨全程干货,1612497435,1612497615,"本频道传统年更系列，为你搜罗隐藏在互联网深处的干货良心网站
7期所有网站列表 - share.weiyun.com/JKhKDkDb

第六期 BV1wv411y7L6 第五期 BV1a741137NS 第四期 av66209341 第三期 av27234784 第二期 av9856372 第一期 av3743771",1471404,120741
BV1Cv411e77f,246598808,1,搞笑,1,http://i1.hdslb.com/bfs/archive/9eb8282172922357fb256770e644a8cd39619e3c.jpg,全站最小的10W粉UP主，我反手就是一脚！,1612676938,1612676938,"日更计划（3/3）！
这期FLAG:点赞30W或收藏6W
解锁汉服尼妹拜年祭！",4465372,467770
BV1My4y1Y7M2,799074806,1,美食制作,1,http://i1.hdslb.com/bfs/archive/25720fa85b8d5ec7d98546e46f9d9ee9a1112961.jpg,把大虾放进180°的油锅！竟然像吹皮球膨胀到三倍大？！！,1612604263,1612604263,"到最后我还是没有为这道菜想出一个别致的名字
二喵的唠嗑小群：972959347",7106599,580629
BV1Qy4y1n7se,801593874,1,综合,1,http://i1.hdslb.com/bfs/archive/5f5ae8b4c0901b9a2f6c55bb280ea05d32283304.jpg,2021京阿尼贺年纪,1612927088,1612962010,"完整节目单：
开场动画 00:00
折木梦游京阿尼校园祭 00:43
当我们的乐队在邦邦里演奏滑滑蛋 04:10
《北 宇 治 内 战》 08:27
京吹真好玩 17:56
聊聊京年 20:30
有趣的东西 31:11
小鸟游六花的KING 32:00
交织的乐章 34:22
Buleming 37:54
名为京阿尼的宇宙 41:39
京阿尼今天的饭 108:00
猜猜京后 109:36
奏响京夜 126:21

感谢所有支持本次贺年纪的粳米们 以及每一位百忙之中利用自己的业余时间参与这次贺年纪的创作者们 希望明年我们还能相见！",1193392,166245
BV1vv411e7vr,246568503,1,舞蹈综合,1,http://i2.hdslb.com/bfs/archive/1d33542a96e9f1376ae146c0fa0ac988dd69d3a1.jpg,哔哩哔哩第一套新春广播体操,1612718101,1612749601,牛年到！跟着B站过年气氛组，跳起来！#第一套新春广播体操#,2543705,209640
BV14N411d74v,501274293,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/bddbd4325ce9280c1e5e89070c1e84b5d9cde690.jpg,高ping战士【2021拜年纪单品】,1611134839,1613052722,"希望我能早点用的起555555555G，抱歉有点卡……
拜年纪二创素材下载：https://activity.hdslb.com/blackboard/static-zip/bnjerchuang.rar",3749177,225156
BV18X4y1N7Yh,713984017,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/9b920aa311b26f2d17ef7aece043cdcdbca6b27b.jpg,【原神拜年纪】让风告诉你,1612247389,1612614606,"演唱：
可莉——花玲
温迪——喵☆酱
七七——宴宁ccccc
魈——kinsen

画师：-黑鹿原-、Kurattes

词曲/制作人：ChiliChill
编曲：ChiliChill
贝斯：冯子明、山口進也
长笛：Salit Lahav
弦乐编写：胡静成
小提琴：庞阔 / 张浩
中提琴：毕芳
大提琴：郎莹
弦乐录音：李昕达@九紫天诚
人声录音棚：YIHE Studio
混音/母带：ChiliChill

ChiliChill是由成员Yu H.和CuSummer组成的二人独立音乐团体
音频版会在2月7日零时上线各大音乐平台
伴奏传送： https://pan.baidu.com/s/19neFhqqILgdUzmhOv9Rlwg  密码: ke75",23929635,1326488
BV11r4y1K71M,756505563,1,美食制作,1,http://i1.hdslb.com/bfs/archive/84a097c0178307c9717038fdc3d36450494c171b.jpg,地表最强牛肉料理，四大博主差点“反目成仇”，场面差点失控,1612715233,1612771204,地表最强牛肉的出现，兄弟差点反目成仇，场面差点失控,2845146,295713
BV1pU4y1x74e,671576718,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/4eecfcd99779df92f7e27f588714c49cf33e57b7.jpg,【罗翔】红包赌局：手气最佳继续发，末位数最大继续发红包？,1612930503,1612930501,春节马上就要到了，同学们都在忙什么呢？是在忙着抢红包吗？有一些群里的抢红包其实是赌博行为，大家一定不要接触赌博，碰都不要碰。,3254820,275712
BV1T54y1W7d6,844001516,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/682b12a73b68ab5c87d942578f773b07b9d21270.jpg,靠谱盘点109：荣光重铸！EDG退步五年重回第一，Doinb：LWX的MVP都是我让的！,1612899474,1612899474,"祝大家新年快乐！牛年行大运
这期这么长，大家不给我一个三联过得去？
微博:@超Carry的柴西@靠谱电竞
片尾请来了硬币哥，大家快去听听他是怎么阴阳队友的
2021拜年纪将在除夕夜晚七点半直播，记得预约哦~！",2778557,239706
BV1ay4y1Y7oJ,799117614,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/1a37d289d5c9939feab8f832bf7dd640934e4b30.jpg,【片片】打破循环！没有BUG！不愧是全球第一神剧！万字解说悬疑神剧《暗黑》第三季大结局,1612518489,1612518489,"《暗黑》第三季，我们终于迎来了大结局！
在最终的末日，一切线索都将开始收束，
这场跨越百余年的时间之旅，也即将走向归途。
这场旅行走到最后，没人是反派，也没人是赢家。
每个人都因为爱而出发，也都在爱中消散。

德国人认脸大赛第三赛段结束！感谢大家的陪伴和支持！
关注微信公众号：小片片说大片，解锁独家《暗黑》人物关系图！",2246182,222501
BV1Uh411C7uG,204119033,1,喵星人,1,http://i1.hdslb.com/bfs/archive/780867f0d70d8903c8b25f5cb00979a9b57e1e4d.jpg,用猫薄荷洗澡后，男朋友差点被猫吃掉！,1612596299,1612596299,"老父亲：没想到我也有今天！
欢迎关注微博@花花与三猫CatLive",2151288,181767
BV1vK4y1p7dc,886534382,1,美食制作,1,http://i1.hdslb.com/bfs/archive/1ce070a0161306005bbcf0fde4c09696eb955ce4.jpg,帅小伙赶早买来最新鲜的牛肉，自制一道最鲜的潮汕牛肉火锅！,1612603821,1612603817,"三连吗
嘤嘤嘤",4670143,396355
BV1Qb4y197YY,629175667,1,美食测评,1,http://i2.hdslb.com/bfs/archive/ec3b95bdc7b18e8678ba0e1617a4acf5da7a9914.jpg,【医学博士】 喝多了如何快速解酒？I 为什么有的人喝不了酒？,1612959140,1612959140,"点赞10W！给大家加速更新年后减肥！
兔饱饱们过年好！兔妈给大家拜年了！新的一年，希望大家知识嗷嗷丰富，嗓音贼拉炫酷，光一个背影往那一杵就能吸引红包无数！过年来，我也为大家准备了许多的奖品相送，咳！是不是得来个三连，咱们相互走走关系啥的！谢谢大家的支持！Peace！
本期部分BGM：BV1oa4y1s71b",2614656,208213
BV1eN411R7gp,501593165,2,电子竞技,1,http://i2.hdslb.com/bfs/archive/23e27bc7476a1301c8e0be68ed692b5f4216ab68.jpg,【逗鱼时刻】逗鱼时刻2020 TOP50,1612582515,1613037610,"盘点2020逗鱼时刻精彩瞬间。Happy New Year！
逗鱼时刻2019年 TOP50 bv1a7411q7LR
逗鱼时刻2018年 TOP50 av39129376
逗鱼时刻2017年 TOP50 av17717106
逗鱼时刻2016年 TOP50 av7754522
逗鱼时刻2015年 TOP50 av3757539",2159580,84615
BV1up4y1p7oj,971540513,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/aa180be87923368169e8eb89fb4a53cdc3f7ce20.jpg,老娘要修炼成魔,1612771275,1612775912,山东派！站起来！美味的干活！,2665010,193294
