视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV17B4y1A7Fv,587659381,1,美食制作,1,http://i2.hdslb.com/bfs/archive/2ee59caf58e95677b5fb45c66138bb4587f8c445.jpg,这是我吃过最棒炒饭！不信的话，请试试看。。,1618818150,1618822802,"日更微博@绵羊料理
微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",10818631,814830,410780,123798
BV1rA411L7wu,332634750,1,搞笑,1,http://i0.hdslb.com/bfs/archive/ba74e865d9a18b4dcba2aa5dd665f8f69ee6b950.jpg,你不笑算我输！【新概念倒放挑战】第二期,1618722064,1618722064,点赞20W迅速出下期！！,5323474,607323,269615,87095
BV1Qi4y1w73y,545019978,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/5717f20af891607736cb215c2f6418df4a2dec19.jpg,DIO只会心疼JOJO~~！,1618608876,1618632017,"这是你绝对没看过的全新版本
感谢卡司红茶给予的特权和梦幻联动
大家喜欢记得一定要三连啊！！！
爱你们！！",3389596,270650,112464,92158
BV1EK4y1o7Sp,930147085,1,日常,1,http://i2.hdslb.com/bfs/archive/78cbb2cd9f292e7e949a6b460916a77e11c9ce7f.jpg,众所周知，仙女是不用吃饭的！／克罗恩,1618657586,1618657586,生病了也要天天开心呀！,6239049,531153,599255,70381
BV1Y5411c7F3,460153416,1,科学科普,1,http://i1.hdslb.com/bfs/archive/a123b7e8ae95aae5051c8aa80b03344dc39fe7a7.jpg,【亮记生物鉴定】网络热传生物鉴定28,1619062637,1619062637,-,9864334,458922,50820,34589
BV1Z5411c7As,460203637,3,美食制作,1,http://i1.hdslb.com/bfs/archive/1ecc484f07940c5c65a87b8579ffa4d3c23926d5.jpg,这玩意凭什么卖那么贵！！！！,1618988816,1618994419,配料表在视频最后,4614230,304016,150532,38837
BV1Zi4y1A7Zg,545205113,1,综艺,1,http://i0.hdslb.com/bfs/archive/026459491148d197ca2fd4d15eb72605d41a8edb.jpg,利路修手撕饭圈？我从来没见过这么清醒的爱豆！【创造营2021】,1618874517,1618887612,"尔等皆争中心位，他却只愿回家睡。
清醒！真的清醒！自由！还他自由！
-
本期点赞过10万，随机更新人物传！ 
喜欢的话欢迎点赞三连，当然也可以顺便关注我一下，    
听说现在关注的，以后都是尊贵的老秀芬啦 :D",4350967,344266,68102,29540
BV1x5411c7Mr,460101727,1,原创音乐,1,http://i2.hdslb.com/bfs/archive/7bc6a7a7db8e9e1cf4e1f3352539726fb0aa3655.jpg,日本核废水事件DISS-《海纳百氚》,1618596757,1618632307,"简介：
“听，海哭的声音”
———————— 
策划/协助设计：广东共青团
作曲/作词/演唱：因你而在的梦
编曲：Raspo
混音：小欧O
视频：鲨鱼林檎
封面题字：夏啊啊啊啊树
封面制作：西尔Studio
———————— 
我们祖辈扎根于这片土地
环境怎能单纯以货币估计
只有我们避免了海的哭泣
海洋才会竭力包容人类的孤寂",2535150,230802,123033,94159
BV1Qy4y1W77p,802705275,1,社会,1,http://i2.hdslb.com/bfs/archive/0e041d3d90454f1c00ec136740db105677a8aacc.jpg,现实版“活着”福贵大爷找到了！,1618678867,1618700402,他竟然欺骗了几亿网友十年！（2021）,4816442,439355,347298,77379
BV1Up4y1t7q4,972675597,29,单机游戏,1,http://i0.hdslb.com/bfs/archive/7d7652b9d80ef8867da0d718b4ce02b3c9e56e53.jpg,【打泥泥】生命最后的30天，该如何度过？,1618994589,1618998427,视频里有两个关于我的彩蛋，你们能找到吗？,2843213,314169,258928,114135
BV1n64y1v7MT,760008220,2,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/ee126d9f456f4b212239ec342cdf16f26f46409c.jpg,哥谭市...已经...没救了.....,1618500210,1618546507,"微博@逗比的雀大巢
很不好意思消失了一个月，在这段时间里我经历了彷徨、焦虑、自我怀疑，我也三番五次的审视自己，反复地反思自己的不足
我不断地删减自己的视频，尽力地把视频做到尽善尽美，尽力地做到让人满意，但人的灵感和精力始终有限，于是有了不那么令人满意的一期视频
我甚至放弃了一个月的收入，让自己放松。让自己走出做视频的压力。去好好的审视自己。
谢谢大家一直的支持
真的十分感谢你们 zqsg cpdd
爱你们
不过请你们关注我呜呜呜",6093175,385593,148701,58372
BV1yp4y1t78z,972631143,1,美食记录,1,http://i1.hdslb.com/bfs/archive/0aab4e61dfedb7785d6706dfed31689330e48ca8.jpg,《 臭 小 伙 》,1618824620,1618824617,三连吗,4543377,369750,113685,24024
BV16U4y1h7KL,672577340,2,明星舞蹈,1,http://i0.hdslb.com/bfs/archive/d1a49e12c8a6bee9089eb7efe92ee1caee1b5257.jpg,【咬人猫】你的猫生气了！会 咬 人！❤️ Hmph！,1618570823,1618570816,"大家疯狂被洗脑的时候我感觉还好，万万没想到越听越上头，我也还是没有逃脱“生气”的宿命，这次的舞很乖很可爱，学舞的过程很快乐，没想到录舞的时候居然真的快生气了，哈哈哈哈，各种运气不好，第一天状态还不够好，第二天袜子又挂丝破了，最后这个舞录了三天才完成，但是最终录制完真的非常的开心，也希望大家如果看到我开心，我才会不生气了！
舞蹈/音乐：宇宙少女CHOCOME小分队《Hmph!》",3991749,147709,72036,73954
BV1Z54y1b7Du,845147512,1,家居房产,1,http://i0.hdslb.com/bfs/archive/d03d298f37973af4ea9255d0e4b4a72dac460d8f.jpg,自制懒人洗碗餐桌,1618663845,1618663844,-,5472027,414824,138713,20936
BV1Yi4y1A7ZK,545153253,1,明星综合,1,http://i0.hdslb.com/bfs/archive/25a99aa3ea1d5fa25c890316bc24af2522c33096.jpg,【白敬亭】“水”一期，海口之行！,1618752627,1618752627,,2238767,155504,105511,35339
BV1Nv411E7kf,247708668,1,人文历史,1,http://i0.hdslb.com/bfs/archive/b6f19dd4d0b7ab19677fd5e315b210e53b25bf93.jpg,【半佛】五本好书让你目瞪口呆【好奇星球读书漂流】,1618923651,1618923651,一些有意思的书。,1744869,100696,44296,52966
BV1884y1F7Fc,630241182,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/7328f1d7045611c08b4a2c018b70e73f2bb0ffba.jpg,"""别再这样吃蹄花汤了！摄像师已经馋死了......""",1618998089,1618998089,这期沐小厨可太委屈了～～～～委屈极了。。。。,3304869,219631,79745,19150
BV1hB4y1A7me,587670838,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/3fe217da4fb377b38c6c0f5e13aa195722265995.jpg,您有新的“杀了么”订单，变态猎手请注意查收！开年口碑最炸《窥探》12-13,1618915116,1618915116,"在无尽的套路和反转中，我们又迎来了《窥探》的连载。
自从男主角走向猎杀变态之路，本剧的重心也逐渐开始转移。
每个观众都在好奇，小白什么时候会暴露？

如果忘记前面剧情，请补课：
第一期：BV1iV411Y7tv
第二期：BV17f4y1t7nB
第三期：BV1ry4y1t7Qu
第四期：BV1mi4y1P7kK
第五期：BV1J54y1h7gc
第六期：BV1gv41177py

关注微信公众号：小片片说大片，更多宠粉福利等你来！",2818200,219337,122416,21835
BV1uv41177Mp,247555369,1,数码,1,http://i1.hdslb.com/bfs/archive/e5ee9015db8470c3aee5a1e01a4f0ca9a5cbd201.jpg,我不信联想拯救者2Pro一掰就断 于是我买了一台实测 然后我就理解什么是次世代中置架构2.0了【新评科技】,1618555854,1618555854,我不信联想拯救者2Pro一掰就断，于是我就买回来了一个，然后我就理解什么是次世代中置架构2.0了。,4516972,293882,170471,25706
BV1mK411F7oM,502652045,1,美食制作,1,http://i0.hdslb.com/bfs/archive/73b9b5dfa02cce5e1d4f9d2800c904342e603829.jpg,厨师长教你：川菜“酸菜水煮鱼”的家常做法，鱼片滑嫩，麻辣鲜香,1618822807,1618822802,厨师长教你：川菜“酸菜水煮鱼”的家常做法，鱼片滑嫩，麻辣鲜香,2789728,156670,49336,41043
BV1PK411c7tT,502665446,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/8839049927408a10258e188b7c2846d5f63adb78.jpg,靠谱盘点116:复活赛的神！RNG时隔三年重回春季赛冠军，小虎:又被我们统治了！,1618768406,1618768406,"LPL的春季赛全部结束啦！
恭喜御剑人们！
接下来就是MSI了
可得好好加油呀
求求大伙给我一个三连吧
点赞过10w
休赛期给大伙整点新活
我是超Carry的柴西
@靠谱电竞@超Carry的柴西",2183319,124750,44893,10141
BV1P5411w7rf,460230354,1,热点,1,http://i0.hdslb.com/bfs/archive/f270ea677a8d890ffe21eec93c7b3e5eb4e6727e.jpg,海军官方宣传片震撼上线！多型装备镜头首次曝光,1619082016,1619082016,,4912623,478060,464264,161433
BV1Vp4y1b77r,972718381,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/e282555ad0bda591a6100fc208814715375097d4.jpg,试吃Angelababy的火锅店！为何明星做餐饮？,1618975815,1618975812,,3333622,231495,36983,8638
BV1ey4y1x7ga,802511396,1,科学科普,1,http://i1.hdslb.com/bfs/archive/ed2407e8dbeb232f8f001b87346eee1d5225631d.jpg,熬夜后该如何补救？熬夜方式不同，事后补救的方法也应该不同  -【冷却报告】,1618485028,1618485028,"【冷却报告】几点睡才算熬夜？熬夜时你的身体究竟发生了什么？有哪些办法能降低熬夜带来的伤害？
临时通宵、晚睡晚起、晚睡早起、夜班轮班……熬夜方式不同，事后补救的方法也应该不同。
请收下这份《熬夜自救指南》，它会告诉你想要的答案。",1631238,120695,66982,111209
BV1y5411c7HD,460163292,1,MMD·3D,1,http://i0.hdslb.com/bfs/archive/a215c13de69eb63074323994fe8f34a784cdd7cf.jpg,👴 又 甘 又 刻,1618711047,1618711047,"Music：
三无Marblue - 花月成双

Model：
miHoYo/神帝宇/观海

Motion:
【动作】泠鸢yousa，朽木素，兰若_Ruo
【表情，扇子】AHKちゃん
【镜头】GRE
【扇子模型】零式舞扇
【编舞】白小白
编舞视频地址：BV1nU4y1Y7V4

Stage：
miHoYo/Viero月城

MME：
Rui_cg/ikeno/そぼろ/サンドマン",2988784,215409,138356,145470
BV17i4y1A7hE,545074577,1,桌游棋牌,1,http://i2.hdslb.com/bfs/archive/07794faeeaab3450d40127a4ab01f85158a896a8.jpg,真人特效 三国杀！！,1618483858,1618549216,"瞒天齐过海，过河莫拆桥。
锦囊端妙计，无懈也可击。
“天意如何，我命由我！”
叹无情者伤人，怜有情者自伤。
年光弹指过，世事转头空。
昔日佳人没万载，今日洛水寒千秋。",3132490,175028,60980,33540
BV1cy4y147va,802569932,1,运动综合,1,http://i1.hdslb.com/bfs/archive/2361f07c7380a0ef76c53f7fa13d6ccca650544d.jpg,史上最强水下中国风舞蹈，屏住呼吸观看,1618628414,1618628406,"一直喜欢盖盖的国风街舞，我终于把《卷珠帘》带入水中。准备了两个月，我们在澳门水舞间潜水16个小时，下水200多次，我终于完成拍摄。
BGM:《卷珠帘》霍尊",3786219,506583,297904,150530
BV12B4y1w7Zg,587561941,1,手工,1,http://i0.hdslb.com/bfs/archive/72b710683249279d617af51b6c0ce8ce41d533a3.jpg,把官方给的奖牌磨成粉做成100个奖牌给粉丝！,1618487523,1618487523,说好了四号更新，果然重新定义了四号。鸽子永远就是鸽子QAQ,2361852,175602,61982,16616
BV1av411L75C,247731441,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/6114ad164aa66b28b05ecbdf4f13ced02be52d85.jpg,爆肝4天！2800帧《超级马里奥》定格动画，手绘长达9米，玩一关直接自闭！,1618826909,1618826909,,1741732,189414,203575,34215
BV1tU4y1h7KB,672535190,4,手机游戏,1,http://i0.hdslb.com/bfs/archive/e48d900443483c3162c2a1f4964c9402f533d329.jpg,《原神》1.5版本PV：「玉扉绕尘歌」,1618491729,1618577118,"皎月落枝，南天龙吟。灿阳一瞬，不动岩心。
火印结契，冰潮凝浪。灵境洞天，尘歌绕梁。

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",5551004,182885,58351,41488
