视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1jE41137eu,96244032,1,极客DIY,1,http://i0.hdslb.com/bfs/archive/e45dcea884e87613b327a5ec34a16ce962309327.jpg,【自制】技术宅UP耗时三个月，自制B站最强小电视！【硬核】【3分钟从草图到实物】,1584220612,1584220612,"这是之前视频里预告的Unit的填坑视频～
Unit是一个基于我设计的Quark核心板的巨迷你的Linux主机，做这个项目的起因可以看我之前发的这个视频https://b23.tv/av87134130
这期视频做得超级累！光素材就拍了有将近30G，如果大家对制作过程的详细操作感兴趣的话，后面我可能还会出一些系列教程～喜欢的话记得三连关注啦

BGM：China-X 徐梦圆",6428734,794772,743170,251159
BV1tE411G7Gq,95956851,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/376a60fb82b93a149ada6d6ca71a8ba913e63565.jpg,出来吧！我的童年！光能使者【定格动画】,1584195147,1584195147,"本想水一期开箱，结果玩大了……

三台出场变身+大招，全部还原到位，希望大家喜欢

模型使用的是megahouse mh 迷你版光能使者va",2898519,330424,387851,92922
BV1gE411V7Hs,96128177,1,校园学习,1,http://i2.hdslb.com/bfs/archive/42bc89434c74fd33a9c88476ae1619836e8b4907.jpg,2020逆风翻盘！疫情结束后的新机会丨ztalk,1584241212,1584241206,"危中有机，年轻人行动起来，
三大确定性的机会等着你去参与！
love and share，分享热爱~

关联视频：
【ztalk】大幅提高求职成功率的方法！- av52790540
【ztalk】五四特别版：求职、考研还是留学？ - av51374242
【ztalk】玩儿着把钱挣了？年轻人未来钱景无限的新职业！纯干货输出 - av77616999",2560268,226846,278143,111148
BV1j7411d7pv,97025541,1,美食制作,1,http://i2.hdslb.com/bfs/archive/a0caa9f62c4500a9188ad4a97d2baca9cb20de23.jpg,【一乐拉面】耗时4天，手工拉面！热血还原火影忍者鸣人的最爱,1584529479,1584529479,"拍摄4天剪辑2天
肝爆了，感觉查克拉被掏空
斗胆许愿20w赞让我回回蓝
bgm：
増田俊郎 - ナルトの日常
増田俊郎 - 鬼火の童・鬼切、虎徹にございます!
大野克夫 - 名探偵コナン~メイン・テーマ(ヴォーカル・ヴァージョン)
増田俊郎 - オレがナルトだってばよ!
高梨康治,刃-yaiba- - Spin and Burst",2823796,330233,288875,73065
BV1e7411d7St,97080516,1,财经商业,1,http://i0.hdslb.com/bfs/archive/69fcc236b674dfc5cd51c124c1a2c01034ff3267.jpg,【半佛】如何用商业思维破解婚姻,1584443844,1584443844,婚姻这件事情，先小人，后君子。,3693171,235119,154472,99628
BV1x7411Z7VA,96917394,1,搞笑,1,http://i1.hdslb.com/bfs/archive/58fea530789f9e4ef06ffcacf507539f059a763a.jpg,不要“做”挑战 ？,1584389734,1584389733,"希望观众老爷喜欢这个系列！ 
（素质三连，创作不易，希望你喜欢！）",12247738,665207,283896,139010
BV1ME411577j,95753089,1,综合,1,http://i2.hdslb.com/bfs/archive/a13ab987dd578c4811391c380066ee8014108af8.png,只有舍友之间才有的默契,1584053952,1584053952,"“喂，是我，过得还好不？想兄弟了，明年过节咱聚一聚。”
BGM：
《Happy End》- 百石元
《何かがおかしい》- 神前暁
《The Right Path》- Thomas Greenberg
片头BGM：
《buttercup》- Jack Stauber",7001329,635517,305091,165920
BV18E411G7y4,95995959,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/d4cdb70b5740bfe1c45e56aa37b45d4fea578b19.jpg,【老番茄】史上最骚杀手(第八集),1584098295,1584098295,"第一集：av45629276 ； 第二集：av46295706； 第三集：av48138432；第四集：av49534383；第五集：av50276557；第六集：av69692251；第七集：av78014605
本期视频请到了我从初中就开始看的up主，老E，前来客串！心情忐忑！感谢老E抽空帮忙配音！
如果喜欢的话可以三连支持一下~",17349428,1321909,1120846,387774
BV1NE411N7Lv,97657087,1,搞笑,1,http://i0.hdslb.com/bfs/archive/fcde8d06e0bbb845305521d5d18d0bf4d9d561ec.jpg,【朱一旦】157 雇人每天中午给我收垃圾，月薪三千,1584621532,1584621532,"微博@朱一旦的枯燥生活
YouTube  【朱一旦的枯燥生活】官方频道
公众号：朱一旦的枯燥生活
网易云/知乎：朱一旦的枯燥生活
Bgm：美丽拍档——胡伟立
            산다는 건",3179192,200879,21628,6608
BV1F7411Z7JL,96803062,1,翻唱,1,http://i1.hdslb.com/bfs/archive/e86293444fbffcf4cad4f50a7845fba0a7ba9faa.jpg,B站唯一敢做这件事的情侣,1584354864,1584355002,"两周年特别篇！！！
唱的很差能听完的都是勇士！我们先自罚三杯！留个纪念也算是我们新的开始！
大家喜欢的话就多多点赞吧！点赞超过30w！解锁新的音乐区视频（估计永远锁着）！",2755101,309620,203778,51929
BV1W7411f7ek,96547596,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/97adf33740ff4dae4bb0738c7090a6d64fc50396.jpg,吓人！用VR玩恐怖游戏！,1584276840,1584276840,微博@徐大虾咯咯,8709629,446024,121675,48529
BV1mE411T7F3,95042400,1,人文历史,1,http://i1.hdslb.com/bfs/archive/7d2585c5207335437e95882622f57289b725f0b6.jpg,大叔叫来水下救援队，探索沉没十年的千吨货轮，结果损失惨重,1583775113,1583985647,收拾心情，再战！刚就完了，不怂！,2557050,429452,529970,61546
BV1K7411d7jX,97510128,1,综合,1,http://i0.hdslb.com/bfs/archive/659e85ee243d9b3abbfa7b8b7b19962b9953bc42.jpg,骁话一下：投下一半GDP，中国如何用数字化新基建打抗疫“世界大战”,1584588373,1584588373,新冠疫情发展至今，140多个国家，15万人确诊。不客气的说，此次疫情演变成了一场新“世界大战”，这次敌人不是法西斯或军国主义，而是病毒。75年前美苏靠强大的基建能力，集中力量打赢了二战。如今，中国领导世界抗疫，展示了大国实力，并宣布砸下49.6万亿相当于2019一半GDP，用于建设数字化新基建，打造强大社会后盾。本期# 骁话一下# 咱就聊聊，这次疫情咱们是如何用新基建打下抗疫“世界大战”。,2128191,182190,95736,25705
BV1g7411d7v7,97495670,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/3319d688f52557d05c821791e09d649ee6dba41f.jpg,【木鱼微剧场】最好的韩剧《请回答1988》：终于要开始绝命三角恋了（10-11）,1584583998,1584583998,"P1：av86869317
p2：av90055620
P3：av91739525
P4：av93737962
P5：av95532657

剧情已过半，双门洞的故事开始陆陆续续有了结果，善宇的勇敢追爱，换来宝拉霸气表白；德善的主动试探，换来正焕的侧面认爱；一直呆萌的正峰，开始遇见了自己的一见钟情。这期的《请回答1988》，感情进展有点猛......",2224915,75071,60425,17360
BV1bE41137Dg,96285239,1,科学科普,1,http://i1.hdslb.com/bfs/archive/2169e159dc09f273fba3f4bb0dd22212936c4d8c.jpg,因为太怕死，技能就全点复活了【龙女动物学08】扁形动物门,1584189178,1584189178,随缘,3604578,388825,302419,64324
