视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1Qy4y1v7oj,800622389,1,数码,1,http://i1.hdslb.com/bfs/archive/6c2a9c86b3dfc2b1326ebb57fc72a30358a0ad40.jpg,【小泽】AirPods Max评测：贵是真贵，强是真强,1607605720,1607608800,基本把能测的都给大家测了！音质我不专业但是我尽力了...微博：钟文泽,1158137,32054
BV1ZA411W7b2,330616054,1,日常,1,http://i0.hdslb.com/bfs/archive/055ada0224777a8bc74cdb547b1b6ba1dc7c78d6.jpg,我们结婚啦！带你看一场准备了两年的汉服婚礼&内含备婚攻略,1607249103,1607249103,【2020.11.29圆满礼成】我们结婚啦！分享给大家我自己的明制汉婚流程，内含全网最详细的明制汉服备婚攻略！看完别走开来，投个份子币再走哦～,2757517,243091
BV1hZ4y1g7jh,373120701,1,财经商业,1,http://i1.hdslb.com/bfs/archive/1b8898e643c0dded377ca2ea7f49df60d615dde6.jpg,【半佛】我们错怪了郭敬明的用心良苦。,1607605021,1607607285,"超现实主义艺术大师。
用心良苦，当代曹雪芹。",3133324,164895
BV1wf4y1i7hh,288001089,2,日常,1,http://i1.hdslb.com/bfs/archive/b771287adba5c18eb763a3bc6fbbf44d1dbced0e.jpg,这真的最后一次了！  且珍惜！！！,1607552835,1607594413,"感谢大家的观看！等了好久终于等到今天，迟来的尼妹。
如果大家喜欢的话 记得点赞投币加收藏噢
这期的FLAG：点赞每20W下期尼妹就多出一套皮肤！
如果收藏到10W，下个月更新！",4313180,571522
BV1Yy4y1S7H1,798083365,1,明星综合,1,http://i1.hdslb.com/bfs/archive/2f0f2370cb004f940b25f10ee3c6291080ac431b.jpg,B站的朋友们大家好，葛叔我来了！,1607419105,1607419105,不要因为我的到来影响了你们的创作，葛叔接受度很高的！,4748637,676778
BV1ca411F7PU,202920176,1,数码,1,http://i1.hdslb.com/bfs/archive/0019038199ed421f1f778d5bb2abdea532ed111c.jpg,云顶天宫：老君山最新航拍【4K版】,1606887130,1606887130,"片名：云顶天宫
8K超高清版已发布    8K版链接：BV1pr4y1Y7oH
目前在支持8K解码的电视机上打开云视听小电视应用，可以观看8K效果
苹果电脑用户使用Safari浏览器（版本11以上）也支持8K播放，后续还会有更多的设备和浏览器支持8K效果
拍摄地点：河南洛阳老君山
摄影/后期：文云飞（真实）
出品：8KRAW
音乐：Arcadia - Jordan Critz",2179897,122398
BV1pt4y1Y7wR,628016650,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/565b39c23bd5d4ee7acdec0edfa502956aff7dee.jpg,中国最便宜的串串？20块钱100串，10种蘸料无限吃！,1607422713,1607422713,活了18年，才发现，原来20块钱能买100个串！我吃吃吃吃吃,4596169,408043
BV1Tf4y1i7GS,288010903,1,数码,1,http://i2.hdslb.com/bfs/archive/1cca325c69f318f1a4c5bdc5395915e3cbcc6e55.jpg,4套组网方案，让你家的WIFI网络超过99%的人,1607400421,1607400421,4套高质量无缝漫游WIFI方案，让你家的网络超过99%的人,1403658,73120
BV1gT4y1M7Ej,928037703,1,搞笑,1,http://i1.hdslb.com/bfs/archive/228c84a662d40fd200b202781a111a7963665698.jpg,《 不 要 笑 挑 战 》笑到牙齿都要掉了！,1607232529,1607247004,"三连吗
谢谢",7161791,405285
BV1wT4y1M7tu,928046244,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/dba71b730cb0f0477ed77a3ac75c37fbb7ac9649.jpg,赛博朋克终极视觉指南！【游戏众生相Remake】,1607559908,1607559908,什么是赛博朋克？重置，新的标杆。,1148962,62189
BV1yp4y1z7yH,970616660,1,田园美食,1,http://i2.hdslb.com/bfs/archive/84f9e1eddb0cc735c9ea0c1775a01f3f9614847c.jpg,愿一串串的红柿子给大家带来新一年的柿柿顺心,1607518145,1607518145,"去年霜降之后整了一缸柿子醋，
直到今年初雪才吃得。
大冷天的围着火炉子吃着新捂的柿饼、
烤点小肠蘸点醋就着热腾腾的鱼汤
这才是属于冬天的幸福啊…
愿这一串串的红柿子送走即将过去的2020年，
带来新一年所有的你们万柿如意，好柿连连",2880406,248637
BV1ty4y1S7Kg,798034969,1,科学科普,1,http://i1.hdslb.com/bfs/archive/912c538a338967abc501b231d52b027c2a8d9a46.jpg,【医学博士生】求求你们别再画内眼线了！,1607195378,1607295607,"我现在觉得我不用学了，因为我终于发现我眼睛小是因为没有卧蚕，完全没有的那种没有TAT
如果你一定要画内眼线和睫毛，视频结尾也提供了一些注意事项，帮你尽量减少伤害。
希望这个视频会有人喜欢，鞠躬。
爱你们~",2557702,144107
BV1dt4y1r7no,628115580,2,健身,1,http://i2.hdslb.com/bfs/archive/68835de4d226a18a64dcd06f6f89e7b7100221f4.jpg,站着减肚子！至少掉 8 斤，专攻内脏脂肪，家用八周燃脂计划,1607080523,1607080523,,2402896,123109
BV1JZ4y1g73Q,373083159,2,综艺,1,http://i1.hdslb.com/bfs/archive/b22fc6926d38fd6919f36c068e92f8821228e9bd.jpg,【暴走大事件第七季】08蓝“赛博朋克”版水浒传正在播放，王尼玛整新活玩转另类直播！,1607605452,1607605452,女贼偷电瓶车后不会骑，咬牙推走15里地后被抓；“恋爱学院”内部曝光，套路太深让人防不胜防！凶宅直播要火？1分钟赚1块就问你心动不心动！用奇怪的方式打开水浒传，李逵喊你拯救世界！女子自述被劝酒尴尬经历，一个能喝都没有！蜗壳公寓零元购？王尼玛教你正确领取姿势,3006302,190776
BV18a4y1H7ws,670603235,1,软件应用,1,http://i2.hdslb.com/bfs/archive/ff83ee7a5f5f1d916cd4d7b86bd60c80d6ec4209.jpg,【白嫖福利】我做了个完全免费的编程自学网站，不要关注公众号，不要加小姐姐微信,1607055419,1607055419,"临毕业建议去机构
大一大二建议自学
自学党，白嫖党的福利呀
我真的的用了时间，用了时间，用了心血，希望大家帮帮忙三连加转发！！更多好物将免费分享！",1622669,163074
