视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV11A411s7G5,330732605,1,数码,1,http://i1.hdslb.com/bfs/archive/46914b34b9681d37042665f4c97bc5012edc09a2.jpg,【没啥用科技】秋裤发布会-送给年轻人的第一条智能秋裤,1608471595,1608471595,"没啥用科技最新发布：
没啥用智能秋裤 Useless SuperCool
送给年轻人的第一条智能秋裤
欢迎大家投币预定哦~
导演/文案:郭毅
拍摄:张晓明
产品设计:郭毅 张晓明 韩伯宇 张春宇 史腾飞
Mini儿童版设计灵感:未来产品公司-阿科
模型制作: 郭毅 张春宇 
三维动画:韩伯宇 张春宇 史腾飞
PPT设计:郭毅 张晓明
特别感谢:未来产品公司-阿科 孔二宝  裴伟科",3139357,316181
BV1mi4y157xe,543150552,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/b4b27a381d0c1bc7fd763a8b46f90b6218f2abab.jpg,【片片】玩游戏，要人命！年度最爽日剧！心跳解说《弥留之国的爱丽丝》4-6,1608625881,1608625881,"今天接着讲《弥留之国的爱丽丝》，
没看上期的小心肝，请补课：BV1mZ4y1g7EM
就在一关又一关攻略游戏的过程中，
男主还发现在这个“新东京”，竟隐藏着一个秘密王国。
当整个城市都变成修罗场之时，秘密王国里竟是夜夜笙歌。
关注微信公众号：小片片说大片，更多宠粉福利等你来！",2647594,166012
BV1Ey4y1i7jE,800740377,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/748fa966fb113fac681eb3120944f6a13ac19a5b.jpg,《原神》钟离手书「欲买桂花同载酒，终不似，少年游…」,1608460497,1608462315,"在想要做钟离原创手书的时候，我就想到了「少年游」这首歌，真的很搭他的人设。
这一次的制作工程量巨大，感谢所有的参与者，因为你们的热爱才能让这个作品最后表现的那么棒。
希望大家三连支持一下，创作不易，谢谢。
（记得不要去别的地方特别是音乐评论那乱刷ky噢！）",5431677,422322
BV1aA411s7d4,330726265,1,小剧场,1,http://i2.hdslb.com/bfs/archive/73c5840947f40fdf2a3ea1662309fc2996e59d0e.jpg,【学生微电影】“我的高考，考的居然是电竞？！”,1608292221,1608375611,"李远是一个很喜欢的打游戏的高中生，学习成绩并不好，暗想要是高考考电竞可不随便拿第一。有一天一觉醒来世界改变了，高考真的变成了考电竞，世界变成了黑白颠倒的状态，他真的无敌了吗……
喜欢这个视频的记得三连加关注啊~~~为了这个微电影我们真的付出了超级多！！不敢相信我们真的完成了！",1159133,122248
BV1Er4y1F7YV,755740014,1,网络游戏,1,http://i2.hdslb.com/bfs/archive/c7ead2486376ff757508edc1b282b0d4daeda7e1.jpg,真 人 Q Q 飞 车,1608348120,1608348120,"我心动就在这一秒 你带我加速奔跑 
风声在耳边呼啸 是谁在尖叫
跟我拼飞车你赢不了 这就是我较量的口号 
喔下一秒嗷嗷嗷~
请！你~们！看好！！！",4470051,462552
BV1Wy4y1i7AL,800725850,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/8a8ecb63386086d274f9b88a0be75c178fadf379.jpg,真有这么好听？,1608343897,1608350412,"音频做了半个多月，真的难，视频素材大部分是自己录的。
喜欢记得三连嗷。
感谢疯猴在编曲上的帮助。",17945698,912337
BV1nf4y1e7HB,288225812,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/9cc5a63b0f45f42605f26f81a506bad68bc5497b.jpg,“你们不要再这样吃面了！这样只会饿死我！”,1608286997,1608286997,猛男小沐【面+鸡腿】 pk 乖巧树梢【面+蒜】，猜猜谁的更好吃？,4097236,373333
BV1D5411G7Wx,458137128,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/1a1f121ec7d0589721eb2e72b81eecc5231f08c4.jpg,【warma】我小时候居然这么害怕马里奥？！【游戏杂谈/第一期】,1608234359,1608264012,"文案/绘画/配音/剪辑：Warma
我突然意识到一件事，在玩游戏的时候，我的脑子里仿佛发生了交通事故，有很多想法在乱七八糟地飞，所以干脆做成杂谈来聊聊吧~
这次来聊聊初代马里奥吧hh 小的时候不知为何我总是很害怕这个游戏，玩的时候总是会在莫名其妙的地方被吓到，要么是被BGM吓到或者被倒计时结束突然死亡时的样子吓到，或者有时仅仅只是因为关卡的背景变化了就能被吓到。而对小时候的那个我来说，最害怕的，居然是游戏最后的那个……

我的微博：_warma_",2794318,257400
BV19y4y1v7zZ,800632415,1,科学科普,1,http://i1.hdslb.com/bfs/archive/af2bf3758f5b8415db9fe1c9558e503012c31a06.jpg,【毕导】搞黄色的科学依据？！为什么黄色才是世间万物的注定归宿！,1608310987,1608348616,"很多观众日常戴着黄色的眼镜，所以看一切都是黄色的。但最近我发现摘下眼镜后，世界竟然也在慢慢变成黄色！树叶、老照片、床单、纸张、SNP都在变黄！
难道黄色正是万事万物的注定归宿吗？今天就和大家从化学的角度探讨一下，为什么世间万物最后都会变成黄色！喜欢的观众朋友一定要给个三连啊！

你可能还想看
→BV1ny4y1S7rs 一个重大的决定！
→BV1nh411R7A9 沙漏动力学
→BV1ZE411C74F 尿液动力学
→BV1vV411f78y 肛体力学",3605562,359248
BV13p4y167DC,970667635,1,美食记录,1,http://i0.hdslb.com/bfs/archive/20a2abaef25cb1dc8dd67e839bcb58578c33d8ff.jpg,请酒舞至尊吃至尊蟹宴，结果变成夫妻吐槽大会？【凭啥那么贵 EP03-成隆行蟹王府】,1608392423,1608436805,"微博@王师傅爱你哟 
毛毛的微博@企鹅的小毛毛雅沫心 
有任何建议意见欢迎在评论处留言。
 -----------------------------
 王师傅的商务请联系微信wangshifufuwuyuan",1443647,103487
BV1Q5411G7Gj,458133835,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/f8836bf5fbb89f6e783c2eb91a6706ead9170508.jpg,一点化妆思维习惯的改变，妆容质感提升竟如此大 | 以前VS现在 2.0 【妮可】,1608380186,1608380186,"希望对你有帮助，大伙儿多多三连，注意保暖！
*无广",4622640,295436
BV1BV411h7qt,415722796,1,美食记录,1,http://i2.hdslb.com/bfs/archive/f623ea9cae490f5fba07559dfb2e5867f52e2601.jpg,【半佛】话可以乱说，酒不能乱喝。喝酒的教训。,1608554567,1608554567,关爱身体，远离酒精。,1762759,76949
BV1R64y1f77F,755694813,1,喵星人,1,http://i0.hdslb.com/bfs/archive/7d462217abf07febb3831d78978fbd601a145b73.jpg,好家伙！地沟掏猫窝，一根猫条骗来十几只猫！,1608383295,1608383295,"冬日里的英雄猫妈
【和猫住】年轻人的猫咪救援·领养平台
握爪盖章·余生请多指教～",4449585,553046
BV1yV411h7Pc,415704494,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/ec2c1a834dec2336e8780fdd4733782dc8ffcc0c.jpg,【电竞星快报】LPL集体放飞，全明星可太下饭了！（第二季45）,1608548026,1608548026,大家冬至好！,911937,88657
