视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1eN4y157J1,899343397,1,出行,1,http://i0.hdslb.com/bfs/archive/4499b0c445687c2819892f810d1c710220dd2d21.jpg,一开始我以为他是作家，最后我发现，他是真正的“作家”！生活的诗人！,1660100340,1660100340,-,8981962,1749099
BV1QG4y1v78Y,814194161,1,音乐综合,1,http://i1.hdslb.com/bfs/archive/71509e2ebfef7d51f6150733c57110b91408513d.jpg,小球动画演奏宫崎骏动画《千与千寻》插曲,1659693671,1659693600,"大家好，我是来自美国的700万粉丝博主Enbiggen，很高兴能入驻哔哩哔哩.
如果喜欢我的视频别忘了一键三连。我会持续更新用小球演奏的各种音乐，如果你想让我演奏的歌曲，别忘了在评论区告诉我!

最后，爱你们，来自中国的朋友们。",3095740,526411
BV12t4y137ij,984184769,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/4dd5f0307225e29528e0dbfffb15eea02a272f6c.jpg,30秒看完《西游记》,1659712207,1659712207,给忙碌人观看的西游记概要,3208362,358118
BV1bd4y1N7mH,344231202,1,健身,1,http://i1.hdslb.com/bfs/archive/6e6abc1aefabb2cdced683685242f5200a875de6.jpg,这种害人的东西为什么会存在？ 脊柱胸椎曲度就是这么被弄没的！,1659573234,1659573233,驼背矫正需要回归生活，找到源头：胸腰结合段，而不是强制用棍子掰直胸椎，影响的健康，是很难再完全变好的！ 请家长们一定眼睛擦亮。,6810088,569391
BV1nd4y1m7FH,386798094,1,搞笑,1,http://i1.hdslb.com/bfs/archive/5979c470abc44ac47bd9a51ff2a9faf0d90cab0c.jpg,小潮team辩论赛,1659873352,1659873351,"希望各位观众老爷们喜欢这期视频！
喜欢记得点赞/投币/收藏/分享！",4828740,407028
BV1w14y1b7XC,771844187,4,数码,1,http://i1.hdslb.com/bfs/archive/1623f739b7d283b8f67d1f23d5c9f4844e36e981.jpg,【8K】航拍，但是是直升机！,1660158021,1660183469,这次我们花费一个月的时间辗转三地，用直升机航拍记录下深圳夜景、贡嘎雪景和特技飞行的精彩瞬间！本期视频略长，但每部分都花费了大量的时间和精力，看到结尾的小伙伴，更有惊喜彩蛋！！如果你喜欢本期节目，记得一键三连呀～,3231133,270911
BV1Gt4y1G7Ux,984271492,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/ed2674cd44a0c4c4e6c249480887e8cc5907eaa2.jpg,这 些 动 漫 名 场 面 太 假 了！,1659956870,1659956870,"脚本/作画/视频后期：阿尔 

整个活哈哈哈哈哈

这里是不寻常的阿尔，
值得托付你三连的独立原创动画 (๑•̀ㅂ•́)و✧
会整活，能搞笑，脑洞无限大，
请让我成为你列表里的宝藏up主吧！",2335565,216222
BV15B4y167Ds,599361833,1,野生技能协会,1,http://i0.hdslb.com/bfs/archive/f330c9a24a4bab31983d9abad845131b988453b4.jpg,建议收藏！这些学生党最应该学会的硬技能，一个视频教会你：设计、剪辑、办公软件,1659869798,1659869798,"感谢新华社的邀请来参加青春公开课，在最初构思的时候我觉得我们需要兼顾【最快上手】和【最刚需】的技能
所以挑选了 PS PR OFFICE三件套这几个技能
课程普遍在10分钟左右的定位，整体讲解会比较浅 但绝对能让之前完全0基础的你不会再对软件产生恐惧
总之，先收藏再说吧~!
(ps：感谢我们团队小伙伴的齐心协力，所有鸣谢都放在了视频结尾，还要鸣谢框框哥，封面借鉴了@取景框看世界  ~) 

22年9月最新学习交流群：公众号【Genji是真想教会你】回复【我是铁粉】
视频中提到的资源和素材：公众号【Genji是真想教会你】回复【青春】

学完不过瘾，想要再学些更有难度的生产力工具的话，来看看这个！（Office软件的系统教程我还没有制作，未来会考虑的~）
【PR+AU+AE全能剪辑师入门班】：https://www.bilibili.com/cheese/play/ss1055
【Ps+Ai双专业！设计师的第一门必修课】：https://www.bilibili.com/cheese/play/ss466
课程配有完整的答疑和作业服务，按需选择哦~

希望我用心制作的这套短课可以帮助到更多的人，消除对ps、pr、office等软件的恐惧，获得真正的生产力工具！",1446232,108595
BV1kd4y1N7sb,344271619,1,MV,1,http://i2.hdslb.com/bfs/archive/0b85a43d535582270109dbd062ae4887c0b6e429.jpg,【官方MV】G.E.M.邓紫棋《GLORIA》 | 第一章 | 启示录REVELATION,1659950018,1660024800,"华语创作天后G.E.M.邓紫棋第八张全创作专辑《启示录》
首波核心主打《GLORIA》为启示之路掀开神圣序幕！
七封致天堂的信，七封天堂的回信。
《GLORIA》的诞生源于G.E.M.邓紫棋的英文原名Gloria。她分享道：「Gloria是爸爸给我取的名字。我从小就觉得很好听，而且充满荣耀。长大了，更认定这是我的使命-在世上作盐作光。」当2022的世界变得如此魔幻，G.E.M.邓紫棋在压抑的大环境下，安静诚实地探寻自己的内心，希望用最真实的生命影响生命：「因为我们成了一台戏，给世人和天使观看。」",3855975,207790
BV1ga411f79y,259136744,1,喵星人,1,http://i2.hdslb.com/bfs/archive/5c4a1cc84560d6c38dcea9840a98553c97672c8e.jpg,室外地面76度！ 我家地面却零下-30℃！猫直呼冻脚！,1659760774,1659760774,"隔行如隔山！没想到这东西弄了一个月！拍这个视频我外公外婆花了1w多！三连给二老们回回血吧?
萌宠区手工up主往期发明指路： 
猫力跑步发电机：BV1iy4y1a7Cb 
电动撸毛器：BV1H64y1v7gq 
戒烟头盔：BV1H64y1k7tz 
猫热能暖床器：BV1xF411i7tw 
全透明赏猫床：BV1Qb4y1C7sn 
钓猫诸葛连弩：BV1Lp4y1z7hA 
猫咪蹦迪爬架：BV1Th411v7vP 
写不完啦 还有很多，就要靠各位慢慢挖掘啦！",3050756,190483
BV1ZB4y1r79G,599172223,1,搞笑,1,http://i1.hdslb.com/bfs/archive/cf06d5fee1c3ab423a1ef88b489f6ad3e16c7762.jpg,100斤vs200斤，交换饮食一周，会发生什么变化？？,1659863627,1659864088,"你们好不好奇胖子瘦子如果交换饮食体重会有什么变化？
本期视频算是个小整活小实验，我们一个B站最胖一个B站最瘦，如果实验成功，我们俩就都获得了成功！
点赞30W，再进行一个月的实验！！看看交换饮食，到底有没有用？！！",8913441,511266
BV1MB4y1k783,599206414,1,鬼畜调教,1,http://i0.hdslb.com/bfs/archive/4d2122e1f198c305dd7f3fe61e5dcde322474872.jpg,我有一曲，请诸位蹦迪,1659767201,1659844500,"我有一曲，请诸位蹦迪，肝的太爽了
BGM：乱舞春秋 - 周杰伦
感谢@猪排派  的PV建议

黄绿合战Day.11 对阵作品：BV1HY4y1w7ZZ， 投票传送门： https://www.bilibili.com/blackboard/activity-yellowVSgreen8th.html",2852575,418653
BV1Md4y1m76y,386762442,1,手机游戏,1,http://i2.hdslb.com/bfs/archive/053de8d2833225802d4e0071e19617f87b2a3b15.jpg,局长觉醒 —— 「命运相连，狂欢开启  」,1660179610,1660179600,"统御觉醒，禁忌之力。命运相连，狂欢开启 。

■发送者 [*绝密*信息读取失败]
■收件者 [MBCC管理局局长]
■查阅权限 [已解锁]

亲爱的局长:

你从苏醒的那一刻，就注定与禁闭者们的命运相连。
统御之力的觉醒，是上天的馈赠，还是可怖的祸患？
这是最后的狂欢。

▇来吧，我们等你

游戏下载地址：https://www.biligame.com/detail/?id=107111",5496985,124304
BV1BB4y1t7JU,601849666,1,财经商业,1,http://i1.hdslb.com/bfs/archive/dd2b4846d7360415c0ebc3f872761bf82fc8a35e.jpg,为什么街边的「盖浇饭小店」，越来越少了？,1659946824,1659946823,"不知道大家发现了没有，一二线城市街边的盖浇饭小店，已经越来越少了。

因为成本的上升、餐饮品牌的连锁化、餐饮的工业化等等原因，导致这种街边的夫妻老婆店，已经越来越少了。",4511482,162624
BV1at4y137Rb,984140697,1,喵星人,1,http://i2.hdslb.com/bfs/archive/d9aa34ddf699760b7dbcd60bd43a3bbe4a763cc1.jpg,巨喵来啦,1659753721,1659753721,Apple 官方账号发布了我用iPhone 13 Pro 拍摄的作品，来看看超广角镜头中的巨喵吧！,1806308,270949
BV1or4y157NU,771701958,1,日常,1,http://i2.hdslb.com/bfs/archive/ee0137e8c31579c38bfc5d2aa703af94bd352963.jpg,漠叔上门送外卖，大家开心的给五星好评！,1659715442,1659758412,,1995780,304094
BV1wB4y167bE,599355297,1,日常,1,http://i0.hdslb.com/bfs/archive/05a76e43b58cc6927090f464ab4aa0593ab230e8.jpg,带女友去浙江见我爸，我爸的工作让她大吃一惊！,1660037409,1660037400,"░░░░░░░░░░░▄▄
░░░░░░░░░░░█░█
░░░░░░░░░░░█░█
░░░░░░░░░░█░░█
░░░░░░░░░█░░░█
███████▄▄█░░░██████▄
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓▓█████░░░░░░░░█
██████▀░░░░░░▀▀██████▀",3171951,207300
BV1fY4y1w7p1,644228871,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/113510f70b496901ceea69711659996a85f72b94.jpg,那天之后，我不再敢直视星空,1659609310,1659671700,"正如原曲名，我相信我们也处在一个四面楚歌的宇宙中。
真心希望人类在作出任何会对人类文明造成巨大影响的决定前，都能把这个因素考虑在内。
愿世界和平。

感谢@苏打热可可  对视频后期的大力帮助！
 
素材：《我的三体之罗辑传》、《我的三体之章北海传》
BGM：周杰伦《四面楚歌》

黄绿合战Day.9 对阵作品：BV1eG4y1v7Ky， 投票传送门： https://www.bilibili.com/blackboard/activity-yellowVSgreen8th.html",867036,88719
BV1ua411f7rg,259132653,4,明星综合,1,http://i0.hdslb.com/bfs/archive/1f8c8cf24a52b1bba5d0c07cf50f16ffd773059d.jpg,【TF家族】2022 TF家族夏日运动会,1659698240,1659698240,,14809086,434135
BV14T411L7C3,471701284,1,搞笑,1,http://i1.hdslb.com/bfs/archive/8c52c748c16ff4a8f5c98fb9669fae7153cbe467.jpg,没想到吧？ 三人版向前冲！！！,1659807037,1659844800,"请看下去:
第一次去就直接打破了比赛的规则
如果点赞真的能过30w，我们再去一次的话...
整什么活或者带什么道具？评论区留言！你们说了算",3112775,263423
BV1KT411L7pc,471637062,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/7bed2c0bf8ddd38a4a5f0b143c078ba51cd2f491.jpg,【第五人格IVL】夏季赛，但不太正常,1659667508,1659667508,"常规赛最后一周加油！

参考视频：BV1fs411t7EK
BGM：Unity - TheFatRat
素材来源：第五人格赛事 和玄妹的b站视频（

考虑押韵没能剪到所有选手十分抱歉，他们都值得被喜欢(*๓´╰╯`๓)♡",1930612,140140
BV1gV4y177pV,856661650,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/4b7fd2e1c1c7b7121cfed7dbd4c9be07a08a4d77.jpg,9英寸披萨有多大？你点的披萨缩水了吗？【慧小媛】,1659605222,1659605222,男主星之守护者-小帅，在外卖平台上点了一个9英寸的披萨...,7807645,708551
BV1nY4y1A78d,644337067,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/3b34244b301376d8f0b66399ce4f53921023801e.jpg,【原神手书】✦侦探们的夏日绮想曲✦~「蓝宝石」失踪之谜~ || 四风少年,1659953507,1659960000,"✦ 温迪·魈·鹿野院平藏·枫原万叶 ✦
✱「蒲公英侦探社」堂堂开张~！✱

▶音乐：Bet On Me (Organic Version) - Walk off the Earth (feat. D Smoke)

▷策划：鲜洋芋 綄风
▷分镜：鲜洋芋 綄风
▷文案：綄风 鲜洋芋
▷美术：鲜洋芋 坦桑 欠虐
▷动画：鲜洋芋
▷动画摄影：阿烟
▷平面设计：綄风
▷视频制作：綄风
▷音频处理：綄风
▷特别感谢：星葵 芫芫 suya",1829680,291845
BV1SB4y1z73G,599313713,1,出行,1,http://i2.hdslb.com/bfs/archive/27dc209d765493a8dc738d3c9ee8a3a9b7a2556a.jpg,大龄单身青年骑行拍短视频，十一个月涨粉90万，今天聊聊一路走来的经历,1660036054,1660036054,-,1258912,101981
BV1UG4y1v7f9,814218481,2,手机游戏,1,http://i0.hdslb.com/bfs/archive/361ef864fedbcac73d25cb313c6cfa67a74a73c7.png,《明日方舟》2022夏日嘉年华限时活动宣传PV,1659788109,1659788109,"--重铸未来 方舟启航--
《明日方舟》2022夏日嘉年华限时活动宣传PV

↓↓《明日方舟》bilibili服下载↓↓
https://www.biligame.com/detail/?id=101772

际崖城的居民们，这是这个季度的第四百一十七次表决！
继上上次我们决定本月际崖城的通用背景音乐，上次我们决定本周路灯的灯光颜色后，又有一个新的问题摆在了我们面前——
今天的议题是：际崖城迎来了新的访问者，我们该不该接纳他们？",2953463,148169
BV1At4y1g7ZM,984371487,1,鬼畜剧场,1,http://i0.hdslb.com/bfs/archive/def7eb4b0b0374ea7b3d11c5b84a6aed37042d4e.jpg,【特效向】只澜 传承之章,1659991709,1660017300,"#黄绿合战##黄绿合战8th#
刀光血影的战斗

黄绿合战Day.13 对阵作品：BV1wt4y1g7vL， 投票传送门：https://www.bilibili.com/blackboard/activity-yellowVSgreen8th.html",1427364,171637
BV1jN4y1j7dV,899123554,1,搞笑,1,http://i0.hdslb.com/bfs/archive/256a0427dbcd1c7238797295cbd9c7cfb1adf584.jpg,请选择英雄,1659242435,1659242435,-,6543219,764606
BV1Jg411k7hp,514367565,1,人力VOCALOID,1,http://i0.hdslb.com/bfs/archive/f44564dbd840efb2476d2fc83d669819e77e3dfe.jpg,“谁说占领道德高地的就是正义？”,1660102388,1660102388,"BGM：Something Just Like This
又是“文艺复兴”的季节",1973960,288361
BV1gd4y1m7iU,386772910,1,手办·模玩,1,http://i1.hdslb.com/bfs/archive/e7a9e540180572fc9bbf14eb7621ffa106fe43b7.jpg,60天手机“巨制”乐高定格动画（连续剧完结篇）,1660126547,1660126547,有连续剧情的部分就到此结束咯…撒花～,1945429,99152
BV1dS4y1x7CV,729145258,1,乐评盘点,1,http://i1.hdslb.com/bfs/archive/ec60b8f18363e40dd8b3b8fa38e429f420fb9637.jpg,【张栋梁】多亏王心凌，人到40又开始做偶像了【倒带2000 ep2】,1659868496,1659873983,-,806567,50876
BV17V4y1x7Ya,856706304,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/031f8a85e0ccdcc7502ccfc99a0008630f3e422e.jpg,韩国男生沉迷太平洋宽肩 ？韩漫为何小头配宽肩,1659874201,1659874200,韩国男生沉迷太平洋宽肩 ？韩漫为何小头配宽肩,2380908,114863
BV1zg411k7sa,514435124,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/dee01afe503b65b4c8d767ce8f417ecb5d087f43.jpg,你的快递是这么丢的！,1660208415,1660208415,"制作的新短片   希望大家喜欢
BGM:Xavier Cugat - Siboney",4910930,819904
BV1E14y1b71q,771865087,1,仿妆cos,1,http://i2.hdslb.com/bfs/archive/802cb34bd06679639217be6337b20a50f692ae3e.jpg,bobo最洋气｜季更仿妆合集,1660102208,1660102200,"王心凌甜姐仿妆
郭采洁仿妆
杨幂仿妆
谷爱凌仿妆
苏翊鸣仿妆
洛神仿妆
朋克创意妆",1280826,66425
