视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1dv4y1F7rX,556917376,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/d127c07e289f7d345840081dc209a0fae7aed4fc.jpg,大龄二次元现状,1660299477,1660299477,阿 代沟真是可怕的东西(躺）。,2229366,258184
BV1fY4y1F7GL,644364784,1,手机游戏,1,http://i2.hdslb.com/bfs/archive/a87673b961d302042ecd9e73b1b99644a809a109.jpg,《崩坏3》动画短片「因你而在的故事」,1660272028,1660276800,"她深知，在告别世界时，一个人理应带走属于自己的所有，以免余众哀伤。
她也同样知晓，那是自己绝对无法做到的事。
她在这世间所留下的，实在太多……遍及一切，远至永恒。
于是，她决定……要最后再任性一次。
任性地把她曾见证的所有，把她所爱的所有，把她留下的所有……
把这世间所有的一切，都汇集在一起，编纂成册——
是啊，她最终所留下的，不过就是一段故事而已。
关于曾经那美好的时代，关于那未能成为英雄的十三个人……
就只是一个这样简单的故事，仅此而已。
 
本片由miHoYo Anime出品，片中印象曲《TruE》由米哈游旗下纯原创音乐团队@HOYO-MiX   制作，@黄龄   演唱。
 
★配音演员：
爱莉希雅——宴宁
侵蚀之律者——宴宁
伊甸——张安琪
梅比乌斯——林簌
千劫——kinsen
维尔薇——阮从青
阿波尼亚——杨梦露
樱——杜冥鸦
苏——杨超然
凯文——秦且歌",10036900,766683
BV1tW4y1h72Q,942039403,1,小剧场,1,http://i0.hdslb.com/bfs/archive/312da5bb56092376bdae30c9c69b1e702e65552d.jpg,【张予曦】前方心动暴击！面纱掉落是谁在疯狂心动,1660576656,1660622400,"逆水寒x张予曦｜逆水寒玩家【十万个东北靓女】上线！
梦想照进现实，阿瓜穿上了逆水寒里最喜欢的两套衣服！还一人挑战两个角色，身着【瑞鹤】时装的公主VS穿着鸿音校服的舞姬，不知道你会更喜欢哪个呢
PS：作为鸿音玩家，咱就是说鸿音真的太美了！
BGM：网易云音乐—《逍遥》",5792414,715447
BV1Yg411k757,514449182,1,鬼畜调教,1,http://i1.hdslb.com/bfs/archive/e551d3f4ef10ce473e490c291edb8d153b5a8a17.jpg,⚡反抗，是没有用哒⚡,1660288772,1660288771,"嘿嘿嘿，小猫咪，嘿嘿嘿。。。
-----------------------------------------------------------------------------
视频来源：团宠酸奶妹 space.bilibili.com/30725416",6066531,456745
BV1fS4y1s7f1,729450721,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/3d06fa2c572b0b0038278a977101279c2cb56489.jpg,耗时30天！在纸上玩王者,1660286124,1660363500,"感谢观看૧(●´৺`●)૭
耗时天30天
关注我
下期更精彩
bgm:Shots (Broiler Remix)",7119611,637757
BV14N4y1F7Tg,899733283,1,手机游戏,1,http://i2.hdslb.com/bfs/archive/d0c26539f0a83b1c10aa333f9d4135c466074188.jpg,你这崩坏3是假的吧，来玩这款真崩坏3！,1660796479,1660798101,"爱之于我 是花嫁 是头纱
莉下的誓约 是穿插生长在发间的花芽
希望 于是蔓延成永恒的信仰 
雅俗共赏 往世明亮
因缘汇集 无暇之愿景
你的意志 将就此映照“真我”
而盛大 而壮丽
在这个因你而在的故事里",3216037,337078
BV1qP411L7vH,301996714,2,手工,1,http://i2.hdslb.com/bfs/archive/d08be77b7fd2a99c871217e82acc56195918b931.jpg,【密林手作】羊毛毡 | 大雄的房间 | 治愈手作记录,1660385607,1660386784,"bgm:
  《「感動!テーマ その1」(M-11・M-143)》——沢田完
  《ペコとの出会い》——沢田完
  《ドラえも～ん！ (哆啦A~梦！)》——菊池俊輔
  《「感動!テーマ その2」(M-5・M-9)》——沢田完",1894561,48557
BV1tv4y1c7Gf,557020094,1,搞笑,1,http://i2.hdslb.com/bfs/archive/d40372a50b3b71bd5e27cd04f6de8f3575aa6866.jpg,好了，可以换下一个梗了。,1660551602,1660551602,-,6782545,756518
BV1ue4y1f74U,557067636,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/9f84c2bc342ac83a4804b019cbbac6b4e318ab51.jpg,【warma】在BUG中找游戏可太难了！,1660708847,1660708800,"游戏：tERRORbane（勇者斗幺蛾）
突然想玩游戏！干脆来录一个吧~ 感觉还有好多内容哦，但是在这之前估计会被游戏作者耍得团团转，祝大家看得开心啦！

我的微博：_warma_",2988555,254294
BV19a411P7zk,216983166,4,手机游戏,1,http://i2.hdslb.com/bfs/archive/643e5c69ee682588620841a5078ed543a0528392.jpg,《原神》3.0版本PV：「千朵玫瑰带来的黎明」,1660382775,1660395659,"在山峦采撷映满眼帘的绿意，
在平野细嗅随处可见的蔷薇。
色彩瑰丽的小鸟在黎明欢笑，
笑声中吐露沉寂百年的智慧。

中文CV：
提纳里——莫然
柯莱——秦文静
妮露——紫苏九月
艾尔海森——杨超然
多莉——王晓彤
纳西妲——花玲
派蒙——多多

日文CV：
提纳里——小林沙苗
柯莱——前川凉子
妮露——金元寿子
艾尔海森——梅原裕一郎
多莉——金田朋子
纳西妲——田村由加莉
派蒙——古贺葵

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",7289074,338507
BV1Ja411N7zD,217038826,1,财经商业,1,http://i2.hdslb.com/bfs/archive/175080263ff7163f2efbb117060b8652887990ec.jpg,【巫师】网红与资本简史,1660663048,1660730400,【巫师】网红与资本简史,2940708,170308
BV1d14y1473u,772120212,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/87e128c54a969ec5e380f6d5507771865169f7a8.jpg,江 南 四 大 IKUN,1660710802,1660710802,简介没什么好看的,9360322,494125
BV1Fd4y1N79Y,344661931,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/910367fa8f4645d2d1edacc81d596af982794d93.jpg,这还能是.....植物大战僵尸【2】！？戴夫的老年生活！,1660815931,1660820100,"大家的想法提议都可以发布至#木糖的游戏挑战# 当然up主想自己发也没事啦，不用加也行，也不用在别的up主下特意艾特我，大家玩的开心就好！ 版权限制这次不放链接了哈~
上次的直播评选已结束，并已私信获奖的小伙伴们！之后可能还会不定期直播看看大家的脑洞和神奇体验~感谢大家的支持！",9588118,886702
BV17G411b7yK,429602707,1,出行,1,http://i0.hdslb.com/bfs/archive/7702c55c8cd85a56ad374c00a2770877852dc7e5.jpg,夫妻面馆这种店赚钱吗？为何开遍全国！我体验一周给出结论,1660536061,1660536000,"这家店是我目前体验完后最想开的一个店！不知道各位小伙伴怎么看！欢迎评论区给答案！
同时希望各位小伙伴给这个视频多多三连呀！
下一期是蜜雪冰城！当大家看这个视频的时候我已经在蜜雪冰城了！",2463748,223524
BV1QS4y1s7Rj,729426913,8,手机游戏,1,http://i2.hdslb.com/bfs/archive/13c188f78b540185587b2d56dc274faf20d5285e.jpg,【原神】(已完结)恒动械画/拼图/复原[械画部件]/解密攻略/活动/原神2.8,1660270878,1660270878,"第一天：中小中大小中
第二天：2下小3下中6上大7上中
第三天：3下小4上中5下大7下中6双(小轮朝下)
第四天：1下中2上中3下大4双(小轮朝下)
第五天：1下中2大双(小轮朝上)4上大5双(小轮朝下)
第六天：3双(小轮朝下)4下中5下中6大双(小轮朝下)7下大
拼图(转几次是随机的)：
1部件·风上
2部件·空中
3部件·云外
4部件·缀花
5部件·独蕊
6部件·衬绿
有帮助的话还请三连支持一下！
原神最全的攻略导航：cv13698984",4226878,143541
BV1ZG4y1Y7Cc,814375518,1,科学科普,1,http://i0.hdslb.com/bfs/archive/4765099dac0b22aea17331018ce2a70df86f1e36.jpg,【亮记生物鉴定】网络热传生物鉴定42,1660359629,1660359600,,6388919,708173
BV1bB4y1L7qh,602098661,1,原创音乐,1,http://i2.hdslb.com/bfs/archive/44730f613e47e4acc6dfd91bb0c6c973d56c15ff.jpg,「爱莉希雅」致 爱-A song for beloved【声优原创曲】,1660640090,1660645800,"总策划：@超想吃番茄  
演唱：@宴宁ccccc  
歌曲制作：@徐鲤-鲸升  @映日鲸升  
作词：@阿嗲很夸张  
小提琴实录：@拿弓子的波塞东  
钢琴实录：@MrLi小哥  
辛苦大家~

这首歌送给最美的爱莉希雅。",1937310,234380
BV1S14y1b75v,771961941,1,科学科普,1,http://i2.hdslb.com/bfs/archive/922f4afa06b2b5c16a86623e5541b96cac1f4b39.jpg,今年夏天极端高温的底层地理逻辑，究竟是什么？【地球知识局】,1660311225,1660311225,"地球知识局——038
地区：全球
时间：21世纪",3170438,306777
BV11v4y1F7tZ,556885213,1,明星舞蹈,1,http://i1.hdslb.com/bfs/archive/d038f23f9803197dbd2d56d906352ae7f24ddbe0.jpg,大学晚会惊现MJ《犯罪高手》45度倾斜，直拍燃炸了！！！,1660438128,1660438128,-,3830651,548621
BV1z14y1b7fg,771928599,1,音乐综合,1,http://i2.hdslb.com/bfs/archive/162fabecd5d2cd6dd40dd77463b9c88ced81ff09.jpg,大话西游x河南卫视《少年奇妙游》纯享cut丨义贯星河,1660393810,1660393800,#河南卫视节目义贯星河# “但使龙城飞将在，不教胡马度阴山”，手执长兵，热血难凉，宁将鲜血流尽，不失国土一寸！一代代“义贯星河”的将士们，将他们的生命定格在最美的历史长河中，当我们步履匆匆时，别忘了停下脚步，回头看一看他们。#大话西游少年奇妙游#,2385750,92217
BV1WY4y1c7Wx,644480968,1,乐评盘点,1,http://i2.hdslb.com/bfs/archive/a2f8acaf59aac2e96997d6826b59a3326e8eb99a.jpg,原神音乐全球好评?国人骄傲作曲家陈致逸丨BGM之神丨HOPICO,1660296608,1660296600,"喜欢的话记得三连呀~
听众俱乐部在wb",1240179,150007
BV1LY4y1c73S,644418441,1,综合,1,http://i2.hdslb.com/bfs/archive/1b3e29d206a596f232d9d666557c7afcfe0e01cd.jpg,22年前的世界级动画神作，大结局到底是什么？,1660303610,1660305600,"是72变不是36变，口误了口误了
成龙历险记真的是神作
我相信看过的同学都懂我
这期视频是老视频重置版
本来视频结尾想随便讲讲新成龙历险记的
但想想那一期老视频还是不删了吧
想看新成龙历险记可以直接去看我那一期老视频
只要你喜欢成龙历险记，喜欢老爹
那我们就是老朋友
bgm：Axero - Feel It
Kan R. Gao - Trailer Theme
Krubb Wenkroist - Bleach
RADI8,JuggShots,Reggie Yang - 筝鸣(Zither Flow)
Toby Fox - Dating Start!
Wheatus - Chan's The Man
和弦 - Pisces
路南 - 华山铭
Mars - Superstar (Mars Remix)
群星 - Jackie Chan Adventures
Toby Fox - Memory
文案参考：
https://baike.baidu.com/tashuo/browse/content?id=19986ed39a5d2e3d66355211&lemmaId=9995&fromLemmaModule=pcBottom&lemmaTitle=%E6%88%90%E9%BE%99%E5%8E%86%E9%99%A9%E8%AE%B0
https://baike.baidu.com/tashuo/browse/content?id=6a0cd5ee23b464440388950c&lemmaId=9995&fromLemmaModule=pcBottom&lemmaTitle=%E6%88%90%E9%BE%99%E5%8E%86%E9%99%A9%E8%AE%B0
https://baike.baidu.com/item/%E6%88%90%E9%BE%99%E5%8E%86%E9%99%A9%E8%AE%B0/9995?fr=aladdin
https://www.zhihu.com/question/38695698/answer/2486914169
https://zhuanlan.zhihu.com/p/75477608
https://www.zhihu.com/question/35137610
https://www.zhihu.com/question/430494972/answer/1577594948
https://www.zhihu.com/question/347103500/answer/1970573340
https://movie.douban.com/subject/1933857/",2887900,224803
BV1t14y1b7Y3,771892300,1,动物综合,1,http://i2.hdslb.com/bfs/archive/28f239e5ee7c4fd0b069b4227ca2b4be299eaff6.jpg,果园散养的兔子又生兔宝宝了，这次兔妈妈有点偷懒 ，洞挖的也太敷衍了…在雨前还是转移吧。小兔子没睁眼 一激灵一激灵的 h哈哈,1660353189,1660353188,-,1485302,181725
BV1CN4y1G7uc,899507288,1,网络游戏,1,http://i2.hdslb.com/bfs/archive/e27c7c6639a922b9a545f858cf0798f219a164e0.jpg,【STN快报第6.5季02】有钱就可以为所欲为吗，在暴雪游戏里确实不行,1660513486,1660513486,你真的领悟了什么叫一览众山小吗，如果不懂，你在暗黑不朽里充10万美金就知道了,1449690,101396
BV1WG4y1e7Wc,814431840,1,汽车生活,1,http://i1.hdslb.com/bfs/archive/c9655b83a5d7e9257e5510165efef05ef9b9fabb.jpg,全网首测！装甲车开起来是什么体验？！,1660450202,1660450200,兄弟们给个三连下期给大家整一台更硬的！！！,1775729,133372
BV1sd4y1P7uT,344573450,1,娱乐杂谈,1,http://i2.hdslb.com/bfs/archive/c726cff26c295bc509e7092f13fb6da676bf5866.jpg,没流量有多惨？影帝级演员都无人在意,1660547754,1660557600,-,6110342,770999
BV1tB4y157dw,601902897,1,足球,1,http://i0.hdslb.com/bfs/archive/e96a067d11b3587518e75c8ebe4c7d6ff86a1459.jpg,关于我模仿C罗痛失双开门冰箱这件事,1660452652,1660452652,遇事要镇定，千万别装逼,1934167,140153
BV1FS4y1x71u,729449106,1,美食制作,1,http://i1.hdslb.com/bfs/archive/8d56a63811d9b7b7bf9033b89fd8e83133a0f1cc.jpg,消防体验第二弹，带条50斤大龙趸给消防员加餐,1660470718,1660550400,"致敬消防英雄!为他们点赞！
他们是逆行者,也是终结者！
愿所有消防员每次出警后平安归来!",2372469,194219
BV1sG4y1a7jj,814597843,1,出行,1,http://i0.hdslb.com/bfs/archive/0bb8a81ef0eef7a1a5eba4b6e39a6dfc69ac425b.jpg,你好，趵突泉！,1660555721,1660555721,来趵突泉，一定要好好体验这些！,3504064,274450
BV1nW4y1Y73B,941879960,1,明星综合,1,http://i0.hdslb.com/bfs/archive/3a29e5078f3f079894f90c97951c34cb06115800.jpg,【TF家族】《2022TF家族夏季运动会纪录片——凝聚》,1660299245,1660302900,"《2022TF家族夏季运动会纪录片——凝聚》上线。
少年们以运动为由相会，除了场上挥洒汗水、拼搏青春外，还有不因距离和时间改变的浓浓情谊。少年之心最为真挚，更最为珍贵。
聚焦夏日运动会幕后，看少年们场下凝聚一心。",4171658,229881
BV1LV4y1s74c,856991530,1,小剧场,1,http://i2.hdslb.com/bfs/archive/3a4bde6e593b32e4b9381c3b052df3d67d771078.jpg,【短片】蚁人模拟器：身体缩小1000倍，是一种什么体验？,1660469463,1660471253,用蚁人的视角看世界，会有什么不同？这次我们“获得”了瞬间缩小技能，拍摄了近10分钟的创意短片《捕鼠计划》，希望各位会喜欢，给个一键三连！,1760494,181051
BV1Va411Z76X,259470934,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/49f2f616e3906465dddb43f97b7ae8e5617b2c8f.jpg,亲戚家小孩来我家过暑假！！！,1660305058,1660305058,由于我的电脑反复蓝屏，导致这期视频没能中午按时发出来orz  如果觉得视频有趣的话拜托你给个三连，谢谢！,998872,80239
BV17a411N7nP,217028723,1,校园学习,1,http://i1.hdslb.com/bfs/archive/de1b77aca75a399d346c15be5cbb2311a09d68d1.jpg,我，985高材生，全科老师，败给教育差距,1660481629,1660481629,一名普通支教老师和一群留守儿童的浪漫故事——周末美食计划,5920374,1081083
BV1pN4y1G7fG,899440709,1,汽车生活,1,http://i1.hdslb.com/bfs/archive/3ca9cfa38f26b63ccb11f3b22386e904cdab285f.jpg,【谭谈交通】：生活击倒我，但没有击败：“只要有一口气在，人就要好好活”,1660207663,1660207663,匍匐不是屈服，那么十八年后，故事的结局.....（2005）,5415537,864794
BV1wd4y1o7AK,386953871,3,手机游戏,1,http://i1.hdslb.com/bfs/archive/6a2351b2a085bf9c28b4e1076fb5fc4a765ebc9b.png,原神小剧场特别版,1660419179,1660471215,"一起来看看吧> <

虚构说明：短片内容与一切真实人物、事件、团体、组织均无关联。",1067311,87960
BV16F411w7a7,301946936,1,鬼畜调教,1,http://i1.hdslb.com/bfs/archive/cfb2569609837213cac1cbc2ce8a191aa35a9b7c.jpg,律 政 先 疯,1660276866,1660276800,"点个赞，有空一起坐牢？

素材：@俏佳人xxx  （感谢小唐哥的授权）
BGM：Best Friend",2068345,209509
BV1YY4y1c72e,644506240,1,娱乐杂谈,1,http://i1.hdslb.com/bfs/archive/f6d26a16cee598f7c9cb57142587c44705df16ac.jpg,看完微博电（惊）影（魂）之夜红毯，治好了我的精神内耗,1660612285,1660622400,"非常考验说话技巧的一场红毯

每周三、周六中午12点，咱们不见不散！

欢迎来骚扰我们：
新浪微博：lolo-may/aha没有事业线
YouTube： AHALOLO",1416354,67907
BV1oF411w7Kv,301968721,1,MV,1,http://i2.hdslb.com/bfs/archive/a2a7b57025f77d9ba33126b8174dc2d0ad835cb6.jpg,【官方MV】G.E.M.邓紫棋《HELL》 | 第二章 | 启示录REVELATION,1660284003,1660284000,"华语创作天后G.E.M.邓紫棋第八张全创作专辑《启示录》
第二波爆裂主打《HELL》震撼上线！

七封致天堂的信，七封天堂的回信。
拆开《启示录》的第二封信《HELL》，G.E.M.邓紫棋用摇滚编曲与炸裂唱腔呈现每个情绪被魔鬼煽动的当下。欲望的纵容、情绪的失控，都会为一段关系点燃毁灭性的火种。当爱情参杂着占有、控制、猜忌等等，无论开始多美好都终将走向灭亡。",996871,73415
BV1FG4y1a7aH,814489288,1,综合,1,http://i1.hdslb.com/bfs/archive/8fbeafeaea85a40f7ea1de967e863f40c43b94f1.jpg,life goes on，但是海绵宝宝,1660277451,1660277451,"参考：BV1ZV4y1L7Ge
原片：https://youtu.be/BnF8si7oKRw",1289783,124026
