视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1sq4y1h79t,593665352,1,搞笑,1,http://i2.hdslb.com/bfs/archive/4535ec656d69d94227e6a429ddba1f9df696d1ba.jpg,老师：有谁可以报个警么…,1643757204,1643789710,"*本视频中所有内容不含对现实生活中的任何影射*
微博@逗比的雀大巢
2月2日晚上7点 也有可能八点吧 我也不知道 直接直播拜年！！送小玩偶哦！
求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！",9166555,817216
BV1SP4y1N78D,893631280,1,影视剪辑,1,http://i2.hdslb.com/bfs/archive/0f1df1e2692ad195328f8e7596a71935dfafdf15.jpg,【春节档全明星】弯转大了，容易扯着淡！,1643514475,1643514475,2022春节档要来了，主角们和全明星来凑热闹了，春节快乐呦！,4449208,467736
BV1ZL4y1W7sg,851258009,1,足球,1,http://i2.hdslb.com/bfs/archive/225e0ebbdaede7406b072e03e8e2f49413e039d7.jpg,姑娘们，好样的,1643910982,1643910982,-,3011962,360715
BV1Nr4y1Y7V5,766131023,4,手机游戏,1,http://i2.hdslb.com/bfs/archive/e5a3d87c1306f4dd146866de1a12044e4fb0c89d.jpg,《原神》飞彩镌流年活动过场动画-「岁华流彩」,1643532052,1643623276,"火树银花，散漫天飞星，迎万象似锦。
荣辉彩华，凝万千心愿，祝山月常新。

中文CV：
刻晴——谢莹
派蒙——多多
云堇——贺文潇
北斗——唐雅菁
凝光——杜冥鸦
胡桃——陶典
钟离——彭博
白术——秦且歌
七七——宴宁
空——鹿喑

日文CV：
刻晴——喜多村英梨
派蒙——古贺葵
云堇——小岩井小鸟
北斗——小清水亚美
凝光——大原沙耶香
胡桃——高桥李依
钟离——前野智昭
白术——游佐浩二
七七——田村由加莉
空——堀江瞬

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",3476955,360061
BV1wU4y1F7XL,678659054,1,VOCALOID·UTAU,1,http://i2.hdslb.com/bfs/archive/5df348b767c06c182f8a059ae1596149f333fcd3.jpg,【洛天依】《Time to Shine》——北京冬奥会文化节开幕式,1643816084,1643816084,"非常荣幸能在“相约北京”奥林匹克文化节暨第22届相约北京国际艺术节开幕式为大家带来冬奥应援歌曲《Time to Shine》，用歌声和舞蹈为北京冬奥会应援。为了准备这次演出，天依努力地练习了很久的花滑，也体会到了运动员们在赛场下的拼搏与努力。
希望大家能感受到我的热情，一起为所有的奥运健儿加油吧！",5301351,509967
BV1KZ4y1f7MS,381128315,2,特摄,1,http://i2.hdslb.com/bfs/archive/10b4abf9b0d9b17f2500a5175939bd70ac7a9d42.jpg,2022特摄区拜年纪！隆冬难凉热血魂！,1643655135,1643716863,"献给热爱特摄的你！
幕后Staff追加 
稿件整理＆名单整理＆外联：@Rikudla梦崽  
特邀画师：@9Vcat  
预热 《2021特摄混剪》
节目1《肖恩的乱七八糟打斗》 
节目2《骑士手书》 
节目3《英雄》
节目4《快盗战队鲁邦连者VS警察战队巡逻连者》
节目5《哥斯拉的第七章》
节目6《骑士零元购》
节目7《昭和骑士MAD》
节目8《昭和奥特曼钢琴串烧》
节目9《分歧》 
节目10《齐放老师采访》
节目11《光之国DISCO》
节目12《明天会更好》
详细坐标请见置顶评论！",1197420,100758
BV1a34y127yT,808624610,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/0adbc2df7cf1b4f33129664f5ce0b45acba08bfb.jpg,《原神》角色演示-「钟莉：哒哒哒」,1643423407,1643423404,"钟莉角色PV已更新：BV1P34y1k7ku
邀请了钟离先生翻拍可莉的角色PV，能与钟离先生合作是我的荣幸。
三连关注的朋友们肯定都出钟莉了吧？
----------------------------------
「你刚才说『哒哒哒』了吧！」
——琴·古恩希尔德

CV：
钟莉——花玲
琴——林簌

---------------
模型来自官方
动作来自：兰若_Ruo; KingYES；程小幻",7939320,552651
BV1Xq4y1C7Uj,593469897,1,科学科普,1,http://i1.hdslb.com/bfs/archive/1adf69baa7ee2f0283ac75dce972a8545faaeb25.jpg,网络热门爆款鉴定22,1643331616,1643331611,网络热门爆款产品鉴定第22期来啦～ 这期内容有好多好玩的东西~! 希望大家多在评论区和我们交流 正片制作不易，跪求点赞，一键三连,7744869,823636
BV14T4y1y7o9,936003841,1,日常,1,http://i0.hdslb.com/bfs/archive/3644b61378b5b0b1b370dad2b12d7af562801394.jpg,尬聊02丨百大UP和顶级大佬，互不认识强行聊天有多尬?,1643291150,1643342409,"时隔半年的尬聊第二期，尝试了和上次完全不同类型的碰撞，希望给大家不一样的[尬]，也欢迎多多提建议
*本系列纯为图一乐，并非追求深度or要引发思考，还请大家轻松看待并尊重出镜嘉宾，提前祝各位春节快乐

感谢中国Boy，李丰，小鹿，小麦咪，红橙，Eddy等人的参与和支持
BV1uL411H7jA - 尬聊01",3237669,352094
BV1HS4y1V7hn,681077223,1,人文历史,1,http://i0.hdslb.com/bfs/archive/35d30b006fc4c8da25e82a5445780018791b309b.jpg,谁能骗走英国一艘巡洋舰？【硬核狠人25】,1643437426,1643770808,"本篇为硬核狠人之约翰.法托。

参考资料：
迈克尔·牛顿2002年出版《绑架百科全书》
格斯·罗素2004年出版《芝加哥黑帮在塑造现代美国中的作用》
纽约时报对特赦案的报道
FBI电子资料库中关于法托的全部资料
芝加哥黑帮专题网站中关于《肯尼迪赦免和星尘酒店》部分",7051749,317071
BV1eY411t7MJ,253664356,1,科学科普,1,http://i0.hdslb.com/bfs/archive/83ee679f20af5a90ad8f60e2311e17018724ea4d.jpg,【亮记生物鉴定】网络热传生物鉴定37,1643687487,1643687486,-,9181778,889744
BV16q4y1h7xX,593747058,2,综合,1,http://i2.hdslb.com/bfs/archive/4a4bf858fc158668bf81c7e206799a5f6f99d6c3.png,【2022·东方华灯宴】,1643776826,1643803271,"又迎新春，虎啸风生。
2022中国东方贺年企划——东方华灯宴正式发布！
时间在不断前进，而初心从未改变。来自不同领域的作者，怀着同一种的热爱，这些热爱凝聚在作品里，最后汇聚在华灯宴上，这是在新春的幻想乡举办的，专属于我们的宴会。
哪怕过往经历许多的坎坷，在这个万象更新的时刻，就让我们放下过去，展望未来，怀着全新的期盼，同身旁的亲朋好友一起，带着祝福与动力，去谱写新一年的新篇章。
每一次的宴会，都离不开所有参与者的努力，如果你喜欢华灯宴，不妨为视频点赞，投币，收藏，将其分享给更多的人，让宴会的搭建者们感受到来自大家的热情支持。
对于参加宴会的每一个人，我们都在此致以诚挚的谢意和新春的祝福！
祝愿东方同人蓬勃发展，祝愿未来喜乐安康。
熟悉的宴会，再次开幕了。",857838,112171
BV18b4y1E72i,636068738,1,运动综合,1,http://i1.hdslb.com/bfs/archive/f2c92eca112f97baf149c5727b9f222bf741466f.jpg,B站首发！从酒店员工到两项世界纪录保持者，其实我只想做回我自己！,1643445757,1643446806,"范十三吉尼斯之行（下篇）！
其实我很清楚，专门练习剑术的大神们，应该都能轻松破我的纪录，但我真的希望，下一个打破我纪录的人，是拿着一把中国刀剑登上舞台的大神。因为这件事早就超过了吉尼斯纪录本身！",7845845,635952
BV1pR4y1j7CK,338741257,1,搞笑,1,http://i2.hdslb.com/bfs/archive/5a8d39e5a1a3eac551f9e3b38b0be1b5f940649f.jpg,《野营》,1643534712,1643601609,"来找我玩吧第二期
喜欢本系列的不要忘了三连支持下！
你们的三连是我最大的动力",2891437,349662
BV1c5411f75g,466231289,1,明星综合,1,http://i1.hdslb.com/bfs/archive/eb21938516671552e9a1535cf72cb3f6bec20af1.jpg,年度极限挑战【2022拜年纪单品】,1643639106,1643639105,魔术师，就要对自己狠点。3个月准备，只为这一刻。新年新挑战，与B站的朋友们共勉,3450162,220126
BV1cZ4y1Z7sx,380946070,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/683e7d1ff097e1bd1b5c9fa1ca3d47118e910c6b.jpg,谢谢你，火柴人！,1643275438,1643275438,“抒情版”哈哈哈哈哈哈，不会真的有人哭吧？哭了就给我三连。,6522987,726141
BV1YL4y1W7Aj,851208957,1,运动综合,1,http://i0.hdslb.com/bfs/archive/fc017ee05728781f85b0bbdfff5ac008f410925f.jpg,【高燃】全网首部武术版英雄联盟！,1643594651,1643594651,"BGM:Blue Stahli - Shotgun Senorita
橙汁本色 - 迎·2021
Edouard Brenneisen,英雄联盟 - The Climb
感谢@俩大叔的功夫梦  指导录制！
感谢@英雄联盟  提供定制兵器！",2233958,216707
BV1xu411R7Qk,508559362,1,明星综合,1,http://i2.hdslb.com/bfs/archive/344f31110a736269ce8f425368019e79649c0e05.jpg,【开端小江警官】在B站上搜自己竟然看到了………,1643440955,1643440955,-,3322089,264879
BV1U34y117g8,808513846,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/2070c5a8420f87a03dd256de766d17d2b0ef8a8b.jpg,千古名场面！林冲终于不再忍了！最燃打戏之一！《水浒传》P6（风雪山神庙）,1643463009,1643463009,"千古名场面「风雪山神庙」
林教头经典皮肤上线！

今天继续来更四大名著之《水浒传》第九、十回
「柴进门招天下客，林冲棒打洪教头」
「林教头风雪山神庙，陆虞候火烧草料场」

本期点赞过10万
将于一周之内更新第7P「水泊梁山」
敬请期待！",2795564,232452
BV1uP4y1N7cq,893500881,1,手机游戏,1,http://i2.hdslb.com/bfs/archive/14c7cbfeec6420841ca33f33aba7f0925e3ae4f4.jpg,2022原神拜年纪,1643450075,1643461218,"1	预热	                                                                    0：00
2	《万象霜天》	                    Aut秋秋	                5:04
3	过场        蒙德酒馆           		                            9:55
4	《周本不掉胚》                	鸽了的果天	            13:16
5	《原神搞笑版》	                谷仓里的耗子精       15:15
6	《BAD APPLE》          	    素鸢半暖凉筝画	     21:48
7	广告《原来你也玩原神1》	                                 25:43
8	过场      望舒客栈	                                             27:49
9	《美食复刻》	                    劣狐狐烘焙               30:59
10	《魈HIP》                   	懒懒懒懒的蓝柠檬	 35:50
11	《一起逛校园》	            惠州光正宅研社	     39:15
12	玉扉绕尘歌                      风-笑尘                     45:25
13	广告《原来你也玩原神2》                               48:30
14	过场         海灯节                                              51:40
15	《欢迎回家 旅行者》   	果味C宾	                 53:30
16	《恭喜发财》	                小稚酱	                     55:35
17	《荧魈号》	                    河野华	                     58:35
18	下半场，UP祝福                                              1:00:00
19	《ライカ》                  	南方奶昔X	             1:05:00
20	过场       云堇之约                                            1:10:48
21	广告《原来你也玩原神3》	                             1:12:50
22	过场       尘世闲游                                            1:14:45
24	《故人叹》                     	星辰-up	                 1:20:45
25	《点亮渊下宫》	            阿向菌	                     1:26:25
26	《2022砥砺前行》	        冷宝酱	                     1:30:05
27     《提瓦特》                     siv慕                         1:34:12
28	《提瓦特·少年》	            文韵章                      1:37:17
29	片尾	  我们终将重逢                                         1:42:33",1811122,184446
BV1xm4y1o78V,678708512,1,竞技体育,1,http://i2.hdslb.com/bfs/archive/9795b51710f6155ff1f8dc4396faa64c6346f0ac.jpg,爱了！北京冬奥会的神仙纪念品，强烈要求申遗！,1643694040,1643694040,"近日北京冬奥周边纪念品被全网点赞，网友大呼中国设计师yyds！今天一起看看冬奥的神仙周边吧！ 
这个冰壶摆件，主材是100元纸币生产中的非合格品碎屑，废物再利用，凸显环保冬奥理念。还有将古老的神话与各式运动结合的纪念徽章，会滑冰的何仙姑、高台跳雪的曹国舅、脚踏单板的吕洞宾，诙谐有趣。",3233935,341817
BV1gr4y1Y7nD,766179290,1,综艺,1,http://i0.hdslb.com/bfs/archive/6ec4cdfaef165f115991039747f799c805f159b2.jpg,【时代少年团】TNT春节太闹腾2022之《开场舞》,1643709648,1643709616,,2863976,213098
BV1HS4y1L7yq,680939605,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/8e1972e3f8335441f7f89f6236ed9b92bd9f4527.jpg,嘴角疯狂上扬！一月新番也太懂阿宅了吧【新番咋了】,1643378405,1643378402,"更衣人偶真的太懂人心了
更多生活中的凉风请参见→微博@凉风Kaze
更多活的凉风可以来直播间：http://live.bilibili.com/942101",2597900,253507
BV1q34y1271d,808674189,1,VOCALOID·UTAU,1,http://i1.hdslb.com/bfs/archive/56eced1f78c883da18f707de7cf4e0f94f30ec14.jpg,弈【2022拜年纪单品】,1643521422,1643639105,阴阳、天地、方圆、宇宙。世间万物皆如这弈棋：始于二元，演至无穷。黑白纵横之间，譬喻的是星辰日月的沧桑变化；经纬点线之外，演绎的又是谁千年万年的探索。棋盘上的某些对弈可能已然分出胜负，但由此衍生出的某些对弈，或许才刚刚开始。,3691138,164031
BV1Ba411m7Eo,210937668,1,影视剪辑,1,http://i2.hdslb.com/bfs/archive/86b016112b789d07a342621b74d50a9f5f22ccd2.jpg,【开端】“如果这么拍，那不得封神啊！？”,1643202023,1643202008,"一部走心的混剪《开端》
全网最高画质，在原作基础上做了""双循环""的改编。
补齐端粉的各种幻想，希望大家喜欢！！

生活总该迎着光亮 - 周深
Moonlight Sonata (Epic Trailer Version)",6684141,414370
BV1XS4y1L7gU,681038732,1,科学科普,1,http://i2.hdslb.com/bfs/archive/f7acfb8010ab525cfc3176e695ca80fb3e4fd0cf.jpg,【医学博士】如何千杯不醉？丨如何快速解酒？,1643466275,1643535015,"本期科学喝酒小庙招，清醒自己，干倒别人！看到就是赚到~记得三连啊饱饱们！还是要提醒大家一句：切莫贪杯！祝大家新年快乐~peace~ 
【非自然死亡】BV1qr4y1e7DJ 
【每天喝奶茶】BV1S44y157pW 
【有效和咖啡】BV1t3411e7PA 
【减肥食谱】BV1tD4y1F7aj 
【武器强化】BV1hq4y1g7vr",3354469,263758
BV13r4y1Y7QH,766149134,1,搞笑,1,http://i0.hdslb.com/bfs/archive/35680cade1675e2d524847323f4a3700c3efd64e.jpg,【B站独家】是的，我最近结了个婚。,1643536200,1643536200,大家都这么熟，给个一键三连就当是份子钱吧。,2409462,231002
BV1jm4y1f7Au,678547140,1,数码,1,http://i0.hdslb.com/bfs/archive/d8ee51ab8968838c35690358f36684eeab284c77.jpg,【全明星贺岁】全村造车，梦幻联动！,1643448711,1643450419,"STAFF
出品方：QQ飞车手游
出品人：Tim
创意/监制：余志豪
导演：深深
制片：谢文君
 
世界上没有会飞的车，但总有用心的人！新的一年即将来到，祝大家虎虎生威，好运满满，记得给我们一键三连哦！",2680133,220389
BV1wS4y157vB,681208426,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/c25858d5a216859ae78f812682b28b2b9a0a0f16.jpg,水 星 迫 降 青 春 版 ！！？,1643653706,1643673610,"终于在7年后，我们又开始重新游玩水星迫降了！
但是之前的版本难度太高，对新人不友好，并且进度过长，所以自己小改了一下！
现在变成懒狗模组包！旨在3期内通关！
视频完结之后会发布整合包的！
希望大家看得开心！新年快乐！
另外吹一下剪辑人！@拾玖千米  大过年的赶视频 辛苦了！",3677432,314407
BV1rq4y1F7fy,551164046,1,动物综合,1,http://i2.hdslb.com/bfs/archive/ad772fe981928b408cf9c4b23663e86e8e26d68e.jpg,大橘为重的东北虎，给大家拜年啦！,1643595356,1643595356,-,3243324,320627
BV1kq4y1h7Hu,593749252,1,日常,1,http://i1.hdslb.com/bfs/archive/33b20985dce420b6d5fcf0a38a11023541020c6b.jpg,一场蓄谋200天的阴谋终于实现了！,1643733073,1643774104,各位朋友们！新年好呀！话说上回贵阳之旅，怪异君希望把惊喜留给某幻君，当然这次节目我们也成功骗走了某幻君，包括我自己！本次的拍摄内容分为上下两期，本期为第一期内容，喜欢这期节目的话也请各位多多点赞投币！我们会在2月五号更新第二期内容的！感谢大家的支持！,2397560,251304
BV1Lb4y1n7dL,635920764,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/09f1365456e18953efadcdfe2a9671ba44eca6a2.png,大家好我是Rookie 今天正式入驻B站啦！,1643338807,1643338802,最近一直在训练，一直没有正式和兄弟们打个招呼，视频的最后也给大家看看单排训练的成果吧~,3892323,245767
BV11m4y1f7kj,678606441,1,美食记录,1,http://i0.hdslb.com/bfs/archive/aaaccf1b7df12c2835a64a99e58ad01c732a5152.jpg,在法国难得一见的山楂，却是一道抹不掉的家乡红,1643364547,1643364547,,4920133,695823
BV1oa411m7QQ,210998201,1,搞笑,1,http://i1.hdslb.com/bfs/archive/745f3c17c90a132afa220cacb718946e942b23ca.jpg,过年期间的内心独白（壹）,1643536826,1643536813,,6061461,526787
BV1Lr4y1Y7v7,766161690,1,搞笑,1,http://i2.hdslb.com/bfs/archive/de3a03def0cda29a9d9ae8941fc3179a8d895b1c.jpg,给老弟一个难忘的新年，祝大家新年快乐。,1643600958,1643600958,-,10392371,707099
BV1iZ4y1d7vJ,381164504,1,手机游戏,1,http://i2.hdslb.com/bfs/archive/3b1f106e5a710a6c8357b9791e29909e475f9633.jpg,爆肝684个小时！我们成功造出群玉阁！,1643707088,1643774407,"讲究人 做讲究事 点个三连 丘丘人不骗丘丘人
staff
导演：丘丘章鱼
合成：丘丘章鱼 黛玉
摄像：相机丘丘人
3d：建模使徒 鱼魔 
灯光：丘丘虎
道具：蚂蚱使徒 小怪兽路明昊 
烧柴生火：丘丘人之王 8号大伟丘
特别鸣谢：seer 冰淇淋淇冰 @勘云工造
十分感谢：
MDI工作室 @禾川纪行
@影视飓风

祝大家新的一年里虎虎生威啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊！",2464325,308458
BV1iF411n7wg,295976017,1,VOCALOID·UTAU,1,http://i1.hdslb.com/bfs/archive/058060d4d4eaa072cd549af1bb6c03968447c264.jpg,【洛天依】梦里啥都有,1643283243,1643342409,"每到过年这样很有仪式感的时候，大家都会有新的目标，但是往往到了年末才发现，好像实现的并不多，心灵鸡汤大家好像都已经听腻了，这次我想用更直接的“语言”把这些想法传递给大家，希望大家听到这首歌的时候能督促一下自己，每天多进步一点，变得更好一点，新年冲鸭！！！

洛天依✖️腾格尔版本：BV1ER4y1T7Dr

歌手：洛天依
作词：人形兎/古洛
作曲/编曲：人形兎
调校：Creuzer
混音：Bitman
曲绘：MO凌殇/林羊
视频：黄可乖可不乖",1646388,217631
BV1US4y1y7es,723681437,1,综合,1,http://i0.hdslb.com/bfs/archive/836e1533a11a4b9778709db708a69c8a1c9d1a56.jpg,🐯春晚没这个我不看，你呢？！🐯,1643513440,1643520914,"（运营代发）
————————————————
歌曲：《恭喜发财》——刘德华
翻唱/改编：A-SOUL
舞蹈参考：秧歌 广场舞 鬼泣5
————————————————
工具人：祝大家金虎贺岁！！！虎年大吉！！！
————————————————
出镜：嘉然 向晚 贝拉 珈乐 乃琳 
场景：自制
软件：基于Unity自研
动作：动作捕捉",1355042,132314
