视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1QZ4y1K7Nw,371876135,1,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/9cce35e3e85135258711fa3c2b1b10f14650df6f.jpg,英灵之躯 击落神明！不要眨眼 你永远不知道FATE系列到底有多少英灵！FGO五周年纪念,1599127463,1599127463,"BGM:take my hand  素材：fate全系列
没有人比我更懂FATE √√√",3646549,187343,154407,143891
BV1M5411b7eT,456921146,1,美食制作,1,http://i2.hdslb.com/bfs/archive/0ddcad0002cfd4a12e3a2e09fec76ffc8d76c2ce.jpg,月售35万根的超人气甜点，自己在家做，结果...,1599305259,1599306201,"微信公众号【绵羊料理】有详细的菜谱，打算交作业的同学记得订阅+ 
日更微博【绵羊不只会料理】https://weibo.com/mianyangliaoli 
油管同步更新：https://www.youtube.com/c/sheephoho",8567415,610070,401139,92532
BV13k4y1y7Lr,754482969,1,搞笑,1,http://i2.hdslb.com/bfs/archive/09926cbcdb94cd600bbff6f979e2bacd26c237e2.jpg,【朱一旦】226 给好朋友过生日，反而省下了一大笔钱,1599110674,1599127245,"9月9日腾讯公益日，与我一起做好事！
微博：朱一旦的枯燥生活
微信搜一搜：朱一旦
YouTube：【朱一旦的枯燥生活】官方频道
知乎/网易云：朱一旦的枯燥生活
公众号：朱一旦的枯燥生活
BGM：《夜色钢琴曲》秋的思念 - 赵海洋
和田薫 - 时代を超える想い",4210936,605983,492695,71366
BV1ct4y1S7Br,626879973,1,社会,1,http://i1.hdslb.com/bfs/archive/38851e0a7834c0632eb5a18afe019aeb25208790.jpg,我的发明不是废品,1599225312,1599225312,互联网上的手工耿是我们熟悉的“无用发明家”、“保定爱迪生”，他用“弹脑瓜崩神器”、“破釜沉舟跑步机”征服了全体网友。现实中的手工耿是性格内向的农村小伙耿帅。在周围人“不务正业”的嘲笑声中，他选择了按照自己喜欢的方式去生活，证明了“无用”的发明也能发挥它的价值。“无用”只是庸俗的偏见，坚持理想的人身上都有光。手工耿的理想答案，仅供参考。,8265440,763690,302013,103426
BV1u54y1v7hT,841964668,1,科学科普,1,http://i0.hdslb.com/bfs/archive/52ba5f35fe031bb5b5b6f004bdfedbcaeb1f9fe8.jpg,【医学博士】女朋友痛经除了说多喝热水，还能做什么？,1599298169,1599298169,大家好！出这类视频的目的是为了让大家更好的了解这方面的知识。有很多女生被痛经困扰，甚至困扰了男生，希望大家摘掉有色眼镜，认真学习，并转发给需要的人。Peace!,2223825,228234,138259,122980
BV1zh411R7ac,202074460,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/e670f4a335c715a3665e072e1aaf886ac4e7f735.jpg,【敖厂长】07年关卡设计绝赞的日本游戏，必看！,1599710413,1599710402,"囧的呼唤 系列
感谢大家的批评和监督。视频本质其实为娱乐休闲视频，勿作为科普视频参考，更不是什么所谓的硬核视频。
本期视频文案部分的客观事物内容参考wiki百科，引用WIKI百科参考词条包括：Contra 4 & Contra

本期视频引用画面出处
<恶魔城周年纪念版>和<魂斗罗周年纪念版>官方预告片
引用时段：0:03秒-0:53秒
================================
另外5:55秒后的大部分游戏画面是我在模拟器上录制的
并且为了方便短期制作对游戏使用了两条金手指AR码，其功用为开启99条命以及解锁所有挑战模式关卡

================================
除此之外视频中的游戏画面均为自己在模拟器上录制或者使用摄影机实拍实机摄制

今后在这类视频制作中会愈加规范，用了别人的画面会标明引用来源并作出感谢。使用了模拟器或者在哪些地方通过其他手法施加的小招也会有清楚的解释。

感恩视频中使用的网络图片素材，这期视频也希望大家能够喜欢。",2876424,171424,66936,21602
BV1Ef4y1X7MU,287014068,1,财经商业,1,http://i1.hdslb.com/bfs/archive/f3b2c6961dee2a7d6ea66635e7b51a4ae647ff87.jpg,【JUMP】年轻人都快苦死了，大家当个人吧。,1599557313,1599557312,吃苦是福的话，福如东海就是诅咒了。,4385289,238261,99146,59667
BV16y4y1y7Ed,797094485,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/aefbd167609b4df12f3010d85eefdbc344d7f564.jpg,【懂点儿啥】美国航母又闯南海，东风“歪嘴一笑”,1599362767,1599362767,弹道反舰导弹的出现，彻底改变了南海即有的游戏规则。,2787755,290043,85754,17057
BV1LZ4y1N7tG,372056117,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/071136fd8ed3936ac42b5f97663e7f0abce89aa4.jpg,【别丧了】看完这些纪录片你会发现人间值得！励志向纪录片TOP10,1599563773,1599563772,我们所处的世界很大 ，看远点，看广点，眼前的琐碎烦恼就不算什么，而纪录片就是带我们看世界的窗口。,2636085,158154,109969,292420
BV1zh411R774,202075823,3,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/cebeb18ce146457f1d8b26eefe27c8d10ac38b09.jpg,《耗时半年!3000张板绘完成[石之海]三重特效动画》,1599649512,1599703258,"2020年2月开始企划，4月开始正式制作，花了5个多月终于把这个手书做出来了。数位板型号：CTL-671，软件使用Ps CS2019及Pr Pro cc制作，人物外形稍有修改，内容有剧透成分。
BGM-1:Through The Fire And Flames[Piano reproduction]
2:Diamond Sky (Skrux Remix)
3:STAND PROUD Dramatic Ver.[抒情翻唱版]-原视频BV1vE411N77Z-作者：#木马君#
单幅工作量最短5分钟左右，最长1小时左右。文件一共2838个，文件大小5.96g，完整视频由3012张图片组成，希望大家喜欢。
脑中带着：手绘＞板绘＞描改=垃圾的手绘警察以及意义党请关闭本视频，本视频大多数镜头为纯原创，部分参考自《JOJO奇妙冒险：天堂之眼》游戏画面，我只是用自己喜欢的方式表达了对JOJO的热爱，任何同人视频的创作都不会影响其他纯原创作品。
引战，阴阳怪气，视频广告，人身攻击一律删除。
油管已经发布 ID：ZALST工作室。本视频除Bilibili，新浪微博哔哩哔哩弹幕网官方帐号外无任何平台进行授权转载。有既侵权，还望告知。",3423187,295234,332386,182140
BV1ED4y1m7Bc,711894864,1,竞技体育,1,http://i1.hdslb.com/bfs/archive/82849f67e9dad9c6c8194b1ba7e068ac0e7c7ccb.jpg,这是一条蓄谋已久的视频,1599217830,1599217830,-,3437561,288757,125399,18927
BV1aV411m79Q,414594445,1,明星综合,1,http://i1.hdslb.com/bfs/archive/c60acca3f6e45740314deb21ed3245b2e40ddc74.jpg,"【防诈骗】为什么你不该（和我）赌牌-”False Shuffle“和“Second deal""",1599725322,1599725322,"两种玩牌作弊的手法。小心你的对手身怀绝技。
 
↓↓更多精彩请关注↓↓
围脖：@刘谦",6242080,331672,169855,61711
BV1ZA411n7Ce,329504782,1,科学科普,1,http://i0.hdslb.com/bfs/archive/ff06158a2e1ce98491658b06ae09977ee22c28e8.jpg,【电饭煲孵小鸡】历时21天，我用电饭煲孵了一窝小鸡！,1599392024,1599392024,"对了那本家禽孵化新方法，写得真的蛮不用心的，不建大家议购买。
可我点错了还不小心一下买了两本。
（本来想拍黄色的小土鸡出壳的，后来蛋被我弄混了，铁柱里大部分都是乌鸡蛋，小土鸡都集中在二妞那了。sigh...）",1981664,211379,101128,37541
BV1w54y1v7pQ,841940957,1,软件应用,1,http://i1.hdslb.com/bfs/archive/d0b8bf87e5baf1910a6affd5770148f394fbaae5.jpg,【良心推荐】如果你害怕失业，这7个学习网站绝对不要错过！,1599125349,1599125349,,2992627,307650,129005,483952
BV1ev411173V,244483316,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/22e3283cf68387f77b297462e9a7bd352333eeed.jpg,【刘老师】无限反转！16万人为这场惊天骗局打出9.1分！爆笑解说烧脑高分日剧《我的恐怖妻子》（上）,1599129026,1599129021,啥叫智商碾压！看看这对中年夫妻相爱相杀的日常你就懂了！,3228262,311499,142422,28188
BV1UZ4y1P72i,372004778,1,日常,1,http://i2.hdslb.com/bfs/archive/f24a77be38f53834a26814508c974625623384a2.jpg,这是我去过上海最牛的地方了！,1599632270,1599653110,"大家要是喜欢这个视频的话可以素质三连哦~
也可以顺便关注我的频道
爱你们哟~
特别感谢:上海市民防办公室",1988806,202556,71726,28481
