视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1Xv411E7qr,249437879,1,竞技体育,1,http://i1.hdslb.com/bfs/archive/4259fcfd7c94983b4874515067fd60b51e2f6080.jpg,“什么时候我们的运动员需要对拿不了金开始愧对？”,1627445601,1627445601,"已经修改，辛苦审核！本届奥运素材来源：新华社
无论结果怎样，你们都是中国骄傲！",5029521,549856,192171,88103
BV1GA411P7qK,334619253,18,单机游戏,1,http://i1.hdslb.com/bfs/archive/02c6869ddb9ff10f63adedd5b5b256cafc668ce4.jpg,【岚少实况】Ib 恐怖美术馆【完结】,1627995504,1627995504,"美术馆与《女孩》的故事。
【观看过程中若发现令人不愉快的弹幕，请善用弹幕举报功能】",3446342,141745,152080,84319
BV1H3411r7Bc,419624860,1,日常,1,http://i1.hdslb.com/bfs/archive/1d5af7a9af3f03e478fbbb215cbf0d1baeae84f8.jpg,好家伙，奥运夺金有你们一半…,1627963567,1627963567,,7708244,756154,52367,120751
BV1QQ4y1f7qS,717074451,1,热点,1,http://i0.hdslb.com/bfs/archive/fbfedbf5d8ca1e15c5dc088a0a2d9e65fa465105.jpg,靴子落地，吴亦凡被抓了！,1627743184,1627743184,针对网络举报的“吴某凡多次诱骗年轻女性发生性关系”等有关情况，经警方调查，吴某凡（男，30岁，加拿大籍）因涉嫌强奸罪，目前已被北京市朝阳公安分局依法刑事拘留，案件侦办工作正在进一步开展。,3977251,246587,26416,11064
BV1CQ4y1f7dA,717085524,1,搞笑,1,http://i1.hdslb.com/bfs/archive/1ada2c6794242fb590125b2d4817cb55cb60c9d0.jpg,很对不起大家！我将会退出节目,1628157415,1628157598,"点赞过30w  8月8日立马出第二期
游戏就是那么现实，谁输了就溜溜球~
大家觉得下一个是谁被淘汰？",6286737,506463,147570,52943
BV1t64y1B7Kz,759529533,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/106d36aa2d40ccefab90805da451aca859eea20f.jpg,《B 站 各 等 级 用 户 现 状 ！》,1628063739,1628063738,"这个做了蛮久的，希望大家会喜欢。






如果能三连支持那再好不过了！",6484260,455006,390798,127678
BV1jL411n7Fa,462018228,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/460aae7286e6d189e03b91d8596b52fca43bbf1c.jpg,学了十年代码做出来的超级马里奥,1627900074,1627900074,"第二期：BV1ub4y1671n
如果大家喜欢这类型的视频一定要三连关注啊，您的关注，就是我最大的帮助！！",8446114,550376,293230,141887
BV1eh411q7NT,207097238,23,手机游戏,1,http://i1.hdslb.com/bfs/archive/e2cbf136295f46b46393263a543bb32853ac430b.jpg,【明日方舟】“多索雷斯假日”DH-S/EX平民全关卡低配攻略！阵容平民+低练度+语音详解的愉悦攻略！《明日方舟》|魔法Zc目录,1628038381,1628049602,"本篇为魔法Zc目录制作的：《明日方舟》新活动“多索雷斯假日”DH关卡合集的平民攻略，包含了关卡中具有挑战性的关卡攻略，在允许的情况下，Zc将使用无精2、无6星的平民阵容；在要求偏高的关卡中，也尽量只使用单6星或者双6星的平民阵容——尽力帮助各位观众能以上位阵容替代。
 本攻略以清晰的思路、详细的讲解为大家认真解读新的关卡，漫谈各种乐趣，无论你是新玩家，还是老牌高手，甚至不玩明日方舟的朋友，都可以从视频中感受到快乐。
关卡开放不久，打法未必完美，如果视频中有错误的地方、或者有更好的搭配，欢迎在评论区和弹幕指",6543362,216417,172420,65185
BV1iQ4y1f7nC,717060317,1,田园美食,1,http://i2.hdslb.com/bfs/archive/ef0c405b30a53d76e452bfcff87fc5dcb71f5b81.jpg,现抓现吃、新鲜无比，钓鱿鱼你不能惯着它,1628016497,1628049602,-,4051189,258856,41567,10970
BV1bo4y1S7XJ,377043002,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/6ce06f8a2a45301f3b26863fd9459281a5192a4a.jpg,这就是明日方舟新限定池子的爆率吗？爱了爱了,1627990600,1627990600,"4600块抽到两个陈，笑嘻了
不必点赞，我只是想要散播一下这段希望的影像而已。",3180973,271910,225723,61615
BV1nq4y1X7js,589387515,1,搞笑,1,http://i2.hdslb.com/bfs/archive/7ad06e87778b342bbb73570e39b4632984bdb8d8.jpg,水视频,1627614376,1627617602,"希望观众老爷喜欢这个系列！
（希望你们喜欢，记得素质三连！）",11451115,558767,151399,77015
BV1t44y117Uo,974499666,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/bf511b58673ea5bbd618588e65895469abf8bbd2.jpg,学 会 说 不,1627633452,1627633452,游戏：Say no more,3442126,289354,142520,63574
BV1G3411r7en,419563765,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/ca3dc13320426885c7e079ee3744c8ebc61de392.jpg,看完七月新番，吓得我当场打开了剪辑软件！【泛式】,1627731636,1627731636,"2021年7月新番，中期吐槽+整活剧场

使用素材列表：
唐可可部分绿幕 BV1ov411J7ze
美国达人秀翻译 BV1EJ41127ZM
电音插曲 BV1Ao4y1Q7NU",4225772,313133,155320,56463
BV1CM4y1N7NC,932059911,2,健身,1,http://i1.hdslb.com/bfs/archive/9c430e80a6e73df25aa3a5df4b9edd217cde95b6.jpg,【痛不欲生!】我成功纠正了31年的扁平足!(含自救方案),1627711201,1627711200,"大家喜欢这个视频的话别忘了一键三连哦！
新来的小伙伴，别忘了点击""关注""
咱们下期见~",8668647,182770,72552,166483
BV1ff4y157n9,291981115,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/e1aff33f200c67af71153281f77e85d5f9c0c179.jpg,2020奥运会阴间事件！,1627570952,1627570952,,8293184,653521,137410,68303
BV1664y1W7zS,762089323,1,搞笑,1,http://i1.hdslb.com/bfs/archive/515b954c997a837483062765b63fcfd6d7dcd9f6.jpg,史上最离谱随机挑战，居然随机到去绵羊家蹭饭...【第一期】,1627802842,1627808412,"随机挑战的全新系列！蹭饭挑战！无限羞耻！究极自闭！全程高能！

喜欢记得点个赞哦~过15W赞下一期立刻继续找寻新的受害者！！评论告诉我们！！",9519219,934331,189151,56181
BV1MU4y1H77j,674420601,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/c6c10cb96bb623f3b7f0a159a836f970711ca3d3.jpg,当你写了一个BUG但是他刚好可以运行,1627468205,1627468200,合上 (╯‵□′)╯︵┻━┻,8551898,705832,207255,131415
BV1FA411P7sp,334578317,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/a16be129e58a6933aaf2eeefb537dfa1ea6234bc.jpg,35万人评分8.8的神作，是时候再刷一遍了！现象级韩剧《孤单又灿烂的神：鬼怪 》第一期,1627975104,1627975104,"暑假，就是该看些回忆中的大热作品。
这次我也算自我突破。
跳出悬疑犯罪的题材，来给大家讲一部以爱情为主的神仙好剧。
孤单又灿烂的神：鬼怪
关注微信公众号：小片片说大片，更多宠粉福利等你来！",3590019,220520,70101,32429
