视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1kU4y1p7Jb,672074549,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/a4f84066c79bffb02d712f7f00aaf4c4b9860c98.jpg,广西街头8元一碗粉，7种辣椒无限自助！连嗦3顿酸辣冒汗！,1615282796,1615285814,"这期素材量很大，时长会不会太长了呀？不知道大家会喜欢吗？
如果点赞过30w，我们下个城市就多拍两期这种类型的！
广西的粉太多了，根本吃不完！一天干了3顿呼噜呼噜～",6031510,281045
BV1zy4y177pD,802014950,1,科工机械,1,http://i1.hdslb.com/bfs/archive/d032e864d92373d8b9671a760793f1862ee82d0b.jpg,咬人玩具 简单背后令人赞叹的机械联动,1615089735,1615089735,"咬人玩具、咬手玩具，也是个存在了很多很多年的玩具了，一直好奇它是如何实现随机牙齿的。
果然非常的巧妙",4144204,282717
BV1RU4y1p737,672116504,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/09f573570212bd9f7224e032096b9bbcb92287ff.jpg,变态狂最耻辱的一天【阅片无数79】,1615384811,1615384810,"想看更多的阅片无数小伙伴们转发三连搞起来哦
第七十八期BV1RV411e7eQ：为什么抓犯人前要先跳舞啊！
第七十七期BV19K4y1W7Cw：小伙长得太帅，能直接把人帅死！
第七十六期BV12t4y1z7p8：一根倔强的电线杆
第七十五期BV1H54y1x7DU：谈恋爱吗？送你坐牢的那种
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",3602686,312348
BV1Vy4y1E74G,802123903,1,桌游棋牌,1,http://i1.hdslb.com/bfs/archive/762b5afb836ab611015796c1e662bd198cb110d8.jpg,我必须立刻融合【水无月菌】,1615118584,1615118584,"剪的时间比较久，希望大家能喜欢！
希望请三连点个关注！！感谢观看！！
有带过1张电子龙，然后发现每局必上手_(:з)∠)_",7664869,363523
BV17K4y1D7BD,929494916,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/9d3a623eebc21816f7ec79d59697a5da6427c696.jpg,我疯了,1615007750,1615007750,微博@徐大虾咯咯,8623369,614454
BV1By4y177RA,802017066,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/a1dd6cb6df15c5de921e46deb608e268e90c7cce.jpg,《 楚  娃  的  世  界 》,1615379938,1615379938,"给大家分享一个生活中的小事情
最近总算回家
跟家里长辈聊些以前的日子
听我姥姥说她以前走街串巷买冰棍
我便听了很多
80年代的时候那是
一个冰棍五分钱
卖出去毛利有一毛左右
一天倘若能卖100根
就能赚一块多
相当于厂子里的大头工一天的收入
还不那么累
我姥姥说，如果赶上电影院看电影
一天能卖两三百根
小车放不下
就得顶着一天最炎热的时候把卖空的车推回冰棍厂
之后再拉一车满满的冰棍回来接着卖
我听的莫名有点感动
就说，以后我挣钱了
就整个小车
和她一起推着出去卖冰棍
她在那搓了半天脚
问我，人家让你卖吗
我说不知道其实
她告诉我
以前没有人管街边卖东西的时候
推车在街边找个地方卖东西
日子久了，那个地方就是你的了
周边卖东西的就算早来了
也会把那个地方空出来
不多不少
刚好一个冰棍车的地方
我安慰她，说会有办法的
她说算啦
以前就卖得难，现在卖得更难
以前大家卖冰棍
都会说自己冰棍的出产厂
比如红宝石厂的冰棍
叫卖时就会吆喝
“红宝石冰棍啦！”
就好像冰棍里面有红宝石似的
此外还有各种厂的冰棍
所以就有了面包冰棍，牛奶冰棍等等
我姥姥进冰棍的厂子紧挨着一个水泥厂
也不出名
叫卖的时候她就只能喊
“水泥冰棍！”
但也不知道为什么
她边说边笑
我边听边哭",2054191,157880
BV1yK4y1K7XD,887112608,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/d2060c1d6bcf50b79703cb9c27c20148c78ffd01.jpg,50元两大盘！北京二环土著版深夜食堂，刀削面和烤鱿鱼双重暴击！,1615190683,1615197618,大晚上的不要随便出门，太容易长肉了！,1908878,175751
BV1mz4y117tu,587119076,1,搞笑,1,http://i1.hdslb.com/bfs/archive/42a1f338ff37660ea97f76098b9bbba4e075dd7b.jpg,整 蛊 小 潮 院 长,1615045790,1615045790,"杜海皇开除记01#）
微博@杜海皇
喜欢这期视频记得一键三连！",8428765,471723
BV1Ri4y1T7zx,544434186,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/47631a215c687ba799338978c33fe98e8ace2a09.jpg,靠谱盘点111：剑鞘动了！Xiaohu峡谷开车重回2018！乌兹，我来了,1614875994,1614875993,"兄弟们，MSI回来啦！
去冰岛的机票准备好了吗
点赞过10w下周继续更新
求求大伙给我一个三连吧
我是超Carry的柴西
我们下周再见！
 @靠谱电竞@超Carry的柴西",2277733,170485
BV135411P7jJ,459620452,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/42b9560899898110d4fe2c7c6bc86d5b880ebe55.jpg,【剧TOP】：峨嵋峰？还独照？豆瓣9.4，国产谍战神剧《潜伏》全解读（第一回）,1615380318,1615380318,本期我来聊聊2009年出品的经典谍战国剧——《潜伏》,3222779,161367
BV1bK4y1D7M2,929499534,1,美食制作,1,http://i1.hdslb.com/bfs/archive/c2c75115fe20ac90329a156f7f014fb782ecfd77.jpg,将猪皮埋入200℃的沙子中，巨好吃？竟像鞭炮一样爆裂！！！,1615023620,1615023619,"砂锅粉丝可以做呀！配料打在05：56呦~
已经开始着手搜集厨房小白料理，大家有啥想看的也可以告诉我呦~呦呦呦~
二喵的唠嗑小群：273634334",4163318,432125
BV1zv411h7Db,247015557,1,人文历史,1,http://i1.hdslb.com/bfs/archive/ba9c4d73008af9b9dbfb99fa53e1dfde80d2e2f3.jpg,12年前，“千里背疯母上大学”的刘秀祥，现在他的故事更催泪！,1615377019,1615377019,致敬孝子良师刘秀祥！,5023901,435046
BV17p4y1H71V,971931050,1,野生技能协会,1,http://i0.hdslb.com/bfs/archive/04d198ceec75eeb7b50c8e92b2d1dd9ae245fb17.jpg,世界第一把4000℉等离子可伸缩光剑全制作！【Hacksmith】,1614932572,1614932572,世界第一把4000℉等离子可伸缩光剑全制作！,4666979,249854
BV1oV411v7ZJ,417052484,1,热点,1,http://i1.hdslb.com/bfs/archive/285e6c47b27e7c5a6ed6367b8cae92de65338970.jpg,【逸语道破】解读王毅外长记者会，高情商回怼里藏着关键信息,1615203797,1615204218,这是一次精彩的，不愧是天团级别的领军人物的王外长进行的一次记者招待会，我们可以清晰地看到中美关系未来可能的走向和面临的问题。日趋强大而自信，积极推动全球治理方向变革的中国所展现出的外交气度，对新冠疫情笼罩下的世界，无疑是一个正面的利好消息。,1133611,90670
BV1Ri4y1T7md,544434789,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/0f81952bd19373910bb77b6c778d658a435bae2d.jpg,【泠鸢·原创】大喜【国风电音+舞蹈】欢迎二创~！,1614941121,1614954183,"==《大喜》==泠鸢yousa联合音阙诗听国风电音单曲
伴奏、歌词、模型及动作数据，前往二创页面下载：
https://www.bilibili.com/blackboard/live/activity-2lCSeu8PQ.html
——————————————————————
演唱/和声：泠鸢yousa
人声编辑：泠鸢yousa
——————————————————————
【音阙诗听】
作曲：殇小谨
作词：假寐
编曲：于瑾
和声编写：殇小谨
古筝：紫格
琵琶：团团子
二胡：二胡妹
笛子：囚牛
小提琴：大琴KoTo
唢呐：瓢三爷的小喇叭
混音：殇小谨
混音室：Hi Music Studio
制作人：殇小谨
——————————————————————
母带处理：龚骏
——————————————————————
【TranScend全盛舞蹈工作室】
编舞：白小白
——————————————————————
【声曜文化】
脚本/现场执行导演：楽小漫
现场制片：杨小波
舞者：maka酱、桃源玖玖、晓丹小仙女、夏小兜
场景设计：空条怕太郎
——————————————————————
【雪风军团】
艺术/合成总监： Shelly
动画总监： 何以
特效技术总监： ZNO
制作执行总监： 东菇
动画： UU 郭大侠 西维达
渲染预合成： 吴天天 丢丢 PP
特效： ZNO 阿撸 李荣华
抠像跟踪： 鸽子君 Azrirs
平面美术： 虹姐
平面特效合成： 阿桑 
——————————————————————
【临时映画】
主厨：Artoon
墩子：挪挪
帮工：黑宅
采购：栗子
墩子：Exzblack
临时工：Wing翼
——————————————————————
【泠鸢YOUSA创作组】
协力：沐可
修图：难以冀求 
修图：椋笙栗Kuri",6033057,345238
BV1h54y1a7fT,844591258,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/25830f2165187d55d730024cb60f1d01b6b66953.jpg,漫威丧尸空袭美国本土，活死人军团再临人世！,1615301302,1615374309,,2589056,207297
BV1JN411Q7B9,502011065,1,美妆护肤,1,http://i1.hdslb.com/bfs/archive/e573386b2949ad21a6ab84d5e0e37ecc206b175d.jpg,别夸了行吗！靠营销靠抄袭的爆款也叫国货之光？,1615379119,1615379119,"全自费测评爱说啥说啥，吐槽仅针对单品不针对品牌。
某部分属于被删除，大家懂得都懂哈，不说了，太无语哈",2868884,157602
BV1mA411K7Jx,331944228,1,科学科普,1,http://i1.hdslb.com/bfs/archive/f42fea8c68dc6e335f903a666f89a969da3c698e.jpg,它是一级致癌物，却与人类共生  幽门螺杆菌（下）【思维实验室】46期,1614937807,1614937806,百转千回 人类生存的环境到底是谁的,1879603,157197
BV1KV411v7tR,416890256,1,翻唱,1,http://i1.hdslb.com/bfs/archive/e2561165d4ebb0828ab91d74846c73b082d13f6a.jpg,把27册《查理九世》串成一首《MOM》---“写给童年的诗”（填词翻唱）,1614432281,1614477606,"原曲：《MOM》
填词/pv：@深秋歌者
翻唱：@亭淼
后期：@苏秩z
嘛，寒假的企划了，到了开学一周才肝出来，喜欢就点个赞吧~",2999442,337062
