视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1B64y1x7Me,761977350,1,科学科普,1,http://i1.hdslb.com/bfs/archive/0748a59b11afd52dbd851a1a6dfd22d4b0219529.jpg,我只用了一分钟，就让你们昏昏欲睡,1627382243,1627382243,,5573363,264993
BV1mb4y167Ri,631838990,1,日常,1,http://i1.hdslb.com/bfs/archive/1073f3bdf02097649599cf60f90229d68db17c5e.jpg,所以人平平安安,1627109813,1627109813,-,9213147,888481
BV1iy4y1T7rG,804253163,1,搞笑,1,http://i2.hdslb.com/bfs/archive/e74b4671f2b2ddbd1aefc1bce5151a347f8fcf32.jpg,《宇宙无敌超级大烂活》,1627039888,1627039888,"希望观众老爷喜欢这个系列！
（希望你们喜欢，记得素质三连！）",12198238,600786
BV1fq4y1Q7Fa,589319752,85,手机游戏,1,http://i0.hdslb.com/bfs/archive/2bc3fdf229685eb8dbac231e9d6012c777d9cbee.jpg,【原神】稻妻任务解谜合集，武器图纸/神樱大祓/绀田事话/祭神奏上/深林狸囃子/祓行/影向祓行/医樱,1626846743,1626846743,持续更新或者修改视频，欢迎各位收藏查阅，或有问题以及不会解的谜题或者分P中没有的解谜，请及时私信联系我，我会增加或者修改视频,6637593,210557
BV1t64y167yf,759399792,1,人文历史,1,http://i0.hdslb.com/bfs/archive/2b1e4f7c381b65add12c87b1a72b732af1cf8f05.jpg,破了世界纪录、拿了60块金牌！却被全民网暴13年！【史上最惨英雄】刘翔奥运传奇(下),1627205411,1627205411,"点这里看《刘翔奥运传奇(上)》：BV1Q64y1s7aV

我们做了两期视频，希望能保留更多关于刘翔的感动，
不要让英雄，被奥运的失利掩盖。  
希望有一天，我们和晚辈提起刘翔时，不会说：
他两次奥运会退赛，让人失望，
而是说：
他是一个英雄。
永远值得我们致敬。",4766020,446583
BV1i341167vE,419443873,6,单机游戏,1,http://i1.hdslb.com/bfs/archive/62759e823ef61a6af829b7ecfe95e2c1cd3eadc2.jpg,老娘的钱，你骗不走,1627447599,1627447599,"游戏：亿万恋人
争取周四全部完结！",3104920,183845
BV1jg41177R2,504437356,1,影视剪辑,1,http://i2.hdslb.com/bfs/archive/3379fa508a83e6c29946a2b238b65c6d58e4c999.jpg,"【跨时代混剪】“各位观众,中国代表团登场了!”",1627464220,1627464219,"用特别的剪辑为奥运健儿们助威.
能站上奥运舞台的你们,都是好样的!",1989161,293961
BV1Vy4y1j7xj,804324549,1,热点,1,http://i2.hdslb.com/bfs/archive/e1be6674a4a76f45bee1be9cbeaaf0efe1855060.jpg,【1080P 60帧 全回顾】2008北京奥运会开幕式,1627047892,1627047891,素材来源：CCTV高清,6178845,631585
BV16M4y1K7Eq,931750239,1,校园学习,1,http://i2.hdslb.com/bfs/archive/4cee2c55d3df57a78024315f5c68b880ecbd5003.jpg,这些学生党最应该知道的事！可惜之前没人告诉我…技能/软件/编程/英语/二外/计算机二级/其他学习/论文下载/电子书/PPT模板,1627039952,1627039952,本期点赞过5W，咱们下期更新各主流专业的学习、科研和就业必备资源！,3799224,392305
BV1go4y1Q7Mu,376847930,1,日常,1,http://i1.hdslb.com/bfs/archive/6424f47ca9ec3518ce61c2dfa4cfd8bfb23ea963.jpg,风雨同舟，河南一定中！,1627033348,1627033348,河南加油，我们一起度过难关。,2435406,371610
BV1Gq4y1p7VQ,546968895,1,搞笑,1,http://i2.hdslb.com/bfs/archive/4a2787481c922d7cf86610540794ad5838910d8b.jpg,我虽然一只脚飞了但我是冠军,1627516827,1627516814,,2632162,268903
BV1f64y1q7gg,759435545,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/06df0789579139563b9becbbaca110b92d099f3b.jpg,诈骗犯装晕三天被饭香醒【阅片无数Ⅱ 12】,1627480803,1627480802,"第二季11BV11X4y1w7hm：金毛：这俩是狗吧
第二季10BV1FV411s7Qf：刺激！找到一本上世纪的脱单教程
第二季09BV1F64y1b7sx：史上最神偷法：钱包还在钱没了
第二季08BV1nq4y1s7m1：笑死！路霸劫道，拦下部队运兵车
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",3641015,321109
BV1tb4y1r7Wv,631964511,1,搞笑,1,http://i1.hdslb.com/bfs/archive/62ce9d39e545fdbe3da175fc563330fd82fadd48.jpg,假扮成理发师，给熊孩子剪头发，差点给我笑死...,1627287868,1627287868,"感谢观看！
微博@东尼ookii ",4666528,432430
BV1Xv411E7qr,249437879,1,竞技体育,1,http://i1.hdslb.com/bfs/archive/4259fcfd7c94983b4874515067fd60b51e2f6080.jpg,“什么时候我们的运动员需要对拿不了金开始愧对？”,1627445601,1627445601,"已经修改，辛苦审核！本届奥运素材来源：新华社
无论结果怎样，你们都是中国骄傲！",5036166,550151
BV1oP4y147of,889361344,1,娱乐杂谈,1,http://i1.hdslb.com/bfs/archive/f1f80a36bf2fcae17d4e6d4aa61ecb223f97ce53.jpg,韩红“明年实在没钱了做不了了，我就带着人去长城捡垃圾去”,1626999131,1626999131,-,6337459,764493
BV1zq4y1W7RV,546766404,1,校园学习,1,http://i1.hdslb.com/bfs/archive/838a43517b258251ad5710daeea596dd255f81cc.jpg,一年，怎么上650？,1627125673,1627125673,"对抗这些：
自我感动。
思维惯性。
极端归因。
路径依赖。
手段目标。
及时满足。",5155836,441344
BV1yX4y1c7sy,716955268,1,热点,2,http://i0.hdslb.com/bfs/archive/72469b731e3815e3ef7fab1b36ece74ecfbb0e6d.jpg,“请求网友理性消费，不要神化鸿星尔克”,1627205341,1627205341,25日下午，鸿星尔克董事长@吴荣照 回应近日捐5000万物资驰援河南一事。他请求网友一定要理性消费，避免对别的同行造成困扰。他郑重表示向郑州慈善总会及壹基金做出捐赠5000万物资的承诺，并拟定了捐赠协议，目前已发出部分物资。他声明：“我和我的企业只是中国千万万个埋头创业的企业之一……请不要神化鸿星尔克，我们只是新时代下普普通通的创业者之一。希望大家能够把目光放到灾情现场，更多关注我们的一线救灾人员。”,3524706,376867
BV1Jy4y1j79i,804377084,1,明星综合,1,http://i1.hdslb.com/bfs/archive/ece46181582ceca1d2698cdb7947697e8592d41c.jpg,【时代少年团】兄弟们的坦白局,1627207227,1627207213,,6877126,257685
BV1Wf4y157ug,291833515,1,日常,1,http://i0.hdslb.com/bfs/archive/2353b32c833b9655c988327c21b8d00905a4233b.jpg,河南小伙：“结婚先等等，我先去送物资！”,1627123004,1627123004,"本来没想做成视频，后来发现过程中有很多令人感动的平凡的河南老乡们，还是决定记录下来分享给大家，所以临时做了这支视频，里面的素材也是在场的人们随手拍的，粗糙却朴实。
有些话，也想说出来，留作大家思考吧。",2549825,301271
BV1x64y167hV,759423134,3,美食制作,1,http://i2.hdslb.com/bfs/archive/e592cda01088796da366ccac2cc8ff9483a9412a.jpg,救命！这是谁发明的吃法！给我站出来！,1627289643,1627289643,"欢迎尝试哈哈哈哈哈哈哈
很高兴今年能够担任哔哩哔哩直播嘉年华推荐官，和大家一起共度暑假，嘉年华活动已经启动，小伙伴们记得预约，有限时福利可以领哦~！
更多嘉年华精彩内容传送门：https://www.bilibili.com/read/cv11365509",4675973,294137
BV1TM4y1N72L,931977278,1,美食记录,1,http://i1.hdslb.com/bfs/archive/a76cd7afc9a81e3a206e68e3cabd60fc70750b88.jpg,35元买一斤卤肉夹烧饼，蜜雪冰城里怼一桶百香果，这搭配绝了,1627207235,1627207213,-,4753613,345626
BV1a3411677R,419433704,1,人文历史,1,http://i1.hdslb.com/bfs/archive/ded4e87841c0ff163255496d7aa00703c1981a78.jpg,德国军人如何抢劫政府？【硬核狠人04】,1627380887,1627441211,"本篇为硬核狠人篇之卢森堡奇人弗雷德里希·威廉·福格特。
参考资料主要来自于:

https://www.projekt-gutenberg.org/voigtw/koepenic/titlepage.html

科佩尼克上尉回忆录，德文网站原始资料",5989660,206606
BV1MU4y1H77j,674420601,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/c6c10cb96bb623f3b7f0a159a836f970711ca3d3.jpg,当你写了一个BUG但是他刚好可以运行,1627468205,1627468200,合上 (╯‵□′)╯︵┻━┻,8556814,706023
BV1Ey4y1j719,804373151,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/ad68ad558eed64dabd3a79b822335d6c87ca7007.jpg,B站“纪念账号”，互联网最长情的“告别”,1627008896,1627008896,看了哔哩哔哩的故事《一个人去世后，他的B站账号会怎样？》，百感交集。原来互联网是有记忆的，B站真是一个温暖的地方！,5117798,404866
BV1Ao4y1S7kF,376989405,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/07f50ad7fcff8e84f5dfc0f805bcc58d1e65d0c1.jpg,灰太狼：谁能接我世界第一斩击！沸羊羊：我来！,1627466753,1627466753,"爆肝二十天的一个二创手书动画，希望能给流量，审核大大辛苦了！！！
演员表：大剑豪灰太狼，钻石沸羊羊，不死鸟喜羊羊，蛇姬红太狼，大表哥艾斯，战国史派克，乔胡子，多弗朗汤姆，月光小黄人，巴索罗米蕉太狼，大将-海绵，大将-派大星，大将-DIO，杰瑞叔叔卡普，花剑-球胜狼，烟鬼懒羊羊，刀妹美羊羊，海贼兵-阿七，大春，鸡大保，路过的琦玉老师和杰诺斯，一众随便画的角色，海军兵-章鱼哥，圣主，一众随便画的角色",4933660,330272
BV1z64y1x7SV,761978918,1,国产原创相关,1,http://i1.hdslb.com/bfs/archive/5c4875d861fb1bfe047cd5c8562616f6bdb0b8d5.jpg,十年前的偷星九月天！到底讲了什么故事？上,1627537012,1627537012,"这期视频会根据大家的投票来考虑是不是开一个全系列的坑来梳理全剧情偷星九月天
视频画面：av58541090 春风里up授权视频画面 你的名字陨石坠落画面
特别感谢：yddinzhihu小姐姐对于偷星九月天的剧情梳理
https://www.zhihu.com/question/23190983?sort=created
bgm：星茶会 皇家萌卫 jojo奇妙冒险 承太郎处刑曲 proiettile 恋のエチュード",4119876,328626
