视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1Vi4y1x7pY,540993203,1,环球,1,http://i2.hdslb.com/bfs/archive/a2368f3c8ce3208323cb17922c9c84fa1c86e1c7.jpg,看着黑人少年们也在打砸抢，他忍不住了,1591000333,1591000333,这些天，美国街头四处打砸抢烧的人群中不可避免的出现了一些黑人少年的身影，将这一切看在眼里的一位黑人大哥实在忍无可忍，他气愤又绝望，声音哽咽地告诉一位16岁的少年：“你现在看到的一切，10年后还会发生，根本没用，你们的任务是想出更好的办法，而不是做这些...”,3847136,229647
BV1dC4y1h7at,795879858,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/b9a177a083636840eb9275459303b66b4bd6752f.jpg,电竞运动员Uzi退役独家专访：如果时间还够，很多东西我可以做到,1591168946,1591168946,6月3日，中国广受关注的电竞运动员Uzi（简自豪）宣布退役。央视网独家专访Uzi，他回应退役原因，并首次正面回应职业生涯中众多争议话题。,4342171,329313
BV1Ma4y1v7RF,668387865,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/5347ba68a9a2613809a4b2e6bb6a09051736d7cc.jpg,油管千万粉大神Kurt入驻b站！,1591002562,1591167638,"大家好，我是Kurt，从今天开始入驻B站啦！
我会用各种奇奇怪怪的东西来创作音乐，
希望能跟大家分享各种有趣的创意和想法~",4513338,522241
BV1C54y1D7CF,840769935,1,日常,2,http://i1.hdslb.com/bfs/archive/1e57dbf08a64debca2a8e9fb0114218848fc22d9.jpg,“你是城管？你叫我去摆摊？你骗我吧？”,1590935272,1590935271,自中央文明办调整文明城市测评考核标准后，各地纷纷出台政策对占道经营暂时放宽管理，近日江西瑞昌城市管理局大塘新区中队电话邀请各商贩出来摆摊，接到电话的商贩表示“我不相信”...（@消费日报）,1764302,75566
BV1cC4y1a7xA,795928946,1,日常,1,http://i2.hdslb.com/bfs/archive/bd3d19e264b327a22168229c4c18564d5c841ced.jpg,实拍美国抗议现场，街访纽约示威者！,1591074701,1591074701,,5794179,418006
BV1gf4y1m7PF,285978539,1,环球,1,http://i2.hdslb.com/bfs/archive/96460e715c938357fe329ac8fda86f220bcf66e9.jpg,黑客团体“匿名者”发布视频：揭露大量美国警局罪行,1590980165,1590980164,“在绝大多数警察杀人的事件中，唯一能活着讲述这件事情的，是那个杀人的警察。”,3141767,182073
BV1Zz4y1X7pC,583271013,1,演奏,1,http://i2.hdslb.com/bfs/archive/5c849e0f6f284e88aa84d2fbdc04b8d26999015c.jpg,【4K】全网最秀最好听的 DANCE MONKEY - Peter Bence （Piano Cover）,1590684547,1590684547,"征求大家的意见我弹奏了Dance Monkey钢琴版本，还是你们喜欢的样子，我一个人表演一整只乐队，而且只用钢琴发出来的声音。希望大家能会像我享受制作这首曲子一样去喜欢他。
网易云音乐已上传视频和音频，欢迎单曲洗脑。
彼得本斯Peter Bence 中国官方乐迷会QQ群号916280473（已满）  916976092（二群），快来加入我们吧！！！
官方曲谱购买链接： www.musicnotes.com",1717872,108804
BV1Rp4y1S7Bj,968370173,1,桌游棋牌,1,http://i2.hdslb.com/bfs/archive/282cd207e78d24998a14d3c94370fde21faffaca.jpg,不要“做”挑战？（第八期）,1590881109,1590897602,"希望观众老爷喜欢这个系列！
（希望你们喜欢，记得素质三连！）",16013927,658222
BV1V5411x7Vt,455862130,1,MV,1,http://i2.hdslb.com/bfs/archive/27481d53f495f1df732ea72e95f5ff8043cee6ad.jpg,莲 - 张艺兴,1590977441,1590977440,"#bilibili音乐 · 官方发布#
张艺兴《莲》MV首播！
更多官方内容，请关注 @大家的音乐姬",5362358,262465
BV1FZ4y1H79z,370941133,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/ad94cedce1884b8dfc46ad59a02fe8809384906a.jpg,I LOVE YOU - 筷子兄弟,1591171691,1591171691,自《小苹果》后，时隔六年，筷子兄弟诚意巨献《I LOVE YOU》。快节奏生活的时代下，朝乾夕惕的我们逐渐淡漠了人与人之间的沟通，那些孤寂与不安的灵魂，渴望着一场心灵的洗礼。这是一首写给所有人的歌，筷子兄弟希望能够借此向社会发出关爱的呼声，愿人们相互抚慰，拉近彼此距离；也希望藉由此歌，能够给大家片刻的治愈时间，鼓舞大家积极面对人生，因为有爱，一切都无法阻碍我们，只要有爱，就什么都不怕！,1848736,149096
BV1E5411W74y,455979220,1,综合,1,http://i2.hdslb.com/bfs/archive/fc81b74f3d8fac32a60fb24e2746cd5998977029.jpg,地狱级挑战，真的有人可以全认出来嘛？【动漫高手01】,1591132589,1591158951,"本期视频形式借鉴动漫猜谜pk赛
链接：https://www.youtube.com/watch?v=Tdu8nw12UPM&t=512s
往期视频：
桃园结义：BV15E411j7sD
趣味私房：BV1aE411V7xG
合画醋醋：BV177411d73x
手机互换：BV1FE411A79D
食神争霸：BV1J741127M3
家有女仆：BV1rA41187rT
走音挑战：BV1aZ4y1j71R
猛男摔跤：BV1YK4y1C7aZ
以衣换衣：BV1Mi4y187kW
不做挑战：BV1sZ4y1x7wa
西天取经：BV1BZ4y1x7j3
蒙眼摔跤：BV1xz411B7Zx
偶像练习：BV1KT4y1V79S
不信挑战：BV1ka4y1x7u5
澡堂联谊：BV1w541147bc
不看挑战：BV1NK411572h
家有仙妻：BV1Lk4y1k7yj
螃蟹争霸：BV1ck4y1k7aw
不要相信2：BV1ze411W7kK
不要走音2：BV12i4y147wV
起名大会：BV1WC4y1p7Dh
背后画画：BV1ya4y1e7yq",4057842,309555
BV1XT4y1u7ca,925779046,1,科学科普,1,http://i0.hdslb.com/bfs/archive/758c01bb03efcc8bd6deb5da2981d4e9c9d8fc7f.jpg,【毕导】建议收藏！如何在毕业答辩上一展雄风，成为答辩之神！,1590751060,1590751059,"毕业答辩的奇技淫巧，让所有老师为你倾倒（双鸭
还没答辩的快来学习，已经答完的可以复盘，
今年不毕业的建议三连收藏！
祝大家毕业愉快！

你可能会想看
→BV1uE411g7PB 我们该不该读研？
→BV1wC4y1x7c8 科研的打怪升级之路
→BV1Bi4y1s7oB 我和牛排同时放进烤箱谁先烤熟？
→BV1Ez4y1d7JT 如何鉴赏一次火箭发射？
→BV1Sf4y1S7DB 为什么说猫是天生的物理大师？",3979988,359607
BV1BK4y1x7b8,883425418,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/c9426c7d4fe90fb9beaba2bd4b4dd6c13978338d.jpg,骁话一下：1862年就得到解放，为什么美国黑人至今无法呼吸,1591194305,1591194305,美国警察跪杀黑人，一句I can't breathe引发全美暴动，这已经不是第一次暴力执法导致全社会暴乱了。黑人最初以奴隶的身份来到美洲大陆，但是他们在1862年就已经得到解放，为什么一直到今天美国的族群关系依旧这么紧张？为什么黑人怨气那么大？为什么他们混的还是那么惨？作为被压迫的民族，为什么他们却总是被视为“反派”？他们抗争过吗，努力过吗，奋斗过吗？本期#骁话一下#，我们就聊聊为什么美国让黑人无法呼吸。,4955126,657602
BV1cp4y1X7Lj,968287625,1,搞笑,1,http://i1.hdslb.com/bfs/archive/8f5cd74214ef41c131b3fd480dbe3234f0601fd4.jpg,乱 摸,1590724863,1590724835,"bilibli第二届摸瞎大赛！
喜欢我们之间互动的记得多多三连哦！",9272535,542959
BV16V411C7Jv,413318807,1,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/fb185f23da4d73758c027f88b99d885431a59f06.jpg,用六十部动漫台词唱出一首《稻香》,1590553292,1590724835,"BGM：稻香-周杰伦
【企划】：动漫唯美风、帷幕VMusic
【策划】：帷幕VMovie
【总监督】：passの伤痕、散华酱
【视频监督】：带着蜗牛跑、散华酱
【音频监督】：ORin-风琴之绫
【作词】：举烛丶
【演唱】：CoreTania
【音频后期】：小朋友阿秋
【视频后期】：谈情不说爱
第二期终于做好啦！这个系列真的很花时间，希望大家多多三连支持下我们~
第一期：BV1EE411s7LB，音频：https://www.bilibili.com/audio/au1617600",6063696,455178
BV14g4y1i7Ey,838369156,1,野生技能协会,1,http://i2.hdslb.com/bfs/archive/e8641cd476cb0c58ebcaa404b0c0e6c2c88d54ab.jpg,表白利器  马赛克拼贴照片制作  有字幕,1590921721,1590974439,软件下载链接https://xttx.lanzous.com/id6euad,967024,47886
BV1nz411i7dW,200950560,1,田园美食,1,http://i2.hdslb.com/bfs/archive/bd62cc09767ca6541c76c6d502962ec4d4448ab5.jpg,【土豆的花样吃法】农耕之乐，劳作之美，饮食之道——土豆的一生,1591190640,1591190640,"我觉得没有人不爱吃土豆的吧！
一颗土豆大卸八块埋土里等啊等，
每一块都能结出好多好多小土豆！
每颗小土豆又能做成土豆烧排骨，酸辣土豆粉，土豆泥、土豆薯片…等等等等……
你的家乡还有没啥地道的土豆吃法啊？",4568350,302720
BV1Gk4y1r7bk,753342906,1,美食制作,1,http://i2.hdslb.com/bfs/archive/a294d33520dba34abebbb36ad6838c481ea2f890.jpg,为了还原$88一份的肠粉件，炸油条失败了无数遍，做粉皮全靠买课件...,1590844061,1590844061,"日更微博【绵羊不只会料理】https://weibo.com/mianyangliaoli
微信公众号【绵羊料理】有详细的菜谱，打算交作业的同学记得订阅+
油管同步更新：https://www.youtube.com/c/sheephoho",6171879,351650
BV1eK4y1t7SN,883317850,1,家居房产,1,http://i1.hdslb.com/bfs/archive/130402a99bba42004e7fccd8ea6a7647372141b2.jpg,脱 离 苦 海,1590759204,1590811240,终于搬完家了，粉丝找到我家住址的事情视频里也有提，希望接下来这一年能过得安心一些。,7531029,614344
