视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1od4y1U7uS,386624469,1,鬼畜剧场,1,http://i1.hdslb.com/bfs/archive/1b70a41fc3b119e797d573289af5502c15078bf4.jpg,新游戏：神偷嘎子,1659381653,1659398400,"BGM：
①：Dont Ya(越南鼓版)
②：EA7 - Bater official
③：Michael Jackson - Beat It
④：SWIN - 只因你太美

部分素材致谢：
①：绿幕 @丰葱神子君  BV19e4y1Q7AK
②：音频 @冰绎  BV1aB4y1A7u4",7786049,903015,253720,196110
BV1Gg41117FB,513881230,1,运动综合,1,http://i2.hdslb.com/bfs/archive/45abf151320a7391965a100b2bae260e62b6b66d.jpg,【高燃】原来会功夫的人拍火影是这样！,1659099180,1659099325,"咏春宁次现已上架火影手游，快来摸头村签到免费领取吧！
动作设计指导-王小虎（饰咏春宁次）
影视后期包装-含亮（饰天天）
创意设计-范十三（饰佐助）
BGM:霍元甲-周杰伦",1873746,169678,54737,41309
BV15G411h7ew,428935487,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/fbc1dd28f4c849e7b84e5cf9da3dfb5afb447590.jpg,7龙神全部上场，爆肝16天4114场！,1659194626,1659194626,7龙神全部上场，爆肝16天4114场！,2259977,209893,174722,24323
BV1FG4y1q7Rj,813921545,1,综合,1,http://i2.hdslb.com/bfs/archive/1bc2788d73c3298df017d788f61bc9c15dcbcc09.jpg,山海经遗失的那一册，真有可能是记载虫族的么？耗时20天共240小时*2【自学自制】【狂想山海经】,1659094748,1659094748,"勤劳如牛的木木，很想耕好那三分地

希望小伙伴们鼎力点赞哦~

请大数据把我们推给喜欢山海经的朋友哦~！

还没喜欢的也可以推哦~~~

谢谢小伙伴们，谢谢推荐官~",2056448,299065,47847,55403
BV1BS4y1t7np,728952753,1,综合,1,http://i2.hdslb.com/bfs/archive/0f1868daf1d07c60504cc681cce3f477505a63b7.jpg,⚡️童年DNA都裂开了⚡️你这小羊，太假了⚡️,1659096869,1659101700,"@神奇的千千  感谢up主的创意剪辑
bgm-Lose Control-Hedley",2444900,331001,64894,88907
BV1DS4y1t7rs,728959359,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/6de6889cb4404d95182064c6f5aeebb9669803ca.jpg,「致以无瑕之人」——爱莉希雅「真我·人之律者」角色预告,1659094613,1659094613,"“星月落下，编织温柔的童话。
大地丰饶，养育初生的新芽。
无瑕的少女自人群间穿行，将人之美尽收眼底。
真我的英桀在末世中起舞，将善与爱贯彻始终。
人类的律者化作新生的种子，在细枝上绽放人性的飞花。
那花名为爱莉希雅……人之律者，爱莉希雅。”

全新S级角色爱莉希雅「真我·人之律者」即将于6.0版本与舰长相会，今天就请舰长跟随本视频，对这位新角色进行初步的探索吧！

配音演员：
爱莉希雅——宴宁",3674235,262801,171741,73648
BV1Ve4y1X7TY,556464169,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/6a25a0d2e228a7fd7a58ad81faba6a55932602d9.jpg,《斗帝主2》魔 鸡 转 生,1659171427,1659239700,"年番《斗地主·二》正式上映！制作时长两月半！终结这场Fantasy~还愿了各位！
黄绿合战Day.4 对阵作品：BV16S4y1t7w4，投票传送门： https://www.bilibili.com/blackboard/activity-yellowVSgreen8th.html",1955015,191080,102557,64319
BV1EW4y117wN,941561706,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/b7cac40076c4bef9e21971b32272a8056052bf6f.jpg,让我们踢出一整个盛夏！,1659410290,1659410544,"海浪，足球，心上人，
又是一个盛放的夏天。",2007039,141504,33044,31391
BV1XY4y1A7ys,643913473,1,穿搭,1,http://i2.hdslb.com/bfs/archive/9c1e64615f21ac3166adf651f70d1dbef7138f3f.jpg,没有什么衣服是20岁能穿而50岁不能的！,1659004384,1659004384,夏季小裙～绿色无广～1.红色连衣裙：IPstudio M码 2.粉色挂脖背心：一忘皆空（已下架） 3.白色裙裤：无品牌  4.花花泡泡连衣裙，黑色挂脖连衣裙：narrator official 都是S码,4568892,262064,56355,31533
BV1YB4y1C7d6,598994680,1,鬼畜剧场,1,http://i1.hdslb.com/bfs/archive/abd84077274a1aaf49ab11b01f22f06c44117c89.jpg,你这跑酷太假了,1659075012,1659075012,太草了,4517729,154333,7627,22170
BV1CT411j79N,471459454,1,手办·模玩,1,http://i0.hdslb.com/bfs/archive/ba44d0e29ef6a17b2b05d42a8fa63f67bd015306.jpg,历时两个月！重制等身八重神子,1659185453,1659185453,和隔壁up羊角包一起开的tpe素体，超级沉！不过效果是真的不错，下一步打算试试硅胶的,2208917,302385,64727,63750
BV1xV4y1j7fk,856549788,1,日常,1,http://i2.hdslb.com/bfs/archive/fbed3387ad04fecf9d270bd551f3408c6c2f3e68.jpg,给大家看看我和男友在小城市26w全款买的婚房,1659341671,1659341671,-,3621969,146585,29380,11747
BV1pW4y1y7AJ,941415098,1,舞蹈综合,1,http://i0.hdslb.com/bfs/archive/cbe7992dcde4f591cd5b0eedd02e1be667d2e7ac.jpg,【猛男版】小城夏天丨来看看我们生活的小城吧！,1659151980,1659151979,"BGM: 小城夏天
Choreography: BV1Sr4y17733 @阔少_申旭阔  
Dancer: Daneil, Isamu, Jawill, Jorie, Maezon, Michael, Myron
Production co-ordinator: NN",5962598,1038186,154913,104201
BV1ha411N7rk,216582386,1,仿妆cos,1,http://i1.hdslb.com/bfs/archive/089d1d67e7bf585c522112752ba0c077795a23a5.jpg,来自童年的超级大反派：石矶娘娘卡点仿妆,1659431936,1659431936,斗胆仿动画片《哪吒传奇》中的超级大反派！！妆面与表演都还有很大的进步空间，宝子们轻喷哈（狗头保命）,1924601,233103,9186,10199
BV1Aa411f7fx,259111324,1,数码,1,http://i1.hdslb.com/bfs/archive/61af3b8a07b1bc85cb28d5bd080e630f1a84044b.jpg,玩游戏真的需要专业电竞手机么？我采访了30个路人，把问题抛给了产品经理｜iQOO总部采访宋紫薇,1659266082,1659266906,虽然视频里可能看不出来，但是街头采访这天杭州真的超级热,2157877,103334,5404,8351
BV1VG411h7eF,428962917,1,科学科普,1,http://i1.hdslb.com/bfs/archive/e24dd18e868a6af86f1b2c3c5895e2b883f8c9a3.jpg,3个锥桶雨天上演狗血剧，它们的运动为何有规律？揭秘锥桶的三体运动,1659066385,1659066385,,5078741,624888,30172,117631
BV1ZB4y1r742,599174714,1,手机游戏,1,http://i2.hdslb.com/bfs/archive/60e3590cae6701d34d22f9070d67e397acb076f4.jpg,【原神】耗时40小时！！！两只凯瑟琳会晤成功！！！,1659565803,1659565800,直播间水友也太逗了,2350732,252282,138403,36125
BV1uN4y1L7K8,898902046,1,手工,1,http://i2.hdslb.com/bfs/archive/ca0d4bb6608453d455f6df6ec9421d1d6a847098.jpg,鸡你太美，但是手枪,1659147298,1659147298,奇怪的幺蛾子增加了~,2688080,154121,32651,21710
BV1JG4y1v7av,814118559,1,搞笑,1,http://i2.hdslb.com/bfs/archive/034b0b49123546aa4173cda73e4be01d577a76ec.jpg,工作第一年VS工作第十年,1659520866,1659520800,,3715854,396015,32153,22835
BV1xW4y1y7As,941420809,1,演奏,1,http://i1.hdslb.com/bfs/archive/1297672de181cb314d52343ddbb9f871f8e6a16a.jpg,【法国街头｜沉香如屑】当观众说她要听哭的时候我真的很感动～,1659236416,1659236400,"原唱：张杰、张靓颖
作词：段思思
作曲：谭旋
古筝：碰碰彭碰彭
拍摄/混音：郭彗木
采访/摄影：李青

“你是繁花人间一场落花风
平添一池落花冢
看破红尘的眼 红不红
你是遥遥天上一捧秋月溶
只敢萧瑟 不敢浓
梦中梦中 有良人与共",1656863,76083,33029,18179
BV1o94y1D7xG,343902305,1,搞笑,1,http://i0.hdslb.com/bfs/archive/47e4767d30005aa8b68a7fdca3efb7f14e36d4a9.jpg,发起挑战随便p！,1658980145,1658980145,-,10327096,1475829,54265,55726
BV1WW4y117Jw,941616615,1,三农,1,http://i1.hdslb.com/bfs/archive/ca9ef5c574752ea194148b9905e3b096a4690023.jpg,羞耻是真羞耻，快乐也是真快乐,1659264796,1659264796,-,6117742,756490,45168,72397
BV13B4y1C7Zy,598917756,1,鬼畜调教,1,http://i0.hdslb.com/bfs/archive/d2308dd20bb1e25e22005f7aadfcbf5568476cc5.jpg,云 长 新 说 唱,1658998945,1659066900,"这次给大家带来的是关羽的说唱厂牌，喜欢这个视频的话记得给我投票呐！
这个稿子前前后后做了一个来月，期间非常感谢@-当朝大学士-  在策划和pv上提供的想法和帮助，也感谢@虾仁蒸饺z  在字幕和封面上提供的帮助。
beat Prod.EliDrama “保持警惕”   (BV1zR4y1n7Mh)
黄绿合战Day.2 对阵作品：BV17V4y1E7mC  投票传送门：https://www.bilibili.com/blackboard/activity-yellowVSgreen8th.html",896500,89271,29695,20431
BV1nT411j7Vy,471387142,1,演奏,1,http://i1.hdslb.com/bfs/archive/6baa00b66d375523d7f973c1bacc9a76bfc36d66.jpg,“你这青花瓷有问题啊”,1659160215,1659160215,"rickroll链接：https://b23.tv/j0rQzU
全部曲目如下：
0:03 青花瓷
0:20 Never Gonna Give You Up
0:28 澎湖湾
0:31 青花瓷
0:40 印尼宽带 Goyang Ubur Ubur
0:42 青花瓷
0:53 Never Gonna Give You Up
0:55 青花瓷
0:57 Never Gonna Give You Up
0:59 青花瓷
1:03 Never Gonna Give You Up
1:05 青花瓷
1:09 Nev",2043586,167154,43639,63385
BV1EB4y1C7iT,598911334,1,搞笑,1,http://i2.hdslb.com/bfs/archive/03b74ccb99bd7c2c325193740c6321262411284a.jpg,一生要强的男人,1659165027,1659236400,,5964737,531845,34303,31641
BV1Aa411f77H,259105000,1,财经商业,1,http://i1.hdslb.com/bfs/archive/d7179bfe5557b6162fd7fcb2cfa7ca1b0aff5905.png,外卖销量第一的健身餐有多脏？,1659253501,1659261600,本次我们暗访了销量第一的健身餐外卖店，后厨环境脏乱不堪，鸡胸肉被存放在了水池的正下方，用员工吃饭的勺子来煎鸡蛋，用下水道漏出的脏水冲漏勺，并且冲完直接在锅里搅拌，掉在地上的西兰花直接捡回去继续用，意面有味道了洗洗继续用，甚至还在地上淘米,3330449,162947,45785,16890
BV1sB4y1C72v,598964783,1,野生技能协会,1,http://i1.hdslb.com/bfs/archive/d15c32c55558ac5f7c2254bc91d39a6ea77a42cf.jpg,火柴人 VS 我的世界系列第二十九集 音符世界（Note Block Universe）,1659188614,1659188614,久等啦！我的世界系列第29集和大家见面啦！感谢大家一直以来的支持！,2468058,159741,117836,66331
BV1rW4y1y7sX,941476624,1,VOCALOID·UTAU,1,http://i0.hdslb.com/bfs/archive/54116a46186cc559f96988199089f48c6519985e.jpg,⚡爷给你耍个把戏⚡,1659067367,1659067367,"原曲：耍把戏
制作：巫兔菌&尘音若羽
演唱：洛天依AI

感谢您的三连支持
都看到我了，点个关注再走呗~",2693267,242719,24510,86054
BV1Fa411S7dT,258952552,1,特摄,1,http://i0.hdslb.com/bfs/archive/002d442218dbefdb9fe7e4e824d58bdfc7fa178a.jpg,【致敬/自制特摄】甘塔番外-最强vs最强,1659022978,1659067200,"甘塔座驾：赛600
伊塔库亚座驾：赛600
本期特别感谢QJMOTOR为我们提供全新赛600拍摄车辆，也感谢他们为我们提供技术协助，让我们可以拍出如此惊艳的机车特摄大片！",808784,106598,47504,20598
