视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1jJ41167z6,79471760,2,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/955bac93ccb7f240d25a79b2ff6a9fdbda9537bc.jpg,羊     村     摇,1576471372,1576471372,"爆肝动画：羊  村  摇
原作：jojo的奇妙历险之黄金之风  黑帮摇  and 喜羊羊与灰太狼
BGM：《canzoni preferite》
求三连啦，这对我真的很重要，你们难道不想看up女装cos莲华吗？
tip：p2是无环绕音的，觉得p1听着不舒服的可以去p2",4382174,208150,130513,91596
BV1VJ41167yb,79465773,1,美食测评,1,http://i1.hdslb.com/bfs/archive/a5951f00a395571fe480244401fe3cd62c44c950.jpg,抖音上曝光的肯德基原料是真的吗？小伙一次性全买来求真！,1576469320,1576488605,抖音上曝光的肯德基原料是真的吗？小伙一次性全买来求真！,5618700,316181,192332,39331
BV1EJ411k7So,79345132,1,美食测评,1,http://i1.hdslb.com/bfs/archive/02595960a5195caa84c186e8ace93315707257d4.jpg,大sao花几百块做佛跳墙，三年的母鸡吊高汤，鲍鱼海参压底，实在,1576665032,1576665031,"鲍鱼海参已经泡发了四天，又从超市买了特大号的砂锅，配上新买的三年的老母鸡，

所有食材加锅具花了几百块，做一大锅佛跳墙势在必得，老母鸡吊汤，配上处理过的

鲍鱼海参，小火炖一个小时，比起专业做法简单省事！",2068806,72394,21196,3465
BV1kJ411r7cX,79261306,1,科学科普,1,http://i2.hdslb.com/bfs/archive/9655d688a6408b12cc0d68a2c120cf1b0ab23cef.jpg,历史上的鼠疫有多可怕？【思维实验室】25期,1576486853,1576486852,素材列表包括BGM在最后！,8635860,484443,387164,191297
BV1nJ411r7FQ,79184553,1,搞笑,1,http://i2.hdslb.com/bfs/archive/ee89052e58844688b6e729d6e5da20e4e2489e31.jpg,b 站 热 度 年 度 总 结 ☆【禁止套娃2019】,1576297724,1576297724,"素材：ULTRA DRAGON DREAM FEET（禁止套娃）
又和小电视陪伴着走过一年，明年也要加油☆",6937778,440567,366336,310897
BV1AJ41167B9,79458705,1,喵星人,1,http://i2.hdslb.com/bfs/archive/8ae2768014c4a4219bdc5cca18f86f3070290690.jpg,喵：我的套票里没有搓澡，你不要强制消费！ 铲屎官：那你也不能口吐莲花啊！,1576463176,1576463175,-,8512867,243961,61527,89483
BV1uJ411673n,79481541,1,热点,1,http://i1.hdslb.com/bfs/archive/3d23f977735b2795022284d43450adff572495e2.jpg,【澳门回归20年】廿念澳门 重温《七子之歌》,1576477720,1576477720,1925年，爱国主义诗人闻一多写下著名的《七子之歌》，发出了“我要回家”的声声呼唤。经著名曲作家李海鹰谱曲，《七子之歌》成为时代经典。今天，在澳门回归祖国怀抱20年之际，让我们重温经典，看今日澳门。,617450,34066,14017,10764
BV1bJ41167zW,79546672,1,田园美食,1,http://i1.hdslb.com/bfs/archive/818f5a8b424e30b7e78dad6bddbe6ae07466a263.jpg,华农兄弟：摘点大叔家的香菇，捉2只兄弟家的小鸡，做小鸡炖蘑菇,1576511435,1576584035,华农兄弟：摘点大叔家的香菇，捉2只兄弟家的小鸡，做小鸡炖蘑菇,3277868,146684,34738,6469
BV1uJ411r7en,79677849,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/23e7ec7a73204bd062297c5b7062839a9817b238.jpg,这个游戏开始无限俄罗斯套娃！,1576607448,1576607448,"游戏:Superliminal
第一期：av76538073
第二期：av78364632
大家要是喜欢这个视频的话可以素质三连哦~
也可以顺便关注我的频道
爱你们哟~
新浪微博@中国BOY-Hans",3433415,217916,210003,35901
BV1XJ41167mz,79624925,1,手工,1,http://i1.hdslb.com/bfs/archive/55421706fc6322bb0064d6c160b0e1fd8d45cc6f.jpg,自改弹簧条车轱辘,1576577663,1576577663,-,3740100,140155,35613,7397
BV1iJ411C78Z,79069869,2,搞笑,1,http://i0.hdslb.com/bfs/archive/b71bcf8e135d78563386b0736d8d765d90195aa6.jpg,学校领导：???     晚会你给我整这个？,1576215902,1576215901,"这是我们学校迎新晚会的暖场节目~~~
竹竿君配：太乙真人，楚雨荨，张无忌，兔子，湫，纪晓岚，立花泷，醍醐虎太郎，奥里给。
周毅配：李淳罡，蔡徐坤，端木磊，周芷若，老师，椿，亚索，御史大人，诸葛亮，警察，奥里给。
摄影师：刘家的熙熙，YJSoooo。
特别鸣谢：封不觉，皮卡丘，峰峰，打桩机。
亚索素材来自：尼尔的巴斯
一起来看流星雨素材来自：果子哥哥
素材原创意：陈不羞羞呀",7843844,465701,274973,165369
BV16J41167C5,79584141,1,日常,1,http://i0.hdslb.com/bfs/archive/2a03e1ec7c740e776bf74bcb9fe37c082b7886b3.jpg,创业记录2: 央视跟拍我们咖啡庄园，第一批已经寄美国！,1576556325,1576556325,很荣幸成为央视网和B站合作纪录片《你好中国》其中一集，我们剪辑成创业记录2。原片有16分钟，还有别的内容，大家也可以去看看：,1784096,118751,66370,12194
