视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV16i4y1k7GL,552594656,1,科学科普,1,http://i1.hdslb.com/bfs/archive/48200f13bfafcc16acaaacf2009f778d9e18c463.jpg,大开眼界！一滴水放大1000倍，见证微观生物的生殖、捕食和死亡！,1648109969,1648112400,一滴水里有什么？这次我们用显微摄影的方式，打开从未见过的微观世界，看到浮游生物惊人的细节！如果你喜欢本期视频，别忘了给我们一键三连！,8218356,668742
BV17L4y177WP,852608077,1,竞技体育,1,http://i1.hdslb.com/bfs/archive/4be655c865c4ba3c33123fe500f04e104413d7a7.jpg,这次你们该三连了吧,1648020974,1648020974,"谢谢大家的关心与祝福！
目前还在等国际奥委会和国际举联的官方消息，也要感谢我们中国举协一直对这件事情的关注。
希望大家继续关注中国举重，奇迹来自于一如既往的努力，中国举重，加油！",4267832,657910
BV1aY411n77s,254913973,1,综合,1,http://i1.hdslb.com/bfs/archive/3a063f08188be30278061fde59aeac2b8ded3d02.jpg,“今天，我的DNA彻底崩溃了！”,1647701947,1647701947,"BGM：LOSER
素材见评论课代表！
制作不易，花费了很长时间！还请小伙伴们能给个三连或关注！拜托啦~~",12579414,874905
BV1PS4y1U7pj,724840847,100,音乐教学,1,http://i1.hdslb.com/bfs/archive/babed13f7070f7ecfef096fa2816c1a664377f4f.png,【唱歌1000集】目前B站最完整的唱歌教程，包含所有唱歌技巧！这还没人看，我不更了！,1647263856,1647263856,"1.剪辑整理制作不易，喜欢请赏个三连，各位老板2022暴富！！
2.想跟雨晴老师学唱歌+威：yeziyy168 【备注：66】免费领取破站专属声乐乐理学习资料，音准测控仪
3.B站大学yyds！！",826083,67143
BV1N94y1f7S4,340084461,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/cfa384e1659b55e704000ea85049ea70e3dc257e.jpg,请不要在咖啡店内跳舞！！！,1648094427,1648094400,"我去打工了 还学了日语 
兄弟们！求三连！",1916607,187179
BV1j44y1T7zT,979854368,1,汪星人,1,http://i1.hdslb.com/bfs/archive/97e10eb07c9f2b780c7ba49fc487ef1657f7ad9e.jpg,不是水猴子，扔了挺可惜，有收藏这个的宝友吗？,1647443207,1647443207,不是水猴子,4008871,302496
BV1GP4y1T7FP,894976183,1,搞笑,1,http://i2.hdslb.com/bfs/archive/59c537dbcd664cb60dfdef301796505c88d9fd3d.png,“高 斯 在 世”,1647765444,1647765444,没看懂，能不能出个教程,8287475,578470
BV1R3411W77B,424800864,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/dce565445382ba50f84988ad110d01acfdf6ca5b.jpg,“别人说30秒就忍不住要打断，你是这样的人吗？”,1647599708,1647599706,心有花木 向阳而开,9348267,768955
BV1ob4y1p7Sk,637493902,1,搞笑,1,http://i0.hdslb.com/bfs/archive/6ae2d7a7c005f7948a2a830e0b5da9aac3e9321c.jpg,千万不要和情侣出去玩！,1647767944,1647768012,"全程高能！这是我最近最开心的一期视频了[拥抱]
新系列希望大家多多支持啊[doge]点赞过15w出下期！！！
一个人和一对情侣UP主一起过一天会发生什么？
一日电灯泡体验...
总之千万不要单独和情侣出去玩！
（视频拍摄于疫情反复前和工作日，当时欢乐谷基本全场只有我们三个人，其他大多室内场景，但我们三人也有带口罩，只是视频拍摄时才摘下，比如鬼屋那段大家可以看见我们有带，现在建议还是能少出门少出门！出门记得戴口罩希望大家健健康康，平平安安疫情早点结束！）",3030521,228714
BV1534y1t7mT,809778024,1,美食制作,1,http://i1.hdslb.com/bfs/archive/f342fb6a6da2f44121be1e7f3002f32cf21fb08b.jpg,奶粉蒸肉（二喵&hanser）,1647604881,1647656109,"你带我做饭 我带你唱歌～
staff见视频内
封面图素：大咩",2903882,206761
BV1ya411t7t3,212526982,1,日常,1,http://i0.hdslb.com/bfs/archive/a472693a4098f384fe701b41c357f39ed4fdf89c.jpg,卧 底 被 抓,1648048722,1648048722,卧底你只拍男生不公平啊！赶紧过来,1957996,130070
BV1Jb4y1p7t9,637344853,1,鬼畜剧场,1,http://i2.hdslb.com/bfs/archive/871f3a1fdef7990c98ea20cb7f916c97029da86a.png,智 商 压 制,1647578514,1647578514,"素材取自： BV16s41157VC
《楼外楼》第二十三集",2779736,199446
BV1E3411s7Jg,424845707,1,搞笑,1,http://i1.hdslb.com/bfs/archive/4aee94b49ae51ae03300073b4141f7f5e4d8a198.jpg,宿舍封了，人疯了,1647408461,1647408461,上传的时候，医生和志愿者在给我们发饭，大家都在用自己的方式努力抗疫，俺总是会被这种集体努力的时刻感动到，都加油吧各位,3394756,227688
BV19q4y1e729,594895525,1,手工,1,http://i0.hdslb.com/bfs/archive/d225ba9768f24d55cb535c4afaa53cd33dcf2f82.jpg,【实体表情包】甘雨，别吃啦。。。,1647730834,1647730816,"之前有朋友发来这个表情包，于是尝试做了一下，王小美真的很可爱（将军大人也是）。
BGM：橘子海 (Orange Ocean) - 夏日漱石 (Summer Cozy Rock)",3286923,274601
BV1iT4y1U7vZ,937307355,1,明星综合,1,http://i2.hdslb.com/bfs/archive/22c460fb00370f934d4619a5474a8dbecec646fd.jpg,【时代少年团】TNT900w粉丝福利,1647600619,1647600619,,4093115,190426
BV1CS4y1U7sE,724975097,1,演奏,1,http://i1.hdslb.com/bfs/archive/a49e8866afdd9fffd8a995e52a60d42c714aeaa5.jpg,你吹我Havana？,1647852748,1647952214,"书接上回：BV1tS4y1u7po 你吹我baby是吧？！你太baby辣！
书接上上回：BV1MF411n7tV 你这次吹我林肯公园是吧？！
书接上上上回：BV1ZF411e7aQ 你吹我Believer是吧？
本次：havana",2997854,218941
BV1G44y1T7aX,979812314,1,搞笑,1,http://i2.hdslb.com/bfs/archive/829ec72cce8e41a5f2a90d037c4fca6212236b1c.jpg,和同事住一起是什么体验？！,1647611677,1647662709,我们的小区封禁了，这周不能出门拍摄了，而且面面也回不去了，被迫住我们家了...,3058780,158690
BV1ha411t7by,212487224,1,手工,1,http://i0.hdslb.com/bfs/archive/6d49da326fec4476b74f243ef268c23cc41a98e1.jpg,【耗时三个月】我帮学妹修好了她的毕设,1647866000,1647866000,医生不会放弃病人，修复师也是,5052891,349709
BV1cq4y1q7Ur,594752489,3,单机游戏,1,http://i1.hdslb.com/bfs/archive/8982b8d94d07a2a9da2b0d6ade31bb79f3a26862.jpg,50小时！ 我终于一命通关了史上最“坑”的自闭游戏！,1647658839,1647658817,"感谢大家的观看！
这期点赞20W或者收藏3W！下期直接一命通关I wanna  最难的版本！",3146402,285811
BV18U4y1Z7NP,682339473,1,喵星人,1,http://i2.hdslb.com/bfs/archive/373766f3f788817511fdc15b45faf6c29a3b0544.jpg,小伙儿给残疾猫做了一套赛博朋克义肢，但...,1647333565,1647597615,"关于ear的义肢，我们终于来交稿了！
首先非常感谢米尾@MAYITWILL米尾  和@极客匠  两位大佬，在这一年多内对ear的提供的支持和帮助！以及所有在这件事上为我们提出专业建议想要帮忙出一份力的小伙伴。
也谢谢屏幕前的你们，这一年来对ear的关心！虽然目前ear的义肢没能制作成功，但正是因为有你们对ear的关心，我们才有了尝试的机会！
请大家放心！不论结果如何，和猫住的每一个人都会尽全力让ear在和猫住的每一天都生活的健康、快乐！",1704110,150682
BV1Cu411q7k6,510050642,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/d12d5cfd71bceeae689f143c6853eb85daa7052e.jpg,【王老菊】环王立后传 | 艾尔登法环EP.12,1647970686,1647970686,,1613909,71081
BV17S4y1u7MN,679759834,1,演奏,1,http://i0.hdslb.com/bfs/archive/94b46568e5308c06738bf4100968abb00ba0db8a.jpg,生命万岁！全家人一起演奏《Viva La Vida》愿疫情早日消散！,1647595822,1647595813,戴耳机！戴耳机！戴耳机！,2830187,182525
BV1uq4y1v7sP,594911859,1,桌游棋牌,1,http://i1.hdslb.com/bfs/archive/0cacfbbd9e70279a4282edf22e424d76b1c7e4d1.jpg,【STN快报第六季25】恐龙灭绝的原因找到啦！是日本游戏公司干的！,1647759333,1647759333,无头少女JK晚上会梦见涉京林正英吗,1390328,110827
BV1Au411z72C,509791891,1,美妆护肤,1,http://i1.hdslb.com/bfs/archive/8e83cea7068a7e5cef3f39e9846886b71fea1610.jpg,《怒花22w师从MGP》纠正四个误区！（素描打底+三维画眉+反电视机修容+纵横三段睫毛）,1647414579,1647414579,-,1544197,151858
BV16r4y1i7o7,767386240,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/accc03a30e685a772d556d226dbb16fa898533be.jpg,【居 家 隔 离 的 你 】,1647861434,1647861434,都废了，都呆废了！,4031106,275804
BV1fr4y1i7uk,767450196,1,人文历史,1,http://i2.hdslb.com/bfs/archive/14fd0713f960b8cc43d8ebcda3ae6297a975be8a.jpg,康熙的女儿们：当了公主，就一定会幸福么？【雍正王朝】,1647780211,1647780211,,2911481,219020
BV1xL4y1M7PT,852455128,1,数码,1,http://i0.hdslb.com/bfs/archive/10cfd6bf9f14887bc9e55ed8b29e3e26fc80f9bb.jpg,「木羽」这个视频我忍了三年，请问产品能不能做完再发布？,1647906440,1647906440,「木羽夜话」第20期，我们来聊聊手机界的“没做完就发布”,1225969,76343
BV11Y4y1s7Ly,640119354,1,搞笑,1,http://i2.hdslb.com/bfs/archive/b3cdbf4fd6d01ff16e5346e7bf951863a3b60a19.jpg,这样的00后同事，给我来一打,1648098009,1648116000,00后职场迷惑行为大赏,4203267,398756
