视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1GC4y1p7wH,795748722,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/f76c51b6fc5a55753f2c5de4631503a2af798f8e.jpg,【举人】如何摆脱“间歇性踌躇满志，长期性混吃等死” ？,1589886084,1589886084,"视频：
睡眠是你的超能力 BV1uC4y1s75D
肢体语言塑造你自己 BV1ZJ411W7tJ
如何掌控你自己的自由时间 BV1VE41147R3
Thomas Frank习惯追踪养成法 BV1k7411a7Ey
在闲暇时间里如何关掉与工作相关的想法 BV1c7411p7sE
哈佛幸福课 BV1kx411S7ZU
如何成为一个更好的交谈者 BV1zK41157gA",872733,70832,60876,82911
BV1B54y1X7Ls,840652081,1,音乐综合,2,http://i2.hdslb.com/bfs/archive/b24a8d230fec855f2794140d803cb4c6e9c84c7a.jpg,燃爆全场！LiSA首唱《鬼灭之刃》最燃神曲《紅蓮華》完整版~【最高音画质收藏】【老织首次现场激情演唱动漫歌曲《紅蓮華》完整版】,1589415234,1589415234,"用BD蓝光源压制。LiSA首次现场演唱的《鬼灭之刃》神曲《紅蓮華》完整版在1万3千人公演上。

日本动漫2019年最重大事件就是重新发现了《鬼灭之刃》！这部2016年漫画开始连载时声响不大的动漫在2019年动画开播后气势如虹创造了奇迹，跃升为顶级动漫。不仅动画以碾压之势称霸，其漫画2019年销量也以1080万册紧紧迫近《海贼王》（集英社数据），而ORICON日本公信榜数据更是以1205.7万册终结了《海贼王》漫画销量13年连冠。LiSA唱的其OP神曲《紅蓮華》已经成为动漫热血燃曲新标杆！",28775628,1241886,449463,880739
BV1Ha4y1e71f,668236102,1,MV,1,http://i2.hdslb.com/bfs/archive/9be0743038783bff21ebdf5c20671ed7b8ef5e03.jpg,神曲天后龚琳娜的《下山》来了！一人hold六声部，国家队神仙演绎,1589533276,1589533249,"龚氏唱法 下山而来 丨《梦幻西游》电脑版 x 龚琳娜丨方寸山门派曲《下山》
龚老师左手离魂 右手催眠~
还不快快打上临时符，带好高品药，拉上灵刃宠，跟着龚老师一起《下山》闯三界。
5月15日, 方寸山下，少侠们不见不散！
PS：千古之谜，小落到底是谁#55
作词：朱斌语 米卡兽
作曲：朱斌语
原唱：要不要买菜",11355993,581667,312051,282034
BV1Bz411q7p7,200650394,2,原创音乐,1,http://i0.hdslb.com/bfs/archive/14133161e306b17ad1d84c60bb0a3da4eb9b0dd7.jpg,【某幻/中国BOY】电子羊,1589514368,1589515250,"《电子羊》
编曲：中国boy
作词/作曲/演唱：某幻
混音：杨秋儒
MV：藤井旋风
插画：怪生音",14498820,802090,697656,418347
BV1Lz4y1d7vx,583231938,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/bc43fd87b0ab9f29acea212d2b869635532739c5.jpg,【JOJO/荒木庄】猛男版新宝岛完整版,1589587235,1589587206,终于完成了！去年8月份开了这个坑，工程量之大是我万万没想到的，在大学时也比较忙，每天都坚持至少画一张，本来近900张原画，我还是在视频后面减帧再加PR补帧来减少工作量，不然是明年都见不到完整版了，我也耗不到明年了，做这个视频真的很考验耐性。算是为了给粉丝一个交代吧，逼着自己做完了这个视频（其实是真的想鸽）。,3112023,282468,179247,139195
BV13k4y167u2,753141008,1,日常,1,http://i2.hdslb.com/bfs/archive/de7b2326b1cf94bd6e2da1cc48707be2d95feed3.jpg,街访美国纽约路人，特朗普抗疫做的怎么样？,1589773092,1589773092,,3380470,251618,66880,15019
BV1p5411s7fF,455703929,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/9893febe5d2896088b11a2dc8df39186be0b4d97.jpg,Up主历时30天，终极还原KFC嫩牛五方！！！,1589799263,1589799263,"如果你喜欢我的视频，请帮我点个赞、投个币、谢谢大家！！！
也可以收藏一波、以备不时之需",2723881,247066,172298,104887
BV1Qa4y1i7Rj,668197945,1,搞笑,1,http://i0.hdslb.com/bfs/archive/c40f77f783a4ea7a1359e63724e28316bdcd0d3f.jpg,【朱一旦的破产生活】01  终于可以体验人情冷暖了,1589717164,1589717164,"公众号：朱一旦的枯燥生活
微博@朱一旦的枯燥生活
YouTube  【朱一旦的枯燥生活】官方频道
网易云/知乎：朱一旦的枯燥生活",3825364,181231,14745,6078
BV1nZ4y1p79e,370679250,1,搞笑,1,http://i2.hdslb.com/bfs/archive/104c9805eec1dea8dff96ee5db46a9fc81ac8f2b.jpg,一起“造造造” （1）,1589642311,1589642311,"这几天更新 你们想看的 不要“做”挑战？！
（小砍等搬过来新工作室才能更新谋权篡位4）

希望观众老爷喜欢这个系列！
素质三连，创作不易，希望你喜欢！",11314322,665266,201859,80750
BV1xK4y187qB,883152322,1,科学科普,1,http://i1.hdslb.com/bfs/archive/e1610c09954873ec8dd122fb83c2ea1c725048f8.jpg,选眼镜框有个公式你知道吗？,1589795931,1589795931,-,4711307,273191,99427,216065
BV1fV411k7T2,413183268,1,日常,1,http://i0.hdslb.com/bfs/archive/d7d0ed20c04f94cf6f6f8d81cccd88650b680af7.jpg,当代达芬奇！,1589513408,1589515250,我就是绘画大师！,9351615,618244,206353,99617
BV1fA411i7sR,328206986,1,日常,1,http://i1.hdslb.com/bfs/archive/859ee7c154f00abc06295be35570c1a6570f4ae5.jpg,交往的日本女友，突然和我提出这个要求，还是他妈妈建议的...你能接受吗？【毒评论挑战】,1589970351,1589970350,"up主推荐 ★★★★★★★★★★★★★★★★★★   

偷买小○书被女友发现了：av62649117  
我们新家：av73738297  
黑衣人偷偷溜进房间：av71525034  
日本女生真的开放吗？：av69918318  
女装：av68933209  
用vr看片被女友发现后: av68153467  
给日本外婆尝中国特产：av66621433  
我当爸爸啦：av65477669",3267650,179912,80484,18215
BV1ep4y1Q76i,968168950,1,田园美食,1,http://i2.hdslb.com/bfs/archive/8a9eda8100878f0739efae5f41e4dd5260f938c5.jpg,【小麦的一生】一株小麦，变化出扎根在每个人记忆里的味道,1589894345,1589894344,"小时候最期待“叮叮哐”敲麻糖的声音，
记忆里爷爷总自己发麦芽熬糖给我们扯麦芽糖
从一捧麦子到一筐麦子，不过是生命的轮回。
麦芽能熬糖，麦秆能编帽，面粉能做各种美食
包子 凉皮 肉夹馍，麻花 面条 烤面筋…
快告诉我你最喜欢什么面食吧！",3314328,306055,194881,37081
BV1ra4y1i7ZQ,668166801,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/b83bac4ddc21b45efd5e1f5700d50f2a7abde5ce.jpg,电影最TOP 149：一口气看完《加勒比海盗》系列1～5部,1590064806,1590064805,本期咱来聊聊《加勒比海盗》系列五部曲，延绵14年的大系列一次性肝完。,5113343,297564,294695,109039
