视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1T741137FR,89128482,1,手工,1,http://i2.hdslb.com/bfs/archive/bf346ee6e6f87d5f4f82a3bf41ed686b0c258b34.jpg,自制洗衣机器人,1581746332,1581760810,,8776896,594168,307717,70304
BV1E7411G7jH,88804854,1,影视剪辑,1,http://i1.hdslb.com/bfs/archive/f75f51137dde7c1d8c47081199a7c4dea0080ef8.jpg,当爱情公寓人去楼空的时候 最难过的人或许就是张伟吧,1581622117,1581643242,"孤儿剪辑师 关注是我最大的动力
【视频素材】：爱情公寓第二部、爱情公寓第三部、爱情公寓第四部、爱情公寓第五部、爱情公寓大电影
【音乐素材】：Illusionary Daytime（幻昼）-Shirfine、所念皆星河-CMJ",6392444,524171,385320,217844
BV1d7411u7xR,88891700,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/35af44100553a6b67aab90b317aa4d1441f4c24b.jpg,"【C菌】干货! 和父母分享这个视频吧, 希望他们会理解爱游戏的你!",1581672356,1581672356,"本视频基于Jane McGonigal的“游戏改变世界”思想, 并结合了其他游戏设计领域大佬的知识, 
为大家讲述我们为什么玩游戏以及游戏为什么好玩! 
视频信息量较大, 内容翔实, 希望你能获得一些有价值的信息!
★若本视频收藏突破5万, 我会录制《小镇惊魂》新作的实况噢!
★微博@渗透之C菌
☆Instagram@roshinichi",1484752,197117,211759,107837
BV1b7411L71D,89978202,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/81d87c68b64fa7976e4c1cad4d5bdb8bfb7ea551.jpg,看完后，你们就懂日本JK的痛了！,1582039265,1582106402,微博：@鲁过一下 求关注求关注求关注求关注求关注求关注求关注 求关注求关注求关注求关注求关注求关注求关注 求关注求关注求关注求关注求关注求关注求关注关注求关注求关注求关注 求关注求关注求关注求关注求关注求关注求关注 求关注求关注求关注求关注求关注求关注求关注,8398605,457565,165847,115010
BV1A7411w71V,90501130,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/00d45bb146634b8a626d5153b1affa610f0e523f.jpg,【老番茄】史上最憨训练师(大结局),1582229151,1582257657,"第一集：av81226711；第二集：av81940932；第三集：av86550398；第四集：av88747804
宝可梦终于完结啦！撒花！感谢大家一路以来的支持！感谢Warma同学的倾情配音！
喜欢的话希望一键三连呀！！",11694464,803884,613777,200668
BV1Q7411J751,89256115,1,鬼畜调教,1,http://i0.hdslb.com/bfs/archive/da3bb1949da5509a22b0c235f8a2716db134c220.jpg,【家有儿女】家有骚话！上课？上个屁,1581789390,1581825622,"听说大家最近都被网课折磨的不浅啊，应粉丝要求做了这期视频，纯属娱乐，希望你们看得开心~~
BGM：Diana Boncheva-《Purple Passion》
第九期：BV1fK4y1h7q2
家有儿女第八期：BV1az411i74F
家有儿女第七期：BV15K4y1k7Fu
家有儿女第六期：BV1x7411S76z
家有儿女第五期：av93648647
家有儿女第四期：（本视频）
家有儿女第三期：av86154367
家有儿女第二期：av83130733
家有儿女第一期：av70131862",11044420,943442,401723,244987
BV1s7411j7yk,90124812,1,明星综合,1,http://i2.hdslb.com/bfs/archive/c1fc8059a1ba430aac8714faf28c6296af54d98b.jpg,大家好，我是小林未郁，今天正式入驻B站了！,1582102603,1582102603,大家好，我是小林未郁，今天正式入驻B站了！今后也会多多上传视频的！3月4日晚上7点会有我的LIVE直播哦！要记得通过屏幕来见我呀~,989131,85141,26321,8378
BV157411J7BM,89629873,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/0d72d4c4ea9782023d525d146189d2ae2cc3d3de.jpg,受虐3天！我把史上最难的“自闭”游戏通关了！,1581927343,1581927343,"这期有点长…通宵剪出来了，希望大家喜欢…
还是再定一个小目标吧！
点赞20万或者收藏5万，emmmm我就出下一期",4697009,469831,381751,87480
BV1K7411n76c,89273604,1,GMV,1,http://i2.hdslb.com/bfs/archive/bfd11cb63f210808aa5cccca79584bf6733beef8.jpg,众所周知  腿越细踢人越疼 鞋跟越高攻击力越高 你们的老婆打架真厉害！,1581781762,1581818426,"封面来自 CG铳墓截图
话不多说了。我是不会放弃的，但是也希望自己花了特别多精力的视频不要凉~",3199132,231550,75076,115317
BV1A7411J7jE,89595901,2,原创音乐,1,http://i2.hdslb.com/bfs/archive/02b4450cc55548911d28b4773e698763e6e8be94.jpg,我 是 坏 女 人,1581916823,1581916823,"作词/演唱：尤超白
编曲：Call Me G
混音：白萝卜混音工作室
PV：琉璃猫映像

喜欢坏女人的随心所欲，但总感觉头上有点绿。",3571738,269300,154509,118455
BV1B7411L7LU,90007018,1,美食制作,1,http://i0.hdslb.com/bfs/archive/63f0c6cfda862b2c2dd2a1077688a3c9ae205853.jpg,原来在家自制“周黑鸭”这么简单，以后再也不用去外面买来吃了,1582104646,1582104642,跟小视频学的自制“周黑鸭”真的靠谱吗,4815882,225037,88815,87667
BV1v7411j7LW,90158862,1,财经商业,1,http://i0.hdslb.com/bfs/archive/5a10279d05cec1c3912c554f3bc27b8cc4fdb6dd.jpg,【半佛】温 柔 钉 钉，在 线 暴 打,1582113470,1582113470,钉钉只是工具，工具没有善恶。,4226948,381546,327234,127497
BV1C7411L7Wj,89989197,21,日常,1,http://i2.hdslb.com/bfs/archive/6a127ac65fd014e1aa89cf59965df9a4abd4bdba.jpg,人格小瓶子测试，测测你会获得一张怎样的瓶子图？,1582042810,1582078329,观众老爷们~三连吧！,3022112,123627,24519,30296
BV1j7411G7Xn,88826377,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/b7211939c02d878d6b8d60e5f8f1cdf38fc1c5e5.jpg,双 人 黄 金 矿 工,1581635796,1581652849,"不知道明年还会不会保留这个节目 
喜欢的话给个三连叭！",5633776,344216,174978,67477
BV1P7411g7Jk,88922492,1,美食制作,1,http://i0.hdslb.com/bfs/archive/76bd0a6e982d2941668cdb23b72bfdde87016795.jpg,五斤鸡胸肉可以做多少肉松？小伙花了36小时才把五斤做完！,1581674328,1581674328,五斤鸡胸肉可以做多少肉松？小伙花了36小时才把五斤做完！,4056858,464267,222216,37945
BV1y7411J7bx,89206622,3,明星舞蹈,1,http://i2.hdslb.com/bfs/archive/d1ec8537edb17d8637b78728aa32335e59828a6b.jpg,【咬人猫】今天不做饭！在厨房跳！Thumbs Up！,1581761389,1581761389,"乖乖待在家里的这些天，有勤洗手，多锻炼，多喝水吃蔬菜的同时，也没有忘记要蹦跶起来！thumbs up！竖起大拇指一起蹦跶起来吧！宅在家里也要好好地锻炼身体。这个舞录制的难点对我而言不都在舞蹈上，最难的居然是变装的那几秒，录了一个晚上，已经大脑一片空白了，终于是勉强达到自己想象的样子。有很多不足的地方，希望这个视频可以陪伴大家开心地宅在家里！
舞蹈/音乐：Momoland - Thumbs Up",7111608,177303,105242,81795
BV1s7411G7HL,88858106,1,日常,1,http://i1.hdslb.com/bfs/archive/bc69b66f90805012ea2690b3b96a67680210cf6f.jpg,武汉粉丝送的情人节礼物 玩这个我们还能再宅14天！,1581651619,1581651619,"今晚直播~喜欢视频的别忘了点赞~
感谢这位武汉的小伙伴！加油！",2082905,337001,310360,58498
