视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1Df4y1S7tB,285446476,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/cca1731fed20b58291f70c252208d193ef226469.jpg,【罗翔】虐待动物到底犯不犯法？,1588223012,1588651256,本期讲的内容比较发散，从虐待动物延伸到了动物福利的三种立场，再反观到人类自己。,3296860,352080,134282,47108
BV1xf4y1m7Bb,285539577,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/7994da59c53091104da9f8915504ccbc74432a9a.jpg,【盘点】重塑三观！足以改变世界观的神级纪录片TOP10,1588487736,1588487736,盘点那些能改变你世界观的高分神级纪录片TOP10！对生命的感动；对宇宙的震撼，对历史的哀叹，对人类的敬佩……,2144665,177398,77035,209836
BV1kQ4y1N7UC,710603783,1,手工,1,http://i0.hdslb.com/bfs/archive/86f511c2ece50f1fab290a14d873892773ef715e.jpg,自制节食健身减肥冰箱锁,1588759847,1588759846,,4820283,326996,104731,19534
BV13K411W7Xt,498102774,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/1a409d8b58f34e712106bd62908351c8c486637e.jpg,【布施明】Havana,1588568295,1588568295,"一个小脑洞，希望你喜欢。
原曲：Havana——Camila Cabello
新活：【布施明】可可爱爱，吉他弹坏 BV1DK4y1Y78E",2393512,180284,94092,82759
BV1Ra4y1v7PW,667977672,1,家居房产,1,http://i2.hdslb.com/bfs/archive/9fe6d2d938800aaeb99c44d9112f2142e8af9f0a.jpg,【艾叔】[4K] 中式桃花源，5亩苏州园林私家豪宅长什么样,1588319528,1588319527,中式桃花源，5亩苏州园林私家豪宅到底长什么样，跟着艾叔，来看看吧。,5680529,426090,389030,131912
BV1Gz411q7jH,200594622,1,演奏,1,http://i0.hdslb.com/bfs/archive/d324b9e173948305028011778fb06f84d1b539f0.jpg,100首无侵犯版权之忧的曲子,1588606139,1588606139,100首无侵犯版权之忧的曲子,2002484,152688,49975,74878
BV1vz4y1R7YX,583100568,1,日常,1,http://i2.hdslb.com/bfs/archive/e58598c1236ccd2233d1af7c1844a887e5801785.jpg,【朱一旦】181 我的编剧跑路了,1588682027,1588682027,"公众号：朱一旦的枯燥生活
微博@朱一旦的枯燥生活
YouTube  【朱一旦的枯燥生活】官方频道
网易云/知乎：朱一旦的枯燥生活
Bgm：美丽拍档——胡伟立",10902509,514280,214184,31831
BV1pf4y1m7hB,285527026,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/e1d3da46205e4664a92bb641e1a8a5db1e78a6d0.jpg,神作云集！十一年前的辉煌！2009动画高分榜TOP10！,1588346657,1588346657,"收集评分数据+特殊的定制算法，得出的2009年动画高分TOP10！ 点赞过20万继续出其他年份的！
微博 @泛式 https://weibo.com/FunShiki",3025198,293861,165752,79489
BV1Lk4y1k7yj,753022617,2,舞蹈综合,1,http://i0.hdslb.com/bfs/archive/8ee186dbe342d64f692e90cb65c8b1fca5167d4d.jpg,失 恋 阵 线 联 盟【高清重制版】,1588615441,1588667458,"草蜢 - 失恋阵线联盟（《家有仙妻》主题曲）
原MV：BV18x411Y7H3",3722879,220920,132168,50336
BV1a54114796,455596000,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/5881ee7dad05d404a6c112813a2ade2c8baf7077.jpg,第一次去公司上班，差点把公司都拆完了,1588592650,1588592649,"游戏：good job
大家要是喜欢这个视频的话可以素质三连哦~
也可以顺便关注我的频道
爱你们哟~",4712522,298137,97822,49420
BV15541147i1,455537881,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/9937a63934436f86e97ff23a6f6c7264f03985f3.jpg,世界上BUG最多的搞笑游戏 每局2000个BUG,1588409103,1588409103,希望各位能够【收藏】 支持，收藏过2W我会快速更新！,10227809,335488,63403,78320
BV1Ce411p7MF,243097059,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/d41e5c04bb50917e216d80262e1dcb55ef271bce.jpg,【Minecraft】因为热爱，所以坚持,1588688390,1588688390,"十万粉丝典藏版！ICE首个四分钟以上的视频
连续肝了两天，希望你能看完
-BGM : AnDyWuMUSICLAND - 【Something Just Like This (Megamix)】
-本期视频部分使用地图【Broville v11】（发布者：Oldshoes）；
                                   【The dropper 2, Newton VS Darwin】（作者：BIGRE）；
                                   【10 Years of Minecraft】
                                   【火风殿】（作者：蓝枫 饺子 117 猫咪 小京 tang123 小痕）录制
感谢大家的支持",1557755,210541,205206,111873
BV1xa4y1i7f7,668085660,1,三农,1,http://i1.hdslb.com/bfs/archive/0fc515c335e4e3554a8bc6878a98368d9205b06e.jpg,华农兄弟：今年的萢子熟了，摘点来尝一下，很美味哦,1588735856,1588735851,华农兄弟：今年的萢子熟了，摘点来尝一下，很美味哦,1723830,136386,25640,4349
BV1ok4y1r7Cq,752992591,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/10f3e0edb0bacb7274ef0db5fe64793d702ddee4.jpg,【王者之歌】王者荣耀·100英雄群像献礼歌《百战成诗》,1588381217,1588381204,"2020年王者荣耀随玄雍版本正式上线，王者峡谷正式拥有100位英雄，王者荣耀同人局携手102位知名歌手及实力制作团队，共同创作这首百人英雄印象曲《百战成诗》。与我为伍，彼此守护！本命英雄，共战峡谷！
总策划：令狐襄儿
策划：杨小盆儿、安西千岁
作词：令狐襄儿
作曲：少司命
编曲：willen
演唱：102位，详见歌词
和声：willen、沉鱼
混音：CReiFu
视频：琉璃猫映像、锋约
总监制：安西千岁、祁九
音乐监制：少司命
艺术监制：令狐襄儿
歌手统筹：邪里邪气、执素兮、江苹果
鸣谢：锋约、杂货铺工作室、H6音乐、O2O男团、729声工场、边江工作室
出品：王者之歌、王者荣耀同人局",13459679,550604,443078,417185
BV13g4y1676D,838014832,1,财经商业,1,http://i0.hdslb.com/bfs/archive/8f2252eedd42d835422f87c4591e4cb51760e92c.jpg,【半佛】如何躲避投资理财骗局。,1588583525,1588583525,保护好自己的钱包，他们长这么大也不容易。,2785435,223018,142797,64698
BV1mK41157BN,498038452,1,MV,1,http://i0.hdslb.com/bfs/archive/aba7b134e8229421f3daf571caf39ac5e5c4fdfa.jpg,斗牛 - 华晨宇,1588414833,1588471251,"#bilibili音乐 · 联合发布#  
华晨宇《斗牛》MV首播！来了来了他来了！
更多官方内容，请关注 @大家的音乐姬 @华晨宇工作室",2397318,130190,121391,75454
BV1Ff4y1U7ah,285617335,1,搞笑,1,http://i2.hdslb.com/bfs/archive/4e8bfaa20848dc9b5f45fa6aeee67b7c3c6a7ebd.jpg,谋 权 篡 位 3,1588851916,1588851916,"希望观众老爷喜欢这个系列！ 
素质三连，创作不易，希望你喜欢！",14526461,1083007,329499,120706
BV1ua4y1i7mR,668057718,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/fc433bc207b2267ef574b881aa8bdf9acd823e08.jpg,番茄带你迷宫竞速！,1588423183,1588503603,游戏：不思议迷宫,5116554,254798,40913,17509
BV1Xg4y187KB,837800174,1,校园学习,2,http://i1.hdslb.com/bfs/archive/3bf4c32cbb7a590dddbc1061946aaa49af65d7b9.jpg,【英文听力练习600句】彻底提高您的英文听力水平,1587135368,1587895171,常用英文口语 高效练习英语听力,4209473,315514,102378,728204
