视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1P54y1S7TB,838874320,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/d3395e258e0a05e22681c51f583c95fd45d5bb3c.jpg,2002年画面最好的沙雕游戏,1594440058,1594440048,"囧的呼唤275期(下)
大家千万不要因为这期视频就头脑发热预购四海兄弟重制版,1代和重制版不是一个制作组弄的。我们也不知道重制版是不是优化良好，BUG会不会多，而且也不知道重制版最后能还原多少1代的风采。所以劝大家理性，等重制版发售后看看口碑和评价再购买也不迟，不要冲动去预购。",3870909,204619,78118,26492
BV1ZA411e7UH,328860968,1,美食测评,1,http://i1.hdslb.com/bfs/archive/cc071632fcee840fbcdb0aa4f35e882f17e0d068.jpg,为什么和牛这么贵？一口下去60没了，女子吃完竟然.....,1594362671,1594441541,"女子吃完竟然。。。。又点了一盘
记得关注我@豆奶子呀~别忘了点赞收藏！
❤豆奶日语学习公众号：豆日语\(^o^)/~
碎片时间轻松学日语~~记得关注一下哦
→av41491192 片尾曲 日语版改革春风吹满地
→av40409086 日本妹子为什么这么瘦
→av42806782 日本妹子为啥冬天光腿
→av43240232 日本妹子吃超难吃中国菜的反应
→av40892710 日本妹子为啥牙齿不太好看",3956710,402702,216437,40164
BV1pz411v7AA,201287842,1,桌游棋牌,1,http://i2.hdslb.com/bfs/archive/68662ffb133c15232d4c7e763c43e07bccc98ccb.jpg,复旦学霸平常不上b站！结果竟被初中生物难倒！,1594744674,1594786225,"桃园结义：BV15E411j7sD
趣味私房：BV1aE411V7xG
合画醋醋：BV177411d73x
手机互换：BV1FE411A79D
食神争霸：BV1J741127M3
家有女仆：BV1rA41187rT
走音挑战：BV1aZ4y1j71R
猛男摔跤：BV1YK4y1C7aZ
以衣换衣：BV1Mi4y187kW
不做挑战：BV1sZ4y1x7wa
西天取经：BV1BZ4y1x7j3
蒙眼摔跤：BV1xz411B7Zx
偶像练习：BV1KT4y1V79S
不信挑战：BV1ka4y1x7u5
澡堂联谊：BV1w541147bc
不看挑战：BV1NK411572h
家有仙妻：BV1Lk4y1k7yj
螃蟹争霸：BV1ck4y1k7aw
不要相信2：BV1ze411W7kK
不要走音2：BV12i4y147wV
起名大会：BV1WC4y1p7Dh
背后画画：BV1ya4y1e7yq
反转挑战：BV1kg4y1i7pe
不要走音3：BV1k5411p74g
UP猜猜：BV1Uk4y1B7uT
恋爱对碰：BV1uf4y117WK
以衣换衣2：BV1Jv411B7kZ
动漫高手2：BV1Jf4y117BF
猛男夹夹：BV1B5411Y7Z2
背后画画2：BV1ok4y1q7pp",2987160,244690,68336,22103
BV1ok4y1q7zq,753789143,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/074d575a84af4152c92877e28f55f4fbba9defe8.jpg,骁话一下：高考生破千万，大学生太多了吗？,1594814814,1594814814,高考是中国实现阶层流通最重要的渠道。今年，是我国恢复高考的第43个年头。由于高校的扩招，今年的高考考生已经突破了千万大关。而高校毕业生“就业难”也接连几年成为社会热议的话题。其实，与世界一流的发达国家相比，我国高校所培养的大学生数量还远远不够，中国的高等教育也还有很长的路要走。本期#骁话一下#，我们就来聊一聊，高考恢复43年，究竟给我们带来了什么。,3764869,361540,171961,58504
BV1uC4y1h7Z8,796284698,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/e02714bbea9192130d32b1c3b1432df15d4c37bd.jpg,【围炉夜话】为什么你永远不会赢？如何用智商吊打赌博？赌博套路揭秘！,1594531695,1594531695,"文案参考/扩展阅读：
魔鬼数学【美】Jordan Ellenberg 
（彩票期望值计算）
入侵的艺术【美】Kevin D.Mitnick / William L.Simon
（伪随机数、入侵赌博机）
10堂极简概率课【美】Persi Diaconis / Brian Skyrms
（马尔可夫链）
超纲冷知识【英】吉姆·查普曼 
（我们出生的概率）",1511647,133165,134908,54704
BV1XT4y1778W,926264470,1,美食制作,1,http://i0.hdslb.com/bfs/archive/e099b1eaa6848f7ba419d6357f48a805ab556382.jpg,厨师长教你：“珊瑚鱼”的做法，实实在在的纯技术分享，先收藏了,1594701694,1594701694,厨师长教你：“珊瑚鱼”的做法，实实在在的纯技术分享，先收藏了,3843687,279036,165078,41147
BV1sa4y1a74g,668870829,1,手工,1,http://i2.hdslb.com/bfs/archive/2fd9c551d3319f3d5a7b7e4157c37066357a7dad.jpg,家里狗狗很喜欢咬我拖鞋，自己用油丝绳做了一双钢拖，让它一次咬个够,1594637979,1594637979,-,5286859,313815,67770,14608
BV1CK4y1s7Nc,883802704,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/dc67537bc7a3a8aa2d9dddc79b942870f67a4a49.jpg,【片片】烧脑暴击！七人接连惨死，幕后真相扑朔迷离！密室杀人悬疑剧《极地暗杀》上,1594642049,1594642048,"前几天答应大家的“花式死亡大赏”今天正式续上了。
嗯，就是我上个月在公众号推荐过的HBO新剧：
《极地暗杀》
关注微信公众号：小片片说大片，更多宠粉福利等你来！",2243021,172075,52020,16502
BV1SZ4y1u74X,371411908,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/b844ffb85621a276099cc0f6bd9eee881e8d99ef.jpg,靠谱盘点87期：众筹买神？Ning和乌兹罕见双排，枣子哥扬言要去IG打上单,1594919144,1594919144,"很高兴回来，感谢大家的等待
喜欢这期视频的话给个三连支持一下吧
求求了这个对我真的很重要
收藏过两万下周继续更新
@超Carry的柴西@靠谱电竞",3221867,270151,246343,52996
BV1kK4y1s7rP,883803523,1,搞笑,1,http://i2.hdslb.com/bfs/archive/8d218d72c5ed6be9d26893ec6377e58edeb47351.jpg,戒 网 行 动！亲 情 葬 送！,1594709949,1594785647,"感谢大家的观看，小东这次不多说了
点赞20万，flag提前！马上安排双马尾尼妹
豁出去了！",4196792,391396,69853,35262
BV1hK411H7bY,498823555,1,校园学习,1,http://i1.hdslb.com/bfs/archive/874f08f435d504faa2f7e4185b358a9464901083.jpg,【半佛】如何用10分钟解决专业选择大坑,1594802496,1594802496,一些从利益角度出发的决策思路，希望对你有所帮助。,3075239,201105,95763,82165
BV15g4y1i7mq,838848731,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/0339c472edad29ebdc07c0ccd927ad85aaecca3f.jpg,【包桑】我突然释怀的笑 小乐言：跟我双排的是一个玩劫的主播,1594452964,1594452964,包哥？包弟！,5100293,120919,72456,35672
