视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1hK411L7tf,497626268,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/a15e78d5f2b3363eca8ca08a256efa33b4b0e70b.jpg,请不要过度自恋！！！,1586264709,1586264709,"否则你就会成为“大佬”！
数数看一共反转了几次？注：本视频仅为娱乐，请不要模仿哦！
原作：장삐쭈  改编配音：狂风桑",6118472,342135
BV1eK411L7x1,497667049,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/13ac308b5cdd343ed8846764c14ee2f0d032e40f.jpg,【特效炉石】猛男间的激情对决！,1586337930,1586394011,"壮士挽歌 史诗般的宿命之战
欧皇附体 能否战胜恶魔降临
深夜嗡动的机箱共鸣 
无数快捷键中的手指位移
那些饥肠辘辘的身体和疯狂燃烧的发际
……
这一切都是为了观众老爷的
这！次！一！定！",2185860,349616
BV1mi4y1b76M,540082845,2,单机游戏,1,http://i1.hdslb.com/bfs/archive/ca6936147a919b5612b370351e61188e2ec82aed.jpg,【Minecraft】清明上河图 [灯火阑珊处 人在画中游]【国家建筑师】[北宋翰林张择端原本],1585892410,1585892410,"中国十大传世名画之一北宋翰林张择端原本《清明上河图》，被誉为“中华第一神品”。
《清明上河图》，原画长约5米，高24.8厘米，现藏北京故宫博物院。
此图描绘北宋京城汴梁（今河南省开封市）及汴河两岸的繁华和热闹的景象和优美的自然风光。但繁华背后隐藏着危机，最终北宋在1127年靖康元年被金国攻破首都汴梁所灭亡。题跋者李祁、邵宝等人将河图与劝诫类名画《无逸图》相类比，认为张择端所画之意在于提醒世人不要安于逍遥享乐，需具有“明盛忧危之志”。
今吾国国力逐渐强盛，人民生活逐渐富足，在庚子年遭遇大疫之际，借清明上河一图，让大家重温《孟子·告子下》之一段：

入则无法家拂士，出则无敌国外患者，国恒亡，
然后知生于忧患而死于安乐也。

项目目前已在： <我的世界PE中国版>网络联机大厅 <国建服务器>
            以及：<我的世界PE中国版>资源中心  <国建清明上河图>
            以及：<国建NPC服务器>登陆同步上架

想游览带有NPC版本的<国建清明上河图>可以下载客户端<国建NPC服务器>
链接以及密码在评论区

项目策划 喵奏 U_tea
视频制作 NEO 
视频渲染 ROY 
视频监督 喵奏
项目成员（排名不分先后）
Shirakamielite、Batlmaemarkt、No_challenge  、Night_vessel、Ike_Rogers、FlyingPIG、VV_IMDIWM、yesmylord、Benxi_VCE、nescience、dada_cat、Tsintain、Sraalph__、Rayko_F、Tang_cu 、l_tang、Yi_hua、Vostok、Nskti、TXS、Tty

场景人物设置
 liehuzuo_orioN、Red_raindrops、Night_vessel、rabbit_cao、VV_IMDIWM、yesmylord、Yi_hua、AItair 、Enemis、l_tang、U_tea、Neo_

特别鸣谢皮肤制作团队：
黄金之匣 The Gold chest

视频背景音乐：
Fairy tale of the moon —— 我々楽 《水の都》
美しき倭の花 —— 我々楽 《吟遊紀行》",11424772,955248
BV15V411o7VR,412618844,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/d616eb08591ffecab538782cd568ecc37fa2fd1e.jpg,疫情，正逼死美国穷人 | 剖析美国医保顽疾 + 中国制度自信,1585821187,1585821187,就在美国疫情严重之时，特朗普居然还在试图取消穷人医保，现在真的在逼死美国穷人。美国看病到底要花多少钱？为什么说美国医保正在杀死美国？为什么对比之下，中国要有制度自信？本期视频为你解析。,3450242,341636
BV1wi4y187bu,540167962,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/17900c77cc35121650e8d56797d7d2b9cdc72254.jpg,全员铁憨憨!,1586279049,1586279049,游戏：Project winter,7513145,451441
BV1ac411h7BR,285145704,1,日常,1,http://i1.hdslb.com/bfs/archive/ea3bdce996f01943ee20fc7f1b420bde27e69122.jpg,为何美国沦为世界疫情最严重国？我们各州关系像邻居！,1586075010,1586075010,为何美国沦为世界疫情最严重国？我们各州关系像邻居！,5282297,427103
BV1ag4y187ec,837736324,1,综合,1,http://i1.hdslb.com/bfs/archive/cb4022fd764d6347983437271a10f6da64363544.jpg,灌篮高手全国大赛第一集,1586062411,1586064426,“教练，我想打篮球！”老板，请让我过吧！,2683731,149193
BV1FK411j7Q3,497719780,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/7deb22e4f587420316b63f61ad09367d94629024.jpg,献给这个世界的赞歌！,1586202223,1586202223,"bgm：Fractures
制作总耗时超过50小时 这一次能否交出你们的三连？
这是我有史以来质量最高的视频
这是我有史以来制作耗时最长的视频
剪完这一期时是第五天的深夜肝已经开始隐隐作痛
鸽了快一周了 这次没有让你们失望吧
感谢ice的剪辑指导：@Minecraft-ICE
感谢部分片段背景地图的作者：@珀尔Po_er
粉丝群：540164165",2790863,378495
BV1uZ4y1x77J,370207266,1,影视剪辑,1,http://i1.hdslb.com/bfs/archive/e9b3d44de5d68118098162ea1cbda69cf9317c9b.jpg,“嗨 同志 您知道斯大林格勒在哪吗 我在地图上找不到它了”,1586315732,1586315731,"“嗨 同志 您知道列宁格勒和斯大林格勒在哪吗 我在地图上找不到它”
“没有了 再也没有了 我们失败了 白匪和资本家再一次骑到了我们的头上 如果你要追随那颗红星 去东方吧 穿越第聂伯河 翻过乌拉尔山脉 西伯利亚平原的尽头 那里还燃烧着星星之火”

布列斯特要塞这部电影超级经典，推荐去看看！
头一次尝试摇滚混剪，可能有些吵，不适应，喜欢的朋友点个赞呗，BGM片单有空评论区。",34408141,1451075
BV1PT4y1G7ME,925156345,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/878b147b2b1267ee6de95e482051c3ec1b436a44.jpg,常胜将军老番茄,1586498532,1586498532,游戏：《Shield Wall》,7918021,496751
BV1Qc411872L,285014842,1,舞蹈综合,1,http://i2.hdslb.com/bfs/archive/b148d4032ff13ced19fa2e41cb4ce8d7faefac7b.jpg,【猫耳猛男厄势力】魔法少女厄加特应援曲,1585755591,1585821631,"BGM: 厄势力
Choreographer: IconX
Dancer: Myron，Rain，Michael, Jawill，Maezon
Production co-ordinator: 恩恩
Special Thanks To 厄加特

永恒的生命无尽的追星，联盟最胖练习生在渴望得到垂青，哼着“厄势力”的节奏，跟猛男一起跳起来吧！",3721483,365220
BV1S541167iC,455042571,1,美食制作,1,http://i1.hdslb.com/bfs/archive/26466de132fc5e574bb29371fc05c07863916c3a.jpg,看完以后还不会炸薯条，我就请你吃麦当劳,1586037307,1586053545,"炸薯条这么简单的东西，跟着我做肯定比麦当劳好吃，如果不好吃我给你点外卖！

食材：土豆
我用的调料：番茄酱，红椒粉1茶匙，盐1/2茶匙，白胡椒粉1/2茶匙，洋葱粉1茶匙

Music: Holiday 2 - Peritune",6965704,473976
BV1hQ4y1M7js,710099819,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/256680de8e21784ec6865f7fdc064359409698e9.jpg,刘备为何拿起火箭筒,1586012651,1586253635,从这个角度来看， 所谓刘备为何拿起RPG，关键是刘备为何拿起RPG需要如何写。 我们不得不面对一个非常尴尬的事实，那就是， 我们一般认为，抓住了问题的关键，其他一切则会迎刃而解。 带着这些问题，我们来审视一下刘备为何拿起RPG。 那么， 在这种困难的抉择下，本人思来想去，寝食难安。 生活中，若刘备为何拿起RPG出现了，我们就不得不考虑它出现了的事实。 拿破仑·希尔在不经意间这样说过，不要等待，时机永远不会恰到好处。这启发了我， 对我个人而言，刘备为何拿起RPG不仅仅是一个重大的事件，还可能会改变,4212708,350084
BV1sC4y1s7BJ,795128654,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/2c3d5700c53acc67bd9b8b555a4c44233deb76ce.jpg,最强医生3,1586366773,1586366773,"自制《最强医生》系列动画短片第三集，爆肝300个小时，绘制画面6000多张，制作不易叩谢各位大佬多多3连！！多多关注！！
BGM：Neal Acree,Jason Hayes - Unity",6252040,718633
BV1i5411t7uA,455249098,1,搞笑,1,http://i0.hdslb.com/bfs/archive/5d1259e181b050038b1e5c82a36c1a46afb1af62.jpg,【朱一旦】168 好马配好鞍 好旦配好奶,1586166298,1586166298,"微博：朱一旦的枯燥生活
YouTube：【朱一旦的枯燥生活】官方频道
知乎/网易云：朱一旦的枯燥生活
公众号：朱一旦的枯燥生活
BGM：阳山伟伟 - 她的微笑",4244545,449678
BV1WK4y1r7WV,882669476,1,搞笑,1,http://i0.hdslb.com/bfs/archive/eb463244322263b94384773438010b0d7b6c3101.jpg,没喝过瑞幸和星巴克的小伙蒙眼对比，它们的差距真的很大么？,1586167940,1586167940,你觉得哪个好喝,4311762,286808
BV1eA41187jL,327508176,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/6fe7585efd28c272f1d4a401cad1003ee3a7ccbc.jpg,今天10点的武汉,1585991399,1585991399,"谨以此铭记。
此片供所有中国大陆官方媒体免费署名使用

摄影：杨柯 冷进 祝周捷 短发兔 罗浩
PaWn大蟹 徐翀 小宇航拍 施佳杰
剪辑：杨柯
出品：8KRAW",812436,87988
BV1RA411t7js,327709263,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/c56819a96cdb6e8674852d633dfa2baee472b7e0.jpg,原以为是个砖头，一刀下去，流口水了！,1586426313,1586426313,欠的醋溜砖头，总要还的。沐上做出了“砖头界的惠灵顿牛排”！忍不住想三连～～,4597221,374994
