视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1F7411v7MH,84647582,1,日常,1,http://i1.hdslb.com/bfs/archive/122871d06a949462acd90e5b73a76d21012b24da.jpg,【青衣】兑现承诺！70W粉丝女UP主大年三十剃光头！,1579737601,1579775435,"之前的flag总算是给大家一个交代了！
(详情戳av77532500)
那再来立一个新的！
点赞五万出一期自闭挑战！光头采访路人！
新年大吉！冲冲冲！",868230,61962,32654,5150
BV15J411E76S,83756069,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/161b1d778199646e1cf8c99c94d8bab4fef5bb88.jpg,拳头我来了，发了这个，会被英雄联盟全球通缉吗？,1579198401,1579230037,"用海量的数据验证你们的想法！前半段和你们一起揭秘-最后居然还有实战应用！！
认真是我的态度！你是否可以给个三连+关注？【结尾有神秘好运彩蛋】
前期30*8=240局，中期100局，后期300局，640局，每局中每一场战斗都是一次测试
只按照4阶段算 总共测试超过12800次，实际还要多一点
PS镜像不算在排除范围内，另外有额外的情况可以随时和UP沟通
前提要短视频哦，光记忆的话就说不清楚了
Q群468568662 可以捉到活的UP",3448207,399318,352999,100975
BV1H7411e7rf,84524974,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/5f6755cbe4bd469da78fa0d22f4c42e80ae6e328.jpg,史上最沙雕【真人CS:GO】,1579683910,1579683909,"当使用地球online引擎打开CS:GO
准备开个新坑，fps真人游戏系列！",4453706,345007,247617,94955
BV1x7411q7Vd,84106375,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/e94b92d2be176009ca7f0805665aa7081fd35332.jpg,【LOL故事】英雄联盟CG《战士》全解析,1579419585,1579419585,英雄联盟最新CG《战士》，三段故事，联盟宇宙最新走向，这部CG到底讲了什么，详细解析，尽在本期节目。,2194379,349851,131233,29039
BV1fJ41177Xu,83741352,1,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/4334a4d8922f0307b5cc6d2b0b0437a0afb2c1c7.jpg,此视频可能会拯救你的视力!,1579189703,1579255248,-,6664511,357147,184821,188343
BV1E7411v7Rw,84182071,1,综合,1,http://i2.hdslb.com/bfs/archive/58841f89c2286fc8ee165d7cf569a39aacedda8d.jpg,【吉良吉影】难  以  得  手,1579446894,1579482032,"吉良吉影想拿回自己的袋子的时候，却发现它落入了一个又一个陌生人手里。
最终他到底能否成功得手呢？",3067957,304222,208698,148809
BV1y7411v7ed,84296135,1,搞笑,1,http://i0.hdslb.com/bfs/archive/975fe318ecdb045decd915a6dd6f1d954f699d68.jpg,3天2200公里，我和「奥力给」奔现了,1579523512,1579523511,"3天2200公里，杭州到朝阳，我去找了冬泳怪鸽本人并跟他聊了聊？
这条视频只是想分享一路上的见闻和我的个人感受。怪鸽到底是个什么样的人，还是要大家自己判断啦~

这是阿康鸽了半年憋出来的“我去”系列vlog第一条（英文名叫Rush B，日文名叫行くぞ）快关注啊！！！奥力给！",2159964,249258,173802,71346
BV157411q7Rd,84067387,1,综合,1,http://i2.hdslb.com/bfs/archive/9b9f0fab43c7e731276d2c9000488690a90813d2.jpg,明日方JO：不灭源石（OP还原）,1579398112,1579398112,"快过春节啦！给大家拜个早年！
又又又一次和AZ嗓合作了~这次给大家带来的是明日方舟版JOJO不灭钻石的OP（双厨欢喜），我特别喜欢这首歌一直想找机会创作一下~这次终于实现以前那个小愿望！祝大家看的开心~如果你喜欢这个视频的话请务必给个三连，谢拉~",4741054,305325,256073,164686
BV1D7411v7B4,84283419,1,手工,1,http://i2.hdslb.com/bfs/archive/f2823e3ce0b128b62f769a5a31c8790adedc8c3a.jpg,【棉花】寒夜里最柔软的守护，暖暖的，很贴心——棉被,1579516841,1579516841,"“弹棉花呀～弹棉花～ 半斤棉弹成了八两八哟。旧棉花弹成了新棉花，弹好那个棉被姑娘要出嫁……“

出嫁的姑娘倒是没有，但我有个可爱的老人家。
去年种了我们这很多年都没人种过的棉花！
种的不多，收成也不大好！
刚好够给她做床新棉絮！",4014868,318448,260769,43727
BV1H7411v71t,84189884,1,喵星人,1,http://i0.hdslb.com/bfs/archive/e8120c8baa1e8dce5bd5ccd546488d69bf08666e.jpg,家里有只说四川话的猫是真的烦人！,1579455941,1579518050,"其实在这一期视频发出来的时候，我们家已经来了一只新猫猫了
朋友捡的小野猫，因为一些原因没法养了送给了我们~
现在小猫猫才进家里还在隔离期间，
请期待以后两只猫猫的生活视频~~
第一期猫猫配音视频av36117874
第二期猫猫配音视频av48646432",3814151,274187,186093,69880
BV1nJ411J7RN,83482660,1,翻唱,1,http://i1.hdslb.com/bfs/archive/4c00c5f7284c21828beaf714a5d58a58defad2a6.jpg,3分钟听完《九九八十一》《权御天下》《万神纪》...这些B站最燃的古风神曲！,1579069111,1579172434,"【各位乡亲父老小可爱们！拜年祭马上就要开始啦，有奖预约活动将于1月17日上线，拜年祭晚会将在1月24日除夕晚上19点30正式开始嗷！一起期待叭~】
---------------------
2015年拜年祭单曲《权御天下》：av2075941
2016年拜年祭单曲《九九八十一》：av3905462
2017年拜年祭单曲《万神纪》：av8506694
2018年拜年祭单曲《逆浪千秋》：av20204904
2019年拜年祭单曲《冠世一战》：av36570568
翻唱/尤克里里：杨可爱
编曲：祭酒
混音：做音乐的JIA
拍摄/后期：茜茜张
服装/造型/封面拍摄：花开了PHOTO
--------------------
淘宝店铺：【趣弹乐器】&【趣弹旗舰店】
视频用琴：Enya X 趣弹联名款 杜若
曲谱：微信小程序 趣弹UP",2215329,146727,132244,83045
BV1zJ411E7Ph,83832965,1,日常,1,http://i2.hdslb.com/bfs/archive/7db53dacbcc7badb90feedb8d8bc39f3d61d1188.jpg,“愿你被这个世界温柔以待”,1579253463,1579253463,"生活不易，但是干杯。

BGM：Shirfine - Illusionary Daytime

素材均取自网络 侵删
本视频无商业用途 纯属个人爱好制作 版权归原作者（公司）所有。",5405278,411090,284779,172805
BV1aJ411J7oH,83520212,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/a629fc987b106caa5f42cce6920626ef16d0bc29.jpg,游戏史上10大惊艳的中国风美少女【拜年祭情报】,1579074874,1579399239,"好久不见
BGM：
Otokaze
街头霸王2 春丽Remix-GMR
Music Life In Forest-DAISHI DANCE
Geisha-Dino Sor
蝶恋-林坤信/
裳裳者华(Original Mix)-Seele / 杨世贸
三个人的时光-吴欣叡
如忆玉儿曲-吴欣叡
シェンファ~莎花~-贾鹏芳
H.E.R Type Beat ""Love Story""-SOULFRESHBEATS
视频内部分素材来源：
电影《城市猎人》
电影《刺客信条余烬》
电视剧：《仙剑奇侠传1》
番剧《高分少女》
番剧《我的朋友很少》
OVA：《樱花大战》",2112179,96229,26774,27490
