视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1vE411t7GR,74261718,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/c64714d816567b9a730cfd9643f8b01ee420348b.jpg,【C菌】只有6.8分的神作?《死亡搁浅》是否值得购买？全面测评！,1572681525,1572681525,"有幸提前半个月玩到了《死亡搁浅》，受邀做了游戏测评。本测评应用了一些游戏设计专业所学知识，希望本期视频可以帮助到仍在犹豫是否应该购入的玩家解答心中疑惑！
★喜欢的话请三连支持本视频，非常感谢观看！！
★微博@渗透之C菌
★Instagram@roshinihci",2236286,100943
BV1qE411B7Xh,74652799,1,日常,1,http://i1.hdslb.com/bfs/archive/6b0b97164e45611744d3554ffc90fb1c729b0f0d.jpg,电视台主持人转业做up主，再回首，羞耻哭了！,1572955362,1572955361,当众处刑！互看陈年“黑历史”！沐上电视台播新闻，树梢采访过刘昊然？？,7621152,326639
BV1QE41167y9,71940073,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/cf18c8263693e5154d6f19768fa6ff48a13e88f2.jpg,《天气之子》肤浅吗？带你看电影里没有讲到的细节与原作小说访谈｜解析+彩蛋,1572519627,1572519627,"如果说你名是站在幸存多数的那一派，那《天气之子》就是走以了一个谴责多数派无神经、站在少数人的故事，所以从根本上来说确实取得与你名相对平衡的作品。但也因此无法造成前作那样的狂热，不过相对的，天气之子更加的温柔，更加靠近了弱者。

只不过呢，和以往诚哥那种更加小品、比较着重在恋爱描写的前作上，近期的诚哥更贪婪的想要恋爱故事壮观场面鱼与熊掌想兼得，最后落得两头空，产生了些许违和感，搞得有点四不像的，《天气之子》大概就是可惜在这边了吧。",926301,62772
BV17E411B7YW,74587768,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/3f3da18d8f95d866021ce89d8bb4e3253e004da1.jpg,无限火力中遇到一个6000场的盲僧这操作真的行云流水-LOL盲僧精彩操作,1572887319,1572887319,"BGM：Tristam - Truth

Melano - On Fire
网易云音乐  ：Leesnn与B站同名 求三连 求三连 求三连
求三连
求三连
求三连",5727447,79553
BV1EE411t7iQ,74242011,1,美食测评,1,http://i2.hdslb.com/bfs/archive/23d33e414c67a88f0fc44f2fe8eb164c0cad71ec.jpg,大sao请朋友吃饭，兰州拉面最贵的菜点一桌，朋友全都吃撑，过瘾,1572690604,1572690600,"今天和朋友约好去吃饭，镇上的馆子都去差不多了，一起决定去兰州拉面把以前不常

吃的贵菜都点上，由其中一个最喜欢点菜的朋友去点，四个人六个菜，配上大盘鸡还

有面条，最后都吃撑了，真过瘾",1875173,48262
BV1aE41187QX,74150224,1,翻唱,1,http://i1.hdslb.com/bfs/archive/5a6459024d3591f8f2c9ff5d935f6f77dc259407.jpg,如果把《Bad Guy》和《Look What You Made Me Do》唱成一首歌，耳朵的双重暴击！今天又是超A的一天呢！,1572610108,1572610107,"记得戴耳机！！！
歌曲名《Look What You Made Me Do+Bad Guy》
视频素材：霉霉和碧梨的MV 
创意/混音/和声：窝自己",3042779,284623
BV1GE411i7zE,74731821,1,美食测评,1,http://i2.hdslb.com/bfs/archive/ec1dabb560b944da14705372b58a180c679acc23.jpg,网传吃芥末不呛人的方法真的靠谱吗,1573035029,1573035028,小伙挑战无表情吃芥末,2772715,119248
BV1eE41187w4,74121217,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/8736d40c5f660bf334cce271b688567b3a0b400b.jpg,笑傻我了！竟然还有这种沙雕作品！,1572660012,1572660007,"这一期收集不少沙雕漫画，看完我整个人都笑裂了！
欢迎小伙伴们在评论里补充分享，你们觉得设定沙雕的漫画！
更多生活中的凉风请参见→微博@凉风Kaze",1749550,158279
BV1yE411q7et,74506938,1,手工,1,http://i1.hdslb.com/bfs/archive/46d79a5b947af5709a9aadaf604f81e2be8b7524.jpg,一个礼拜研究制作了一个可以连续砸核桃的大锤。,1572842161,1572842161,-,5206851,172544
BV1jE411b74Z,74396679,1,喵星人,1,http://i1.hdslb.com/bfs/archive/66ac4b2652cfb2825398417d9a5757419acd0813.jpg,花7000元猫房大改造！让人类嫉妒的豪华家具，猫咪感动哭了！,1572764279,1572776105,"为了给猫咪们更多的玩耍空间
这次我们来了一个猫房大改造
沙发，新猫爬架，新玩具...
猫咪们喜欢得不得了
喜欢记得长按点赞，素质三连呀~
关注微博@花花与三猫CatLive 上面会发一些小视频和日常",2135456,113965
BV1kE41187p2,74184270,1,美食制作,1,http://i0.hdslb.com/bfs/archive/4e56d2cf784126f98c544c429ece9902bfdb838d.jpg,一道让所有人都“哇”出来的菜，看完都不知道怎么滚起来的...,1572621748,1572621747,如果有足够大的工具和足够大的力量，我能把它滚得比地球还大！,6048887,554213
