视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1y7411X7xt,99674882,1,数码,1,http://i1.hdslb.com/bfs/archive/9be373369b34a904e3c9803b4224256222692c51.jpg,【小泽】华为P40 Pro首发上手：5000万像素更强夜拍来了！,1585246859,1585246859,让大家久等了！新鲜热乎的华为P40 Pro上手。微博：钟文泽,1398413,30060,5388,2374
BV1d7411m71a,98702644,1,竞技体育,1,http://i1.hdslb.com/bfs/archive/65f1408b4c440405080ffd62df2277def0585f7f.jpg,电视里都不敢这么播！,1584985821,1584985821,"重投一遍!
再凉了就没办法了！",10500683,630252,197692,166776
BV1J741127Cv,98951089,1,综合,1,http://i2.hdslb.com/bfs/archive/e70829a365c8bfa376c927d2f13d3c1df25792bf.jpg,B 界 大 战,1585118569,1585130414,"本视频是B界大战第二部的一个合集。
B界大战第一部：
（1）av67644173；
（2）av68997253；
（3）av69957425；
（4）av71688163。",13665308,1040224,930832,323180
BV1J7411R7nV,97325890,1,国产原创相关,1,http://i0.hdslb.com/bfs/archive/35642de62b7d9e399d932d014f6de5579d9258f5.jpg,青梅竹马，终究抵不过门当户对。,1584698435,1584698423,"记一段故事
素材：中国唱诗班：第1话 《相思》（上）
music：相思豆（记《中国唱诗班·相思》）---灿烂 / 庸脂",15312232,797118,408151,456422
BV1RE411P7we,97626386,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/8b58743558ff58225078bb3bd4d20637393bf179.jpg,看完后，你就懂日本女生的情感生活有多乱了！,1584614445,1584614445,微博：@鲁过一下 求关注求关注求关注求关注求关注求关注求关注 求关注求关注求关注求关注求关注求关注求关注 求关注求关注求关注求关注求关注求关注求关注关注求关注求关注求关注 求关注求关注求关注求关注求关注求关注求关注 求关注求关注求关注求关注求关注求关注求关注,3589544,340112,185916,72377
BV15E411F7CF,98322759,1,人力VOCALOID,1,http://i2.hdslb.com/bfs/archive/f4700290ba17c9cf34216c66ebe4959bf636f412.jpg,【老爹单曲】老街—是否记得那条老街上的老店,1584926657,1584926657,"原曲：老街—李荣浩
词/调/混/pv：本人
midi@SupernovaLuPin
封面@Guertena
没什么想说的，静静听完就好",4764048,410446,260461,183092
BV1DE411P78w,97647587,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/b48791878df1741e8a1776042047aee9c3941dce.jpg,听说FGO大决战不够味？没关系，我们来剪点好康的！,1584623573,1584623573,"FGO绝对魔兽战线第20话 剪辑测试
微博 @泛式 https://weibo.com/FunShiki",1960581,199264,157007,62627
BV19E411A7Yj,97954275,1,手工,1,http://i1.hdslb.com/bfs/archive/c7e8ed12040790b39a7a859986af51907ff63d39.jpg,【蓝染】印染在花布上的靛蓝，铭刻在骨子里的传承——蓝印花布,1584727401,1584871246,"“青出于蓝，而胜于蓝”
从一颗蓼蓝种子到两次收割，
打靛、起缸、染布、做衣！
蓝印花布 蜡染这些老前辈们的手艺，
不知道还有多少人记得呢！",2851261,396635,376236,72856
BV19E411c7fV,98089556,1,综合,1,http://i1.hdslb.com/bfs/archive/9f97373dbf51ba7eb4a49a38a0306b3a27664d5e.jpg,仇华情绪高涨，在美华人开始拿起武器，建立紧急互助群！,1584767973,1584767973,形势日益严峻，我们海外的华人不团结就会被歧视，就会被轻视！政委工作室希望在海外的华人、华侨、留学生保护好自己，平平安安！,8134732,786074,415861,109116
BV1eE411P7Xt,97560278,1,美食制作,1,http://i1.hdslb.com/bfs/archive/9c476eb34eedb058f8b9e411951f040d96ac0e39.jpg,原以为是个苹果，一刀下去，才发现是个王者,1584677315,1584698423,"苹果胶：苹果汁140g，柠檬汁25g，砂糖10g，果胶2g
内心：苹果胶，果酒5g，茴香2g，青苹果1个（260g）
空气巧克力：吉利丁粉6g，水30g，淡奶油140g，白巧克力80g，苹果汁30g，果酒5g
苹果外皮：白巧克力250g，可可脂250g，黄色素2g，绿色素2.5g，香草精3g
淋面：吉利丁粉15g，水195g，糖225g，玉米糖浆225g，绿色素两滴，黄色素7/8茶匙，炼乳130g，白巧克力240g，可食用银箔0.375g

Music: Today's recipe",9882123,793371,218976,175820
BV187411m7zb,98655447,1,小剧场,1,http://i2.hdslb.com/bfs/archive/04ac2339275ff2ac3dab07135a02e5c0d325a9be.jpg,《静音》当初劝你找个有钱人嫁了，这就是中国式婚姻的真相？,1584972065,1584972065,老公下班随手丢的皮鞋和袜子、哺乳妈妈辛苦挤的一袋奶被慌乱的丈夫打翻…无数个婚姻真实细节曝光，以此片献给那些努力好好生活的人们。,3157585,190399,147906,115460
BV1Jz411b7Xp,200107979,1,日常,1,http://i1.hdslb.com/bfs/archive/b751eb928f7b8062e52499f93b6f2edafd5d175c.jpg,美国纽约疫情现场，实拍军队建医院，各州争抢物资！,1585288163,1585288163,美国纽约疫情现场，实拍军队建医院，各州争抢物资！,4241188,263199,80473,17545
BV1Q7411y7Qm,99185801,1,日常,1,http://i0.hdslb.com/bfs/archive/9d403821a4b2fb93bf076c26d2c133325d11446b.jpg,小伙花了两个星期拼出了纯黑地狱拼图！超难版本,1585115665,1585115665,"微博：是贤宝宝本人
youtube：贤宝宝",9797255,1462585,907603,190645
BV1vE411c77K,98061355,2,日常,1,http://i1.hdslb.com/bfs/archive/ac398140da3b603aa9635860d10fb06109c88820.jpg,把马云防疫手册送给以色列医生，然后我成了马云的朋友｜新冠肺炎,1584758548,1584849654,我们将大家的祝福带给了这些以色列的医生，希望他们可以保证安全，一起度过这次难关。希望大家可以转发这个视频，本视频的全部收入会用来捐献给全球前线抗击新冠肺炎的医生英雄。,1015779,148109,146467,19186
BV1RE411A7LQ,97952383,1,音乐综合,1,http://i2.hdslb.com/bfs/archive/e30fc665abaf779abffb9b2f75ec2c83331cbdf6.jpg,《听Theshy的话》完整版,1584757891,1584757890,你们要的完整版。特别感谢-Bas_VG酱帮忙做视频。,4929174,461144,488856,189880
BV1ZE411A763,97998722,28,单机游戏,1,http://i1.hdslb.com/bfs/archive/a0e432efe95d740fd6f83b6cbd58df9126ee9c3e.jpg,创造一颗属于你的星球！23个星球形态+14种结局（我的世界 & 互动视频《创世纪》）by GoldenEggs / 金蛋,1584740594,1584760105,"本视频为原创，基于此游戏拍摄：我的世界 / Minecraft / MC
【非互动版】BV1jz411B7pH
============================
《创世纪》
万物创生，万物毁灭，时间推移，变化不定。
变化的结果，会因为选择的不同而产生天壤之别。
现在，你就是世间一切生灵的造物主
============================
你曾用幽火点亮深空【幽灵】，也曾用深海创造虚无【深海】。
你曾用科技响彻苍穹【机械】，也曾用水域填补孤独【死星】。
你曾将枯竭化为绿渊【荆棘】，也曾将烈火炽烤长空【烈焰】。
你曾让生命点缀星海【多元】，也曾让地狱侵染人间【地狱】。
你曾令人类炊火生香【文明】，也曾令时间轮回往复【重启】。
你曾使植物遍布原野【秩序】，也曾使星球迷失彼方【崩坏】。
你曾使艳阳光照宏宇【宇宙】，既创造了生命，亦创造了灭亡。

你的每一步选择，都影响着这颗星球的命运。
尘埃落定，尽管一切都将消逝在时光中，但在此时，一切都属于你。

你，是造物主；
你是，
创世神。
========================
本期视频主要用到的BGM：
【1-初始】Sweden - C418
【2-水】Moonlight
【3-小行星】Regurgit Ation Pumping Station - 粘粘世界
【4-多元】Zoe,the aspect of twilight - 英雄联盟
【5-世界】Radiance - 空洞骑士
【6-深海】海洋 - 跳舞的线
【7-幽灵】男子高校生と文学少女
【8-浮藻】Obsidian
【9-火】Guitar on Fire
【10-荒原】Scabs
【11-抉择】Queen's Gardens - 空洞骑士
【12-崩坏】Dream Is Collapsing
【13-秩序】Killer
【14-地狱】Burning Man - 粘粘世界
【15-荒漠】出埃及记
【16-荆棘】Dreamers - 空洞骑士
【17-机械】You Will Be Evaluated Later - 70亿人类
【18-木】The Waters Cleansed (feat. Tom Boyd) - 奥日与黑暗森林
【19-巨树】Highdown
【20-烈焰】Strength to Believe (No Vocals)
【21-文明】故乡的风 - 明日方舟
【22-燎原】Kingdom's Edge - 空洞骑士
【23-死星】Dirtmouth - 空洞骑士
【24-重启】Eternity
【27-造物主】Observatory Observation Station - 粘粘世界
========================
企划：GoWon7
文案：王均霆(COMPLEX STUDIO)、JP_Jalapeno、LongingCha
旁白：_小兰喵_
建筑：LittleFalse、GoWon7、Railgun_Fish、xiaozzz233、Phuket_lin、Mliybs、DeepBlue_IX、Win_Update、茶凌儿、QEPAW、Hong_Hu、水上的星星
参演：松毛虫等
拍摄剪辑：GoWon7、GoldenEggs
技术指导：GoldenEggs
========================
【金蛋工作室原创地图：23-planets】
下载：https://pan.baidu.com/s/1tmik13RJyi3EjXZ1fwNwgQ
提取码：uzlm
版本：Minecraft java版 1.12.2
========================
【真结局&彩蛋】快捷入口：av98189340",3767630,305526,214684,170659
BV1PE411w7xw,98123383,1,人文历史,1,http://i1.hdslb.com/bfs/archive/8ec0953462971c63becffbc2a0e6138bd3a7e409.jpg,意大利的债务危机【大蜡烛】,1584781260,1584781259,"往期干货硬核视频：
一年血赚1000亿，世界最强医药公司发家资本史：av88959441
肺炎拉锯战会持续多久：av85586355
感谢UP主：经典·南石的，MV汉堡素材：av82019263",1888845,202741,162448,47116
BV1SE411F7C1,98404427,1,搞笑,1,http://i0.hdslb.com/bfs/archive/d2b71b531f782e178cbb06adb624a7f068a08402.jpg,不要“做”挑战？（第二期）,1584867307,1584867307,"希望观众老爷喜欢这个系列！ 
（素质三连，创作不易，希望你喜欢！）",13541819,608701,172983,86585
BV1bE411N7oA,97775498,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/a14928baf8421060f3515201c6ad2bceb334bfe3.jpg,【独树一帜38】英国防疫上演川剧变脸 到底打了谁的白月光脸？,1584706918,1584706918,求三连，求转发，求关注，如果你看到了简介就不要跑哦！,2106331,201836,194349,55237
