视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1jo4y1Z7jb,373353559,1,数码,1,http://i0.hdslb.com/bfs/archive/8283e8a00d5a0da2cbe838ecc9c5f4c58d1534a5.jpg,「小白」小米11全面测评：最贵屏幕+骁龙888有多顶？,1609176631,1609199419,关注微信公众号：小白测评 每晚发车不见不散,3247486,136791,78964,25407
BV18K4y1V7nY,885812063,1,搞笑,1,http://i1.hdslb.com/bfs/archive/7f688d71314f973c58e6942499939fcdc3358ae5.jpg,小  丑  竟  是  我  自  己,1609334806,1609334806,先不说了，我收拾收拾去马戏团了。,4725768,360320,68444,29446
BV1dz4y1r7UT,585840286,1,科学科普,1,http://i1.hdslb.com/bfs/archive/88ad1bb76535085410610500b2f14530ffec576a.jpg,死后的24小时，你的尸体在干嘛？,1608892842,1608892842,"死亡是意识的终结，但不是生命的终点。
虽然这期话题很恐怖，但内容绝对温馨可爱！

PS：你可能还会喜欢下面这些内容
→BV1Bf4y1v79L  做鸡到底有多累？
→BV1PK411A7x1 鸡知道自己是鸡吗？
→BV1x54y1m7oz 鸡是怎么看人的？
→BV1Lk4y1y7WC 鸭凭什么比鸡贵？",5871197,576168,232180,160093
BV1Xy4y1m7eH,798277920,1,小剧场,1,http://i2.hdslb.com/bfs/archive/ada80b202c48d35c17316631db563913755c05c6.jpg,【原神】年度最强COS短片 跨越尘世的冒险之旅,1608888614,1608890414,"#原神#跨越尘世的冒险之旅 
-无论会经历怎样的困难，接受如何艰苦的挑战，你始终要记得，你不是孤身一人-
时隔一年 送上今年的同人创作短片 感谢大家耐心等待。
STAFF
导演/编剧/分镜/摄影/制作/场景美术/灯光设计 萧影殿下  
视效设计 耀 夜歌
特效合成 萧影 夜歌
场景建模 耀 夜歌
参与策划 千葉型DJ 
统筹 兰天 
背景故事 原神 
篇幅限制写不下了 详情STAFF 见片尾！！！",3365823,389666,441924,214576
BV1h64y1Z7zN,755941554,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/9568df845d1629f85b59f6101a94247bdcd758a8.jpg,【老番茄】民风淳朴2077,1609399572,1609399571,"游戏：《赛博朋克2077》
祝大家新年快乐！
求三连，求关注！",9339690,818532,638368,239818
BV1Sz4y1r7vK,585852065,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/748245c208cf13dee7e044552ee83164d6410cc9.jpg,2020烂剧争霸赛！首届金抹布颁奖典礼，带你回顾那些看完想骂街的电视剧！,1609138158,1609151411,它来了它来了！继金菊花之后，我们又迎来了首届金抹布奖！今天我们就一块盘一盘2020那些气哭观众的烂剧！,1709102,156208,80010,16546
BV1dT4y1K7w9,928321243,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/c210e6430224e68c6ea32017b919fdfec65bf6bc.jpg,鸡王争霸赛（中）,1609055957,1609055957,"提前拜个早年！
过几天更新下一期！（我很快！）
希望观众老爷喜欢这个系列！素质三连！",11519879,454577,108560,58994
BV1QT4y1K7Ym,928340205,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/cbb791a0867615cf7f058ccc075a9a4527e901b3.jpg,前方高能！2020年度盘点！今年中国电影经历了什么？（华语篇）,1609375681,1609375681,"疫情影响下的2020，电影行业深受重挫
很难选出十部既有影响力又足够好的片子
所以今年的《映像》，将不以「好电影」和「失望电影」来分
而是会选出年度「话题电影」和年度「话题人物、事件」

因为是「话题电影」，所以既有佳作，也有烂片
但总的来说，都是2020年比较有讨论度的
欢迎大家在弹幕和评论中友善地发表看法

节目最后，还会有2020年华语电影的总体评价
和对国内电影行业的分析与展望，千万不要错过哦

本期点赞过10万，将于下周之内更新《映像2020》第二期",1754563,136687,93794,26525
BV1Wo4y1Z77m,373338127,1,影视剪辑,1,http://i1.hdslb.com/bfs/archive/d48f1e22cf3f13ca301dd5531bcf33afb96aade2.jpg,“龙，也会变老吗”,1609150078,1609318811,BGM:evolution-Audiomachine、英雄故事-成龙,6437020,506449,227434,132772
BV1u54y1x7Wc,843321208,1,搞笑,1,http://i0.hdslb.com/bfs/archive/349041db315d724a11ae585de69c2eb751e85fef.jpg,干饭慎点！2020年度沙雕新闻盘点,1608980456,1608991206,"我TM人都要笑傻了！
更多生活中的凉风详见微博@凉风Kaze",3386511,325288,65587,23172
BV11K4y1V7UT,885833342,1,特摄,1,http://i0.hdslb.com/bfs/archive/68a4aa53bf0ad2cae13847c82507a95c86733b23.jpg,评分9.2！奥特曼系列新高峰！我当场吹爆泽塔奥特曼！,1608972653,1608972652,"请务必点个关注啊！
务必点个关注啊！
必点个关注啊！
点个关注啊！
个关注啊！
关注啊！
注啊！
啊！
！",6408080,293992,128393,61615
BV19i4y1c76i,543258586,1,设计·创意,1,http://i1.hdslb.com/bfs/archive/bff99e073b46e06d3777642aa6d7489eba26158d.jpg,曲线，一个更接近完美的答案 - oooooohmygosh,1609177707,1609177706,"从一个圆角矩形开始，
和大家聊一聊，
关于曲线的那些事。",2800364,196557,67794,65672
BV1D64y1o7Yi,755811956,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/e88e8b0d06c9c16bff05cc289d8b7c9f32cc9364.jpg,靠谱盘点104：直播破防！乌兹解说RNG比赛崩溃下播。Uzi：来点作用吧销户！,1608826706,1608826706,"久违的比赛回来了 ，大家有看德杯吗？
本期视频片尾采访了记得老师
来谈一谈 各大赛区未来的形势
好兄弟们记得看哦
收藏过2w下周继续更新
求求大家给我一个三连吧
这个对我真的很重要！
@靠谱电竞@超Carry的柴西",2448390,164312,86450,20043
BV1hA411p74R,330851114,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/36f49995be7dc4f6cdfb3837ad458ca022f6a7c4.jpg,我给up主们喂饭的日子,1608940284,1608940284,"嘟嘟嘟嘟...
科普：三辶车，一种餐车。（辶读chuo，第四声）",2690991,458853,448057,121132
BV1pa4y1p7vt,670813308,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/4d163c89d8c5613c05e08152ca08f2d9a2ebba2e.jpg,伊藤润二的外表，喜剧人的心,1608842187,1608868819,游戏：替身,1835017,179019,66350,31148
BV1fA411s7Au,330812784,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/cf6314d4dd7c6079ab9df618d73dc490724ec810.jpg,这是史上首个用BUG才能通关的辣鸡游戏！,1608880605,1608976805,本期视频尝试新风格了 喜欢的请【点赞】【投币】【收藏】支持,3304176,245753,46136,28431
BV1Xy4y1m78V,798278096,1,桌游棋牌,1,http://i2.hdslb.com/bfs/archive/f36f3eabfa0d88a4fb3bb4fa1d1a953fcc1b3b30.jpg,我直接给他拜年【水无月菌】,1609241486,1609241485,_(:з)∠)_隔了五个赛季回来玩玩！快到春节了祝大家新年红红火火！！,2762670,135041,72164,20322
BV1rX4y1u7Tp,713258143,1,财经商业,1,http://i0.hdslb.com/bfs/archive/92fe4fc2aceabb74258744230b0276597b7a8ded.jpg,中国的2021，牛转乾坤！,1609329371,1609329370,"2021年的中国在内部面对多头灰犀牛的同时，对外还要面对依然糟糕的世界
全球金融波动惊恐，病毒变异冲击系统，疫苗分配各国争宠，反智人群拒绝接种。
我们觉得过去一年很难，但是未来一年也许会很像历史重演。",2901393,245213,206592,84160
BV1Vh411f749,203262063,1,手工,1,http://i1.hdslb.com/bfs/archive/e59e94d522c085c772579ea8cf27f27bfe0f968b.jpg,听说木头里藏了一个EVA明日香 小卢这就把她给取出来,1609145767,1609145767,这期制作时间花了有不少时间，造型跟木料上都换了几次，阿伟在拍摄上也作出了改变，不知道小伙伴们会喜欢吗？,1763571,211092,172523,30762
BV1Lr4y1F7fW,755757862,7,国产原创相关,1,http://i1.hdslb.com/bfs/archive/ff8fd54ee3ecca96bc015852c8595a44a4b57360.jpg,15年了，你还记得多少来自青青草原的旋律呢？【喜羊羊与灰太狼/全系列音乐歌曲大串烧/童年回忆】,1609012558,1609029006,"还记得2005年的那一个八月暑假吗？伴随着羊羊滑草的开头，一句“喜羊羊，美羊羊，懒羊羊，沸羊羊，慢羊羊软绵绵，红太狼，灰太狼”歌词的响起，一场狼羊斗争的故事就此展开了...
15年过去了，5000多天，2000多集，9部大电影...《喜羊羊与灰太狼》这部童年经典动画给我们儿时的成长历程带来了无数宝贵的快乐，试问：如今长大的你是否还保持着那份纯洁的童心呢？让我们放下沉重的生活压力，带上记忆深处的童心，打开这首我们精心制作的《喜羊羊与灰太狼》全系列歌曲串烧，一起来聆听与品味那纯洁美好的童年味道吧！",1872783,136769,121902,96031
