视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1p5411b75N,457006162,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/c99122024cda8b2fb1ee56cb4ba34ee1246b7d22.jpg,【电影史话06】他为韩国电影创造了历史——奉俊昊作品全解读,1600184726,1600184726,"昨天，9月14日，是「电影史话」发布一周年
也是韩国导演奉俊昊的生日
记得2017年，奉俊昊与Netflix合作《玉子》，却被戛纳抵制
2019，他又让影评人集体「真香」？
作为韩国第一个金棕榈
和世界上第一个凭非英语片获得奥斯卡最佳影片的导演
他是真的如网友所言「被捧太高」，还是确有实力？
今天，就让我们走近奉俊昊这位「以电影喻时代」的导演
用一期视频，带你深度了解为韩国电影创造历史的男人

视频花费了很多心血，如果喜欢本期节目，还请多多三连、转发支持一下
一次看不完，可以先收藏哦",1640300,142449,159382,72842
BV1q5411b7UX,457022706,1,校园学习,1,http://i1.hdslb.com/bfs/archive/5ac1dfd2ce19adfc1f1f35fb33c3a9676bd9df71.jpg,【半佛】如何把自己卖个好价钱。,1600001702,1600001702,感谢三连，这个年头大家大方一点，为自己谈价格不丢人。,2105626,138013,69875,60028
BV1i5411b7XF,457019233,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/ea346b78bf7b0daf8d4910cc2aeaf60afd88836f.jpg,新 概 念 健 身,1599805863,1599883222,"健身房健身 不好   游戏里健身  好！
求三连！谢谢大家！",5558157,467195,274859,114803
BV1Yt4y1i7hH,627068466,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/142d912ce62197a228155cd3d851b3f0aecf72f8.jpg,史上最高杰作！恋爱游戏里竟然没有妹子【阅片无数动漫篇09】,1599919218,1599919216,"第八期BV1s5411h7eY：猛男决斗，输的变成妹子
第七期BV1jk4y12728：神：你必须要和100个女生交往！
第六期BV1MK411T7BG：只有老网抑才能听出来的歌
第五期BV1mC4y147BP：是舔狗熟悉的剧情
第四期BV1ip4y1q7C7：警察叔叔，这人竟然和妹子比谁撒得远
更多生活中的凉风请参见→微博@凉风Kaza
另外一些不适合在视频解答的题，之后会放在微博",4400038,446143,161187,40463
BV1Ni4y1u7dv,542042833,1,搞笑,1,http://i2.hdslb.com/bfs/archive/688c5a76a67290ebb382d1b04dc032f1797f620f.jpg,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1600115081,1600142441,"希望观众老爷喜欢这个系列！
（希望你们喜欢，记得素质三连！）",9917258,537560,77084,64677
BV1rh411R78c,202077056,1,汪星人,1,http://i1.hdslb.com/bfs/archive/62a97091a7ca0646409a67e17aba6a9fa19692c6.jpg,【阿拉斯加】大型犬的粘人程度相当于给自己养个儿子,1600064489,1600064489,恨不得每分每秒都把眼睛放在你身上,6520998,172641,11843,27054
BV1z5411b7x1,457025973,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/47d348410695f6645aba69a3ff181ac1ef9b25a4.jpg,揽件高手老番茄,1600156811,1600156808,游戏：Cloudpunk,4646692,253600,48419,25947
BV17a4y1j7oD,669592064,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/1cb43a3a568247eb3ad0600eb332037d9f5fb849.jpg,【片片】《白夜追凶》灭门惨案真相大白！黑白兄弟反目成仇！深度解析第七案（下）,1599908674,1599987634,"今天我们将迎来《白夜追凶》第七案——杀警案的下集。
本案同样是《白夜追凶》的最终案，
但还有诸多谜团未能解开，黑白兄弟的故事也才刚刚开始。
期待有生之年，能够看到《白夜追凶》第二季。
关注微信公众号：小片片说大片，更多宠粉福利等你来！",1987985,165208,89726,17325
BV1ti4y1u72V,542083544,1,美食记录,1,http://i2.hdslb.com/bfs/archive/76216f74d3adf1a1c4d6da24a94f4ecb8faea08b.jpg,【西瓜和葡萄的一生】摘了西瓜，酿了葡萄酒，迎着月色一起喝一杯呀,1600088481,1600088480,"种瓜得瓜，种葡萄…得葡萄？
西瓜吃完，西瓜皮可别浪费了！
做西瓜皮小酱菜、凉拌、卤味都还不错！
从亲戚家乡挖的葡萄苗第一年结的比较少，
酿壶葡萄酒还是够的！吃饱喝足又是一天啰！
（温馨提示：自酿酒操作不当易危险，请勿模仿）",4433586,282118,133515,26717
BV1FZ4y1N7Lv,372042219,1,美食测评,1,http://i1.hdslb.com/bfs/archive/ecbf99adc22e2d0fd971d2961923337c640d7a0d.jpg,帅小伙请东尼ok吃中华老字号天津八大碗，八碗全是肉，吃撑了！,1599758145,1599818407,"没有浪费
剩下的第二天都加热吃完了
视频制作不易
请求三连",5385398,314585,58237,20611
BV1yi4y177aw,542124439,1,校园学习,1,http://i1.hdslb.com/bfs/archive/f86dedb11132af8b6312630da819c046178c569c.jpg,【毕导】大学如何不虚度？清华辅导员的50条真诚建议,1599826675,1599883222,"9月，各个大学终于开学了！
作为清华2012级的辅导员，我看过太多人有截然不同的4年大学生活。
尤其是今年还有疫情和洪水的影响，可以说这是我见过经历最amazing的一届学生了
恭喜各位到了人生的新阶段，
也希望我的一些开学建议可以给大家的大学生活有一点点帮助吧！

你可能还想看
→BV1ZE411C74F 尿液动力学
→BV1XT4y1u7ca 毕业答辩要怎么才能顺利过关？
→BV1rK411N7ev 沙漠里该不该冲厕所？",2295437,250172,160648,120913
BV18D4y1o77z,712118215,1,三农,1,http://i0.hdslb.com/bfs/archive/e4b2672bd54bffa437860b19c45891d072625da8.jpg,实拍美国渔民出海打蓝鳍金枪鱼，这竟是世界最贵的鱼！,1600052697,1600052697,,2394749,183473,42960,9047
BV1di4y1M7fE,542014655,1,美食制作,1,http://i0.hdslb.com/bfs/archive/cea7d85190fdc478e83673caf9a676a78fa72beb.jpg,【鸡蛋汉堡】揭秘配方差点得罪同行！全网最详细的配方教程，教你做阿平秘制小汉堡~,1599917308,1599991212,这款酱料和干撒料简直万能，烧烤油炸煎饼都可以用他，创业摆摊非常实用！,2422531,152863,62005,85557
BV1Xt4y1i7gk,627094778,1,网络游戏,1,http://i1.hdslb.com/bfs/archive/d14741c6ad988f8d11d7bafa7b65387dfc433ba5.jpg,汽油桶+C4=？ 【C4快乐阴人流#4】,1599744806,1599744805,"各位股东记得点赞投币入股！投币过2W一周内在更一期！
还有新股东记得关注啊！",2171041,227513,190692,59071
BV1Ep4y1e7Sa,969520564,1,日常,1,http://i2.hdslb.com/bfs/archive/a31d3ae16349d4ccae3a471e0ec98b690df44d77.jpg,在淘宝上找不同价位商家把我P成网红图 惊天爆改？淘宝约稿画头像,1600119074,1600167625,谢谢大家的支持喜欢和鼓励,2815697,184885,62507,13947
BV1W5411b71E,457009245,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/2fd7cfbfed6571a4edc8bb49f81da07f6d7a9257.jpg,【火影人物志61】超越一切的羁绊！佐助和鸣人 救赎彼此的唯一,1599930362,1599930362,"佐助认输了，他并不是被说服或是觉得自己错了，而是单纯被鸣人感动了。
如果您喜欢这个视频，记得关注我，还有三连支持一下╮(￣▽￣)╭
相关人物志：佐助前篇-BV1E5411a7xQ 宇智波鼬-BV1dt411a7Ku 小樱-BV1gE411u7dF",2107402,114650,95877,34027
BV1j64y1F7y7,584536068,3,美食制作,1,http://i0.hdslb.com/bfs/archive/a94af0e818abd3b6facdab08b7b65bfed0f1b2e7.jpg,花亿点点时间！只为做出让所有人满意的它！,1600150477,1600158652,"简介：本视频所有地瓜（还有花生）都是黑猫妈妈自己种的（感谢老母）
后面我做的地瓜粉翻完了，用的是之前妈妈做的地瓜粉（泪崩）
本视频翻车材料用于喂黑猫妈妈养的家畜或堆肥（取之地瓜用之地瓜）",2094561,214318,192467,34540
BV1gT4y1A7rV,927094038,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/8a4806a4d6071eaf6b0d09c36934d8d0b224c035.jpg,靠谱盘点94：SN专访，SofM首曝BO10内幕？叉烧：应该没有教练不馋IG吧！,1600174721,1600174721,"首富其实是一个很简单的人
大家记得来抽奖啊！
给个三联吧！！求求辣！！！
@超carry的柴西 @靠谱电竞",2120809,120641,71147,15980
