视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1H44y1C7RX,975170914,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/e78e7695b2b0c875bcce375d5975b8865b8b4784.jpg,《 绝 世 美 男 》,1630050682,1630050682,"陌上人如玉，公子世无双！ 
欢迎收看第一届绝世美男大赏！喜欢的话欢迎点赞三连，把这个视频分享出去。 
让大家都来看看这些风华绝代的美娇郎！当然也可以顺便关注我一下，
听说现在关注的，以后都是尊贵的老纯路人啦 :D",5400574,516589,99710,35796
BV1Bv411A7jb,250126675,1,美食制作,1,http://i0.hdslb.com/bfs/archive/487d2526a210ff0357269877970e39c2d5a46b14.jpg,花4天时间炖18个菜，店里卖1300元，自己做能便宜多少？,1630473483,1630486804,"特别感谢试吃员@小软iris
我粗略算了一下，食材成本大概在1500元左右。
但买的大部分干货都只用到了三分之一，鲍汁也还剩很多，完全可以做三份视频里这个分量的盆菜！所以一份的成本大约500块，这是蛮扎实的用料了。最后那么大一盆我都没有吃完，把里面的料和汤分装冷冻了~下面条吃随随便便解冻一起煮就是鲍鱼鲜虾面、鱼丸金蚝面。真不戳呀~",3944112,417235,320581,54033
BV1Xh411W72Y,207801901,1,热点,1,http://i1.hdslb.com/bfs/archive/20be247c0445e64c317c9b1f2eebd55537a5fb83.jpg,2021年9月2日，欢迎回家！,1630568626,1630568625,"71年前，一群年轻的战士跨过鸭绿江浴血奋战、保家卫国。离家尚是少年之身，归来已是报国之躯，他们阔别故土太久。
今天，第八批在韩志愿军烈士遗骸归国，欢迎回家！",1556995,210581,125970,39082
BV1XU4y1j7fu,675134004,1,搞笑,1,http://i2.hdslb.com/bfs/archive/c0a4962f647ffdfb2d225601c0bdef81dcd2df57.jpg,这两个男人突然来我家，学魔性舞蹈拦都拦不住？？,1630119613,1630119600,点赞过10万，要不咱也去up家吃饭？？,3713364,347701,97848,17984
BV1bP4y1a7fH,890246076,1,原创音乐,1,http://i2.hdslb.com/bfs/archive/def1b30e30fc5867ffda7fcdff16e3b1d99475c0.jpg,离谱！我帮周杰伦写“新歌”《橙色靴子国》？,1630306491,1630306491,"肝了2天！！比华语乐坛更离谱的来了，这次不是翻唱哈！用杰伦的方式写了一首《橙色靴子国》，然后模仿周杰伦的声音和唱法。杰伦没有发歌的时候，斗胆做一个贾的给大家解解馋，希望Jay早日发新歌！词、曲、编曲、混音、演唱、和声：贾逸可。这次一定！！
离谱！华语乐坛 系列： 
【萨日朗】BV16L4y1a7oe
【北京欢迎你2022】BV1ro4y1m7TN 
【热爱105°C的你】BV1qw411Z7Zy 
【套马杆不躲汉子】BV1YV411W7Ad 
【你被骗了】BV1T84y1F7rm 
【两只老虎】BV1mK",3181838,134745,74938,32477
BV1Xb4y1m7bN,632693762,1,手工,1,http://i0.hdslb.com/bfs/archive/bdf4b4676cbd3db7f5d8598bd0beacc65efd7631.jpg,吃完的龙虾不要丢 裹上油漆 钢铁直男馋哭了,1630232624,1630232624,基因改造系列  二战背景  我军舰队正在进行海上反击,4160834,303606,283370,93184
BV1i64y1Y7bS,762778783,1,社会,1,http://i2.hdslb.com/bfs/archive/81a585df6c78df3b52c1c7829ebc813e3e5e0edf.jpg,笑喷！当搞笑主播碰到反诈民警……,1630565423,1630565423,,7032959,497442,54300,66602
BV1CL41147su,462724794,1,搞笑,1,http://i1.hdslb.com/bfs/archive/5c3977dc9f737c243e52e1f60fbd40a7a92fda17.jpg,离谱！扭蛋机出现惊天BUG连出switch大奖！！,1630130980,1630130980,这波你确定不来个三连？！！,3666768,279466,209728,50314
BV17g411V71m,505230825,1,搞笑,1,http://i2.hdslb.com/bfs/archive/bd9b775b27cb53248f02ee10a19848069e718ebd.jpg,假装忘记关投屏，让男朋友看到我手机里的内容…,1630120735,1630123515,点赞15w，有仇必报宝剑嫂持续更新！！,4429830,416899,65581,20305
BV1NU4y1774a,675201396,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/e7e56b92f79f11e142c5b2acc76090b94ae2a641.jpg,当BOSS与玩家的地位对换！,1630173946,1630195200,"米洛，我的救世主，我的大爹！
mod 数据包制作：弄臣",3252138,191664,27488,24775
BV1FQ4y127zj,717749999,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/695611d4e3ac85b87b12fa848b755f8a7f5f10b3.jpg,当玩家每死亡一次，怪物的血量就会「永久翻倍」！,1630090864,1630108807,"这是一期究极难狗生存视频！
来自于观众的脑洞
插件制作：幻梦ovo",3181113,185485,39634,22251
