视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1KB4y1R7pq,596854827,1,出行,1,http://i0.hdslb.com/bfs/archive/10a31e3c0d33b83ecc385ea0bdbf296aa8b79a4c.jpg,瘦了120斤后，回德国给爸妈惊喜！我妈：你谁啊？,1653300479,1653302743,我姐姐：我弟弟走的时候是一整个，怎么回来就剩半个了？#团聚# #惊喜#,3937222,337726
BV1K34y177b5,811993133,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/7cb95ab3fb5b5bec7d7d9119c75f8d3427a9cb64.jpg,爱你，但是是二手的,1653472099,1653472099,"原告：王心凌、二手玫瑰
物证：《爱你》《仙儿》
乱编/被告：司墨尧smile

一天不听难受，听了难受一天",2531887,157706
BV1Rt4y1x79A,981670636,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/98326d7a2fd66f2989e4dd717919f8e70921d6eb.jpg,间谍过家家，但，蜡笔小新。,1653028368,1653028368,"动画不够看。父母爱情糖太少。没关系。我来给你们整。不过，比较甜的那一部分应该在后面。
我下个星期会发出来的。
最后求三连。求赞求收藏求硬币。",3580845,281805
BV1XY4y157g8,641833158,1,绘画,1,http://i2.hdslb.com/bfs/archive/b834c268815814ced03db32cf6bb5a8a54ef824d.jpg,丰收了 我真的很想画这幅画,1653143990,1653196020,“我有两个梦，一个是禾下乘凉梦，一个是杂交稻覆盖全球梦”5月22日是“杂交水稻之父”袁隆平逝世一周年。“帅农鸟哥”沉浸式作画，缅怀一生追逐“禾下乘凉梦”的老人！,6682335,1169772
BV1xS4y1z7qt,726828492,1,MV,1,http://i2.hdslb.com/bfs/archive/53d4d86182e1cb818035e2665512c33ca6fe9d20.jpg,【Faye詹雯婷】内地首发国风新曲《人间惊鸿客》，惊喜来袭！,1653388366,1653444000,"《梦幻西游网页版》周年庆洛神伙伴推广曲《人间惊鸿客》重磅上线！
翩若惊鸿，婉若游龙。天籁飞音@Faye-詹雯婷 内地首发国风新曲，梦幻演绎三界里与洛神的唯美邂逅。
全新编曲传统与现代交融，穿越千年的浪漫萦绕耳畔；歌声婉转层层递进，如洛川水波泛起心中圈圈漪涟。
一起，与你心中的洛神相见！",3841537,220126
BV1x3411V7tL,426952626,1,科学科普,1,http://i0.hdslb.com/bfs/archive/46dc4d0ee4cebee62af279f7bdf06537fe545f67.jpg,这名“业余”程序员，曾用50张1080ti对抗癌症【差评君】,1653483379,1653483379,"让人工智能帮你“ 看片子 ”、准确率还几近媲美专业医生？咱们一起来见证一位“ 业余 ”程序员：网名为 coolwulf
的论坛楼主是如何与癌症战斗的.....

乳腺癌网站链接： http://mammo.neuralrad.com:5300, 或者在 http://neuralrad.com 主页上点 Mammo AI 就可以使用",2609851,176030
BV1d54y1Z7fC,854239607,1,MV,1,http://i1.hdslb.com/bfs/archive/49e1e07b42e51e6b7fd977cc56fc702bb3f5b9c8.jpg,【王晰X下潜】低音炮来上分了，我是无底的,1653271204,1653271200,"《梦幻西游》电脑版 x 王晰丨无底洞门派曲《下潜》MV

王晰醇厚的低音，搭配上地籁之音”埙“，完美诠释无底洞门派的深邃，少侠们快来三界与我们痛快下潜吧！

演唱：王晰
作词：姚六一
作曲：季志豪、姚六一
原唱：川青",7822542,208605
BV1oB4y197yf,596827992,1,明星综合,1,http://i1.hdslb.com/bfs/archive/086e8ff645ba4afc1d47ad2ebfa407c6d8056aad.jpg,【时代少年团】《循梦》,1653120633,1653127242,"《循梦》
所有的梦都有迹可循
似梦是醒 唯心知",6371967,330472
BV1zB4y197Ru,596769512,4,手机游戏,1,http://i2.hdslb.com/bfs/archive/602a13aea6e7cfc556779074af2e22991f5fd373.png,《原神》夜兰角色PV——「天网恢恢」,1653389013,1653451240,"蜘蛛不落于网心，亦可通过震动感知异常。
而当陷入罗网的猎物见到从暗处走出的捕食者时，其命数已定。

中文CV：
夜兰——徐慧

日文CV：
夜兰——远藤绫

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",4721203,348845
BV1W3411P7Lm,426766331,1,科学科普,1,http://i1.hdslb.com/bfs/archive/1d684be2d522e35df0d613876dbb8e688441d940.jpg,【医学博士】如何拯救草莓鼻？I 毛孔粗大还有救吗？,1653128847,1653128847,"《颜知》系列终于更新了！本期纯纯干货！谁给我俩淘气！我好好木大木大你！
本期讲了一下有关如何缩小毛孔的问题，只要大家能对照视频的方法坚持去做，肯定能有效！
祝大家皮肤光滑~美好如初啊~
您可能还喜欢：
【居里夫人】BV1zU4y1m75o
【癌症检查】BV1GY4y1b7Uw
【清除螨虫】BV11T4y1r7mi 
【安乐死】BV1NZ4y117j7 
【生化武器】BV1Sa411t7kT",2686016,270473
BV18g411o7fH,511928464,2,手机游戏,1,http://i2.hdslb.com/bfs/archive/85195e4c36d0a29018bd96238dc368caca5de580.png,《鸣潮》概念CG｜先导预告,1653477298,1653537639,前往鸣潮世界的奇点即将浮现。,2523562,119753
BV135411R7q6,469155800,1,美食制作,1,http://i2.hdslb.com/bfs/archive/de64022de0fb4c9bd1684c4a55ac262c86fa4ec2.jpg,黄焖鸡米饭真正的配方，15个字，一万块钱,1653037145,1653037145,"我们目前在大街小巷吃的黄焖鸡米饭，也就十多年历史。一开始，就是快餐口味导向的、用各种成品酱堆叠出来的产物。
核心配料，就5个，视频里找吧。",1811887,87552
BV1rY4y1t7sh,641709597,1,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/51aba21a0be2f8c1cc1fbbf2b01102c2fae33160.jpg,仿生人会吃电子羊吗？𝑳𝒐𝒖𝒅𝒆𝒓 𝒕𝒉𝒂𝒏 𝒃𝒐𝒎𝒃𝒔,1653008152,1653008152,"BGM：BTS-Louder than bombs

感谢real_lh大佬提供的黑胶版本
原视频在这BV1AR4y1J7SW
强烈建议戴耳机观看~

用到的素材：
Curie Lu - 《妖怪》
倒数第二个镜头也是，但是不知道名字
KATE×EVA联名广告
摩诃不可思议
大王饶命op
Bubble feat. Uta - Eve MV
YOKU - Eve MV
レーゾンデートル - Eve MV
心海 - Eve MV
遊生夢死 (Yuseiboushi) - Eve MV
国家队02

审核大大辛苦！",1336644,130462
BV1J54y1o7Sk,854479190,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/a5a2a00ea923352810cbdb6c4b3a1dc657f2fb33.jpg,清兵先锋世界纪录：15秒462刀！没有一个多余的操作！我已登峰造极！,1653479900,1653492426,"清兵先锋复盘来啦！本周比赛选手们都有自己的思路，几乎都选择了不同的英雄！
而且对兵线的研究可谓是到了极致，一定不要错过！
自己也查阅了很多兵线的机制，在和选手们共同讨论细节最后完成了复盘，希望大家喜欢！求三连！
感谢﻿@解说米勒  ﻿ 的精彩解说
感谢@樱井飞鸟  好兄弟帮忙搞的结尾特效 
感谢@Nocturne777  做的选手成绩图",6494428,341018
BV14B4y197NX,596721942,1,手办·模玩,1,http://i1.hdslb.com/bfs/archive/01886937706077cb4cd5ebec9cdf1d86142a67f8.jpg,极致的偷胶—近千小时自制【全金属】元祖高达·改！屹立于大地之上！！,1653044656,1653044656,耗费近千小时由两千多片金属板件和数不清的螺丝制作的赛博废土末世工业垃圾风的重量达到三十斤的全可动的80厘米的全金属元祖高达·改~！,2268023,157144
BV16r4y147ne,769267662,1,鬼畜调教,1,http://i1.hdslb.com/bfs/archive/7053adfb8c1b8422b551a336ae7bf3a53b5e8d03.jpg,《爱你》，但逐渐离谱,1653372774,1653372774,"我永远爱王心凌！请把爷青回打在弹幕上
感谢猪排派的台词建议",1566046,101485
BV1na411E7KL,214360096,1,美食制作,1,http://i0.hdslb.com/bfs/archive/1ec85d178c4387588220235d2369976fc4705473.jpg,土 豆 天 花 板,1653382267,1653382800,"视频制作有花字配方，大家可以截图
放心学大胆做 都是我自己厨房的配方
视频是思路 大家做的时候参考置顶，因为简介字数不够用
苏芙蕾菜系 变化多种 后面视频阿彭会和大家详细聊",5265811,326692
BV1Z3411G7LD,426863324,1,科学科普,1,http://i2.hdslb.com/bfs/archive/f24ff06c2886212fb854bf3641321b3636e98406.jpg,【亮记生物鉴定】带王冰冰逮虫子,1653193349,1653193349,,4161658,384154
BV1Q3411A7CH,426663186,1,篮球,1,http://i2.hdslb.com/bfs/archive/3c217608501c3f87a474fb82c23e667b0432bc27.jpg,"现场见证 ""勇士西部决赛"" 金色海洋重现！现场震撼！大胜独行侠！",1653037274,1653037274,太震撼了！不亏是金色海洋！真的泪目！点赞过6W！G5安排起来！！,1268891,114506
BV1ra41177B4,214207599,1,手工,1,http://i1.hdslb.com/bfs/archive/ff76d37657f911f9516d7b1457138a6e99426786.jpg,用时5个月完成的毕业作品，每根羽毛都是我对生命的热爱,1653033107,1653033107,-,5144813,801479
BV1PS4y1z7QB,726791298,1,运动综合,1,http://i1.hdslb.com/bfs/archive/048588b17b379021182383bb379771168457ab8c.jpg,张镇辉台球正经教学【6个不太建议使用的技巧】13.0版本,1653210019,1653210000,上次看到这简介还是上次呢,2601571,265158
BV1DY411F7pb,256839463,1,音乐综合,1,http://i1.hdslb.com/bfs/archive/e10cb3fe6e7d8073298af97a9eadf0a6d802bfb9.jpg,【Tank】B站的朋友们！我来啦！看到结尾有惊喜哦！,1653359662,1653361201,很开心来到B站！日后会有更多视频在这里更新！希望大家喜欢！,1517528,187602
BV1c54y1o7BS,854418005,1,搞笑,1,http://i0.hdslb.com/bfs/archive/a08f879146d29aca1ca972ced2534b04f4fa716a.jpg,连环整蛊！假装砸坏天价电视，男朋友看到后居然...,1653467467,1653471000,"点赞20W，开启下一期有仇必报宝剑嫂！！
感谢大家伙经常私信分享给我整蛊创意！多发点多发点！好开心der！",3101049,352806
BV1ig411d7Q8,511720374,1,综艺,1,http://i0.hdslb.com/bfs/archive/987ef389ed9b04bb1c60f349d401902784e2c5a6.jpg,【暴走大事件第九季】01 暴走大事件进入元宇宙时代，有痔之士痛诉非人遭遇,1652960738,1652960737,舞台拆除现场，两千名员工温馨留念；花式pick潜力股，这届UP主真的很强；一贴就瘦驱魔贴，新时代健身法宝；有痔之士哭诉非人遭遇，隐疾切勿乱投医！王尼玛立志减肥，背后原因竟如此暖心！,1461336,149557
BV1x34y1E7Uz,811758059,1,热点,1,http://i0.hdslb.com/bfs/archive/cd1f7477fd7bec21817ea8fe9ac8c1ec4d19443a.jpg,在召唤师峡谷，守护他们的热爱,1653123619,1653130200,"在今年的全球无障碍宣传日，有一群热爱英雄联盟的召唤师，他们自发组建了两支全残障人士组成的战队，分别命名为LND（Legends Never Die）和BWA（Broken-winged Angel）。他们希望以享受电竞的快乐，改善残障人士的精神生活，并且能让更多人认识到残障人士和关注到社会无障碍建设的议题。
记者：张梦洁
策划：海鲜螺蛳粉
站内编辑：海鲜香菇面
BGM：Legends never die",2728423,272580
BV19S4y1B79j,726759819,1,搞笑,1,http://i0.hdslb.com/bfs/archive/10f4b3b4816976ab1cca9b43047a91299377df3d.jpg,永琪与紫菜蛋花兔的缺氧日记,1653218702,1653218701,剧情来自《我是大哥大》第四集,3620264,247470
BV1ia411E71t,214382180,18,特摄,1,http://i0.hdslb.com/bfs/archive/36da89bc715168512661d71ea05eb514152a7c34.jpg,来，在线抽奥特曼盲盒扭蛋！！！！！！！！,1653424632,1653430646,"第一次制作互动视频，请大家多多点赞支持~~~~~
部分音效素材：觅知网
bgm:<迪迦奥特曼>/<戴拿奥特曼>/<盖亚奥特曼>/<高斯奥特曼>/<梦比优斯奥特曼>/<特利迦奥特曼>/<泽塔奥特曼>",886344,68026
BV13P4y1F77W,896753862,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/3006ef87731ec7156bb52d1a14501058b0237e2b.jpg,【祖娅纳惜VS排骨教主】超燃Battle说唱《破沙》,1653133236,1653134440,"破沙
 ——《率土之滨》「甲子狼烟」赛季主题曲

很高兴与排骨教主一起合作这首《破沙》，分别演绎了黄巾和东汉的阵营。同时也以这首歌，致敬为了掌握命运，而“不退、不悔、不跪、不畏”的所有人。

演唱：祖娅纳惜、排骨教主
词：刘思达、刘一洲
曲：刘思达
出品：率土之滨 x 网易子弹
制作人: Ocd / 刘思达
监制：镜千
企划/统筹：刘思达 / Ocd /雪米饼
出品人：如风 
编曲:  tim姜皓天
吉他：雷十一",2773253,97376
BV1z34y1E7pa,811773576,1,GMV,1,http://i2.hdslb.com/bfs/archive/e7d8a9c4be480df0b217e262d4b06cc5c0156ef0.jpg,【原神×绝区零】用原神高度还原绝区零pv,1653123820,1653123820,"新人自制，花了几天才仿制出来前半部分
如果数据可以我会做出完整版所以麻烦大家能给我点个赞了(～￣▽￣)～",2682862,352439
BV1mv4y1A7TK,554328279,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/1e43c8a038d5b7236917aba48bbbc9a335de9b62.jpg,【英雄联盟】《一切的未来》虚空女皇CG动画,1653064431,1653064431,LOL新英雄虚空女皇新英雄CG动画正式上线！卡莎进入淡紫之海，开展与虚空女皇的初次对决，结局究竟会是如何呢？,2526590,93479
BV1wr4y1t7EX,769335932,1,明星综合,1,http://i1.hdslb.com/bfs/archive/9aaa375aeee79121adfc3907132be116c8d11213.jpg,【钉宫理惠】别催了，我又来B站骂人了！,1653382186,1653382186,虽然很开心，但是应该最后一次啦！,1679533,159947
BV11r4y147jv,769316665,1,手工,1,http://i2.hdslb.com/bfs/archive/d23ca4bcf0732ca94e16b397892c5fedac4b4727.jpg,捏塑袁爷爷一周年 禾下乘凉梦,1653233223,1653233223,禾下乘凉梦 一梦逐一生 ！稻花久飘香 袁老永不朽！手艺人怀念当代神农袁隆平先生逝世一周年,8721627,1549746
BV1A3411P7g6,426694652,1,喵星人,1,http://i1.hdslb.com/bfs/archive/b4db699fc92a7ef1bd1bf5a39da9baff5aac6124.jpg,得到了甲方的赞助,1652788036,1653040800,"虽然是广告，但烘干箱是好烘干箱，也是正经的那种。之前店里就一直在用了，风量可以调到很小，猫就不害怕了，不错的。有想法的可以搜霍曼39度仓哈。
恰饭嘛，还是要有广大粉丝的支持才行（指投币）数据不好（币少）人家品牌方看到我数据那么垃圾，也没人会再找的对吧。
所以你们的硬币和三连就是对我们up主最大的支持和鼓励（厚着脸皮硬要）
谢谢大家了（真的）",5126791,587314
BV1tv4y1N7vB,554131510,1,出行,1,http://i0.hdslb.com/bfs/archive/4e5eddafda1bb6b908931c96032e06c06dd78eaa.jpg,骑行西藏阿里，一天之内两次遭遇暴风雪，夜晚在大山中独自露营,1652963747,1652963747,-,1941269,133314
BV1pY4y167MY,639273051,1,明星舞蹈,1,http://i0.hdslb.com/bfs/archive/bed7e55dfeb2f3d7a8d5ea22ddd8803536e72ad3.jpg,王心凌都没我甜，王心凌男孩我当定了,1653309173,1653309173,上学的时候谁还不会聚在一起听王心凌的歌呢？最喜欢的就是这首《爱你》，舞蹈在当年也是超火的！,2244376,189653
BV16Y4y157Er,641823891,1,健身,1,http://i0.hdslb.com/bfs/archive/87825a1b4adc6e3cc4640cbaa287ba2122b01c87.jpg,王心凌一声爱你炸出全网老粉 爱你原创健身舞 快乐健身 舞蹈入门,1653226606,1653226605,"甜心教主一开口
DNA就动了
看心凌的初舞台竟然有种莫名的感动
还有mv里当年的绍伟[哭惹]
一起做夏日甜妹！",2368367,53586
