视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1yL4y1B7JF,848700585,1,搞笑,1,http://i1.hdslb.com/bfs/archive/15246bda01aad960ac544755ecb886685d6bab67.jpg,【广场往事】欲 戴 皇 冠 ，必 承 其 重 ！,1634895546,1634898835,"BGM：
梅林茂 - Polonaise
梅林茂 - Yumeji's Theme.
金培达 - Memorise
陈光荣 - 交数日
Amason - California Dreamin
Enrique Ugarte - Domino.
恋一世的爱 - 莫文蔚
Charlie Clouser - He Talked",4410018,362812,349817,69363
BV1HL411g7hk,463753650,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/74f6b7194a6a5d8d9bc667c64256911f8dc70764.jpg,这女的骗我玩了多少垃圾游戏！【阅片无数Ⅱ 24】,1635343220,1635343217,"第二季23BV17b4y1h7H4：志愿军战神！一人对抗敌军五个连！
第二季22BV1uT4y1o7ww：百人海王？一线引退？相亲相到一半突然爆黑料可太刺激了！
第二季21BV1rq4y1V7yS：当年诸葛亮就是用您借的箭？
第二季20BV1Zq4y1P7Fi：父辞子笑！这小说看得我人都要傻了
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",2950274,259665,36248,15993
BV1oQ4y1D7qj,718676423,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/5f901d5c0c3fb25df70512df6d8fe75dd8538387.jpg,南方100块钱的麻辣烫…,1634895781,1634895781,朱狒狒说，视频简介我想写什么都行，因为看到的人不多，哼！我不信，请大家帮我留言证明一下 谢谢。：）,4193233,327135,201733,47956
BV1zT4y1R7Qd,933767969,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/e70d350c116351e05ac77b2a76d3fa534bbc5cc8.jpg,靠谱盘点140:破而后立！EDG队史首次进入四强，LCK:准备好接受围剿了吗？,1635346350,1635346548,"恭喜EDG突破队史进入四强！
接下来的每一步 都是创造新的历史
求求大家给个三连吧！
这对我真的很重要！
LPL加油 EDG冲！
@超Carry的柴西  @靠谱电竞 ",1998334,137813,63239,12373
BV1Ab4y1a7iY,633800617,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/54888c6cda1a255b11dd001e1cb4868968e318f8.jpg,【全网最细，不细抽我】我算出了刘星的家有多大？b站第一人,1635323406,1635323405,这个视频计划了很久，没想到我真的弄出来了，视频里面的户型图我最后会发到动态里面，喜欢就点个关注吧~,11212228,744336,118863,91420
BV1wu411o7rn,506289231,1,明星综合,1,http://i1.hdslb.com/bfs/archive/5eb2bf26711f424da71d3838e8ac6b45d80ea4af.jpg,【时代少年团】《这福气给你要不要》之晚餐大作战,1635326770,1635326770,,5163830,183163,49110,39625
BV1244y1v7ee,976309220,1,美食测评,1,http://i0.hdslb.com/bfs/archive/589ca0e824b8310900bcef987189b7c2866d2fba.jpg,帅小伙自制火爆街头的桥头排骨，酥脆的口感吃着比薯片还爽！,1635144442,1635154212,三连吗,3187788,272737,62742,20678
BV1N3411y7yk,421172696,1,穿搭,1,http://i2.hdslb.com/bfs/archive/554589152a829702ab0a8f6859380806aff46590.jpg,盘点一下网上的那些穿搭陷阱！,1634810434,1634810409,,2383321,222548,47832,32781
BV1zL4y1B7He,848718728,1,搞笑,1,http://i1.hdslb.com/bfs/archive/43577eb03d1fbaa6e37da5f02ee8bb0eb446f796.jpg,【咬人猫X矮乐多】零 元 购 猫！Ngana Rindu,1634845263,1634900409,"被零元购洗脑！于是和咖喱一拍即合就有了这次的零元吸猫！我和咖喱也终于同框啦！拍摄的过程比我想象的要难一点，我们熬了两个通宵才顺利拍完，希望大家能喜欢这次的视频，可以看得开心！留个作业：蒂法最后拿走了多少个币呢？
原作作者：KING VADER
参考视频：BV1R34y1Q7J4",3475957,188991,55923,72582
BV1JL411g7YW,463753048,1,仿妆cos,1,http://i0.hdslb.com/bfs/archive/278be4dca6c286f82bb6514112ff5784dbbf685f.jpg,眼妆|敦煌·飞天 × 张艺兴《飞天》,1635055407,1635055406,"灵感来源 狠狠地被《飞天》激励到了！太前卫了
 虽然这次细节一般但下次一定 主要化妆间真的太冷了手都是僵的x",698972,41653,10199,4499
BV12T4y1R71Y,933793375,1,科学科普,1,http://i1.hdslb.com/bfs/archive/535688df935184fa1b672c2201fdf5c026e2ddb2.jpg,【亮记生物鉴定】网络热传生物鉴定35,1635428590,1635428590,,7993586,641302,99365,45995
BV1hQ4y1D79E,718628065,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/c108ffcb6611a7bf4046962eca691d28d347473b.jpg,六周年CG【荣耀同行】：每一次，你都在我身边,1634518819,1634518814,"牡丹花绽放，是否为尧天小队带来的他将归来的讯息？
木槿花纷飞，江郡烟火中他们会否重逢？
玄微子飘散，瑶和云中君的双向奔赴？
瓣鳞花盛开，那只梦幻的蝴蝶，是否为伽罗带来得了故人的消息？

王者荣耀六周年CG【荣耀同行】，带你去看英雄相伴成长、共赴未来的故事。
无论是团队、友情、爱情，还是过去、现在、未来，在王者荣耀的世界里，我们都相伴同行，共赴未来。",2434876,95810,12213,20875
BV1Zh411b7Q7,208790622,1,手办·模玩,1,http://i1.hdslb.com/bfs/archive/dab58f4a65b0b85906c97a3d3a2d5e666a3b0a7d.jpg,【RAY】我把折叠屏手机做成了我们的地球,1635244216,1635244210,"用折叠屏手机表达人类文明缩影，人类很渺小，也很伟大。
本期视频不是商单，没有品牌露出，大家放心食用~",961931,90664,107616,33684
BV12Q4y1i7qE,721188701,1,极客DIY,1,http://i0.hdslb.com/bfs/archive/f8e91cd4e76cdf8e60cc62ec42487ca91fed487a.jpg,自制莫西干式自动喝饮料帽子,1634888756,1634893219,,3769964,256998,47789,10719
BV1N34y1m7aL,806142930,1,绘画,1,http://i2.hdslb.com/bfs/archive/7c4df2517c9a5cc8aebc95e1ea8b36cfd270d9a2.jpg,【动态胡桃】𝐋𝐨𝐥𝐢𝐭𝐚小胡桃 别盯着我看！,1634871915,1634871914,"当月创作的10k高清壁纸，4k动态壁纸，源文件，高清原速作画视频赞助后可获得：https://azz.net/wboss
过往的作品可以在https://wboss.huotan.com单张购买。
除上述网站，任何他人或壁纸网站处我的作品均为盗版，切勿购买。
壁纸+动态制作不易，都是熬夜100小时肝出来的，切勿外传。",2351796,247594,94542,132355
BV1AL4y1z7rv,848762117,1,软件应用,1,http://i2.hdslb.com/bfs/archive/68e159a111a0bdd83f8efb61b95d4e37d79b75a0.jpg,【诸神黄昏】如何永久告别流氓软件？全网最强流氓软件清除攻略！！！,1635413587,1635413587,"终于肝出来了。诸神黄昏，跟流氓软件彻底说再见！！！
视频制作不易，跪求三连！！",5586723,350557,267549,394044
BV1Vb4y1h7ut,633635346,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/1c3ea33d1836af5a2240cbc1c719b264dd92b087.jpg,难兄难弟,1634885715,1634885715,游戏：Spelunky 2,4652468,284708,68745,33208
BV1q44y1v7ea,976280610,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/db89dc7984a0ee3ee8a8cf819ef0d0976e74bae1.jpg,电影最TOP：一口气看完《007》系列（24部正传+2部外传）,1635338715,1635338714,007大盘鸡来喽！,2163611,166027,153571,44803
BV1Jr4y117Y3,763797868,1,搞笑,1,http://i2.hdslb.com/bfs/archive/e6a1cf86862beea1da8fb5a425c9b2b263f145eb.jpg,这个是懒还是聪明,1635246338,1635246338,-,5654580,325218,11745,17684
BV1yP4y1t7js,891125319,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/edbdf25bc1b054c8d60ab8dfcf744919cd8533ca.jpg,英雄联盟设计师，把盖伦删了吧,1634890224,1634890224,,5985328,404687,31318,28459
BV1QL4y1i7E6,848862416,1,美食制作,1,http://i2.hdslb.com/bfs/archive/642157568faaa70106f41725c227f2b496f4ba86.jpg,用300只虾做一碗面！怎么一只虾也看不见？？？,1635419382,1635419562,"推荐没事在家试试虾肉仿制版燕皮，因为材料只要虾仁和红薯淀粉！
emmm听喵一句劝，擀好就当拌面条或者清汤面吃了吧……",3234419,280430,110970,20796
BV1NL4y1z7aD,848772848,1,明星综合,1,http://i1.hdslb.com/bfs/archive/7430a08ac643d32b74c0d1d68ca4d850c9f29e79.jpg,【井上正大】帝 骑 0 元 购,1635330619,1635330607,"最近【零元购】视频火辣！
我跟大介也一起玩了一个！
大家开心就好！记得一键三连哦！

最近「零元购」という動画シリーズが流行っていると聞いたので、
大介と僕で一緒にやってみました！

皆さんこの動画を見て
楽しんでもらえたら嬉しいです。

一键三连，よろしくー！",2776108,252288,89674,53328
BV1NQ4y1S7gV,718835934,1,穿搭,1,http://i2.hdslb.com/bfs/archive/6b44803d707758a619060e6842d8ae01335de842.jpg,当普通女生模仿易梦玲。。。,1635143067,1635148819,,2184023,129565,49251,16945
BV1RL411g7fQ,463832267,1,软件应用,1,http://i2.hdslb.com/bfs/archive/f347d237d403811f055d808e45042cace018efc4.jpg,【野王养蛊】和流氓软件斗智斗勇是一种什么体验！,1635390019,1635390014,"国产流氓软件之所以流氓就流氓在 “ 买一赠N ”装一个软件，就会给你附赠N个流氓软件，就算不是附赠，很多软件也悄悄的有后台弹窗程序
今天就说一次怎么清除这些流氓软件还你一个干净的电脑
喜欢的记得给我个一键三连哈",2111359,132734,96077,149009
