视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1154y117q1,839839615,2,电子竞技,1,http://i2.hdslb.com/bfs/archive/0b36aaa4cdab56b4758343630d08af9aa8b7040a.jpg,Kurt原创首发 | 英雄联盟S10应援曲CHAMPIONS,1601466199,1601469006,"给在S10赛场奋战的各个战队加油，S10所向无前，冲冲冲！
另外，祝大家中秋国庆双节快乐，
假期好好休息！好好看比赛！
演唱：Andie Case",2377425,174609
BV1xh411X7TJ,202165726,1,日常,1,http://i1.hdslb.com/bfs/archive/f21cc3713074520be7d41413f65bde597d2c56bb.jpg,【牢饭体验卡2】千万网红被女友亲手送进戒毒所,1601299516,1601299516,"“珍爱生命，远离___？”希望每个人都能毫不犹豫答出来！

【牢饭体验卡】系列短剧
第一集丨敬汉卿破产，逆袭当上“传销大佬”BV1454y1m7bF",4342535,199446
BV1D54y1y7hT,842245492,1,综合,1,http://i0.hdslb.com/bfs/archive/0a755834e692bdc28f4dfbfd802584ac36e82382.jpg,这婚，不结也罢！,1601119787,1601119787,不要忽视那个全心全意对你好的人,5758255,385962
BV1jZ4y157Wz,372246647,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/7299e5c21c3b2b97b061a6ce812f4615d35abcb3.jpg,极致视听盛宴，震撼日本的国漫神作《镖人》有声漫画+科普解说（第一章-游侠）,1601023402,1601023402,"本视频图片素材均来自哔哩哔哩漫画app（送给需要补番的小伙伴）
本视频已获得作者授权

历时31天，耗资数千，音轨27条，音频3838段，肝4个，总算完成了《镖人》第一章制作。
然而做完剪辑小哥才告诉我完成度只有60%，因为肝遭不住了。@小孩子才做选择awa 大家去催催他下期做的再好点。

最后喜欢《镖人》和up的话还请三连转发。
如果条件允许请上哔哩哔哩漫画app给《镖人》点赞。

ps：因简介字数限制，bgm在片尾谢幕，需要的小伙伴自提。",1691646,139886
BV15T4y1c7Yx,927208594,1,美食制作,1,http://i1.hdslb.com/bfs/archive/32320fd202c052c56cebddb6f3dd24716e507267.jpg,帅小伙买100元鸭货在家自制周黑鸭，带给女朋友吃是什么反应？,1601096427,1601112607,"不是我要打码的
我是被逼的
啊啊啊",5428689,338253
BV1ha4y157tg,669801019,1,科学科普,1,http://i2.hdslb.com/bfs/archive/c92da3d2f483abf8a82bfd3eb65840c807452220.jpg,【毕导】你会点进这个视频，并一脸懵逼地出去，而这一切已被物理规律注定了,1601458977,1601458977,"这期视频要和大家探讨一下熵、热力学第二定律面临的挑战、时间的方向以及物理学层面万物是否存在自由意志。
非常amazing！做得很不容易啊！希望大家看完之后能有一点收获！也请一定要三连支持一下！！

你可能还想看
→BV1Xk4y1k7yx 指甲断裂学
→BV1nh411R7A9 沙漏动力学
→BV1g64y1c7mf 麻将概率学
→BV1jh411d7cD 蒸笼传热学
→BV1vV411f78y 肛体力学
→BV1ZE411C74F 尿液动力学
→BV1tE41187pY 相切可吃理论",4671212,499090
BV1bz4y1Z7Bi,584681518,1,明星综合,1,http://i1.hdslb.com/bfs/archive/82146759b3f3294d3addcd4a10b870fcba1d1c15.jpg,【刘谦魔术课】终于放大招！什么是“Equivoke”?,1600949405,1600949404,"《刘谦的魔术课》EP06
神秘粉末读心术？也太神奇了吧！
 
↓↓更多精彩请关注↓↓
围脖：@刘谦
话题：#刘谦的魔术课#",3612823,240418
BV1Bv41117mL,244533364,1,美食制作,1,http://i2.hdslb.com/bfs/archive/841d5e143b46eb556abdd4f769a6a34e651556b9.jpg,游戏里面都是骗人的，用河水炖鱼竟然是这味道,1600842716,1601370009,"我不是吃货 系列  纯娱乐,希望大家开心
本期视频协力拍摄:山药视频
更多关于本期视频的拍摄花絮和山药视角,可以去山药的B站空间收看:
https://space.bilibili.com/161419374",1976282,118094
BV1Zp4y1e7aL,969647110,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/0676080cc91b14aa458bc63969383b74d062713f.jpg,【罗翔】《沉默的真相》沉重的剧情令人愤慨，我们都需要江阳们的勇气,1601133331,1601179207,有同学让我聊聊《沉默的真相》，之前看过原著，来与大家聊聊这部剧中的一些法律问题。,4172150,312443
BV1H54y1y7Uu,842150208,1,影视剪辑,1,http://i2.hdslb.com/bfs/archive/3c6d028b1e171d314f794ba160fceaa00ff04b3a.jpg,我看见了，整个文明【三体编年全史¹⁴⁵³~ ¹⁸⁹⁰⁶⁴¹⁶】,1600456534,1601052237,这一次把整个三体所有时间线全部整合到一个视频里的，里面也包括球状闪电的剧情，也算了了心愿吧。素材全在片尾。,6001527,386255
BV135411j7rx,457212110,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/c4353917d6d76b8c6e5095746aac490131085b53.jpg,徐州烧烤，烧烤界的卧龙🐲(｡ì _ í｡),1601124173,1601124173,卷着吃的烧烤！羊油包肝卷饼谁能顶住啊？,3581230,265676
BV1sy4y1k7cV,797183428,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/965c843093e19dab5347348dbd6b560508c0f7c7.jpg,《崩坏3》新篇章预告动画「归来」,1600966427,1601006435,"“在这无边无际的梦境深处，凝望着面目全非的自己。”
本片由miHoYo Anime出品。",6709080,246967
BV1DD4y1o7KT,712182676,1,手工,1,http://i2.hdslb.com/bfs/archive/3c1893a056d083134647eebe6aee442ca52fd528.jpg,做了一个吃葡萄的手机支架,1601177762,1601200815,,3236172,258462
BV1Ev411y71H,244800694,1,热点,1,http://i2.hdslb.com/bfs/archive/a641a6365054c2fae85985cfa2fd82b89e187181.jpg,一起，歌唱祖国！,1601457839,1601481606,"五星红旗迎风飘扬，
胜利歌声多么响亮！
歌唱我们亲爱的祖国，
从今走向繁荣富强！",2135756,240989
BV1Ci4y1E7xn,542318045,1,美食制作,1,http://i2.hdslb.com/bfs/archive/1e47bb67db2d38f85a62916f6de59aa55610b74c.jpg,论：如何靠手工月饼，月入百万,1601472631,1601473902,"文字版菜谱在视频末尾(*￣ω￣) 日更微博@绵羊料理、微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",4909603,367810
BV1c54y127v5,839853301,1,翻唱,1,http://i1.hdslb.com/bfs/archive/eb73cb2473fcae68a8cbd890b38c17ec81bd974a.jpg,听海,1601364703,1601364703,-,1958237,150436
BV1xh411X7mZ,202163931,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/0d3b5a1dc29e2003e050cef29b42bb57626c086a.jpg,芜湖大司马驾到！我已准备就绪！呼叫bilibili塔台！申请起飞！,1601179294,1601179294,同学们久等了！这是本人，如假包换！记得关注我跟三连！,5012540,426082
BV1rK411P7fr,499738217,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/efb8521932279f2047871a0830ccacf77818daeb.jpg,骁话一下：何德何能，蚂蚁集团比肩沙特油霸？,1601020207,1601029254,2020年新冠疫情爆发，全球经济陷入寒冬，但中国在经历两个多月封城后，率先从经济阵痛中恢复。近期，蚂蚁集团宣布即将上市，如果成功，将超越沙特阿美石油公司，成为史上第一IPO。本期《骁话一下》就聊聊，破坏式创新如何改变中国。,2926726,150205
