视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1Xb4y1k714,631751965,1,美食制作,1,http://i0.hdslb.com/bfs/archive/75ffda3e0709a117f5f75b4f4a5c0afbc73e4da2.jpg,花10天炸一只鸡腿？入嘴的瞬间，值了！,1626781719,1626782190,"日更微博：绵羊料理
微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",17712776,1097982,461589,136876
BV1KL411p7PA,461848824,1,日常,1,http://i1.hdslb.com/bfs/archive/43dd66e8587a62f19f2fb8a7c6327dede7ee63af.jpg,给大家报个平安！,1626889600,1626889600,面对灾害，我们从容应对！,7020144,909840,255371,57982
BV1GU4y137eA,674054894,1,日常,1,http://i2.hdslb.com/bfs/archive/a580cd086bd908022e9c44813b6108ec33dfd8d1.jpg,我摊牌了！咱庵塌了！,1626007655,1626510618,"我们是真的是真的是真的
点赞过10w情侣q&a也是真的哈哈哈哈哈哈哈哈哈哈或或或或（开玩笑哈 主要看大家想不想看 不喜勿喷请勿上升）",4406533,473844,285933,52543
BV1qw411d7a8,334191384,1,明星综合,1,http://i1.hdslb.com/bfs/archive/0957393dd547aa936d2c4400fb59bd0acec3a1a2.jpg,大家好，这里就是bilibili的世界吗？初来乍到，请多关照哦～,1626339632,1626339619,"大家好，我是演员井上正大。
从今天开始我正式来到B站啦～请大家多多支持我，
我也会在将来给大家带来更多有趣的作品哦。

P.S 再次说明，服务器的事情真的不关我的事，我只是个路过的骑士，给我记住了。还有，一键三连，这次一定。

皆さんこんにちは、井上正大です。
今日からBILIBILIアカウントを開設ことになりました。 
これからも面白い作品をお届けしますので、応援よろしくお願いします。

P.S なお、サーバーの件は、僕と関係ありません。通りすがりだけだ、覚えておけ。そうだ、今度こそ一键三连！",5580865,426931,294995,112059
BV1Wy4y1j7sD,804358070,1,日常,1,http://i2.hdslb.com/bfs/archive/351a83de24b31c04f1b9afbb8cc966fb40172ff9.jpg,【义眼科普+澄清】,1626687759,1626687759,或许你可以吧,6429065,457784,180510,63177
BV1Lw411975d,334251877,1,科学科普,1,http://i1.hdslb.com/bfs/archive/2a1b9cb232ff10f007d5e07a84fd7e976e9ee8de.jpg,【亮记生物鉴定】网络热传生物鉴定32,1626666753,1626666753,-,8288899,726613,135968,50871
BV1mX4y1w7Kv,716628749,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/b3a1d5dc2a571aac52b8db97b5a05170621344fd.jpg,靠谱盘点126：宫斗大戏！T1突然更换教练团队惹众怒，Faker霸气指挥：输了我背锅！,1626394857,1626394857,"拔完智齿的小柴满血归来！
这周的比赛可真精彩呀！
什么？听说抄袭剧还想要洗白
指定不能放过他！
求求大伙给我一个三连吧
这个对我真的很重要
点赞10W，懂？
@靠谱电竞  @超Carry的柴西",2459263,284400,249095,46482
BV1uL411H7jA,461664452,1,日常,1,http://i2.hdslb.com/bfs/archive/549b42a0c74d7ad493e5439855bf30da7243e901.jpg,找两个互不认识的UP主，让他们强行聊天会有多尬？【尬聊01】,1626603438,1626667206,"一个尝试性的选题，看看各位喜不喜欢这种不同类型up主的碰撞
本期嘉宾@有山先生 @徐珺大哥 器材支持@箱庭计划 场地支持tk/蔡伦",4269172,321116,188140,44833
BV1bg411M7oH,504325504,1,搞笑,1,http://i0.hdslb.com/bfs/archive/145680be789754e0302ae3b808ef61e3625f1fa6.jpg,我被吓飞了！！！,1626923558,1626926708,"恐怖密室不过如此，就是快被吓死了而已。
纸嫁衣2奘铃村bilibili游戏中心独家，7月30日上线。",8025617,655451,170872,90114
BV1fq4y1Q7Fa,589319752,85,手机游戏,1,http://i0.hdslb.com/bfs/archive/2bc3fdf229685eb8dbac231e9d6012c777d9cbee.jpg,【原神】稻妻任务解谜合集，武器图纸/神樱大祓/绀田事话/祭神奏上/深林狸囃子/祓行/影向祓行/医樱,1626846743,1626846743,持续更新或者修改视频，欢迎各位收藏查阅，或有问题以及不会解的谜题或者分P中没有的解谜，请及时私信联系我，我会增加或者修改视频,6633685,210507,194084,284141
BV1wq4y1s7Yw,546800177,1,健身,1,http://i0.hdslb.com/bfs/archive/f82636f01cbdf26141dd6f862b986ddceb961030.jpg,猥琐颈+头前倾+颈部僵硬改善，只需3分钟！,1626859510,1626859510,"一套2分钟的颈部操，快速提高你的颈部的活动度，帮助改善头前倾还有肩颈的僵硬~
做这套健身操的时候，应该循序渐进增加幅度，感觉是比较舒适的，有轻微的拉伸感。
但是如果训练过程中或者训练之后，颈部有疼痛刺痛感觉，一定马上停止，找当地专业的医师进行咨询，确保安全第一。",2988588,211108,167797,361924
BV1Hv411n7oc,249203824,1,小剧场,1,http://i1.hdslb.com/bfs/archive/f82e94c3ae55ce3e8dd91b541f484976d8a77a24.jpg,【4K治愈】真实存在的动漫场景，在新疆！《伊犁的童话II：鹰的国》,1626492615,1626492609,"本片的加长版《我想进入壁纸中的世界》将在下一期发布！
----
十年前在校园操场里循环听《追梦赤子心》里唱到：
“充满鲜花的世界到底在哪里，如果它真的存在那么我一定会去！”
2017年我发现了充满鲜花的地方，并把它标榜为心目中国内风景第一
2020年夏天我终于决定去那里，那时防疫管控十分严格，只有极少数人能去到伊犁，我很幸运在那儿拍摄了《伊犁的童话》
2020全年我的高光时刻就是：骑着马在雪山花海间飞奔
2021年意犹未尽的我再次前往，去复刻我去年骑马时那种喜悦，分享给更多的人，那里便是伊犁。",3878856,292393,135167,229338
BV1Bv411n7kV,249283344,1,音乐综合,1,http://i2.hdslb.com/bfs/archive/49d52851a711130803eab9f4a1ba538963570ab9.jpg,【苏运莹X《九九八十一》】鬼马唱腔，诠释西游众生相！,1626760537,1626773709,"九头降世 碧波危机丨《梦幻西游》电脑版×苏运莹丨新资料片《九头妖王》推广曲《九九八十一》纵使三界危机四起，局势紧迫凭你计法相迫，就是要逐个击破，要你识我真本色！
作词：邪叫教主
作曲：乌龟Sui
原唱：洛天依/乐正绫
#苏运莹九九八十一# #梦幻西游电脑版#",3527584,208302,156744,115764
BV1XB4y1N7jh,589178809,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/129f2563973d8bda41609091061b58bad53b1588.jpg,南方碳水浓度爆表的早餐！10元超大款，北方人直接爽翻！,1626434447,1626434491,"有奖提问：
今天早晨，沐上比树梢多吃了几粒米？",4473605,291093,172372,32679
BV1ro4y1X7UW,376655102,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/a9aa8a674dec469209d10fa69d6c2c448428d465.jpg,【红警模仿】好家伙，一人把苏军给学明白了！,1626436822,1626436813,-,4102538,277280,185237,75221
BV1Z54y1E7HQ,846829887,1,日常,1,http://i0.hdslb.com/bfs/archive/cc68a35544ed6b6679375524a6c932999c63a437.jpg,面对水灾，我们能做什么？,1626880819,1626880819,希望这个视频，可以保护到你。,2575419,303417,109015,31836
BV1jv411E7fK,249350139,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/0773d1027831d3d7f86e99032597065fbb8c21fb.jpg,当年火遍全国的打鬼子游戏，真结局到底是什么？？,1626663214,1626663214,"喜欢的观众朋友可以点个关注
万分感谢~",6620873,337301,56768,40942
BV1io4y1X7HU,376632446,4,手机游戏,1,http://i0.hdslb.com/bfs/archive/3988517df7cbd40bae412def0c27d468e2543eac.jpg,《原神》神里绫华角色PV——「白鹭归庭」,1626321614,1626321606,"社奉行主理稻妻的神事与文娱，「白鹭公主」端庄持重，经常忙于协理各类事宜。
而当白鹭飞归庭院，变回普通少女的绫华，心中也有着独属自己的愿望…
不过这一次，因为有了异乡旅者的陪伴，这份愿望或许不日便可实现。

中文CV：
神里绫华——小N

日文CV：
神里绫华——早见沙织

《原神》bilibili服下载地址：
http://www.biligame.com/detail/?id=103496",6169815,382196,218964,102992
BV1J64y1z7nx,759180758,1,健身,1,http://i0.hdslb.com/bfs/archive/2feeac15592cc4f932a5687143d3be90a3159ecb.jpg,7个高强度HIIT燃脂训练动作，效果可比有氧训练好多了，你试试看,1626416652,1626416652,今天给大家推荐7个高强度间歇性的燃脂训练动作，训练动作包括全身大部分的肉肉部位，每个动作需要坚持做40s，将这些动作反复多做3次，由于hiit训练能保证一直处于燃脂区间的高心率，所以燃脂效果更好。,3503977,130544,87408,326478
BV1NV411s75y,419157824,2,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/24a4e1380f4d17d0ec892c25b96ba29ee0871c44.jpg,课 堂 请 勿 对 对 子【第二季2】写给抑郁的诗,1626492616,1626492609,"一篇写给你的散文诗。对对子只是系列惯用名称，第二季内容更倾向歌或者诗了。
在此献给每一个，曾经悲伤彷徨的你[拥抱]

擦干你肌肤
抚平了再舞 
失去了归宿 
我也能自我救赎

你的三连是我最大的动力！爆肝半个月做出来这3分钟，希望大家看的开心！
投币过10万，我们下期不见不散[拥抱]，人多的话，我就再加更纯享版本和音频版本给大家！",2205794,257856,197664,81777
BV1Tq4y1W7vM,546658859,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/a879c45b1fdbcbe7b95f7e9296bb98c41c55358c.jpg,【STN快报第五季46】言出法随，大口四方,1626587343,1626587343,日本人连动作片都不会拍了,1706911,171834,177156,41928
BV1oU4y137Ed,674172117,1,网络游戏,1,http://i2.hdslb.com/bfs/archive/77d0fa492f392b136ac8117264d0ad5fedab8806.jpg,如何用钢牙鲨击败雷伊！,1626601102,1626601101,"过十万个赞！我将在8月份更新蘑菇怪打谱尼！！！
3万个赞，继续出续集！
雷伊变化的bgm是up主亘梦Keyboard创作的赛尔号战斗音乐，在QQ音乐可以搜到大家喜欢可以去欣赏哈",2946619,286638,102862,20371
BV1sf4y1j7oU,291707566,1,特摄,1,http://i0.hdslb.com/bfs/archive/c3b5e950e86242f49621e1488086d31f3ba36863.jpg,评分7.4！迪迦变渣男？情债大古还？重看迪迦奥特曼剧场版《最终圣战》！,1626519435,1626519435,请各位 点个关注再走呗？,2607926,163433,42253,21512
BV13v411n7W9,249199341,1,综合,1,http://i2.hdslb.com/bfs/archive/58cb05e337c7ce52ca5684d86c16cbf585918c94.jpg,当 代 毕 业 生 生 存 现 状,1626432980,1626432980,一个普通青年毕业后的生存故事,4040416,289131,228574,73459
BV1ro4y1X7DQ,376654959,1,国产原创相关,1,http://i1.hdslb.com/bfs/archive/39ff46b6ba020cd9d777b56610dfc255e20adecb.jpg,漫展上这种cos保安都追着拍照 镇魂街2.5米许褚,1626410134,1626410133,"感谢这次b站给了我们这次机会，也很感谢帮助我们的工作人员，我们以后还会带来更多更帅的盔甲cos
这次因为时间赶，高跷只练了两天，所以走路还是比较保守小心，等我多练几次，修改好，再秀一次漫展（再水一期视频）
下套计划八月做eva初号机 机龙大概10月份一定肝出 请大家期待一下",6209307,364016,116166,52779
BV19h41167ay,206726050,1,翻唱,1,http://i0.hdslb.com/bfs/archive/bae33ef0912156e66009c7d4d766df92d1f71f3a.jpg,【泠鸢/hanser】《时光代理人》ED-翻唱，红眼睛和金眼睛的人哦都小心点,1626577226,1626577342,"动画《时光代理人》ED-<OverThink>翻唱 | 曲绘：173 | 视频：明暗像素
↓原曲作词/作曲/编曲/制作人 : 饭卡 
https://www.bilibili.com/bangumi/play/ep400868?from=search&seid=6936556098868541520",2131343,183062,98070,76270
BV1uL411p73m,461863307,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/543b0bd7b142e9c094f3ecd07f0e2d7c38b16e5e.jpg,【让学】让子弹飞里的真正赢家！颠覆剧情：一个致命女人和她的逆袭暗线,1626683534,1626683533,"让学讲义
第一讲·让学大师：BV1zy4y1T74a
第二讲·赝品夫人：BV16o4y1D7g1
第三讲·致命花姐：BV1uL411p73m
第四讲·真假麻子：BV1Zf4y157E6
第五讲·鹅王智冲：BV1Ky4y1779i
八一番外·八筒生快：BV1yq4y1p7Fm
太阳番外·让学祖师：BV1S64y1x7v8
第六讲·绝命毒师：BV16U4y1J7js",3885132,297461,332998,118380
