刚刚！
老板牛的
以后搬砖都没有地方了
哇
中国人缺的是宅基地
好漂亮
又多了个姓马的老板
很专业
没钢筋的尴尬不
还是需要实现打地基的，对吧
抗压能力没有普通房子强，说明建不高，还有进步空间
这材料做英国城堡更合适
内部装修肯定多少会有甲醛
好牛啊
好能装
老板生怕郭锥听不懂
苏州人狂喜！！！
我失业了！
开幕雷击
走了 打灰去了
求bgm
13分钟，热乎的
碗友在此
成本
淦，土木人哭了
熟州
牛逼
没钢筋能住么？
异形蛋
它中间不是空的嘛，你要觉得隔音不好可以填隔音材料在里面啊
偷工减料的就是盖房子的人 只不过得到好处的不是他们
第1次看弹幕少的视频有点不习惯。
主要还是地皮贵吧
那房价能下去了吗
这个改变世界恐怕要落空
厉害了
我看到钢筋了
地贵
房地产不可能推广的
铁血战士能打吗
可是这个不好看啊
就这墙面给人感觉不是监狱就是旱厕
只是墙体打印，装修还是靠人工
这个做不了多高得
维宏系统啊
好厉害
完了。虚头巴脑的 感觉是在拉投资
各向异性
缺点是只能做小建筑啊
好家伙，打印房子，那以后是不是得睁着买地皮了
你都能想到地基那个老板会想不到吗毕竟要住人的
地基怎么打
我们传统建筑是讲究化劲，四两扛千金
那有什么不好呢
基建部分还是有区别的里面你想稳定装修是你自己的事
隔音可以啊
许州
看看环保要落到实处 不是天天喊口号呼吁doge
适合美国的飓风，龙卷风地区。
做异形
C150……60都已经很大了
欢迎来苏州
王尼玛蛋壳公寓doge
有钱阿
一样
等材料学突破就不用车床做工件了能直接打印出来而且材料0耗损
小地方的我都没有见过这种房子
这个不错
光速造房
主要是我们地不够
没钢筋强度不能保证吧
隔音防水防寒耐热抗震耐久度都需要时间考验
搬砖的机会都没有了
主要是自己的公司做事情就有动力
别人说的成本
问题土地贵，买不起
太牛啦
里面东西自己弄
集装箱
盖不高 有啥用
我超
地价贵，又盖不高
可能在美国这样别墅多的地方有市场吧
城市高楼肯定不能打
鼠洲
郭锥这个麦克风好像寿司（bushi
这技术能让很多人失业
技术改变生活
你是故意找茬是吧 你打不打吧
说的这么好缺点是啥啊
需要小房子
喜欢这个老板
又是姓马的老板
素州
我要做菠萝屋
说尴尬的，这玩意最多叫拉结筋，你去敲个楼看看柱子里钢筋笼啥样
肯定是这公司包运输啊
大城市成本或许高，但是如果用在乡下建造小房子，有很大的市场啊
不会慢的，机器24小时都在工作
高层可能只要打个钢筋混凝的底 上面都用3d打印填充 这种材料可以
叫我马总
别逗了，这类房子造价最多也就20w包装修家私，这房子还没包装修就20w了
地基要怎么打啊
有些看不出来是打印的痕迹
厉害
这个技术真的代替未来人工。
好像在做蛋糕
现在有送外卖送快递滴滴司机，年轻人谁还去搬砖
这就是我心目中的好老板
美国材料可不贵…
老板眼里有光
啊
老板的技术背景也很厉害吧
这个房型的话可以有很多设计感觉
厉害
这个现在还没办法做高层啊
便宜
生异形啊，哥俩
好厉害啊
商砼标准cxx
说话发力最猛的人。
这个蛋好好呀
适合美国 我看到美国的木头居民住房 就是没有安全感
苏州
马老板牛皮
材料费本来就不贵
装修还是要人工的
自信点 百分百没住过
那美国失业人数也得增加啊
可以用钢筋做成一体的，要啥地基
还是先在中国普及吧！中国房子最贵 
外表看起来像纸模
那以后人干嘛
郭锥好！
那么需要花多少钱能打出一栋3层小楼呢
因为中国独栋别墅现在越来越难审批了
做桥梁都是不准用矿粉的
我听都没听说过
混凝土结构设计原理
还好我是建筑设计
 承包美国击剑项目
真正搬砖的人已经很少了，而且大部分都是上年纪的，不然人工也不会这么贵
【库克】进入直播间
土地使用权没有啥也白搭
装修肯定会有甲醛，壳子又没有
卧槽
房价贵是因为地贵啊
我的世界三次元版
这种怕是要到江南去生活住买这种 城里人多只能不停往上搭建 地太少 宜居的地方可以用这种
机器人造人还会啥
没算地基。。
好厉害科技改变生活
太牛了
贵的不是材料。是地
但是做不了很高的啊
工人又不是只盖房子。。。
大批工人即将失业，搬砖的直哭骂娘
肯定是耐久啊 这东西难道比混凝土耐久？
工人：我降价行了吧
做大的可以用小件拼接呀，做模块
大哥这样太开朗了
介绍给米国做基建
没石子
谁说只能平房，不刚才有一个楼房么
我靠C150，牛逼
杰瑞，在鼠州（狗头）
关键美国人少，地多
做不了高层
主要是地皮贵吧
材料成本怎么样
中国也是啊
你们通胀了
得加钱
感觉比日本那种木板房安全
要素察觉
老板好有意思
不需要运输啊，把设备运过去啊
ohhhhhhh空心砖一样
啊
欧洲佬狂喜
我想要南瓜屋
少了HELLO！
C150的混凝土级别还纸糊？？不要显得这么没文化
厉害了
卧槽
回收利用啊
老板眼里有光，那种喜爱
这房子被风一吹那不是？
老马
你们对3D打印有什么偏见 这东西都能打印人工心脏给病人用 为什么总觉得打印就一定是纸一样的 什么刻板印象
希望可以把房价降下来
解放生产力
运费怎么样
???
没有地基啊
异形蛋
楼顶是不是扭曲了
异形都能做吗
这个话就不对了，造假哪个环节都可以
有纤维，强度高
卧槽
很适合盖游乐园里还原奇形怪状的动漫建筑
没有地基，台风地区不太行
老板是不是甲亢啊
土木狗跑路了
厉害啊
香港可以
但是会加钢筋呀
生异性啊，你们哥俩
无机非专业dna动了
健达奇趣蛋
我记得好像是迪士尼有一部电影吧，是一个小孩突然掉到了一个科幻城区，里面都是高科技3D打印机器人在造房子
已经转行了
好便宜啊
没声音了
想多了，没那么多地皮
装配式+1
乐在其中
三哥骂骂咧咧的退出了直播间！
中国不是房子贵，是地贵
中国不缺地，是太集中了都去大城市
C150简直离谱
这个没支架结实吗
这个怎么像什么塞
3+63
隔音nice
所以你们别再生了，太多了
郭追要投资了
这太牛壁了
刚刚
库克：我有点想投
天天向上讲过
现在的缺陷估计未来都不叫事儿
生异形啊，哥俩
我想知道他的缺点
更贵
还回收了钢渣
hhhhh
不止
看来土建要转行做装修了
适合国外，国内就算了吧
酷
不错
生异形
不可能，世界没有十全十美的东西
哇呜
老板的眼里有光啊
心动的感觉
低层还行，不能高层
《从来没有听到过的技术》
果然打印纹解决不了
台风：有意思
社会进步会消亡一些职业，也会新生一些
呵呵
全球第一真的难
中国人工不涨价
怎么运啊
那水管线电线什么的如何打进墙里
哇塞 来苏州了啊 欢迎欢迎
我家需要
在欧美地广人稀，做个1层2层的不要地基
质量呢
未来的首富
目前来说不太适合中国，因为中国人工成本很便宜，用这个很多人会失业
房价贵主要是地贵
好奇
美国物价膨胀的开始～
真不错啊
不抛光么 不好看呀
省材料，但是贵啊
这个好诶！
适合地广人稀
可以先打好地基，再在地基上打印
完了以后又有一个用工需求被机器人替代了
在中国贵的不是房子而是地皮
墙面上个抹面就行了呗，这都是小事
会氧化吗
偷工减料太真实了
国内城市里不可能啊
土木之光！
地是最贵的
装机猿是你吗
便宜啊
我把马印和听成打印盒了
搬砖要失业了
为什么BgM是儿歌
还有钢筋水泥，厉害了
中国的问题还是地价高。
有钢筋吗
np
哈哈哈哈哈哈哈
房地产从来都是地贵，因为不可再生
黄婆卖瓜
之前天天向上看到过
行业淘汰是技术发展的必然
C 1 5 0 纸 糊 
马工…
暴走蛋壳！
来我们这里啦
这个真的好，科技改变世界，这才是
宿州人狂喜
塑州
好便宜
不可能完全取代人工，因为社会不允许
给我康康！
“就是玩儿”
真·王尼玛说过的蛋屋
三四线城市也很适合人
C150得特么多贵呀
跟打印树脂金属一样 哈哈
大！！！
蜗居
这个老板眼中有光
中国也贵啊
卧槽牛啊
我想要 做考研自习室岂不是很香 弄一个园区 放好多个蛋
帝释天，是你
侬好
好便宜！！
他的眼睛在发光！！
打嗝好棒哦
字正腔圆
主要是标准化
我以前都没听过
卧槽!
隔音吗？
外行人路过，怀疑不如砖砌的结实
美国天天刷漆修屋顶
房子不贵 但是地
蛋壳公寓
正好人口老龄化改变生产方式，我觉着很好啊
美国很多老房子，都是木头造的，上世纪的遗留了
这老板的笑容好可爱
好丑的条
科技改变生活啊 希望以后能广泛应用
没钢筋也不行吧
8小时就干了？
哇~
首先你要有地.......
卧槽
韩雪
曹操:我我我，这个我最熟（doge）
外行人别瞎操心了，这房子安全性比普通一两层房子高多了去了
抗震不太行吧？
地不降价，房子不可能便宜
人会失业的！
没抗震的那个看前面了吗
生瓜蛋子
没有地基啊
什么时候我们可以住上啊
外星殖民快速 构建基地啊
打印房子的材料就是水泥啊，贵啥贵
我觉得这就是浇筑啊
但是机器是人在操作
yysy这老板忽悠人有一套 这种结构海康震 搞笑呢
这个做民宿可以的
开罗尔网络点了个赞
这个打印材料是混凝土怎么可能不坚固，刚刚不是讲了吗
卧槽
钢渣遇水会膨胀两倍
那美国建筑工人协会肯定会抵制和资本游说
创业者的眼睛都是放着光
C150一般是表示混凝土的强度，一般房屋的混凝土强度为C20吧
甚至更高
土木工程做结构设计 材料优化 3d也需要
可以去外太空搞啊！！！！
老板好高兴的哈哈哈
ohhhhhhhhhhhhhhhh
贵的不是房子，是面积
抗震吗
吓到我了赔钱！
我超
哇哦哇哦
问题是哥木有地皮阿
我也在苏州
我的耳朵。。。
我对这个也有点兴趣
有个问题，拆房和降解回收怎么办？
哈哈哈哈哈哈哈哈
老板有点牛啊
这地方我来过
新农村建设
马总
厉害！！
适不适合国内我不知道，肯定适合外星建基地
你别忘了某些地方地价贵
模拟人生哈哈哈
我也没听过
再贵也没中国房价贵
这东西说实话技术含量不高，专利也很好回避。趁着环保的东风做几年还好，之后还是要面对3D打印地基怎么办之类的事情
增材制造
安全性
惊呆中，，，，，阿吧啊吧。。
鼠州
3d打印只是实现方式，效果和人工哪有那么多差别
应该是3D打印的试验田
买个锤子
听上去好棒啊
房价高的原因，不是材料，人工 而是地价！！！至于地价为什么这么高 哈哈哈哈哈
自信点 把1%也加上
哇哇哇
未来可期
设计难度可以降低很多诶
马克龙: 巧了，我也叫马议和
牛哇
马老板心态年轻
想跟Jerry到现场看看
楼层太矮了，城市里都是高层
水电管道怎么办？厨卫这些也很贵
羡慕
感觉只能做比较低的房子，不能节约土地
牛批
在su（三声）州
贵的不是面积 是地段啊
大家好，我耳朵炸了。。。。
好厉害
好假
卧槽，牛逼啊
是呀
刮跑了
有新意
适合加拿大，地广人稀，中国农村勉强也可以，城市就算了
房子贵在土地，建筑成本才几个钱
牛逼
字正腔圆
敬业乐业
生异性啊哥俩
不，你是郭锥
卧槽c150，这和我学的东西怎么差这么多，书上还是c50呢
节省人工
卧槽，我有钱全款买房了
这种还需要打地基吗
江苏人狂喜
卧槽
苏州人狂喜
主要是土地贵
这么早！
这个不辣
隔音好
厉害啊
许州
挺好看的
好耶
没有钢筋能行吗？
经典《方法》
标准建造模板
贵的是地
印度瑟瑟发抖
真好
牛逼
没有钢筋真的行么
中国不适合，住宅大多都是高楼
别扯什么机器设置偷工减料了，这样杠没意思
很好，有一大批人要失业了
做阅读理解刚做到3d打印房子
这个东西改变世界还真不是说说而已呢
老板好厉害
热的热的苏州人报道
一个个说地皮的...聚焦下技术本身可好？地皮贵也不是动动嘴皮子能改变的啊...看到这技术本身的优势不就好了
适合农村建房
又侮辱我(狗头)机器人你有本事出来
我都不知道有这样的房子
牛
我想买
房子贵在宰基地
老板对这个工作很感兴趣，也为自己的成就感到骄傲
生异形啊哥俩
2.1万+在看
材料当然不贵，贵的是地皮
还是要钢筋啊 那这个感觉没差啊
保熟吗
问题还是土地难拿
艾，就是玩
安装工程你没法打呀
老板好像佟湘玉
不买
什么技术啊
没错，这是未来的趋势
那不就是混凝土堆起来吗
原材料是混凝土，耐热
地皮比蛋贵
斜视？
所以普通人别生三胎了
隔音怎么样
去苏州县级市村镇上，有人拆迁的基地50-100W就卖了
土木工程专业表示很熟悉
哈哈哈郭杰瑞搞笑的吧没听过
真的就蜗壳公寓
有没有土木老哥啊，讲下C150强度相当于啥啊
你吼辣么大声干嘛啦
好心动
说不结实的…这不比美国的三合板房子强？！
有点牛逼
可以啊，环保
钢筋都没看到几根
可是机器是也是人操作的呀
里面有钢筋吗
好酷
暴走大事件表示我内行
比王守义十三香还便宜
许州
真的牛逼
树州
如果这玩意可以普及，也是真不错
3d混凝土打印？
这个“如果”很重要
哎～就是玩
太密闭了不太行
直接就打别墅
我的天
卧槽牛逼
这是未来啊
厉害
运费啊
c150我靠
好厉害
地不算钱了？
疯狂解释
房价长的最快，因为土地最贵
生异形呀
矿渣重啊
我想起魔人布欧造的房子
牛逼
这个蛋可以放院子里啊超帅
布欧：到家了
蜀州
c是混凝土强度等级 后面数字越大强度越大 一般民建c30左右就差不多了
普通房子是C30
啊！
土木人惶恐
哇
感觉好牛逼
台风天怎么办
老马：不行。（本集结束）
牛壁
感觉有点忽悠
万物皆可打印
可以啊
蜀州
无机非狂喜
.
卧槽这么便宜？？？
地基咋办
不是杠 机器也能人控制
机器也有损耗的
明尼苏达州
牛牛牛牛牛牛
瞧不起谁呢？我没住过…
房价还是贵。
c150是什么意思
吓我一跳，你那么大声干嘛
痛失郭锥
成为主流，多少工人失业，社会怎么安置。
适合美国，更多人失业 ，开心
牛壁
卧槽c150
去火星的时候有用
哇太厉害了
没有郭锥啦爷青结
击剑?
就是毛坯房
Quqidao
握草
要一个海绵宝宝的家
可以，这很苏州
传统建筑公司枯了
甚至更好更便宜
首先你得有块地
来着何人报上名来！
感觉老郭脸色像吃多了辣哈哈哈
握草，我想打一栋了
苏州啊啊啊
欢迎来苏州
苏州人狂喜
录音棚
打印一个房子要多久
挣美国佬的钱，顶啊！
哇
然而并不会便宜，甚至更贵
前面的，宅基地禁止买卖
100%
土木学子哭了T﹏T
666666
关键我没地啊
这不是燕窝吗，偷了燕子的技术
妈一盒
我表示怀疑
停电
老板突然说英语
我擦怎么打
未来的家
牛逼
无敌了
强度很高，比一般建筑高很多，因为是无缝衔接的
未来个屁，这个能打个几十米高吗
可能还更好
心动了
今天的币给你了
卧槽真的牛逼
中国不适合，因为中国需要高楼大厦，现在3D还打不出来。
5555我的人生毫无意义
没有钢筋么
工人失业了
卧槽….150，国内用过的最高好像就100
玉米晓夫狂喜doge
生异形啊，哥几哥俩
耳机党消亡史
眼里有光
劣质感
完蛋了，以后搬砖没人要了
好贵的蛋，哈哈哈哈哈哈
有地基吗
开头被吓一跳
这个省钱在资源和人力上
好厉害啊
3d打印属于增材
好厉害啊
一开始还怀疑会不会坍塌，看来是我格局太小了
督工狂喜
送到同济大学的地震台去测试一下
建筑工人要失业了啊
这不会更贵嘛
牛逼 牛逼 建筑的未来啊
就是生异性……
问题是 没有钢筋？强度有限啊
再打印一个铁血战士
有钢筋，我看到了
我们学校有一个3D打印的奶茶店
完了，之后没地方搬砖了
迪士尼很多有年代感的都是这样出来的
老板有眼光
超高强度混凝土超高强度混凝土
稳不稳
能抗几级地震比较关心
你们别想多了，说的是造假便宜50%不是售价
中国不行
地基应该是传统的吧，先做地基，再在上面打印
直接那个灰色就可以了
环保
t t t
工人岂不是失业了
造不高吧
也挺厉害的了
连搬砖都要被淘汰……
生异形吗
啦啦啦
没法装修钻孔，空调之类的挂不起来
厉害
想学这专业啊！
好，响应碳达峰碳中和
人工贵的地方可以
太棒了
科技改变世界
23333
我想要个海绵宝宝的菠萝屋
生异性啊，哥们
配合比
只是造房子，装修还得工人来
平常用的大部分是C30啊
工人去做编程人，修理工，房子售后，新行业带来新岗位，不冲突
绝
现在中国也贵，真去看看最近得钢材和沙石价格。吓一跳
我也在苏州！！
我凑  好厉害
打印高达吧！！！
这个蛋还行啊
真 生异形吗 哥俩
给我打印一个男朋友
土木佬狂喜
省材料而且不用模板，哪里要预留孔随便弄，感觉非常nb
这种房子抗不了震抗不了台风吧，估计也就适合做临时房
生异形阿你们哥几，哥俩
贵的不是钢筋混凝土，贵的是土地
haogui
这种房子最适合米国中部了，抗龙卷风比米国的纸糊的板材房子强太多了，同时价格也好。
那你们美国人找不到事情干，穷人更穷了
又是姓马的
全是水泥，没有钢筋吗
装配式建筑，同样是未来
第2012！
人工很贵的
以后肯定就是服务业发达啦，溜须拍马 端菜送水  加油鼓劲什么的
没有什么技术是适用于所有地方的啦，只要市场不小就已经很强悍了
海绵宝宝的菠萝屋安排上
哈哈哈哈哈
中国不适合
钻出来一个光头！
提前60年买个也行（狗头）
卧槽
我去c150牛批啊
还挺好看的
俗舟
？一般房子也这样啊，你们说好棒的难道坐在纸房子里吗
中国地价贵
有点像炼金术士臭鸡蛋
没有地基
生异形呀
底蕴什么的不重要的
2.5
大家好他是郭锥
主要是使用年限说一堆没用的
卧槽
我也在苏州
胶凝材料并不是指胶水啊！它是指有粘结性能的材料
你吼辣么大声干什么
生异形啊哥们
生异形啊老板
方法！！！！
使用年限呢诗经吹
这一点就厉害了
我看到了以后搬砖都没人要了
真的好啊
我都想买
好激动 肢体语言丰富
大！！！家好
不买
卧槽
运输成本不便宜
沙子有的是啊
主要是地皮贵
很精神！
布玛：看我的小蜗胶囊
感受到了，一股热忱。
埃 就是玩儿
印小天
好家伙，这都有碗友
太厉害了吧
哇
没有钢筋
这种整体性会不会不好呢？一层一层的，那么多接缝
卧槽
王尼玛狂喜
耳机党身亡
牛逼的人
搞个海绵宝宝菠萝房
买个蛋
吓我一跳
心态太好了
寿命如何呀
必须要有金坷垃！
赚的盆满钵满当然有意义
生异性你哥俩
老板好牛逼啊，真企业家！
老板好厉害
卧槽
我好想打一套
外面过年都不知道了 哈哈哈
没用的，触动太多人的利益了
弹演来了啊
真的好棒呀
哟，离我这么近
抗震吗
我好像又觉得买得起房了
美国这不忙着用病毒杀呢么
贵的是房吗，不，是地皮
高建筑搞不了吧
你今天看到的，不要讲出去
套筒都有，咋会没钢筋
动了开发商的奶酪
草裹泥科技加持尊贵plus版
奥林匹斯
真·生异形
技术革命
我们这边农村会盖房子的手艺人都已经很少了
不打地基？
同款挂口罩方式
哇！
生瓜蛋子
很难做高层吧
哈哈，真工地英语
哇塞！！！好便宜！
目前不用担心失业的问题，不过机器取代人力还是大势所趋啊
宿州
老郭为什么要吓我
农村盖砖房都不止这钱了
衢州
C150比广州西塔的混凝土还硬
哇，我以后的房子！！
6666666
其实呢，它最大的局限就是在于不能做高层建筑，这也就是为什么这个技术不能全面推广，但这个过程中还有很长的路要走
这种建筑机理太单调了没有灵魂
但缺点也很明显，楼层不高，地基也没有
失踪人口回归
老郭怎么涨粉这么快！
目前做不了太高的吧，工人还是很有市场的
我要一个菠萝屋
我们这边建设厂房最高也才C30
农村造砖房都不止这价钱了
？我想给自己买一套大别墅！
自己把自己忽悠了
只要要你对的方法，就没有难吃的菜
要这个蛋有什么用
一小时
必能装吗
淦都可以一次成型了
比13还便宜
牛批，强度好高，耐用不
我想要一个
真好
中国现在的建筑人工也不便宜
太可爱啦啊
(⊙o⊙)哇
哇
土木老哥火速下岗
卧槽
又是个姓马的
这里面的材料看上去就是混凝土、、
卧槽
特么我知道最结实的才C60
耳机党裂了
月球基地和火星基地又近了一大步
老板＝行走的表情包
机器才不可靠
一两层的可以，三层以上的有点担心
如果又隔音简直绝了
异形蛋
地基呢
太可怕了
这个老板一看就是严谨且很有文化的啊，当年的读音都特别注意的读准了
地多少钱那
隔音呢
不用钢筋吗
打印一个毛坯房
地不贵，材料贵
问题是以后改建怎么做？
可是做不来高层建筑
鼠州
心动了，这个蛋
好帅啊
好心态
还想知道下缺点~
地基怎么办
树根朽木
有点意思
主要地皮贵
挤 牙 膏
好棒啊！
老板很厉害
钢筋怎么打的
就是平均承载强度到150Mpa，一般实际使用还会在往上大约0.15倍的强度
隔音很重要
好看啊
而且前面也打了一栋大楼出来
我想要打印一个房子，可是没地也是白搭
空心保暖
建筑又要有一大批要失业了
哈尔9000点了个赞
太帅啦
环保
生异形啊，哥几。。哥俩
那这些人以后喝西北风 果然科技进步人口越来越少是正常的
地比人工材料还贵
土老板
失业了
王婆卖瓜
只要是环保我就支持
怎么胖了那么多？！
厉害啊
没有，除非时光倒流
逐渐伏拉夫化
郭杰瑞看起来并不认同老板的观点
这个房子的房檐有点好看
卧槽
我王多鱼投了
真的厉害。。。
真能改变世界
刚好老家要盖房子，看得我都想来一套了。但排水怎么弄呢。
利好基建
膜拜
这玩意没有地基，会牢固么
多打几个当公厕
你吼辣么大声干嘛
生异性啊，哥俩
想多了，不结实的
突然的建筑结构力学
预制装配式？
各有各的好，不可能你这啥都好啊
牛逼
以后他们找不到工作了。
直接按自己的想法设计好了，还改啥墙
见都没见过吧……
3D打印机运费估计都很高
那建筑工人就失业了…
3D打印机应该贵
卧槽
老板是歪果仁
牛的
完蛋了，侄儿刚去上土木
传统功夫不行
工人失业
不会塌很快的，中间填充的结构稳定
桥梁普遍都是用c30，c150真的很牛了
拜登左右为难
哦吼
好家伙
放心，用什么结构，用什么材料，哪个环节优先还是要看你们的
美国人会说你抢了他们的就业机会
划重点了，要考
老板永远不明白，贵的不是面包，是面粉
老板厉害
真好
快乐牌儿刀片
老板有眼光
牛哇
老板 打工社蓄看了流眼泪
哈哈哈哈哈带回音的
好神奇啊这是怎么做的？？！
肃州
想80来一大锤
操作机器的步骤可以被软件预设好甚至傻瓜化 而且只需要一个人 犯错率底的多
已经住了！
牢固吗
完了 机器都替代人工了  得有多少人失业啊
装机猿?
抗风抗震呢
蛋壳公寓实现了
便宜是便宜，工艺不行啊，这毛边太难看了
隔音很棒啊
厕所
哈哈，好像我儿子上厕所的情景
欢迎
哇哦，好便宜，心动了
我家11楼都能听到蛐蛐
是你吗，曾可达
卧槽，卧槽
地基工程还是需要人工的
而且美国很多独栋房子
几十层的呢
缺点：产能比较低
鼠州
碗友怎么来这里了
材料不贵，地贵
有地基嘛？
没有自然灾害的地方可以
5层
卧槽，好便宜
我要装b
生异形啊
大猛子震怒
美国本来失业的人就很多
岂不是像保温杯一样
弊端也说了，造不了高楼
突然出现奇怪的口音哈哈哈
这个好棒
bgm好评
没地方放
土木要失业了
卧槽
牛逼
卧槽
补充：建筑工人算是体力劳动，不出三天他们可以找到别的工作
房价在中国和人工材料没啥关系
大家好，他是郭杰瑞
这个厉害
C150是可以防核的
厉害啊
泡沫
字正腔圆
土还是要土木做设计
老板心态好好啊哈哈哈哈哈哈
啊？啊？啊？
地贵，其它无所谓
啊就是玩儿～
3D打印是未来制造的方向吧，毕竟自由度太高了
打印菠萝屋挺好的，对吧，派大星
牛逼
厉害了
外观看着还中
土木狗落泪
这是苏州啊，前面说老美的是不是有点…..
这隔音真可怕，我妈突然进来都不知道
牛皮
厉害了
这些人没上过学吗？机器代替人工后创造的岗位比之前更多
一边叫土木待遇不行，一边又是当场事业，你们真行
买个回老家
心动了
就是赚钱
偷工减料机器也可以，你投少点不就偷了
真好 可以做自己的事情 可以挣钱
会生锈吗？
稳健吗这个
这价格中国人均一套房轻轻松松的
2.1w在看
3D打印抢的是普通建筑工人的活，会装修的工人都能算技术工种了，目前机器还是不能替代
老板长的有点像旺仔
厉害了！我稀罕你！
像做蛋糕
说一下缺点
心动了
钢筋混泥土的3d打印
这老板是河南的吧
没有钢筋，能住？？？？？？
打商混的泵车
生 瓜 蛋 子
不出三天找到工作的，可以说下有什么工作吗？
异形蛋
好想用铁锤试试质量
C150是什么概念呢 你家柱子用的混凝土是C30 左右
这下石锤了，中国机器抢走了米国人的工作岗位
水泥50一包
卧槽！
成本
第四，很多人将失去工作
这个啊就很灵性
吓我一跳
牛逼啊
这么稳固！？
弹幕护体
生异形啊
难怪C150
卧槽
你吼辣么大声干什么嘛
老板应该是搞技术的，是真的热爱
真NB
联想起龙珠的布欧
土木狗震怒
关键就在于敢做!
异形卵
哈哈哈前面的超额剩余价值
开幕雷击
牛！！
我未来的房子
要地稅啊
我像是在做梦
无机非的哈哈哈，我们惨
c80就已经很牛逼了
占地方
卧槽，心动了
土木老哥跑路又多了个理由
大胆一点，100%吧
C150????不是吧
厉害了，心动
这么快
但是不能做楼房，比如在市中心这种就基本不会考虑用3d打印
99.99%
康康
生异形啊你哥俩
印度：你不要过来啊
卧槽
给我打个航母。。。
那这样的话以后会有更多的人失业吗
666
做不了高层建筑啊，城市里的34层住宅就没办法了
给我三个蛋
庆余年升级招牌蛋
卧槽
哪个资本家会跟你说我产品质量差的……
土木吧，做出来的房子都有重大问题，随便搞点水泥解决了
击剑
隔音性好嘛？
我高三暑假开始关注，现在也大四
去月球造月球基地啊！！
哈哈
纯3D
防水吗
牛哇牛哇
有道理
修不高啊
3D打印的房子和传统建筑的房子高度应该有区别吧
空心不会膨胀收缩吗
低层建筑可以，高层的还要等等
房子成本也才一千一平
生瓜蛋
我是缺房子吗，是缺地啊哈哈
好厉害
动的不是开发商的奶酪，是建筑公司的奶酪
缺地啊
隔音关键看窗子
我们则是地越来越贵
生异性啊
差点给老子送走
可是废渣里面没有污染物吗？如果以后回收不利真的环保?
有机构成
制造出更多的MAGA
坏了 我失业了
我想要一个菠萝屋
土木人哭了
