111
看我发现了什么
不错！好听！我来第一个弹幕！
好听
！！！
好听哦，不错哦
梅长苏
兰亭序（雾）
好好听
牛
好像梅长苏
还热乎
慢慢听
少林的二位
那个男人又开始蹭合作了（doge）
好听
每一个调都出乎意料
666
承包空屏
这手真好看啊
挑眉
好听啊
啊啊啊啊我爱许嵩！！！
好听
初五早，动起来
帅啊
好听哎
来了
承包空屏
这押韵，绝了
我见证
纸上雪告诉我，你没归来过
嵩哥营业频繁啊
好听
好听到忘了发弹幕啊
纸上雪告诉我，你没来归来过
啊啊啊啊啊啊啊啊啊
这首歌老许作曲已经很收敛了
真就如画一般
方文山的独特押韵
袍子好好看奥奥奥奥
雪霁一壶酒，与你对饮春秋。
真的很好听
近距离看老许真的还是老了
好听！
平淡的词，莫名好听
好迷人的声线~
好听
再来一遍！
确实，这个麦克风抢戏了
两千加
好好听啊
好听！
宋荣荣
两千多人陪我一起看
落～不～停～
6666
太好听啦！
老公
非常方文山
好词
这还老？你不要给我
好听是好听的  就是不好唱
嵩哥入编了吗
冒泡
佚名好厉害
好近距离！迷死人了！
第一第一
见嵩进！！！
嵩哥考上央视的事业编了？
许甜甜好帅
俺爸是军儿
灯光原因，显得蜡黄
这段时间比较高产
寒梅落尽把冬了（误）
牛牛牛
嵩哥的
又来新歌了
嵩哥嵩哥
哇哇哇
莫名想到了宿敌
许嵩方文山神仙搭配
梅长苏
旋律不错
好听，哥哥
神仙组合
好家伙，爱了爱了，最近营业挺多啊
《联合创作区up主》
我的十五的月亮又多了一轮
14分钟，两千+
好耶好耶
第二遍更好听了
我就看好杰伦和许嵩
啊，想看琅琊榜了
脑公！
好听好听
初五早，动起来！
这曲很许嵩，不错，这词很方文山，真不错！
3000+
嵩嵩真的肝爆了今年
还热乎
好看！！！！！！
古风剧片头曲
我潮
劳资直接过年
啊，该死的话筒
老师老味道，哈哈哈
3000+人
这是我能看的嘛？
十年来，深恩负尽，死生师友
新专辑《诗画中国》
把酒话桑麻
好好听呀
毕竟嵩哥已经快40岁了
好好听！
终于蹲到了
毕竟快40的人了
很有味道
芜湖芜湖~~
表白嵩哥的爪爪
过年啦过年啦
松鼠报道
前面的，曲子不是方文山吗
嵩山组合牛
4000
总是在生长
范迪安!!!
太棒了
很许嵩
给你干什么，明明是我的
牛牛牛
排面啊
喔喔喔喔喔喔
好听的嘞
好好听啊
方文山牛了！
嵩嵩一直都很帅
说梅长苏的站住，我先说
这身白衣可比早期mv里好看太多了
哇！！副歌鸡皮疙瘩起来了！
嵩式古风，徐徐展开
这一段好好听啊呜呜呜！！！
嵩哥好帅！
许嵩哥哥！
胡歌，梅长苏
这一段好好听
爱了
我初中他长这样 我大学他还是长这样
与你共饮春秋
确实，感觉沧桑了一些
词曲绝了
\嵩嵩/\嵩嵩/\嵩嵩/\嵩嵩/\嵩嵩/\
祖传手势
好听   刚听几句有点想烟花易冷
前面那个：纸上雪告诉我，你没归来过的 站住别走
啊啊啊啊啊
真好听
哦莫哦莫，这个披风好优雅
\嵩嵩/\嵩嵩/\嵩嵩/\嵩嵩/\嵩嵩/\
今夕是何年啊!我哭死
好听好听！！！
哈哈哈，直播还没开始呢
太好听了吧
这个世界总会有为你而羁绊的我
嵩哥手好大
嵩哥!!
他笑起来好可爱
嵩哥现在唱功了得
"央视牛啊, 本来只是想想"
大鲤鱼
背影好看
拍个古装的就更有意境了
手控狂喜
好听
王维 江干雪霁图
嵩哥越来越帅了
前面的，我不嫌他老，他是我的了
这哪像奔四的人
打卡打卡
美  美 美
打卡打卡
这个转音  很许嵩
转音狂魔
好听鸭 
好好听呀
俺妈是飘
绝了绝了
你可以永远相信许嵩
这可不好唱
开轩面场圃，把酒话桑麻
直播开始啦
好适合古装剧
\嵩嵩/\嵩嵩/\嵩嵩/\嵩嵩/\嵩嵩/\\嵩嵩/\嵩嵩/\嵩嵩/\嵩嵩/\嵩嵩/\
排面
一晃我都到了当初嵩哥的年纪
我们都在长大
太好听了
排面
妈呀！我发现了什么！
再来一遍
他真的我哭死
这个落不停也太好听了！！！！！
4000人！！
看到你们说他老了，我竟然有点心酸…
合作区up
还单着呢
许嵩又出来营业了
嵩哥好帅啊
真的好爱好爱他呀！
这才叫中国风
开头见
好好听！
永远爱许嵩啊啊啊啊
他对我笑了
头皮屑那个笑死
许嵩皮肤很好
好听
好听好听好听好听好听好听好听好听
好听！！！！！！！
好美这个画面！！！
太喜欢这一句了
许嵩是男粉的，他没有女粉
好听！
这歌很许嵩
爱了
！！！
嵩哥好帅！！！！
这个调调，有点江南诗经古曲的味道
果然方文山的词依然吊
爱了
入编了
许嵩YYDS
我第一次听他的歌初二，现在研究生都毕业了
嵩哥嵩哥
这不是神仙搭配，这是众神之长搭配
好听好听
立意高远起来
有没有人觉得不搭的
许嵩的曲，文山的词
莫名有半城烟沙的味道
手好好看啊
大家反应的是梅长苏，就我个怪物想到宿敌里的斜刘海，哈哈哈哈哈哈哈
4000
曲:许嵩   词:方文山
我超，瞧瞧我刷出了什么
4000人陪我一起看
飞扬的笔墨～（hu）
再来亿遍！
啊
梅长苏！！！
好听
这个白斗篷造型好惊艳啊啊啊啊
我好爱他！
突然看到我校长hhh，这算梦幻联动吗
多听几遍。更惊艳
呜呼
好听救命
开头见！00:00
帅
4000
这身好好看
好喜欢这句！！
啊啊啊啊啊啊啊这个披风造型太好看了呜呜呜嵩哥呜呜呜
素颜吗
嵩哥是我们男粉的
嘿嘿嘿~
啊啊啊啊啊啊啊，老许！不愧是你
哥，你是不在憋笑
这回15年许嵩了
我太喜欢这句了
请问 诗画中国是专辑吗？
嵩是真滴高产
老许  要媳妇不要
晚来天欲雪，能饮一杯无
合作区up
初五早，动起来！
这个副歌太好听了，嵩哥今年真的高产高质呜呜呜
太好听了吧
这是什么翩翩公子
好歌。。。嵩哥和文山兄截至目前最佳合作
好听！
啊对对对，我们都是男孩子
嵩哥！！！
他好嫩啊啊
唱出感情了、
联合投稿up更新了！
天与云与山与水，上下一白
吹爆嵩哥！
妈耶这个壶！
好听
呜呜呜许嵩哥哥不要这么快老啊
见嵩进
