11111
老师好
为什么没有弹幕
人咋这么少？
喷子:别骂了别骂了
来早了
，
。。。
弹幕呢
货拉拉司机
...
moss直呼内行
1
加油
没人?
对
货拉拉
老师好
。
大师，我悟到了
既然不是罪犯，就有可能是被冤枉的，那自然需要辩护
美国：你直接念我身份证号得了
每个人心中都有一个张三
我悟了
太对了
你不是说正义是客观的嘛，那违背正义的就是坏人咯
有些人还是没看明白，核心就是没判决之前都不视为罪犯
这不就陷入悖论了吗？
没有绝对只有相对​
@卫宫士郎
切嗣：大师我悟了
非黑即白和过激宣泄情绪
投币致敬
@煤果井猹
我翔哥都上了我们冀中中学的学生报纸了
网络键盘侠罢了
说白了别抓着一股子非黑即白的论调处事为人 要学会辩证 多看看多学学别急着下定论
袁崇焕活该
老师好
欢迎来到物理课
有时候无知是真的可怕
老师好
枢木朱雀
美国？
美国:？？
好一个法盲
有理
天呐这个比喻绝了
这还用说吗，只要他自己不犯罪，当然不是了。
必须承认人类中确实是存在人渣的
苏亚雷斯？？？
法盲的发言
哲学
那个保姆纵火，是不是坏人？
望闻问切
我错故我在
那就让我继续现象吧。。。。
苏亚雷斯咬过基耶利尼的肩膀肉
有喘息声
古美门进入直播间
卫宫切嗣：勿cue
泰瑞尔
老师好
老师，我悟了
不辩护怎么知道是坏人还是好人呢
脘 病 毒
下一个冤案就是你
只看结果，不看过程
那他就不是坏人啊
把自身认知凌驾于法律之上的人真是可笑
对
只看结果不看过程
？
逐渐忘记标题
肖生克的救赎
同意
但你怎么知道他是“真正的坏人”？
傲慢与偏见
某爽水军
张三好
向罗老师致敬！向大众普及法律逻辑比迎合所谓的民意难很多。
阿克曼
是偏见
蝙蝠侠表示很尴尬
这个问题第一真的是偏见＋无知
[成步堂龙一]进入直播间
加入光荣的进化吧
这是，什么旋律
刻在我dna里了
老师好
不自见故明，不自视故彰
让人类永远保持理智，这的确是一种奢望
老师好
赤犬
老师好
说的很对！！！
十二怒汉
要是一个人明显是有罪的却在正当的审判下被判了无罪，那么只能说明检方警方的无能，或者法律存在漏洞。
莫须有
有些人就是自以为是没办法
我袁承志不服
灭霸:你直接念我名字得了
感觉跑题了
声波是物质波，不是电磁波，前面的同学再重新学习一下
说的太好啦
苏格拉底直呼内行
cy你看了吗
懂了，现在投胎还来得及吗
呼格冤案
被误解了算坏人吗？那彭宇也算坏人？
辛普森杀妻案
西蒙进入直播间
键盘侠都觉得他们是对的
就算判都能判错
爱狗人士出来挨打
法学也是一种科学，它的存在和原理也是不以人的意志转移的
比如封杀z爽
没看过至少罗老师推荐的魔鬼代言人的强烈安利
蝙蝠侠：你直接念我身份证好了
所以我不做人了
好我现在就播放莫扎特的曲子
我不做人了！
遥远的哭声
朊病毒对高温的忍耐力技巧  平常的各种温度很难破坏它
要想打破这个困境只有超越人类
这句太好了
老中二了
流氓罪其实离我们并没有很多年啊，就忘了么
艾 伦 耶 格 尔
自带调制解调
但实际上把好多真的坏人变成无罪
前面说电磁波短
《吭》
猫头鹰法庭
我祝您身体健康
可知论
这是 什么旋律
蝙蝠侠
卫宫士郎
盲侠加入群聊
真流畅60帧
但是追求程序公正，也绝不能成为罔顾实体公正的理由
罗老师头发是不是变多了？？
法院为腾讯做辩护呢？
好人坏人哪有绝对
老师好
老师好
腾讯呢？
老师好
你觉得他是坏人就一定是坏人吗
坏人是不是坏人谁来定义呢
所以我不做人了
魔鬼代言人
这……
对
热乎
人越无知越自信
这是~什么旋律！
支持
网络大V算个屁。。。。
这句话就在这个网络戾气这么严重的今天显得尤为重要
仪器也会坏的
不是为了坏人辩护，而是为了正义
我在悟道
他们只是尽了自己的职责 
张伟
程心
什么时代了还有人怼律师的？？？
不是你撞的你为什么要扶？
光影之主
tvb盲侠大律师！
脑子是好东西，可惜喷子没有
程序正义，是的，以前的威逼利诱虽然增加了破案率，但是冤枉的概率也大大的增加了！程序正义尤为重要
吃人今天还在继续
绿箭侠；你辜负了这座城市。
遇事不决，量子力学
可知论？
蝙蝠侠是最尊重程序正义的
嫌疑人
张伟
所以骂法盲骂无知的，你们多读点书吧
辛普森
呼 杰 格 吉
二极管吗？
那些不能被法律制裁的人渣，受到道德的谴责有问题吗？
这才是真正的无知，他不会承认自己无知
文化流氓呗
网络警察
我是正义的伙伴
人类是有极限的，罗老师，我不做人了！
很难不支持
脘病毒不是病毒是蛋白质
人类是有极限的
无论任何法治终究都是人治
让人类拥有理性太难了
变成橙汁
罪与罚
要不是学过物理我真信了
《一般》
@徐光华 哈哈哈哈
素媛案罪犯呢
老师好
哲学
现在很多人自以为是
评论区
莫须有
支持程序正义
...诶
米兰达的律师觉得很淦
老师好
但是真有坏人
世事无绝对
道可道，非常道
后大音乐小课堂
老师好
贝叶斯表示很赞
dna动了一下
十二怒汉
老师我明白了！！
想到99.9律师的加一
厚大哲学
20世界的世界史
呼格吉勒图
光是解决了传播，还得解决编解码啊（doge）
有限理性
灭霸的方式连自己的目的都达不到，都是他的执念罢了
还是那句老话 假设你被人陷害坐在被告席 现在又会怎么说呢
我只是一个普通人，我不追求人性和真理美，我只追求及时的正义
为啥我想到了唐探里的Q。。。
有绝对正确的存在
老师好
前面的，电磁波也是波，不过波长非常短
社会很单纯  复杂的是人
正义，好个冠冕堂皇之词
蝙蝠侠
是
封面雪击
魔鬼代言人
麻德我室友真的在唱歌
我通过小破站发现你前面有个水杯
机械的来听课了
我不做人了！！！
秦雨端：可我真的是正义的化身啊
不做人了
老师好
厚大无线电
是时候拜托限制我们的肉体了
老师好
您币有了
我觉得说这句话的人是人渣
洪七公
程序正义也可让真正的坏人逍遥法外不是吗？
哇这句话
老师自信点，把可能去掉
有些人听不懂的就算了，水平也就那样不要强求
律师的目的应该是找出真相
老师好
因为他没有，所以他就有
祝他身体健康吧
我懂了 
然后落入另一种偏见
无知的人才不会承认自己的无知呢 笑了
画质感人
可你怎么知道别人是“很容易”的呢？
我即是正义，由我的决定坏人的定义。
