1111
看到我你就不是第一了
一播放
1
一分钟
芜湖
一分钟
眼镜痕
洋哥现在这么瘦？
洋妈太瘦了呀
天呐，羊妈怎么瘦成这
近视玩手机
后面鹏哥已经在训练了
观洋哥这一场算是给鹏哥验了真身，那个鹏妥妥的野球帝T0级别人物
霸占空屏
“轻松”
看到我你就不是第一了
观洋厉害，鹏哥bug
太稳了！
热的热的
！！！
（我被打爆了）
嗨
太老练了
来了
jkj
终于
怼不动啊
弹幕呢？
《特别轻松》
三连再看
李老师完全打不进去啊
照样
看到我你以经不是第一了
瞬间1000+
非常期待
WC
来太早了   一分钟  都没人
芜湖
刺激！！！
看完准备去报警…
四分钟，热乎
太恐怖了
一进来就看见鹏哥在打观洋
鹏哥胳膊长
霍
鹏哥这肩宽
三连
同样的技术水平，身体的优势太大了
鵬哥三分太準了
空屏承包
太帅了
2000+
鹏哥这投射，已臻化境
鹏哥精壮了好多，那线条
离谱儿
早
张照洋恢复不赖
这命中率惊人
真的好看
特别轻松（喘））
啊啊
太帅了
美如画
鹏哥身体比李观洋好
李老师在用手感打鹏哥基本功
注意！这里说明照阳受伤前拍摄的
我tm直接三连
太强了
纯粹，享受篮球享受比赛享受竞赛
感觉观洋的突破被完全限制了
拿着cba入场券的男人
冲
李观洋全是三分 没法打进去
友情提示：屏幕前的你可以呼吸
轴心脚有点移动了
这能进？
真牛
在这
我也是lgy！（同科密一枚呜呜呜
高效
承包空屏
看电影似的
3000+
3000+
这几球鹏哥其实给了三分的
叼炸天
人大科比vs西安乔丹（狗头)
Jordan！
野球帝宗师级别
哇塞！
屏幕前的我也完全不敢呼吸
真没法防
握草
期待已久
八分钟
李老师明显体力不如孙师傅，前面一直偷三分减少体力消耗
盲猜大比分2:0
认真看
MJ！
我没看直接三连 刚发评论催来着就有了
4000
鹏哥真是硬！
4000
太稳了
李老师三分开了还是有胜算
打你！！拒绝暴力（doge
这球鹏哥又去了
鹏哥：你很强，但我更胜一筹（doge）
动作太漂亮了
EZ
身体素质还是差得多
等好久了
身材比观洋大一号
进不去啊
十分钟
老李的手感投没了呀
孙鹏毕竟是为了读研拒绝CBA两次的人
美如画
人大乔丹
学习呢
简单华丽又高效
乔丹！
这球好像小卡
观洋投丢太多了
什么同样技术，孙鹏技术明显碾压
这无解呀
牛壁
不好突
你太聪明啦你不说我都不知道呢
洋妈皮包骨头了
这都离谱
帅
鹏哥没上蛄蛹大招
6
乔丹V.S科比
带制作
这把李观洋的突破跟的，太紧了
真帅啊
上次鹏哥好像碾压秋男了。。。
想看孙鹏和陈林坚！
观众席没人说话弹幕也没人发吗
鹏哥这效率，太高了
洋妈之前很瘦的
男孩子的快乐（doge）
技术也差点
卧槽
观洋也很准
背身技巧太强了
我去！！！！！出啦！！！！
没必要一直提这事吧，过去了都过去了
真防不住
乔丹啊
帅的一比
太帅了
我觉得放三分也是防守策略吧，防突破
流川打樱木嘛
5000个信球你们好
哦~~~这个声音，脆！
太离谱了
挖槽。。。。
5000
坏了，不说还没事，说了现在呼吸变成手动挡了
5000+
6000+
一般同样等级的放一步肯定很难突进去
我贼！
5 000+
这背身太稳了
太稳了wo c
5000+信球
这都不怎么丢球
5000+！！！
感觉孙鹏游刃有余
护球护得真好
李观洋感觉突不了
5000+
压迫感拉满
这咋防啊
太稳了，这球观洋赌博式防守进全力去切了，但还是没掉
直接三连
5000+正在观看
互爆属于是
观洋完全突不了鹏哥啊……
太帅了
