11111
快男
111
刚刚
快男
快男
快快块
当当！
快男
就说我快不快
快！
快男
当当！
冲啊
快男
快男
快男
课代表：
不愧是你
牛逼
666
准时
冲鸭！！！
终于。。。。。。。
快男
冲
来咯！
第一！！！快男
快！
中文泽凉了
当当
11
冲
当当
牛逼牛逼  
太准时了也
没白色好看
快啊
没人发
预定了，pm怎么样，电池容量太吸引我了
当当
快男
我很快，你忍一下
快男
快男
冲冲中
111
当当
好家伙
当当
卧槽，快男
快男
老头内裤色
当当
快
快男
当当
来啦
这也太快了吧，9点准时
1111111
当当
当当
快男
快男
当当
真快
太牛了
怎么不见当当
这镜头也太大了
不愧是你，快男
此处无声胜有声
快男
变色好强
铛铛
快男
當當呢
被你装到了
小泽麻利呀！
好看
快男
666
银色YYDS！
效果还可以
石墨色走起！
真快啊
好看
好好好。
快男
666666
冲冲冲！！
人了
好看
好看
快男确实厉害
当当
有人吗
而且硅胶保护壳白色取消了，气死我了
哇哦
当当
做人不能太攀比，要比就比激光雨
这是我独享的moment
可还行
看样子大家都在认真看视频
快男
看着灰
快男
好看
笑死
来了
当当
承包空屏
大型燃气灶
跟谁打听的？
当当
当当
来自普通家庭iPhone 13 pro
为什么不用不上漆的不锈钢做银色边框
当当
这镜头真的离谱
 还是感觉在镜头跟着机身不太匹配呀。
大街上不怕被认出来吗
5年
续航怎么样
快
那这按键 我买的手机壳？？？
吼吼看
！ 
快男！！！！
没卵用，祖传鬼影解决没有
ca...我买了黑
7000+
好家伙电量百分比还是没有
就这....
这个牛
电量呢
快男
感觉除了橘色、红色，其他都一般
霸占空屏
啦啦啦
想起了亮黑
1w人
mini也是蓝宝石？
稳
快男
这差距
当当
不见得
牛啊
我觉得12pro那个深蓝好看点
出息了3分钟！
热乎的！
确实流畅
不就是灰蓝色么
啊这
我寻思这也没小多少啊
我预定了pm
同感，都买不下去手
太秀了
8000+你们好
ohhhhhhhhh！
已经感受到阳光下最高亮度时背部的温度了
nb
快男
我玩
关掉音量看更有感觉
太强了
一直用plus、max，用了12，还是买最大的吧
李飞翔来看了啊都给我起立
会烫手不
耗电量是这么算的吗
监控你罢了
打听
我要等到10月15啊啊啊啊啊
王雷：甘霖蓝
快
美丽
13pm电池4300ma
好丑的听筒
来了
这模组太大了吧
当当
你再骂
semc
别骂了
通透
是我了
牛逼啊
有人吗
打靶死人浴霸太难看
zard
快男
没区别啊
果然快男是你！
牛逼
这
牛逼
感知不强啊
我觉得这个自适应太好用了
刚刚
真好看啊
强的很哈哈哈
那不是跟安卓一样了吗？别呀
说错了吧
快男
舒服了
安卓锁帧
卧槽
虚荣Vainglory
哇
这个和三星的哪个强
你怎么那么快啊
av1 解码牛逼啊
牛蛙牛蛙
强
期待明年14了已经
哇哦战术当当 
好好看
ohhhhhhhhhhh
卧槽
666
强
信号可以啊
教安卓什么是自适应刷新
666666
LTPO落泪
差不多儿
哈哈
好看，没选错
信号好了好多
让弹幕飞一会
这个更无极调节，肯定算力要求高
电池大了
强啊
承包空屏
打扰了，高刷
6
牛啊
原来是我没开4k
这个续航厉害了
ohhhhhhh
？
可变刷新的专利是苹果的，只是制造是三星造
纳我跟你一样
哇
果四两
好快
我第一时间就在官网看见203g这个恐怖的数字了 所以买了13
三星最好的屏幕了
nb
好像变宽了
人才啊
快快快
@B站
苹果 yyds
一句话，还是电量不够
牛
冷知识:b站ipad默认弹幕120hz
猛男
Ohhhhhhhhhh
我的马克兔可以当备用机了
这个信号好了这么多？
大后天发货
说你呢bZnan
真香
还没电量百分比
快男
快男
可以试着关闭寻找网络
苹果还是苹果啊
Apple Watch蓝宝石
确实
指在xx里锁60
好家伙1.4万人
快男
很快啊
真的快
感觉没官网好看
打孔呀
66
快男
快
有人?
战术当当
好多手表的表盘也都是蓝宝石的
如果摄像头能不突起真的就无敌了
信号差距明显
屏幕烧了喂
不说了，钉子户诞生
部分软件
牛啊！
这个游戏是啥
13的电池也大啊，这比较对不对？
哈哈
那就是玩游戏的高功耗，看图片最低省电
牛
快男
电池容量都不一样，而且新机和旧机对比，这不公平
ZARD
高刷流畅啊
让子弹飞yyds
卧槽
是虚荣厂商的新游戏
13pro和13没关系，望周知
太丝滑了
快男
李飞翔表示很强
故意的
这刘海 一股子X刚出的时候国内抄的刘海那味
iphone12 pro都用过一年了  电池肯定不行了
好看
别人鬼影一样出大片，给你哈苏你能拍出来吗
快男
ltpo
小泽好快 我好喜欢
热乎的热乎的
那还行
我买了绿色
可恶，被他装到了
申遗
什么软件都没装，肯定省电啊
前面的说人家张嘴就来自己不才是张嘴就来
你好快
air tag 吧
申遗
懂的都懂
扯淡，耗电量可不止你一个屏幕，soc，天线什么的不耗电？
屏幕真就一半的耗电
四年刘海
小破站：你怎么不直接报我名呢
雷军
真好看呀
硅胶的雀羽蓝值得一冲！！！
！
全靠A15计算
我想看粉色
笑死了
这也太好看了吧
为啥这里可以优先拿到机器 别的up主拿不到啊 好奇
信号明显好了
mini和13没有远峰蓝配色。
前面的你怎么不说是安卓教苹果什么是高耍？
镜头太突了吧
三星:你在说什么？
牛啊
233333
刚刚
信号差这么多？
快男
快男
我为什么还是喜欢左边的大刘海
一样的难看
快男
刀法精湛
别骂了别骂了
耗电量不能这么算吧
快男
来了
马上过热降频锁亮度
冲冲冲
快啊
所以苹果为什么这么迟才出高帧，只想要成熟的产品
感觉不好看
牛逼
开弹幕看视频是120吗 反正安卓是的
快男
好家伙可以激活？
太明显了
24号自提  马上就到了
快男
来了
说张口就来的打脸吗
牛皮
依旧无法攻克直接显示电量百分比的问题
远山白
扯淡。。ltpo被你吃了
