想大爷了
泪目
加油
想大爷……
呜呜呜
大爷一路走好
大爷一路走好
一定好好吃饭！！！
瞬间泪崩
泪目
大爷在那边也要好好吃饭呀
小饭骨会听话好好吃饭的
想大爷了，大爷笑的好可爱
大爷，爱你。
音容宛在
大爷一路走好，我会好好吃饭的
大爷慢走啊
难受了
好好吃饭
您也要多保重
慈眉善目啊
大爷永远是大爷
真难受啊
这次一定
泪目了
最喜欢看大爷笑了
大爷走好
梦开始的地方
多愁善感的人看不得这些
看哭了
传承下去！
大爷，我们永远怀念您
大爷一路走好，二伯保重
泪目
这我三连还是不ls
人生就是一个离别的过程
鼻子酸了
加油
泪目
自从关注老饭骨之后，我发现我每期都在，都有好好去看
难受三连否?
大爷是厨神，归位了。
哭傻了
真泪目
破防了
二伯也要好好保重身体
投币再看
大爷千古
二伯瘦了
泪目
这是做荷叶粥那一期
小饭骨们，记得好好吃饭呦
老饭骨也要好好吃饭哦  二伯 也要好好吃饭  节哀顺变
这是狮子头那一期吧
好好吃饭，纪念大爷！
二伯都讲不出话了伤心
呜呜呜杀人诛心了
大爷走好
缅怀
您老几位也要保重身体
睹物思人
二伯，好像突然老了
泪目
大爷千古！
怀念
哎 天下没有不散的宴席 大爷一路走好吧
二伯也要注意身体，都瘦了
啊不行了...好想哭...
世事无常，珍惜当下
大爷真是慈眉善目
大爷，您要好好吃饭啊
哎
小饭骨一定会好好吃饭。
二伯的头发一下子都花白了好多……
二伯也见瘦，肯定也很不好受
呜呜呜呜呜呜呜
感谢老饭骨，感谢侯老师，胡老师
天上的神仙们知道大爷做的饭菜特别好吃，特地把大爷请回天上了
二伯头发白了
大爷慢走啊
怀念大爷
加油啊
泪目
大爷一路走好 小饭骨们每天一定都会好好吃饭的！
这一块没有声音了吗
大爷一路走好
每次做饭都想想起老饭骨，受益颇多
永远缅怀大爷
老饭骨，加油！！！老饭骨，加油！！！老饭骨，加油！！！
我看不得这样的视频5555
大家一起向前继续走下去吧
二伯加油
哭的哦
有
泪目了
千古
大爷在天堂也要好好吃饭呦！！！
大爷一路走好，大家会好好的传承您的精神
今天有好好吃饭  大爷
二伯哽咽了 瞬间泪目
声音哽咽了……
老饭骨和小饭骨一起加油
泪目
自从大爷走了之后，每次在首页看到，都不敢点进去，
二伯珍重，也希望以后不要有人把大爷当成点赞密码每期都刷，考虑下大爷亲友的感受吧
大爷，永远在心中
请加油，请保重
人啊，总是会走的
看到这绷不住了……
认真的做饭
泪目了
真堵的慌
隋师傅也会特别难受吧
这期印象很深，就在不久前
谢谢各位大师
各位加油！！！！
二伯注意身体！
这个镜头切换，我一下扛不住了，哭了。
愿你们每个人都好好的
破防了
好好吃饭哟
一切向前看！
这次一定
大大爷
我兄弟死了他小我两岁
年边刚做完沾水羊肉…不太愿意相信还看了几遍
笑得真的慈祥
高山仰止
大大爷也要健健康康呀
奔不住了
心酸
难受～
沙琪玛我学会了!谢谢老饭骨的爷爷伯伯们!
简直不愿意相信
泪目啊
大大爷后来也没见过了
泪目了！
如幻大千 惊鸿一瞥 一曲终了 悲欣交集
小厨房
T T
大爷我想你了
大爷，我们会好好吃饭的
有声压
泪目！
大爷慢走
好难过
二伯白头发多了
致敬
大大爷
大爷一路走好
这就好 唉……
大爷 这次一定
二伯头发是不是更白了
玉皇大帝想要个好厨师了
泪目
好好吃饭
手艺人的传承
难受
大爷走好……老饭骨会一直传承下去的，一定会的
点开就已经湿润了眼眶
我們每天都會好好吃飯的
说的真好！
大爷，走好
泪目
二伯真的瘦好多
今天我有好好吃饭，大爷
想你
逝者安息
大爷！！！！
节哀。我们都爱大爷
我们一定好好吃饭！
大爷手抖
这个是家常排骨那期，这菜我做好多次，缅怀大爷
崩不住了
会的，一定会的
妈呀我眼睛酸了
视线渐渐模糊
好好吃饭，好好生活
请您保重！
大爷真的好慈祥。
两人模样像亲兄弟
大爷的狮子头年年做，今年年夜饭也做了，谢谢大爷，二伯和其他师父要健健康康啊
我不行了
二伯加油啊
感觉二伯都憔悴了……
太久没看到大爷了，但是大爷一直看着我们
好好吃饭
《一起向未来》
红烧排骨
有啥不放心的，只是不放心你们
缅怀
好的，我以后一定好好吃早饭
舍不得大爷
好好吃饭
一路走好
