刚刚
尾巴断了就是神座
鲸骨开
想学
鉄杵磨成針
几多Q
我的天，太好康了
庄周
姬神
太强了
我做完了
你的小广告突然出现〉
YOUTUBE哈哈哈
鱼雷
长得有点像鱼雷
鲸骨开
蔡徐鲲？
什么神仙
山轰nb！！！！！！！！！！！
山轰
居然逼着我不让我来买蛋卷
bgm是什么？
我也有谁特么买蛋卷
手术刀…
注入灵魂
利维坦？
说起来有点下流，我……
bgm 姬神-千年祈祷
谁特么买蛋糕，
卧槽
蛋卷？？？？
凉凉
害怕突然尾巴断了
求购！
迅哥儿，你的三哼经
卧槽
水印好评
母子鲸
上架某宝吗？
疯狂防盗
手撕小破站？
山车又又牛逼
北冥有鱼，其名为昆。鲲之大，一锅炖不下。还需两个烧烤架。
恰饭，谁特么买蛋卷？
天帷巨兽是你
wow
哦，是吗是坤坤吗
迅哥你的三哼经
鲲
bgm是什么啊
要手的，散了吧
想要
逐梦记系列好像
山楂梨
樱桃米
樱桃米
通通拿来洗。
通通拿来洗
DNF地图？
高价收购！！！
投！
好光滑的样子
神仙
nb
太厉害了
好了，我看不懂了
我特么买蛋卷！
同款铁尺
天哪
天哪
牛皮
顺丰打钱！
那个秃子说的鲸骨开
尾巴上翘感觉更有气势
谁特么买蛋卷啊
铸造
鱼鳞之备
慢工出细活
好的张大炮
牛
天帷巨兽石锤
不何时起开始爱上了鲸
模型出吗
省无可省，持家大神
bgm是啥，好好听，当然山海鲸也好美
山海经？
修手机的都是用这种刀 
居然这么小
鲸骨开
握草
要手的，散了吧
6666
这也太硬核了
鲸骨柱
卧槽
哦哦哦哦哦哦哦哦哦
化鲸
握草
会不会掰断了
这么专业的吗？ 宿舍放台钳。。
翻模
一锅炖不下
没有弹幕？
还是核雕简单
bilibili打钱！
手术刀很锋利 的
火钳刘明
翻模，
1.5倍好评
卧槽！
妈耶
鲲鲲
2.0倍速感觉到了刚果买纪念品，
买爆蛋卷支持阿婆主
三连必须三连
菜虚鲲
狼人
天帷巨兽
鲲。？。
nb
呀，啥时候换牙机了
必须三连
！
水印好评
用CNC铣的话就快了
开局一条。。鲸
我连看都看不懂
姬神的歌
谁特么买小米啊
先投为敬
那叫鲲吧
我突然有一个想法！！以这个山海鲸为世界观写一个小说...
这就        撸鲲。。。。
山轰！！！！你终于更新了
好像是千年祈
执笔式拿手术刀法
我要这硬币有何用。
手艺人
四周完成，没几千别想
币比赞多
求bgm
山楂啊～～梨，啊～～樱桃嗷～～李……
神秘白色液体
天维巨兽？
爱辽爱辽
真心好看啊
水印好评，现在乱转载的太多了
先找个盒子，对不管多大的都行
然后再倒入颜料看心情倒
然后拍打，把气泡拍出来
然后颜料凝固了，就开始画要画的差不多就行
然后锯子锯掉多余的
死命锯
然后准备制作一个硅胶模具
然后倒入史莱姆一样的凝胶
虽然很像鼻涕但他就是凝胶
好我说错了，是硅胶
然后用刀子把这模具小心翼翼的切开
哈哈哈
鲸骨开
BGM:Hop
弹幕？
。
简简单单
哈哈路某都忒酷内（化鲸空耳hhh）
鲸骨开
想起被钳工支配的恐惧
我觉得你这个概念应该申请个专利
头盖骨开
尸鲲
奈何本人没文化，一句卧槽行天下
你就是那个太极宗师张山轰吗（滑稽
有点想要了
卧槽
榴弹
投币比点赞多，太真实了
坤坤
困
山海坤
牛逼
神仙吧
膜拜
线锯
做模
手术刀好评
做模具呢
鱼雷？
給我切一塊
不要給我
？？？？？一秒美颜
哪里有卖，我来一个
我不要模具，我要成品
天啊，拿油泥捏不行吗？
↓你是魔鬼 阿长与山海经
牛逼我的妈
大家最担心的事还是发生了（尾巴断了）
雕山！
左下角！！！
大佬
你是在教我吗？
mp9？
！！
我的天
太好看了叭
！
！！
第一反应只求老爷们儿点赞？女的不能点？半天才反应过来…老爷/们
你这个bgm中国文化吧，我记得有张大千，岩彩，莫高窟，连续纪录片6部的。。。
姬神正解
BGM千年的祈祷！！！！！
正式开始啊
不买蛋卷
 蔡虚鲲
神思者吧bgm
大姬神的都不认识
买蛋卷！！
纯求科普的询问一下，鲸鱼的尾巴可以摆成这个姿势吗
shouzia收下我古老的膝盖
外行人问一下，硅胶是不是很贵的呀
投币了敬业良心
投币了敬业良心
天帷巨兽
好巧。折刀
折刀
学珠宝的表示手术刀超好用 还有牙科雕刀也好用
大佬好
谁特么买蛋卷哈哈哈哈哈哈哈哈哈
买了买了哈哈哈哈哈
红雷穿内衣咦～～～
才v
我本来以为有模
三哼经
一山海鲸
除了牛B不知道说什么
大荒山，山名不咸
DNF天帷巨兽的别走
太厉害了
这桌子我不想要了
牛批
辛苦了
这线条也太美了
这个好好吃的样子
鲲鲲我爱你
同款顺丰箱子
我的天
菜虚鲲
鲸骨开
手还在，不是老手
手蓝了
看见片头 这硬币我留着有何用
厉害
强
妈妈我想吃烤蛋卷
想买
量产吧
我缺一双这样的手啊
肿瘤
这个黄色的是什么
你看我跪的标不标准？
奥拉星!
你好牛逼～啊！
哈哈哈哈
我叫张启明。
我妈问我为什么跪着看
已三连
惊到忘记说话
BGM是什么
鲸骨开！
打磨最痛苦了
不买蛋卷，蛋卷太干了
NB
这个不可以下次一定，不然晚上去你家
中指是结婚，无名指是订婚
不是鲲吗？
哈哈
是你吗，子休
NB
这样，一块小蓝砖就做好了
火钳刘铭
姬神可还行，人家是姫神
手术刀锋利小巧还称手
到这一步我还会做
这才是正菜，刚才的是模具
巨好看诶
视频不错就是bgm
BGM:姬神的千年的祈愿
姬神哇！
没点雕刻基础散了吧
天哪这bgm 是我同学的现代舞剧目
四十米大刀？
几千？您做梦呢？
辛苦了
为啥不直接用模具呀
万物皆可养刀术
求BGM!!!
北冥有鱼其名为鲲
反正模子已经做好了
哈哈喂
形状就很美
教练，我想学这个
蛋卷？？
戒指不能想带哪个手指就带哪个手指上面吗
我突然不想学应统了，我想学艺术
蛋卷？
666
山海鲲
开始撸
石膏有了，手在哪里领
什么歌
maozhurou
我猜你是建筑生(≧∇≦)/
我猜你是建筑生(≧∇≦)/
擦着擦着，尾巴断了
麻麻，我想吃蛋卷
云端筑梦师
教练，我想……
齒甲！！！！
强
断了？
吃，吃腻妈
盘他！
哇塞
我这也有蛋卷
我的妈呀
好想把上面的粉末吹掉啊
欢迎回来
欢迎回来
欢迎回来
中指是结婚了噢
不是姬神！！是姫神（zhēn）
开个价吧 这只山海鲸多少钱
顺丰打钱！
好好看！神仙up！
蔡徐鲲?
哇
毅力啊
同款手术刀
一鲲，山海皆容其中，此乃山海鲸矣
 学厨师的表示雕刻刀很好用
教练：
谁特喵买蛋卷？
边角料可以给我吗
姬神
牛
我想买你的山海鲸
including  YouTube 好评
水印牛批
吃吃大个滴，两个够吗
圆润
哇
哇
哇
看到现在才发现下面有字
鲸骨开
鲸骨开
雕塑生路过
养鲲成功。
天啊
除了牛逼我都不知道还能说啥
世界之鱼也不过如此吧
大吃一鲸
。
。
辛苦！
牛逼，三连给你
鲸骨开的等等我
天帷巨兽
厉害了纯手工
这这 这就是化作孤岛的鲸
手好好看
3号柄10a或11刀
牛批
鲲？
鲲
nb
牛
用泥土注模不香吗
蔡虚鲲？
爱上鲸鱼应该是大鱼海棠吧
我特么不买
硬核防盗
恰饭的，谁特么去买蛋卷哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
神黑鲸
币币比赞多系列
开局一只鲲，装备全靠爆
宿舍
先卧槽为敬
有点东西
可以泥塑模型，硅胶建模，减少打磨量
就是姬神，日语的姫（ひめ)翻译过来就是姬好吧，姫是日本汉字里姬的写法
这是什么神仙
天帷巨兽
BGM:hop
我也是蛋卷
鲲坤！
头一次看投币数比点赞数多
坤坤
哇
好好看啊啊啊
没有
BGM是什么啊
剑来？
做个装饰品，bgm搞得我热血沸腾的
大神请收下我的膝盖
跪了跪了
哇，完美
蔡徐坤不配
森修特么佬
鲍鱼
鲍鱼顶
天呐
嘴巴叼着手机拍
我TM来一斤
发生了什么
什么事富贵色？
富贵色
这是鲲
谁特么买蛋卷儿
养刀术！！是你，霸宋！
神仙
我还以为我聋了
想起了“工匠精神”
好怕它尾巴断了
我特么买饺子
够了，谢谢沙雕网友
我想给他吹一下
你币有了
牛逼
厉害厉害厉害
2倍速新世界
硬币比点赞还要多
背景音乐是啥
先赞后看，以成习惯
请问手从哪里买）
开局一条筋，等级全靠吞。
顺丰打钱
哥，有画的，三哼经
天帷巨兽
BGM千年的祈祷
盘他
顺丰来打钱
BGM好评
看完我就会了
我先去买个蛋卷
菜虚鲲
太牛了
哇靠
我想到天气之子
我币没了
tb就有卖。。手工必备
不用发步骤了，我只会卧槽
我我去淘宝看了，说是排到明年二月的，暂时不卖了。。。。我好想要啊
土豆 哦 难洗
鲲？？？
奶茶
谁tm买蛋卷儿
鲸落南北
姬神
天帷巨兽
我雕刻好了
迫击炮
山海鲸和菜虚鲲哪个比较厉害
庄周的鲲？
说好的坤坤呢
断了就是神作
打团了
一锅炖不下
你怎么把庄周的鲲给偷了？
看成了一山海鲸……
鲲
天惟巨兽
使徒天惟巨兽
BGM爱了
";,.m"
好强
蛋卷＋10086
np
里面有个世界啊
啊啊啊啊啊啊啊啊啊啊啊
我币没了
提前woc
不送好意思吗
神作
这次一定
火钳刘明
BGM是姬神的千年の祈
dltql
好棒啊！
高调抱走up的手
牛批我的妈呀这就是大佬
北冥有鱼，其名为鲲，鲲之大，不知其几千里也
你这是抢劫。不。这是打劫可怜了我的硬币
前面的弹幕，现在我懂了2333
牛逼
？？？？？？
猩弟蒙，10000小时，你上你也行
可以的
油泥。。。。
火钳留名
BGM：千年の祈り
天帷巨兽
我tm不会画啊
你解说有什么用
腐鲲？
袁隆平:都怪我让泥吃的太饱
1.5倍舒适带感
千年の祈リ
BGM:千年の祈り
庄周
你有币了
一用力尾巴断啦
左下角暗示
牛逼
天帷巨兽
我要有这耐心就好了
鲸骨 开？
迫击炮
手术刀？
硬核
牛逼！！！
啥玩应
啥？
啥？
换个bgm
踩点狂魔
三哼鲸
我可能只会割这个纸盒
太好看辽
巨好看！！
尾巴断，全剧终
磨刀石
这次一定！
哦……要会画画呀……我撤了
666666
因为打磨，我放弃了滴胶
下次一定（滑稽）
厉害厉害
硬核防盗太秀了
火钳刘明啊啊啊啊啊
吃，吃大卷的
大神
niub
敦煌画派
大佬
牛逼
不容易不容易
回到片头给神仙磕个头
长妈妈你看
nb
字体ha
好，我准备好工具了
卧槽
换大米呦！
左下角哈哈哈哈哈
鲸骨开
好漂亮啊
好了，已经到此处已经超神了
感觉尾巴往上翘更有气势呢
太厉害了 圈粉啦圈粉啦  UP加油~
尾巴上翘立不住2333333
盘圆润了！！！！
姬神千年的祈祷
弹幕大神那么多，你怎么不做呢
woc
天帷巨兽
下次一定
山海鲲
休。。休伯利安
美
nb
先投币点赞再看
原来是蛋卷推广？（手动狗头）
只看看
谁特么买蛋卷
两个够么？
用手电钻加砂轮羊毛轮不行吗
临床的蠢蠢欲动
使徒安图恩
哈哈哈哈哈哈哈哈哈
666
1.5倍 贼快乐
哈哈哈，甜面酱的是想笑死我？
板砖
黄色 是油泥
天帷巨兽
表示蛋卷好恰的
鲲
厉害
一个够吗
bgm
￥9999999
竟然只是为了做模具(呆住
开局一条鲲
这个石膏我就做不出来啊
能买个好价钱
爱了
这个石膏模型已经很完美了
我觉得在吗也要四位数吧。。。。
谁特么买蛋卷
斯卡蒂
1.5好听
哇，牛逼
厉害啊
小
，？？？
我是学首饰设计的。。感觉回到大学。。
我还以为是木头
太厉害了
厉害
什么材料
我弹幕没了
来，吃大块的，一块够嘛？
牛逼，史前巨兽
nb
蔡徐鲲
鲲
我画完了
牛逼啊
天帷巨兽！石锤了！
妈问跪
哇，好厉害啊
我觉得这样就已经很漂亮了啊，真的啊
鱼鳞之备可还行
刷蔡徐坤的什么毛病？
叫我菜虚鲲
坤坤
山轰牛逼！！
工匠精神
这么卡
牛壁
就这次，我给你
6
鲲之大，不知其几万里也
化而为鸟，其名为鹏
恕而飞
这不是模型，这是模子
我在乎的是硅胶吗？我在乎技能
这次一定
鲸骨 开
我还是白的
要会员购的，散了吧
要会员购的，散了吧
哇，好好看
蔡徐鲲
确实是手术刀，刀片是可以反着挑组织的那种
我连右上角的画都画不出来。。。
cxk
这个是印模材
瞬间有种虫师的感觉！
好好看啊
硬币是得钱吗？
这个颜色，，真的很耶漏
尚方宝剑，确信
山海鲲
这…这是……
有内味了
piaji，尾巴断了...
默默看看我的手
鬼斧神工，叹为观止啊！
这么磨好累，怎么不直接用土捏
300小时呀
什么神仙
纳须弥于介子
再来亿遍
好圆润……
问题我听到这个bgm就要欧了
1.5倍嗨的一匹
我去⊙∀⊙！
盘它
6666
鲸骨开的等等我
鲲之大一锅炖不下
←明示                    
我：“教...”，教练：“不，你不想”
BGM。。。。：山楂～梨？
你币有了
猝不及防
鲸骨开的那个站住
菜虚鲲
板砖
bgm是什么
鲲
币先给了！
梦幻开头
被生活磨平了棱角
好厉害ﾍ(￣ ￣;ﾍ)
做了一个鲲鲲？
卧槽
厉不厉害你鲲哥
雅思6.5
鲲鲲
别一不小心成了断尾的维娜鲸
6666666
谁知道啊
我去
阿长
再来一遍
npnp
哥你回来了
我表示哪里可以学
bgm：千年の祈り
河北保定的
开价的都是假粉丝
手术刀！？
订婚，不知道不要说哟
追，求，订，结，离
流弊
流弊
我要买想买
想买
同款尺子！！！
太太太太牛逼了吧
天帷巨兽
谁TM买蛋卷儿！
谁特么买蛋卷？哈哈哈哈哈哈
回片头一键三连加膝盖！
一键三连加膝盖
这东西我亿天就可以做出来
哇 微缩的世界 封存的时间
牛逼
黄金搓萨拉托加
谁特么买苹果啊
山轰牛逼！
一群阴阳师秃子走开
首页通知书
菜虚（）
厉害
我看好你。
好的，这样一块砖头就做好了
NB！！！
硅胶啊
摸摸头
可以了想要
全程左下角
买不起蛋卷
我还是买一只现成的吧
左下角小剧场
北冥有鱼，其名为鲲，鲲之大，一锅炖不下
鲸骨开的是魔鬼吧
太强了
上仙，这是什么神通？
我也有谁tm买蛋卷
出现了大箱子
北冥有鱼
果真山海鲸，
妈妈，我想要他的手
萨满？
16:37
天帷巨兽
才发现是开模……牛！
绝了
我们缺的是材料吗？不！我们缺的是手！
拿出作案工具
11刀，我现在手上就拿着呢
？bgm怎么了
鲲鲲是你吗，鲲鲲
这模具看起来好好吃
大佬
bgm好评！！！
这个真的只能看看说卧槽了。。。
这是。。。。鲲鲲。。。。
这个线锯的基因长到工锯上去了
尝试了下，拿刀削了一天真的手疼
2倍舒坦
三哼经
你号没了。
天帷巨兽的我们来聊聊
hhhhhhh
这必须投币
不是ji神，是zhen神
可千万不能打喷嚏
无名指才结婚啊。。中指是平时装饰带的啊
BGM尼山萨满游戏里面的
玩粉笔吗？
山海鲸真的可以写小说 我这就写大纲！
我买了
哇塞
哇塞
我不会这里
蛋卷什么鬼
尾巴
这个小的比大的好看
山海经？？？？
woc
然后碰了一下尾部，全碎~~
看到手术刀莫名亲切感
有点震撼咯！三连给你！
都是鼻涕吗，那么一大盒
方便面～
小破站箱子正确用法
都拿了洗~
统统拿了洗~
大师
板砖
山海经有毒吧
先卧槽为敬
问模具那个，你要有才能用呀。而且up就是神仙到人形自走模具这么厉害的嘛
左下角1:00
这也太厉害了吧
神仙up！！！！！！
教练：我也不会
坤坤
坤坤
卧槽
2倍无敌
币比赞多系列
Bgm让我想起童年的一个游戏，很怀念，却想不起名字
千年祈
开局一条鲲
做成金属倒模的才好看
好强
前不久在贴吧看到图现在又刷到视频
不就是币吗给你
我5w要了
像颗炮弹。。。
好棒
好爱小破站  
我好爱小破站
太可爱了啊啊啊啊啊啊啊啊啊啊啊！！！！！！
庄周你的鲸
庄周你的鲸
這要是多刮了一點豈不是要重做
bgm是什么啊
bgm姬神
三海经
大片既视感
迫击炮
鲸骨开哈哈哈哈哈
猝不及防的蛋卷
三连拿走
牛皮
为祖国母亲庆生
轰总nb
哇  大佬
三哼鲸
害怕尾巴断了
害怕 尾巴断了
害怕尾巴突然断掉
真   山海鲸
真，山海鲸
真，山海鲸
啥是三连喊？
啥是三连喊？
啥是三连喊？
下次下次
想起了被泡沫支配的恐惧
哇哦
鲁迅你快看啊！山海鲸我给你做出来了。
下次一定
三连送给手艺人
鲸骨开
山楂……梨……啊……啊樱桃……梨，通通拿来洗……通通拿来洗
山楂……梨……啊……啊樱桃……梨，通通拿来洗……通通拿来洗
山楂……梨……啊……啊樱桃……梨，通通拿来洗……通通拿来洗
火钳刘明
星火满天
关掉弹幕再来一遍
天帷巨兽
鲸天动地
鲸天地泣鬼神
哇哇哇BGM我听过！姬神的千年祈！超喜欢，还收藏了
三哼经
哇
天帷巨兽
利维坦的玩多灾厄了吧
四周诶
头秃
祝我幸运
鲲
鲲鲲
666
这打磨时候尾巴断了咋办
同款胶枪
中指是订婚，结婚是无名指
牛牛牛
真的很厉害
鲸骨！开！！！
三连已点好
三连已点好
再加亿点细节
bgm是姫神的千年祈，不是姬神
这首歌莫名有一种跳大神的感觉？？
三连了三连了
导演
哈哈哈硬核防盗，直接用自家盒子
卡麻经
这手型.....
一键三连
一键三连
一键三连
吨吨吨吨吨吨吨吨吨吨
好想买呀！
忽然间有种购买的欲望
粘土捏一个多快呀
真，山海鲸
山歌
山歌
坤坤？
山海鲸
牛逼
庄周？
bgm叫山楂啊梨（狗头
口罩带了没
牛逼啊！
三杯鲸
三杯鲸
三杯鲸
到这我就不会了
这里应该用巧夺天工，鬼斧神工是用来形容大自然的
太美了
圆润了起来
nb
三哼鲸！长妈妈你快看
盘它
蔡徐坤
厉害
原来是立体的不是画的，神仙！
看进度条就觉得不简单～
好美啊
强。。强啊
我裂开了
bgm姬神的千年祈
水印好评
白嫖成功。
你币有了
三哼经
迷之1.5倍
我:“教练......”。教练:“滚，劳资也不会”
我想问，卖不卖
这个摩擦的声音听起来好舒服
鲸骨开
女娲下凡辛苦了
三连加膝盖
头一次看硬币数比点赞多
牛逼
庄周：我的鲲呢？
鲲？
蔡徐坤
北冥有鱼名为鲲，鲲其大一锅炖不下，需要两个烧烤架。
