刚刚！
万代连夜修改设计图
不愧是称作神的男人
8000+了，不知道会不会同时观看人数破万
这个我会
8000+
已经8000+了
mg都摆烂了
这个我会！
这个环节我最会
水星的魔男
牛逼
真强
这个我会
网 限
看了序章就开工了吧
兄弟们 他以后造高达我也不会惊讶了
woc
8000+在摸鱼
RAY：“你万代出不出模型关我什么事？反正我都是自己造的”
这个我会
这个我也会
我以为是拿fm改，直接重做了可还行
高产！
@万代，快来抄作业
我也没眨眼啊
空瓶是我的啦！
？？
自研自生产高达
止 步 于 此
高产！！！
高产
R版风灵高达（bushi）
8000+
材质软了这个天线痿掉了（doge）
终于更新了
8000+了
先三连再说
我快成孙膑了
这个我会
臣卜木曹
有生之年
8000+
这白模卖吗，我出3000（）
请收下我的膝盖
8000+
高产
这个我会
先赞后面有时间再看
果然是巴巴和零零的孩子
这个我也会
安静看，别发弹幕，好好欣赏
承包空瓶
blender还能这么使啊
超纲了！！！
我要这两币有毛用
和八千个小伙伴一起看
RGEX
唯一会的环节，让我来吧
止步于此
众所周知，这是美食节目
有没有可能ray之前去过万代还拍过视频捏
这个我会环节
这个我会！
8000人在哪里
last breath！
8000+
海克斯科技时间
刚刚
做模型不是关键，关键是他还去拍视频了
这个我会哈哈哈
万代学着点
8000+唉
巴巴托斯：首先，我没惹你们任何人
只会说牛逼了
老师好
别光看不点赞呀
女性化
完结撒花
牛逼
因为巴巴托斯骨架最dio
我来打破空屏
果然是巴巴托斯
这个我会！
这个我会阶段
八千+
翻模
感觉ray老师胖了（doge）
量产！
先投币点赞再看
巴巴托斯：你干嘛，哎呦
这个我会！！！
这个我会
咯吱脆味道不错
9000+了
？？？
2刷，一遍看不够
既然都打印了出gk吧
好耶～
8k！！！！
blender
开始超纲了
从健美身材变成白幼瘦了
↑笑死我了哈哈哈为什么不是双人
这个我会！
卧槽
万代不配
这段是真的好听
这个我会
8000+好
8000 +
最喜欢的一集
八千加吱一声
blender
8000+
以后万代不要出Ka版了，直接出Ray版好了
巴巴托斯：走了 别念
正片开始了
9:01
万代私人拼装分部
8000+
这个我会
because we are tiny in the world！！！！我全听过！！！！
不是我吹，这个环节我吊打ray大
这个我会
我预言：万代的MG风灵高达一定是按RAY的做的
压力给到万代拼装部
这个我会
我们大班就是需要RAY老师 您这种人才！
爷关更
卧槽
我就知道
不等了！我先把币给投了
Ver.RAY！
都看得太认真顾不上发弹幕
软件名：Blender
这个我会！
发生什么事了?
拼装烧烤
万代拼装部跪着看完
性别变男性了
8000＋
会不会太过分了？
我就去洗了个澡，我错过了什么
都闭嘴
这个我会
这个身材比例就合理多了
↑那是万达前段时间出的ZPlus扭蛋
6
进度条！！！！
Ver.Ray
有FM就不一定出mg了
？
太帅了！！！！
万代制造商——危
火星的孤儿转职水星的魔女
吱
吱？
这个我会
好好看好好学
独角兽的歌曲!
Ray老师好像啥都会呀
牛
又开始变魔术了
又一个受害者出现
火男变水女
牛逼
8000+人！
我超
BLENDER牛逼！！
这个我会环节
风灵灰模出厂
ray老师的视频三连再看，省的到时候惊到动不了点不了赞
出现了高级融合材料
动手能力不错
这个我会
7000+
？
每日放毒
because we are tiny in the world!!!!!!我全听过！
魔灵是不是换了一对脚
为什么三连只能一次？？
天呐，太强了
好早
吱
PVC真好用啊
牛
好帅
7000+人
这个我会
还需要个干碟子
Bgm: because we are tiny in this world
头一次见这么多人一起看视频，我用的是3g电信吗
真的太帅了
最喜欢的歌！
先币在看，已成习惯
卧槽卧槽
看看
现在万代的MG
这个我会
yoasobi
漂亮得哼啊（赞美）
别太入迷了，记得点赞！
《真 高达创行者》
条仅过半？
盲猜是否还带爆甲
要翻透明件？
原版的脸型感觉更好看一点
太厉害了吧！
这个身形比例太好看了
这么一看还是很帅的嘛，果然是比例的锅
万代：这家伙两万年前就来上班了，打个卡就走了，真的气死
受害者展示
这个是我唯一会的
这个我会！
because we are tiny in this world
ray神天下第一
精密度 S
fm学着点
这个我会
有生之年！
火星的猛男
万代拼装部：直接把图纸卖完得了
我猜瑞老师现在坐在沙发上，没有穿鞋，很开心的看着我们的弹幕
巴巴托斯：我做错了什么
是不是胖了
Blender Hyde
吱
万物起源：巴巴托斯
大佬又开始来亿点点魔法了
光固 yyds
这个我会
RAY哥威武！RAY哥NB！！！
又要跪着看了
这个我会
Blender！
先把币奉上
blender
承包空屏
赶紧量产⌓‿⌓
这个我也会
wc，Ray老师np！！！
好想大声喊一句牛逼
巴巴托斯:你拼我干嘛
一直都挺帅的，还很美，风灵高达
这题我会
7000+？？
这就开始超纲啊
这个我会
牛逼
他会魔法吧
狼王骨架？
这个我会
他竟然出视频了，我这辈子还能见到他的视频
万代：不是，你一“做”模型的抢我做模型的饭碗
造高达
几十年后地球上出现ms好像变得现实了很多
居然用PB
这是巴巴托斯！！！！！！！
不是更合理了，而是把原来刻意女性化身材比例改回咱们看惯的男性比例了
代哥：就按这个做
爷爷，你关注的up更新了
现在胶佬都这么券了
3DMAX？blender？
爷爷！你关注的up主更新了！
万代：请打开麦克风交流
他甚至买了个彩透限定来做骨架，我哭死
7000位小伙伴，你们看到了吗
把抄作业的堵死了
正片结束
我直接投币机器
7000＋好恐怖啊
？？？
受害人登场
压力来到万代这边，以后的mg出来要没这么好怎么办
开始附魔！
强
拼装如果没有出mg那就是ray的锅了（doge）
牛逼！
万能的巴巴托斯
这个我会
巴巴托斯！
这个我会
吃胖了
7000+
突然消失的弹幕
我感觉这个样子就已经超级帅了
来晚了一点，不过还能吃
真狠，不光抢人家饭碗，这是要TM掀桌子
牛乂
这个我会
又到了我最拿手的环节
这个我会
↓你是魔鬼吗？（doge）
巴巴托斯:我的猴子猴孙们又多一机。
这个我不会
你这个pb比直接买个fm还贵吧
7000+
真·科技与狠活
量产
这个我会
完了，现在看刻线都觉得简单了
这个我会
42分钟！！！我出息了！！！！！
直接找RAY哥合作啊万代这不直接省设计周期
再来一遍
身材好好
wc!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1
7000+
真正的神之手
什么手搓高达
这个我会！
万能骨架
巴巴托斯gk风灵
nb
冠军万代能不知道吗？
blender！
我会环节
我会了
过年了
这个我会
承包空瓶
啥也不说。自觉三连再跪着看
前来膜拜
雷总，发套件吧，兄弟们饿得受不了了
3D打印就是为所欲为啊
Ray! 你在干什么!
巴巴托斯：有被冒犯到
协调太多
这个我会，这个我会
我会
我会！
我会！
终于给你更新了
终于到我会的了
勇闯无人区
这个我会
肝帝啊
这工作量是认真的吗
风灵不是FM1/100吗？？？
套用骨架，直接打印一套外甲
其实做一个零件不难，慢慢磨就行了，难的是做两个一摸一样的（或者相反的）
基地限定 巴巴托斯
好看多了（
又到了这个我会的环节
万代，好好学学！
温馨提示：油炸食品可以吃
万代:你直接来上班吧
收购万代吧
巴巴托斯：老子这辈子值了
好家伙
万代：原来的设计师全部开除
wc
风灵魔神说大成功
主要是
怎么还没到我会的阶段？？
主要是
ray老师更新了
新一代洗脑BGM
怎么还不吃薯片喝可乐
万代：师傅你这还缺打杂的吗
7000+
帅死了
日常迫害巴巴托斯
这我会
？
高达的本质就机械美学和人体美学的结合
wc，Ray！
21.26
21.29
你还别说，万代还真有可能找RAY老师合作
爆杀万代老贼
炸鸡呢，等了好久了
投币比点赞多
7000+
巴巴托斯（巴巴托斯后遗症）
刚刚投完币才发现，大佬的投币一直都比点赞多
7000+，老师NB
好耶！！
饭呢？不吃了？
这个身形比例才顺眼嘛
怎么没有颜色啊？
巴巴托斯：请打开麦克风交流
我去，改的也变的女性化了
走万代的路让万代无路可走
我还以为会用00系
怎么能叫受害者，这是在RAY的手中“进化”啊！多少模型毕生的愿望呢！！！
果然是巴巴托斯
wc，牛逼
万物皆可巴巴托斯，万物皆可异端
大佬，开源吗
太会了！
这叫MG？GK还差不多
前面的傻吧，祝福就是op啊
这一调整，感觉机体也女性化了
麻了我傻了，ray要手搓mg了？
光固化推荐，超精细
这个我会
万代连夜抄作业
你也不想停下来吧  巴巴托斯。。。。
大神！
币比赞多系列
大佬，求开源
高达多元宇宙唯一男主角——巴巴托斯
直接拿blender建模？这绝对不比手搓简单
《原 型 机》
我最佩服的就是RAY老师能从零件破碎的微观外貌直接复原整体机体宏观的位置布局，这个能力，简直跟作弊一样
这个我会
？
这个我会
卖爆
这个我也会！
阿纳海姆RAY！
焯，甚至用Blenderj建模了
这个我会！！！！！！！！！！！！
卧槽！！
这个我会 别跟我抢~~
21：38
这个我会！！
才发现这么早！！
呱！！！！！！！！
nb
应该是说明通用骨架的泛用性的优秀，这个骨架是大部分MG或者RG级别都有的，不过是比例不一样
下面的，自信点，万代做到肯定没这个好（
万代：借我抄抄
yoasobi
还得是你
阿巴阿巴阿巴
用透明版是不想多一套原色外甲吗？
想起20年前做模型，全部用膠板補土
终究还是屈服于3d打印了
果然用的巴巴托斯
真是手搓高达啊，都自己造零件
关注你果然是对的
YOASOBI的歌你们仔细听就会发现 都是三字经
自己打零件
？？？
我靠
这个我会
万代MG的肯定没这好
这个蓝人总是快人一步
只有这个我会
先来一个卧槽
没有一点点防备啊
设计师：你来 我躺
巴巴托斯：你就是这么做风灵的？
blender
学不来的呜呜呜呜
说不一定出mg的，这可是主角机，怎么可能没有mg
这个我会
设计一台自己开的机甲吧
压力来到了万代这边
？
火星的恶魔，水星的魔女
woc
《地 球 的 男 巫》
谈合作的你是想让瑞老师当第二个黑苹果吗
嗯，更像人了
zgwh
哈哈哈哈魔灵的脚被征用了，换成巴巴托斯的了
偷笑→
1小时，还热乎
不要这里谈价格 这种东西是原型结晶
欢迎来到《 这 个 我 会 》
这个我会
这....
别人要钱，万代要命，Ray老师要万代的命
这个我会
他好像…胖了些许
这模型甚至不能参加比赛去，因为多数不是万代的件儿
说主角机一定出mg的考虑过g-self的感受吗
那是不是可以量产啊ray老师
热爱加天赋等于无敌
难怪胖了
开始膜拜
只有巴巴托斯受伤的世界达成了
这建模師一个月得多少钱工资啊
这就是大佬吧！
又开始了，你想教会我
ray.ver
老ban学着点
巴巴托斯：食不食油饼
？离谱
比万代还快的男人
《 地 球 の 魔 男 》
希望有朝一日Ray能出自己的模型品牌
先赞后看
6000？
ka里ka气doge
太牛了
卧槽
手搓高达
？？您？
什么时候到我也会环节
期待以后有好的国产机甲与R老师联动
？？？
过份了哈
水星的魔女好看吗
发现RAY老师好喜欢驾驶舱上的改造，前面好多期视频都是，我也好喜欢。
看万代不顺眼，又开始自己造模型了
巴巴托斯：坏了我成替身了
更新频率这么快？（bushi
祖传我会环节
ray式审美
虽然但是，我觉得这歌和这片子不怎么搭
我就知道会用到巴巴托斯MG。。。
自从下午看完第一集后现在满脑子都是祝福
巴巴托斯：所以爱会消失？
哪天新闻说ray造了个高达我都信
用的不是神手!Ray老师是不是要出钳子了
巴——巴——托——斯——
先看10：47
修件修死人
不上色我就觉得很好康力
把巴巴托斯变成风灵的形状
万代可请不起ray老师
两个小时，热热还能吃
脑子：学会了吗？眼睛：学不会。手：可能唯一和Ray一样的就是那五个手指头
马上就来了
炸尸来看
这个我会
甚至做了驾驶舱。
1个小时热热还能吃
巴巴托斯:还得是我
投币就完事了
6000+
自从关注RAY老师，也只有他能让我惊讶了
量产
友情提示，这个视频可以呼吸
ray老师拿冠军的时候就被万代盯上了
6000多人和我一起看手搓高达
还得是老师
果不其然，难怪要改身材
NND大晚上的让我看这个
这个我会!
买版权量产吧
万代smddx
巴巴托斯：住手啊
这算是器官移植么
？
ver.ray
老师我也想学
万代不请你是他们的损失
3D打印专业学生表示:老师好！！
科技配狠活
终于啊！这个我会！
万代：老师，啥时候来上班
R版
6000+
科技配狠活
这个脸有点像钢铁奥特曼
我的耳朵
科技配狠活
辛苦了巴巴托斯
这个我会
魔灵：别过来啊
厚礼谢
火星的老鼠，水星的大狸子
这差不多等于重新建模的了……
这脸太正了
这个我会
夸张
我是看老师的视频入坑的
每次都是全程跪着看完Ray老师的视频
正片开始了
？？？
专业
中场休息
神笔
大佬去找万代授权搞量产吧
有生之年
高手
到这里为止还算会的
设计师
大师
出钳子，Ray之手是吧
这就是大佬的实力啊
看到这里果断三连。
高手
这步我会！！！
这不有手就行吗。。。诶？我手呢？
又到了这个我会的环节
所以说胶佬一定要学会手搓零件
RAY哥从不让人失望
感觉离ray老师的套件不远了
别明天来万代上班了，明天收购万代吧
这个我会
绝对老大
op完整版出了？
批量生产
巧手
终于到了我会环节
我觉得这个头太age了
什么灰模
原来这是单人驾驶舱啊
万代出来抄作业了
绝对高手
给跪了
666
创业板
是搅拌机！！
比万代强 这个头
应该
金恩：比我强多了
真就铁血续作
woc
不是巴巴托斯骨架优秀，只是和风灵骨架外形像
有创造性
自从关注了ray，就只关注ray了
纯手工
风灵 ver.ray
万代可以聘请你去设计高达了，新系列，Ray版mg
创业板
这视频与我何干？
所以，万代会看到这个视频嘛？他们会有压力吗？
有创意
牛啊
这种什么材料 没打印纹
超万代有创意
大姥
看了第一集，感受，这剧情是啥玩意。。
卧槽，更新了
哦豁  RAY 你胖了！
这个我会
卧槽太强了
不是拼装模型了而是制模型了
正片开始
小魔女，全身变！
太强了
万代：订单准备好了~然后R先生律师函接一下
先赞为敬
这个我会
创业板
kksk
神制作
我也没眨眼啊
双足机器人得多粗得下肢力量才支撑得起机体得重量
有创意
离谱
爷爷，你关注的up更新啦
牛逼！
太棒了啦
组件制作
今天过节！
巴巴托斯：你等会，你干嘛！
这个我会
万代：小伙纸，你很勇哦~
又到了我也会的环节热
这是未启动模式吧（
BGM：last breath
RAY老师想要什么已经完全不用看万代脸色了
绝对真功夫
简创三维的8k机
果然是你
这个我会！
前面的，那只是参加不了万达官方的屑比赛，不然RAY的我扎世界冠军是哪来的？
找RAY设计甚至能沿用粑粑托斯骨架（狗头
真·纯手工打造
万能骨架
RAY老师厉害
绝对高手
一键三连已经不能表达赞叹之情了
6000+
太帅了
大姥天下第一神
“啊”注入灵魂
《万代的警告》
神之手啊
高产
？
万代：OK Mg模版有了
卧槽
不看视频，先一键三连
Ray神 日渐发胖～
这币不能不投了
我记得之前有个人叫ray老师自己做模型的好家伙，现在就来了。
神之手
我也最多就到刻线
BGM是啥呀各位
大师大作
开吃
最近打鸡血了？
？？？
我也会
6000
你又胖了……
万代：你这成本太高了
老师牛笔
先赞后看  已成习惯
ver.Ray
神之手
毕竟是铁血前传300年前
水星的巴巴托斯
这个我会环节
竟然不用ug建模
为什么只能投两个硬币
要是高高能有RAY老师的水平还有谁买万代啊
还是个基地限定
我超
万代：学废了
地球の魔男——Ray
只有膝盖可以给了
RAY：万代一张图，我自己出模型
ray老师我滴超人
该吃饭了吧
离谱太强了
礼貌：你万代吗？
RAY神出手了！
ver.ray(确信)
发个弹幕
卷死万代
坐等大佬自己出模型
这个我会
有没有一种可能，ray哥缺钱了，做视频吸引万代投资
约等于手搓模型
火龙王没那么明显了
牛壁
这个我会
握草
你是谁？
再看一遍
好帅a！
这能是mg?
突然放毒
直接复国233
巴巴托斯真的太好用了（
这个我会这个我会！！！！！
我敢保证就这个环节我肯定比RAY强
三连再看，已成习惯
超合金魂古莲泰沙！！！
这就过分了，你知道我几点看吗
币比赞多系列
你居然看百合！(DAGE
bgm是啥阿
你居然看百合片！（doge）
？？？
巴巴托斯：关我毛事…
看到我你就不是第一了
看这个男人！他甚至放弃万代 开始自己制造高达模型....
这个我会
相比原版把身材比例改成男性的了，突然就符合审美了
到了我会的了
太帅了！！！
等到花儿都谢了
RAY老师NB
这手好稳啊
我先来，卧槽
这个我会
5000+正在观看
卧槽
NB
已经是盗版代了
万代：原来高达还能这么造呀
我这个会
ray我的超人
ver.ray
op的这段电音真的洗脑
笑死万能的巴巴托斯环节
出厂配色
记住这里！！！！
万代出来挨打~~doge
这个我会！
这个我会~~
wc
这个我会
这个我会
这个我倒是会
卡了？
高产了
火星の魔男→水星的魔女
他自己都承认ver.Ray了（哭死）
神设计
嗯？！！！！
没对齐我难受
神操作
RAY大神下次直接出原创机甲再出套材。
地球胶佬
神骨架
这组合度比万代强啊
没有水口是真狠人
这个我不仅会，而且吃得比他多
虽迟但到，“这个我会”环节
来提供弹幕
万代：等我，这就来抄作业
这个我会
就离谱
哈啊啊啊啊啊啊啊？！
卧槽
10.52
三连三连三连
虽然有些不合时宜但求一下这里的bgm
该吃东西了
两小时
Ray老师真的yyds
素组就好帅了(ﾉಥ益ಥ)
逐渐理解不能
巴巴托斯：重生之我是风灵高达
视频就这个我是真的会
风灵月影高达
万代好好学着点
这个我会
太离谱了
巴巴托斯：首先我没惹你们任何人
我觉得最厉害的是，他不是像gk那样最后粘上去的，而是真的考虑到了拼装体验。
ray哥每次的作品都能让我woc
这个我会
这个我可太会了
失踪人口
这个我会
万能的搅拌机
这建模软件不难，RAY也没用多复杂的技巧，但难在创意和想法
这咋还吃上了？？？我也突然感觉好饿。。。
bgm就是水星的魔女的op啊
来了，带我入坑的男人
这比例舒服多了
求大佬量产
23.04
做钢破烂改造就算了，还把建模也做完了，学不会啊
骨架有点金恩味啊(
收下我的膝盖
“建模打印比搭胶板快乐多了”
火星的魔王 
币比赞多系列
？
开头时为什么要买一盒？
太牛逼了
太匠了
万方打钱
因为hg就说了沿用铁血骨架？
这个我会！
万代快打钱
改了后就没那么女性化了
提前牛逼
您
万代：抄作业时间到
666666
牛逼
原来是这样完成的吗 太离谱了
高高还不挖人
牛逼！
以后不买万代的买你的
几年后的玩家看着水星魔女盒子里的巴巴托斯骨架版件陷入了沉思
大佬牛啊
什么手搓达人？？？
要是再不量产，这锅你得背doge
帅
感觉大腿不肉没那么性感了
这个我会!
wc诈尸了
牛逼
这个我会
天哪诈尸了
万代：懂了就按这个来，少开个模
《?》
火星的魔男
大型我会现场
Ver. Ray wawawa
大家晚上好
太强了！
巴巴托斯:我真谢谢你
火星变水星，对吧？
万代：完了，我成盗版了。
KKSK
@金恩
舒服多了！
衣服写着机械哥斯拉
现场回收破碎的膝盖
觉得不搭的，把前传和前传小说搭配歌词看，太搭了
万代：是未启动色！！！！！
下面是午餐时刻
他重造了骨架，甚至还做了联动。
真绝了
这个我真的会
又到了我会环节
我也妹眨眼啊？怎么就变了
发生什么事儿了？
开公司吧，出GK吧
变性手术
这个我会
万代你羞不羞啊
卧槽
卧槽
精工细作
恐怖的细节
卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽！
魔法开始
神手大作
卧槽！太帅了！
欢迎郭靖
高手啊
5000+
啊！这个我终于会了，嘤嘤嘤
您?
以后万代无R版我不买
巴巴托斯骨架是个意外
我会！
我感觉我在上高数课。。。
自己造高达系列
都挺好看的
5000+
我会环节
大晚上的搞什么
欢迎收看年更动画《机动战士高达 地球的胶佬》
吃东西我会，哈哈
即将进入这个我会时间
巴巴托斯~~~~~
牛逼！
这个我会
突然意识到这是hg改mg
水星的奥尔芬斯
哇靠先三连再看！
企图卷死万代
mg·ka下一个十周年产品要抄这个作业了
这个我会时间
去B厂上班吧
wtf
讲真要真想去的话，万代还真的会要
发生什么事了
开始施法
万代：在抄了在抄了，别催
RAY版
过年啦
理想和现实的差别
这个我会
同人逼死官方
组合度比大班强（
先投币了
万代进来抄作业！！！
帅帅帅
手好稳啊
？？？？？
万代：开个价，你别发视频了
得，又得买巴巴托斯了
blander还是好用
看鱿鱼像是盒马出品……
好家伙
前面那个我在卧槽
这不比万代的比例好？（
巴巴托斯有灵性，风灵直接大姐姐，这波没毛病
火星的狂男
魔灵：“你干嘛”
这个我会
超纲 超纲 严重超纲
666
万代:这就沿用巴巴托斯的骨架
这个我也会！
巴巴托斯在mg系中只逊色于牛沙两神仙好吧
这个我还
手搓GK
女版00高达
这歌词其实很搭剧情的
BGM中藏有英雄主义的动机，大赞
卡版算啥，出Ray版！！！
火星机非法改装成水星机 迷笑~~~
牛逼
此时代哥还没意识到问题的严重性
离谱
把万代拿下
这我会
牛啊
啥时候出个通贩，绝对卖爆
此时的我还没意识到问题的严重性
Ray：这回你们总该会了吧
3D打印  光固化  超声波
求量产！
投币比点赞多系列
怎么像之前那个矮子高达……
刚好半夜12点，尽然让我看这个～不能忍
好好好！
魔灵你怎么穿着巴巴托斯的裤子！
两个机体确实像
我的手呢？
这么快就更了
火星的魔男
