刚刚
小张张太可爱啦
怎么办怎么办小张张好可爱好可爱  好想亲好想亲
吻文好可爱
这个游戏？？不太对吧
文轩啊啊啊
好可爱啊张哥，救命，想亲＾3＾
逆袭剧本贯彻到底！哈哈哈哈哈哈
此时某文嘴角已经扬了起来
芽芽又悄悄夺笋
严浩翔你在干什么哈哈哈哈哈哈哈打坐
以示尊敬
贺峻霖
轩轩好可爱
激动激动
乖乖咋那么可爱，眨眼
文文好菜 文文80分
豹纹救命
不，我证明是pia pia
马嘉祺生日快乐
两黑洞一起
哈哈哈哈
这么早吗，姐妹们快来发弹幕啊
对不起，忍不住了
日常有效打歌
香香的坐姿…
宋亚轩！！
哈哈哈哈
张哥对文文的幼崽滤镜，永远夸耀文可爱
太可爱了吧！
马嘉祺好可爱
你就是跟他
哇，轩轩海绵宝宝的睡衣
什么鬼睡衣哈哈哈哈哈
刘耀文开心的过于明显了
他害羞了！！！
真源儿呀，你真的是我的宝藏开心果呀
丁哥的亲亲好用劲
没人咩？？
宋亚轩是不是醉奶了
嘉祺大红睡衣
张哥好帅！！！！
好香这姿势太可爱了吧哈哈
你们的睡衣好特别哈哈哈哈哈哈哈哈
宋亚轩宋亚轩宋亚轩宋亚轩能看到你真开心
muamuamua
雪落！
哈哈哈哈哈哈哈哈哈哈躺赢
过年了
马贺同款睡衣？
《尊敬》
哈哈哈哈哈哈哈这就是综艺之神吗
小张张好可爱呀
严王mua声音突然变大...
啊啊啊啊张张你要可爱死我了
可爱惨了
马哥，又等一下了
mua~
张真源好可爱
张真源：啊？发生什么？我怎么一下就在冠军奖台了？
《男儿歌》
张真源怎么这么可爱呀
严浩翔在打坐哈哈哈哈哈哈
张真源好可爱呀
严浩翔你好端庄哦
前方高能！！！
就要mua！
无用的默契
家人们！！！非常激动啊阿啊
奶团子耀文
这充满内涵的睡衣
张张笑得好幼崽~！！
厉害哈哈哈
宋式金句
张哥这个眼神！
承包空评
耀文好奶啊
我的小霖宝
宋亚轩虽迟但到
我一见你就笑呀
 哈哈哈哈哈哈，宝贝文文太可爱了叭
张真源睡衣好可爱
一个可爱，一个好菜，哈哈哈
张哥真可爱
严浩翔好帅
哈哈哈哈哈哈哈亲的很久啊你们
轩轩角落的艺术家
大下小君在线接收师傅信号
以示尊敬
下午的红毯西装，晚上的大红睡衣，好的，马嘉祺贺峻霖我们今晚就洞房花烛
严浩翔你为什么坐的这么端庄啊！！！
小宋好笋哈哈哈
海绵宝宝派大星啊
以示尊敬哈哈哈哈哈哈
好帅啊宋亚轩
张真源❃张真源❃张真源❃张真源❃张真源❃张真源❃张真源❃张真源❃张真源❃张真源
弹幕颜色好多
哈哈哈哈哈哈哈哈哈哈
天 轩 我惊呆了
《亲的好久啊》
正经到张哥了
我们真源怎么可以这么可爱呀？张真源太帅啦张真源太帅啦！吸溜吸溜
哈哈哈张哥今天综艺效果又有了
刘耀文啊啊啊啊
《混  子》
有些人玩着玩着就变身成大壁虎了
嗑拉了嗑拉了
张哥的逆袭剧本
张真源张真源在干嘛哈哈哈
真源好可爱
张哥哈哈逗死我了
《有效打歌》
文哥
哈哈哈哈哈哈木啊给我整笑了，翔霖！
小张张对幺儿的幼崽滤镜比在座的各位妈粉还重
张哥永远都觉得耀文可爱
哈哈哈哈哈哈哈
大壁虎轩轩即将上线
幺儿笑得好可爱呀
救命真真好可爱
张真源今天咋这么可爱啊
咋滴宋亚轩你是过年了吗
有效打歌
文文好菜～文文八十分～
宋亚轩我亲死
宋亚轩刘耀文
永城无人区
张张：亲的好久啊
刘耀文好可爱啊啊啊啊
腊鸡袋呢！！！拿出来，此时不捡，更待何时
选睡衣的花絮敢不敢放！！！！
家人们过年了！！！！！
今天是软萌的张哥
啊啊啊啊宋亚轩
今天的小张张格外可爱
哈哈哈哈哈哈 逐渐走火入魔
张哥是主持吗hhhh 坐中间
严浩翔你可不可以慢一点
别和大熊猫抢吃的了轩轩
《玩不好》
张哥好可爱
张真源又进入到决赛了
张哥综艺之神！
好家伙，这还有新歌呢
浩乖乖的
丁会长是你吗
命中注定的翔霖
刘耀文穿粉色好乖好可爱哦
刘耀文这种客观帅哥，我愿称之为上帝毕设
宋亚轩宋亚轩
张张好傻
笑死，头和手各玩各的
小丸子笑得好可爱啊
哈哈哈哈哈乖乖过来mua
就是这样玩的
再现张真源的逆袭剧本
吻文好菜，吻文八十分~
刘耀文你好可爱
贺峻霖
我咋记着我玩的时候是飞呀～mua~mua~  （dog）
海绵宝宝喝
海绵宝宝派大星
没人呢
好家伙
宋亚轩好好看啊
承包空屏
还是那个和160一样爱笑的宝贝！！
不是吗？！？！
张真源好可爱呀
是我太早了吗？我记得我开了弹幕
小张张真可爱
这什么降智游戏
hh，混子，小宋老师，请闭上你的金嘴
啊啊啊啊张真源好可爱
小张张太太太太太太太太太太可爱了
哈哈哈哈哈霖霖
张真源姐姐亲亲
芜湖芜湖嘿嘿
等等 这是什么情侣装？
完了
轩轩没赶上哈哈哈可爱！！
丁哥好苏
这个游戏搞事情
亚轩你咋还一惊一乍的
文哥端庄坐姿
张张这嘴巴真想吧唧一口！好可爱！
小甜豆宋亚轩太可爱啦
刘耀文刘耀文刘耀文刘耀文刘耀文刘耀文
小祺懵懵的
吻文这里的笑，我突然想磕一下文严文，乱炖大姐的快乐
正确打歌方式
张张笑死我了
霖霖好漂亮
刘耀文好可爱
张真源好帅
源子好可爱
好无聊这......
香香为什么如此端庄
张真源好可爱呀！
混子hhhhhhhhh
丁会长你好
我的宝贝儿霖霖
笑死我了
上头了
《伊丽莎白张》
开   屏  雷   击
张真源好可爱
哈哈哈，祺祺好憨啊
严浩翔严浩翔
轩轩和贺儿干什么呢！
娃子们走火入魔了
真源哈哈哈哈哈又赢了哈哈哈哈
马嘉祺在角落好开心啊
张真源，你超级好
好可愛呀軒軒！
丁会长上线了吗？
这个是真的无聊，游戏。
可爱祺祺
张真源真可爱
翔霖翔霖翔霖翔霖翔霖
张真源好可爱
轩轩哈哈哈
贺峻霖小猪宝
洗脑了洗脑了。。。
哈哈哈哈我张张的逆袭剧本
你更可爱呀张张！
好家伙，猝不及防的打歌
亚轩夺笋小课堂开课啦
《混子》
没人了？
宝贝 姐姐的耳朵要是聋了你功不可没
谁能把我的嘴寄到宋亚轩的脸上啊！
贺峻霖贺峻霖怎么摇头晃脑的可可爱爱的
好可爱哇想摸摸真真的小脑袋
今天嘴里是咸的，我欢喜的男孩是甜的
躺赢
真真会长上线嗑糖
我的浩在干嘛呀
新年快乐大家
不可以说我们笨蛋真源~
哈哈哈哈哈
这什么降智游戏啊救命
轩轩又进入小世界啦
幼稚鬼
两个小傻子哈哈哈
“亲的好久啊你们”
啊啊好可爱的宝贝酱，摸摸真真球
刘耀文少女的端庄
我的天啊喜欢刘耀文是多幸福的事情
终于等到你，还好我没放弃
可爱轩轩
好可爱啊！！
张真源太可爱了
可爱张哥
严浩翔:完了
七小只都太可爱了
哈哈哈哈哈哈完了完了先疯了一个
马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马
张哥这里的叫声好像亚轩呀哈哈哈
文哥今天好帅啊啊啊啊啊
《看帅哥之没空发弹幕》
扑腾的小手太可爱了呜呜呜
你们这个默契哈哈哈哈哈！
刘耀文少女坐姿哈哈哈哈哈哈
丁会长
马嘉祺蜜汁微笑
张真源可爱又性感啊啊啊啊我亲
真源好可爱啊啊啊啊啊啊
震动霖霖
海绵宝宝派大星睡衣种草我要去买啊啊啊啊
感谢丁儿！！
亚轩疯了！！！！！！
是被综艺之神眷顾的张真源！运气也是实力的一部分喔！
救命 我受不了了 宋亚轩怎么那么帅
没有避嫌没有避嫌！！！！
张真源，怎么会有你这么好的人
贺儿不算错吧！因为扇了是吗
哎呀，我的浩，
张真源这下颚线我真的羡慕了
哈哈h哈哈哈
严浩翔怎么能坐这么直
不无聊啊！很好玩啊！
兄弟们过年了
霖霖霖霖
轩轩来mua
啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊
猫猫骄傲
张真源太可爱了吧
翔哥今日“完了”指标达成
哈哈，张哥太可爱了
搞笑的默契哈哈哈哈哈
轩轩宝贝换睡衣了吗
轩儿：所有人都要雨露均沾
哈哈哈哈
小浩，让我亲亲
张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源张真源
真源粉粉嫩嫩
轩轩手舞足蹈的太可爱了
严浩翔的脚怎么做到的哈哈哈哈哈
唯有一句握草
马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺
空屏表白TNT时代少年团
马哥又等一下啦
啊啊啊啊!真源宝贝
今日夺笋（1/1）
看到张真源心情真的会变好啊
哈哈哈
救命，游戏黑洞的PK
啊啊啊啊啊啊
好可爱啊
夜晚，卧槽
有效打歌
浩翔的坐姿好搞笑哦
小机器人轩轩
后面番茄炒鸡蛋组
救命 这是过年了 啊啊啊啊啊啊啊
马嘉祺马嘉祺
刘耀文好可爱
《轮 空》
芽芽不愧是你芽
嘉祺:看热闹真好玩
海绵宝宝和派大星
这种帅气是真实存在的吗TT
马哥生日快乐
大下小君我爱你
耀文好可爱！
嘴:巴拉巴拉
请收下我的膝盖
张哥好会亲啊，
小张张的木嘛最真挚哈哈哈哈哈哈
消极比赛
丁哥“等我咽完口水”
张张好可爱
玩着玩着就会了
张哥幺儿滤镜
大下小君在此，谁敢争锋！
张真源亲我啦！
《男儿歌》原来这么用的
张真源你好可爱
他们咋越来越粘糊了，太可爱了吧！
小鸭子小鸭子！！！
刘耀文海绵宝宝好可爱
哈哈哈严浩翔可爱啊啊啊
张真源好好看！
《手忙头也忙》
马哥：你看我想理你们吗
啊啊啊啊啊啊啊
《谦虚》
丁儿好可爱
小张张好可爱。
严浩翔再亲我 
耀文儿就想piapia哈哈哈哈哈哈哈哈哈哈哈哈哈
张真源快来啄我
文文好可爱呜呜呜
这是我第一次看懂游戏规则
翔霖翔霖
小圆发送大亲亲！
人类幼崽张张
来辽来辽
我的乖崽好软好可爱啊啊啊！！
严浩翔严浩翔严宝贝你咋这么可爱呢
我感觉翔霖他们俩个玩就加快速度是有点想避嫌，怕到时候mua太多次了 哈哈哈哈哈哈
真真亲我了
丁程鑫你撩袖子   帅死我得了
两幺儿，好可爱
宋亚轩又散发可爱了宋亚轩又散发可爱了宋亚轩又散发可爱了
大壁虎上线
承包空屏张真源好帅一男的
逐渐降智
霖霖红色好好看
鑫鑫好好看
《有效打歌》
这灵性的停顿
太上老君弟子上线了
笑不活了家人们
怕错过tnt节目 果断俩个手机一起刷
哈哈哈哈哈哈
宋亚轩呆呆
感谢丁会长
小马蛄涌着坐起来太可爱了！！
有效打歌
严浩翔哈哈哈哈哈哈哈
震惊我一百年
笑死我了
你们好可爱啊哈哈哈哈哈哈哈哈哈哈
张哥：菜菜菜，没一个能打的
刘耀文你好忙啊
张哥好可爱啊啊啊
张哥今天真的好可爱啊啊啊啊啊
等我看完直播就来
太好笑啦哈哈哈哈哈
红睡衣
好可爱呀这群人
严浩翔你的坐姿哈哈哈哈哈哈哈哈哈 我学不来
马嘉祺好可爱啊！
严浩翔太白了救命
头像get，谢谢张真源
都在看盛典吗
马嘉祺可可爱爱
哈哈哈哈哈哈让他亲
大
我的小嘉祺
救命马嘉祺和贺峻霖衣服哈哈哈哈哈
张真源乖乖我爱你
好香他慌了
严浩翔注意你的衣领 妈妈担心
马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺马嘉祺
耀宝好可爱
因为都在前面反复拉进度条
哈哈哈哈哈可爱轩
丁会长上线
哈哈哈哈 轩轩 你是想挨打了吧
贺峻霖好红
亲亲程程
救命张哥好可爱好想把他拐回家
刘耀文真是上得厅堂 下得厨房，得想个法子嫁给他
金句会迟到不会缺席
刘耀文在生活中舞台上就是最帅最棒的毋庸置疑！
丁程鑫好可爱
！！！！我靠我靠！！
飞？
空屏表白时代少年团
哈哈哈哈哈哈哈哈哈哈 伊丽莎白！！！
妈呀严浩翔那个坐姿
小张张可爱死谁了
直播估计我们还在后边所以我先来看物料了
张真源一小坨好可爱啊！！
我觉得这个游戏挺可爱的啊
张张好可爱
严浩翔勾引我？？？
严浩翔你比别人高一截
马嘉祺
大下小君你在干嘛
小甜豆宋亚轩太可爱啦
漏！
完了
亚轩和吻文的衣服
前方张真源笑声高能预警！请注意您的音量键
张真源让我亲亲
祺鑫翔霖
严浩翔好美我靠
哈哈，轩儿
直接上嘴！！！
这睡衣……绝了
你们就可爱死我吧！！！
我是马哥
啊啊啊啊啊我好爱宋亚轩！！
张张可爱到我了
马嘉祺嘉祺！
真真眼睛亮亮的
笨蛋老公
小宋三天不打，上房揭瓦，哈哈哈
嘉祺这一身太可爱了吧
风年翔霖哭了
擂主：大下小君
刘耀文刘耀文刘耀文
“轩轩好菜轩轩八十分”
哈哈祺祺真可爱
以示尊敬哈哈哈哈哈哈哈
有 效 打 歌
张真源太可爱了吧
啊啊啊啊啊啊!真源呀咋那么可爱呀
张真源的眼珠滴溜溜地转
马哥“睿智”的眼神看着刘文哈哈哈
贺峻霖好好看啊
张哥太溺爱轩轩了
完了
霖好漂亮。。
张哥：总有一些逆袭剧本
好帅好可爱真源宝贝
严浩翔好乖哦
他们前排吃瓜好开心就是说 我也想加入
就一直mua
恭喜张真源！
耀文怎么这么开心啊儿歌，耀文好擅长
呜呜呜耀文太可爱啦
小马太可爱了！
刘耀文的肩宽太绝了，好有安全感啊
贺峻霖跟我结婚了
两个bking不好意思mua吧哈哈哈哈哈
贺峻霖好好看啊啊啊啊啊啊
提前祝马哥19岁生日快乐
张真源哈哈哈哈哈啄木鸟
我疯了 前两期还不认识
刘耀文是有长相牛逼症吗，狠狠锁住了我的目光
宋亚轩太帅了
《亲了 好久啊你们》
宋亚轩你在干很么
张真源  一个总是被综艺之神眷顾的男人
张真源别钓了
咱就是说，张哥在这四天三夜里就是一整个被福气附体的大动作
啊哈哈哈 宋贺刘：西红柿炒鸡蛋加香肠片
张哥起哄排名第一
哈哈哈哈哈哈哈哈哈
宋亚轩嘿嘿
霖霖好可爱
张哥又变成了一朵小花
呵呵翔哥学一下人家
温润如玉如清泉 举世无双张真源
翔霖不避嫌了
张真源笑起来也太可爱了吧！救命！
刘耀文好可爱好可爱
救命啊宋亚轩好可爱
马嘉祺懵了哈哈
好可爱呀耀文
mu呀是啥啊哈哈哈哈哈
严浩翔对霖霖的亲亲还能再小点声吗
刘耀文
马嘉祺
好可爱
探头的祺祺也太可爱了
哈哈哈哈 
霖霖霖霖霖霖霖
完了～
你浩端庄啊，箱子
张真源好深情的眼神
鑫鑫好可爱呜呜呜
亚宝，今天好可爱呀
哈哈哈哈嘉祺好可爱
丁程鑫吃可爱长大的吗这么可爱
救命啊老公你别搞我了太可爱了呜呜呜
mua小情侣
啊啊啊啊啊啊啊谁懂！
还得是我丁哥
吻文好可爱
哈哈哈哈哈哈哈哈哈哈哈哈我张哥又躺赢
贺峻霖惊艳到我了，太漂亮了吧
这座位故意的
严浩翔你mua的太大声了吧
刘耀文综艺感一直很强 真实又自然！！
马嘉祺的小jiojio
宋亚轩后排气氛组，吃瓜快乐
哈哈，这mua的有点多呀
张哥你要可爱死我了
张真源最会说了
真源好可爱
皮皮轩好适合黄色
张哥太可爱了
张哥真秀，边拍掌边比划了个剪刀哈哈哈哈哈
嘉祺的童年和我们不一样哈哈哈哈哈哈
浩翔你好帅
蠢蠢欲动
张哥过来妈妈亲一口！！
可磕！
严浩翔好端庄啊
严浩翔穿豹纹！！
张哥：你在搞森么？
宋亚轩真的是个活泼可爱的小朋友
丁哥
前面建议您开0.75或0.5倍速呢》
刘耀文是有长相牛逼症吗，狠狠锁住了我的目光
严浩翔你好端庄
哈哈哈晕晕乎乎
张真源亲我！！
刘耀文可可爱爱没有烦恼～
好上头哈哈哈哈
张哥好可爱
喜欢文文穿粉色
屏幕前的我每次听到木马都会暂停下来看嘟嘴哈哈哈哈哈哈哈哈
嘉祺
伊丽莎白
张真源笑的好可爱
严浩翔你的领口！！
宋金句又上线了
小马和贺儿是新媳妇吗？
小祺好可爱
贺峻霖好好看
家人们过年了！
严浩翔好端庄
马嘉祺你好可爱啊
火龙波：谢谢您嘞张哥，这锅我不背
马嘉祺衣服真好看
祺祺怎么那么快乐~
张哥的眼神救命！
哈哈哈哈哈哈哈好家伙
轩轩睡衣好可爱
打歌了打歌了
严浩翔啊啊啊啊啊啊
来看刘耀文啦
笨蛋轩轩宝
这个笑，我直接没了！！！！！
马嘉祺嘿嘿
红色睡衣的霖霖好可爱呦
严浩翔好好笑
严浩翔我要吃了你
大姐笑得口水都流了 哈哈哈哈哈哈
哈哈哈哈宝贝霖霖又在想什么坏点子在那坏笑
丁哥是我爹
语出惊人啊张哥
亚轩好可爱啊
小张张对吻文的幼崽滤镜真是比城墙还厚
完了 小张张也有降智鸭鸭了
前方张真源绝美侧颜！
霖霖好白！
哇哇哇
文文居然赢了
宋亚轩:游戏就结束了！
照这个趋势吧我们小张张估计又躺进了决赛圈
张小花过来给姐姐嘴两口
浩翔mua我
哈哈哈哈哈翔哥笑死我了，太可爱了，小道士
你俩就木马就完事了
刘耀文太太太可爱了天啊
雪落！
电脑直播 手机福气
谢谢丁哥
霖霖好漂亮，天呐
文轩睡衣磕到了
张真源保你考试顺利
张哥，说出了不得了的事
峻霖 的美貌
张真源好可爱啊
小张 张玩游戏的团宠 
《以示尊敬》
好可爱啊耀文～～
马嘉祺马嘉祺马嘉祺
救命张真源好可爱
欢迎收看《双rapper练语速》
救命啊
丁会长谢谢你
轩哥怎么会这么可爱
好帅啊丁程鑫 
宋亚轩太可爱啦
严浩翔笑死我了
丁会长你好
霖霖
亲好久
马哥：耳朵聋的终于不是我了
真真太可爱了
啊啊啊！！海绵宝宝和派大星
刘耀文真的不要太可爱了
马.什么意思哦.嘉.一脸懵.祺
救命丁儿笑起来好甜心软软
少女坐姿
震惊一整年
真真宝贝真的好可爱啊
卡住
马哥：都是弟弟
张哥不是在轮空就是在轮空的路上
救命真真好可爱
救命我和张哥表情一样哈哈哈
想啊啊想起来要木马
妈耶宋亚轩也太乖了
立马学起来
以示尊敬哈哈哈哈
哈哈哈贺峻霖有感觉恍惚吗？
好香是看乡村爱情了吗，这完了有刘能内味儿了
这啥呀这是，有人吗
张真源这侧脸！！
muamuamuamuamua真真
亚轩好软好乖啊啊啊，海绵亚轩宝宝吗
卧槽卧槽卧槽卧槽
张真源
小张张不会整个团综带的都是逆袭剧本吧
两个游戏菜鸟互啄
好真实的mua
弹幕难得安静
《重新做人》
好棒哦霖霖
浩翔你怎么这么白！
轩轩宝贝
我跟张真源从头到尾表情同步hhh
浩翔干嘛呢哈哈哈哈哈哈
严浩翔这个姿势哈哈哈哈哈哈
张哥真的好可爱
效果拉满
严浩翔怎么啷个端庄
这个角度 贺儿的笑颜好好看啊！
啊啊啊啊文哥害羞了
不行了不行了家人们 张哥这一笑心都化了
马嘉祺的手好好看
《有效木马》
哈哈霖霖可爱
马嘉祺好乖
《有 效 打 歌》
张哥的可可爱爱
《有效打歌》
啄木鸟咩？后期不给一点机会啊
马嘉祺：有点意思
严浩翔的mua略显潦草
轩轩大宝贝
等一下虽迟但到
《逆袭剧本》太值了吧
真源好可爱啊啊啊
轩轩好适合黄色好明艳啊
耀文好可爱啊
右上角两人好像西红柿炒鸡蛋哈哈哈哈
还得是丁会长
真真，妈妈亲亲
好可爱啊耀文
妈呀张张太可爱了
综艺之神！张真源
小宝贝宋亚轩
嘉祺适合红色诶
真源好乖啊我还能接着妈
救命，张哥好可爱啊！！！我好爱这期的物料
火龙波bug
马嘉祺好安静
马嘉祺
张真源亲我！！！
宋亚轩^O^可爱的小黄人儿
嘉祺竟然没玩过，哈哈哈哈哈
哈哈哈哈哈哈哈哈哈哈哈哈
你好可爱啊张哥
这衣服我想磕马哥和霖霖了哈哈哈哈
小张张好可爱呀！
宋亚轩你好帅
哈哈哈哈哈哈哈哈哈哈哈哈哈哈士大夫夺笋啊
卡着我脖子了！
《以示尊重》
啊pia
张张：人在家中坐，决赛天上来
贺峻霖
哈哈哈哈哈哈哈真真一脸懵
张哥mua的也太结实了
小张张又等到了逆袭剧本
我要飞我要飞
mua
你这时长是真的越来越短了，
大帅哥刘耀文
这睡衣分配有点离谱呀
张真源:再来一波
真源好可爱的声音
宝贝真真！！
张真源你怎么可以这么可爱
马祺生快
张真源宝贝好可爱呀
张真源你好可爱！
张张好憨哈哈
嚯哈哈哈哈哈
我才看见张哥的鞋哈哈哈哈哈哈好可爱啊
张真源玩那个游戏玩多了
贺儿的眼睛，救命太好看了
嘉祺好好看
马嘉祺越来越幼了
情侣睡衣
宋亚轩又进入到自己的小世界啦
轩轩轩轩
感謝丁會長
历史总是惊人的相似
飞：累了
张哥：为什么是羊圈不能是猪圈呢？
小马好可爱
轩轩宝贝暖黄色衬皮肤~
张真源出个可爱教程吧
轩轩咋和今晚走红毯有两幅面孔呢，舞台上帅疯了，这里又好可爱哦
啊啊啊小张张太可爱了吧
我认真的看了下时长，怎么才五分钟
哈哈哈哈哈哈好可爱啊耀文
我不李姐
又是小张张，哈哈哈，笑不活了
好香好乖啊
嘿嘿n.0
轩轩你在玩小张张的脚吗
小张张好可爱
轩轩好可爱哦
时团互相mua现场有
好可爱呀耀文
严浩翔两手踹踹，真的好端庄啊
奶乎乎的小祺！！！
嘉祺的小眼神儿
轩轩疯了
耀文好可爱亲亲
真真宝贝
文文好菜，文文80分
海绵宝宝和派大星
严浩翔你真的好像在打坐啊啊啊哈哈哈哈哈
宋亚轩角落被锤
祺宝好可爱
贺峻霖好好看啊
张哥好可爱呀
我们嘉祺在看戏哈哈哈哈哈
小黄人宋轩小朋友
轩轩好可爱！
耀文一直盯着他哥
文轩是情侣装
张真源好可爱
年樱批子从来不吃苦
玩上头了可还行
来看马嘉祺啦
跪谢丁儿
张真源要一直开心呀
xzz太可爱了
你们这属实是一个巴掌一个枣啦这两人
啊啊啊啊马嘉祺好可爱
你俩这木马怎么回事   为什么这么熟练
小张张独自可爱
《完了》霖霖也被浩翔传染了
哈哈哈哈刘耀文
又是真真出来营业了
好喜欢真源酱啊啊啊
马哥的眼神杀我
突然温柔~~~
太可爱了程程
张真源笑了好可爱
马嘉祺可爱鬼！
哈哈哈哈哈宋亚轩我先跟你mua一个
轩和刘是情侣装呀！
你们俩给我搁这儿卡bug呢
穿源越霖
以示尊重
马嘉祺马嘉祺马嘉祺
宋亚轩好帅啊
为什么给我看害羞了
我总感觉贺儿和丁哥睡衣是不是穿错了（doge）
等一下哈哈哈哈哈马嘉祺
张小花啊啊好可爱
轩轩好可爱
派大星海绵宝宝啊啊啊啊啊啊
宋亚轩我警告你给我端庄一点！
宋亚轩精力旺盛
mua
后期：我提醒你们调耳机了哈
祺祺太奶了
嘉祺帅
马嘉祺好可爱软乎乎的
祺祺宝贝妈妈爱你
肚子肚子！！！
居敏
但快乐总是围绕着文文
轩轩跃跃欲试  加油啊宝贝蛋儿
哈哈哈哈哈翔哥男德典范！
宋亚轩穿这个睡衣太好看了
张真源太可爱了太可爱了太帅了
马大哥好帅啊！！！
马嘉祺好可爱啊九敏
换姿势了
这衣服分的让人无语
为什么不放俩人的画面  后期玩不起
张真源，可爱死我啦，亲妈妈吧
小宋玩游戏原则：开心就好哈哈哈哈
小张张为啥辣么可爱!!!
小张张好可爱
贺峻霖你好帅啊啊啊啊啊啊啊受不了了
真源：看兄弟们社死是我最喜欢的了
给宋亚轩急得哈哈哈
我的天哪贺儿好漂亮啊
粉文文是真的乖
【好听一点叫轮空 难听一点叫混子】
全员注视刘文
逆袭剧本
耀文的粉色睡衣，好可爱啊，哈哈
小女友
你俩怎么回事啊
真真今天怎么这么可爱啊呜呜呜呜呜
懵懵小张张啊
你俩怎么回事啊
好想rua宋亚轩的脸
文文好奶呀
我来给各位科普，这是动画银魂里的伊丽莎白噢
轩轩端庄
宋亚轩疯了  笑死我了
丸子哈哈
张哥  的木马好可爱啊
宋亚轩开口就是机智
34
小张张真的太可爱了。
一坨真真好可爱啊
张哥好可爱啊！
小贺怎么这么好看～
真真也太可爱了吧
伊丽莎白哈哈哈哈
好可爱
严浩翔好白
高情商:轮空  低情商:混子
张真源张真源张真源张真源张真源张真源
啊啊我的粉粉小猪刘耀文，好可爱啊！
啊啊啊啊哈哈哈哈哈哈哈
宋亚轩你太可爱了
笨蛋真圆！！！
你俩真黏糊儿
哎呀，张真源你好乖呦
《逆袭剧本n.0》
完了完了完了
张哥好可爱呀！
好可爱哦嘉祺
宋亚轩我的奶黄包
轩轩好可爱笑起来
马嘉祺好可爱
张哥 好可爱啊
好可爱啊耀文
轩轩怎么这么可爱，快给妈妈来亲亲
张真源 我要去拿麻袋了，你喜欢什么样的
吻文太可爱了
刘耀文太可爱了
